SAMPLE NUMBER:   2
TIME RESOLUTION: 4 ms/sample
mmHg RESOLUTION: 0.0203458 mmHg/unit
DATA UNITS:      mmHg, mmHg/sec
ECG UNITS:       uV
ECG RESOLUTION:  0.3051758 uV/unit

------------------------- Begin Data -------------------------
  I     	  II     	  RV     	  RV'		  AO     	  AO'		
425.11   	 88.20   	  6.92   	  45.78		 38.35   	 -45.78		
625.31   	-870.06   	  7.10   	  45.78		 38.17   	 -50.86		
663.45   	-1751.71   	  7.28   	  10.17		 37.97   	 -55.95		
525.82   	-2191.47(R)	  7.32(E)	   0.00		 37.74   	 -66.12		
283.81   	-2057.50   	  7.32   	  40.69		 37.48   	 -40.69		
 40.59   	-1512.76   	  7.49   	  50.86		 37.31   	 -35.61		
-131.23   	-876.16   	  7.69   	   0.00		 37.17   	 -35.61		
-215.76   	-419.62   	  7.69   	 -55.95		 37.03   	 -35.61		
-240.48   	-247.80   	  7.47   	 -40.69		 36.89   	 -50.86		
-246.28   	-295.72   	  7.30   	  20.35		 36.68   	 -35.61		
-261.23   	-417.48   	  7.39   	  25.43		 36.54   	   0.00		
-292.66   	-491.33   	  7.49   	 -30.52		 36.54   	 -25.43		
-328.98   	-478.52   	  7.37   	 -45.78		 36.44   	 -20.35		
-347.90   	-404.97   	  7.18   	  -5.09		 36.36   	 -15.26		
-328.37   	-315.55   	  7.16   	  10.17		 36.30   	 -30.52		
-263.37   	-238.95   	  7.20   	  -5.09		 36.17   	 -55.95		
-169.07   	-172.12   	  7.18   	  -5.09		 35.95   	 -76.30		
-76.90   	-100.40   	  7.16   	  10.17		 35.65   	-106.82		
-17.40   	-28.69   	  7.20   	  55.95		 35.22   	 -76.30		
 -0.92   	 19.23   	  7.43   	  76.30		 34.91   	 -35.61		
-14.65   	 28.69   	  7.73   	  96.64		 34.77   	 -20.35		
-33.26   	 11.29   	  8.12   	 193.29		 34.69(D)	  35.61		
-38.45   	 -7.02   	  8.89   	 223.80		 34.83   	  35.61		
-28.99   	 -9.16   	  9.79   	 203.46		 34.97   	  20.35		
-14.95   	  2.14   	 10.60   	 284.84		 35.06   	  25.43		
 -6.71   	 14.34   	 11.74   	 366.22		 35.16   	 -20.35		
 -6.10   	 19.23   	 13.20   	 350.97		 35.08   	 -10.17		
 -7.93   	 18.31   	 14.61   	 289.93		 35.04   	 -20.35		
 -7.63   	 17.40   	 15.77   	 223.80		 34.95   	 -40.69		
 -4.58   	 19.23   	 16.66   	 193.29		 34.79   	  20.35		
 -0.92   	 22.28   	 17.44   	 178.03		 34.87   	  86.47		
  1.22   	 25.02   	 18.15   	 137.33		 35.22   	 203.46		
  2.44   	 26.86   	 18.70   	 106.82		 36.03   	 356.05		
  3.36   	 28.08   	 19.13   	 111.90		 37.46   	 473.04		
  4.88   	 30.52   	 19.57   	 122.07		 39.35   	 605.29		
  7.32   	 33.87   	 20.06   	  91.56		 41.77   	 686.67		
 10.07   	 37.84   	 20.43   	  71.21		 44.52   	 645.98		
 12.51   	 41.81   	 20.71   	  50.86		 47.10   	 574.77		
 14.65   	 44.56   	 20.92   	  71.21		 49.40   	 406.92		
 16.78   	 46.39   	 21.20   	 147.51		 51.03   	 264.50		
 19.84   	 48.83   	 21.79   	  81.38		 52.09   	 106.82		
 23.19   	 52.49   	 22.12   	   0.00		 52.51   	 -50.86		
 26.55   	 56.46   	 22.12   	  25.43		 52.31   	-137.33		
 28.99   	 60.73   	 22.22   	  61.04		 51.76   	-152.59		
 30.52   	 64.39   	 22.46   	 106.82		 51.15   	-101.73		
 31.74   	 67.75   	 22.89   	  61.04		 50.74   	 -50.86		
 33.26   	 71.72   	 23.13   	 -15.26		 50.54   	  -5.09		
 35.40   	 75.99   	 23.07   	   5.09		 50.52   	  76.30		
 37.84   	 80.26   	 23.09   	  61.04		 50.82   	 157.68		
 40.28   	 83.62   	 23.34   	  76.30		 51.45   	 223.80		
 42.42   	 86.67   	 23.64   	  40.69		 52.35   	 208.54		
 45.17   	 89.72   	 23.80   	  61.04		 53.18   	 172.94		
 48.22   	 93.38   	 24.05   	  40.69		 53.88   	 167.85		
 52.49   	 98.27   	 24.21   	  15.26		 54.55   	 147.51		
 57.07   	103.15   	 24.27   	  66.12		 55.14   	 142.42		
 61.65   	107.12   	 24.54   	  61.04		 55.71   	 132.25		
 65.92   	109.86   	 24.78   	  40.69		 56.24   	 111.90		
 69.89   	111.39   	 24.94   	  50.86		 56.68   	 111.90		
 73.55   	112.61   	 25.15   	  20.35		 57.13   	  66.12		
 77.21   	114.14   	 25.23   	  45.78		 57.40   	  30.52		
 81.48   	115.97   	 25.41   	  71.21		 57.52   	  91.56		
 85.45   	118.10   	 25.70   	  35.61		 57.88   	 122.07		
 88.81   	119.93   	 25.84   	  15.26		 58.37   	 101.73		
 91.55   	121.15   	 25.90   	  20.35		 58.78   	  81.38		
 93.38   	122.68   	 25.98   	  45.78		 59.10   	  91.56		
 95.52   	125.43   	 26.16   	  35.61		 59.47   	  76.30		
 97.96   	129.39   	 26.31   	  10.17		 59.78   	  76.30		
101.32   	133.67   	 26.35   	  20.35		 60.08   	  61.04		
104.98   	137.63   	 26.43   	  40.69		 60.33   	  66.12		
109.25   	141.60   	 26.59(S)	 -15.26		 60.59   	  50.86		
114.14   	146.79   	 26.53   	 -45.78		 60.79   	  10.17		
120.24   	155.94   	 26.35   	  10.17		 60.83   	  40.69		
126.65   	169.07   	 26.39   	  40.69		 61.00   	  55.95		
131.23   	185.24   	 26.55   	   5.09		 61.22   	  25.43		
132.14   	200.20   	 26.57   	 -50.86		 61.32   	  20.35		
128.17   	209.96   	 26.37   	 -76.30		 61.40(S)	 -15.26		
120.24   	211.49   	 26.06   	 -30.52		 61.34   	 -30.52		
109.86   	205.08   	 25.94   	  15.26		 61.22   	 -25.43		
 98.27   	192.57   	 26.00   	 -15.26		 61.12   	 -40.69		
 86.06   	176.09   	 25.94   	 -66.12		 60.96   	 -20.35		
 73.85   	157.47   	 25.68   	 -81.38		 60.87   	  -5.09		
 61.65   	138.24   	 25.35   	 -55.95		 60.85   	 -30.52		
 49.74   	119.02   	 25.13   	  -5.09		 60.73   	 -15.26		
 39.06   	101.01   	 25.11   	 -55.95		 60.67   	 -20.35		
 28.99   	 84.23   	 24.88   	 -66.12		 60.59   	 -81.38		
 19.53   	 68.97   	 24.62   	 -55.95		 60.26   	 -81.38		
 10.38   	 54.93   	 24.39   	-111.90		 59.94   	-116.99		
  2.14   	 42.42   	 23.95   	 -91.56		 59.47   	-147.51		
 -4.88   	 30.82   	 23.58   	 -66.12		 58.88   	-152.59		
-10.07   	 20.75   	 23.32   	-127.16		 58.27   	-198.37		
-13.43   	 13.12   	 22.81   	-157.68		 57.48   	-233.98		
-15.87   	  8.24   	 22.18   	-162.77		 56.54   	-279.75		
-17.40   	  6.10   	 21.53   	-198.37		 55.42   	-361.14		
-18.92   	  5.49   	 20.73   	-203.46		 53.98   	-412.00		
-20.45   	  5.80   	 19.92   	-239.06		 52.33   	-401.83		
-21.36   	  5.80   	 18.96   	-264.50		 50.72   	-340.79		
-21.36   	  6.10   	 17.90   	-228.89		 49.36   	-188.20		
-21.06   	  6.41   	 16.99   	-244.15		 48.61   	  30.52		
-21.06   	  7.32   	 16.01   	-279.75		 48.73   	 172.94		
-21.97   	  8.54   	 14.89   	-320.45		 49.42   	 274.67		
-23.19   	  9.46   	 13.61   	-340.79		 50.52   	 340.79		
-24.41   	 10.68   	 12.25   	-330.62		 51.88   	 269.58		
-25.02   	 12.82   	 10.93   	-295.01		 52.96   	 152.59		
-25.33   	 15.87   	  9.75   	-274.67		 53.57   	 -25.43		
-25.63   	 19.53   	  8.65   	-249.24		 53.47   	-208.54		
-26.55   	 23.19   	  7.65   	-198.37		 52.63   	-325.53		
-28.38   	 26.25   	  6.86   	-188.20		 51.33   	-366.22		
-29.91   	 28.38   	  6.10   	-167.85		 49.87   	-330.62		
-30.52   	 30.82   	  5.43   	-167.85		 48.55   	-279.75		
-29.91   	 33.87   	  4.76   	-162.77		 47.43   	-183.11		
-28.08   	 38.76   	  4.11   	-142.42		 46.69   	 -50.86		
-25.94   	 44.86   	  3.54   	-152.59		 46.49   	  55.95		
-23.80   	 51.88   	  2.93   	-142.42		 46.71   	 137.33		
-22.58   	 58.90   	  2.36   	 -86.47		 47.26   	 152.59		
-22.28   	 65.61   	  2.01   	 -96.64		 47.87   	  86.47		
-22.58   	 71.72   	  1.63   	 -91.56		 48.22   	  25.43		
-24.11   	 76.29   	  1.26   	 -61.04		 48.32   	 -30.52		
-26.25   	 78.43   	  1.02   	  25.43		 48.20   	-116.99		
-28.08   	 79.35   	  1.12   	 147.51		 47.73   	-137.33		
-28.38   	 82.09   	  1.71   	 167.85		 47.18   	-162.77		
-25.02   	 93.38   	  2.38   	  76.30		 46.53   	-172.94		
-17.40   	116.58   	  2.69   	   0.00		 45.84   	-122.07		
 -6.71   	151.37   	  2.69   	 -50.86		 45.35   	 -91.56		
  3.97   	190.73   	  2.48   	-101.73		 44.98   	 -50.86		
 10.68   	222.47   	  2.08   	-152.59		 44.78   	   0.00		
 10.99   	233.46   	  1.46   	-137.33		 44.78   	   5.09		
  3.66   	215.45   	  0.92   	 -35.61		 44.80   	 -15.26		
 -8.54   	171.81   	  0.77(D)	  66.12		 44.74   	 -15.26		
-22.89   	114.44   	  1.04   	  55.95		 44.68   	 -25.43		
-35.71   	 60.73   	  1.26   	  25.43		 44.58   	 -55.95		
-45.78   	 21.36   	  1.36   	  61.04		 44.35   	 -76.30		
-52.80   	 -1.53   	  1.61   	  96.64		 44.05   	 -81.38		
-57.37   	-14.95   	  1.99   	 101.73		 43.72   	-101.73		
-60.42   	-23.50   	  2.40   	  81.38		 43.32   	 -71.21		
-61.95   	-28.38   	  2.73   	  45.78		 43.03   	 -81.38		
-61.95   	-28.38   	  2.91   	 101.73		 42.71   	 -96.64		
-61.04   	-24.41   	  3.32   	 152.59		 42.32   	 -35.61		
-60.12   	-19.53   	  3.93   	  81.38		 42.18   	 -40.69		
-59.51   	-16.78   	  4.25   	  61.04		 42.01   	 -25.43		
-59.20   	-15.87   	  4.50   	  35.61		 41.91   	 -10.17		
-59.51   	-14.34   	  4.64   	  20.35		 41.87   	 -45.78		
-60.12   	-10.07   	  4.72   	  40.69		 41.69   	 -35.61		
-61.04   	 -3.05   	  4.88   	 -10.17		 41.55   	 -45.78		
-61.95   	  5.49   	  4.84   	  15.26		 41.36   	 -76.30		
-62.87   	 14.04   	  4.90   	  55.95		 41.06   	 -86.47		
-64.09   	 22.58   	  5.13   	  25.43		 40.71   	 -76.30		
-66.53   	 28.69   	  5.23   	  40.69		 40.41   	 -50.86		
-70.80   	 30.82   	  5.39   	  61.04		 40.20   	 -20.35		
-77.82   	 26.86   	  5.64   	  71.21		 40.12   	 -20.35		
-88.81   	 20.75   	  5.92   	  71.21		 40.04   	 -20.35		
-108.03   	 29.60   	  6.21   	  20.35		 39.96   	 -20.35		
-143.43   	 89.72   	  6.29   	   0.00		 39.88   	 -40.69		
-196.53   	245.97   	  6.29   	  96.64		 39.72   	 -50.86		
-244.45   	520.94   	  6.67   	 111.90		 39.51   	 -40.69		
-234.07   	833.13   	  7.12   	   5.09		 39.35   	 -50.86		
-113.53   	977.48   	  7.14   	 -35.61		 39.15   	-157.68		
393.07   	 48.22   	  7.00   	  71.21		 38.51   	 -71.21		
591.43   	-921.33   	  7.28   	  40.69		 38.23   	 -55.95		
621.03   	-1789.86   	  7.45   	 -40.69		 38.01   	 -50.86		
473.02   	-2200.62(R)	  7.28   	 -35.61		 37.80   	 -30.52		
224.30   	-2040.71   	  7.14(E)	  30.52		 37.68   	 -25.43		
-19.84   	-1486.51   	  7.26   	  35.61		 37.58   	 -15.26		
-188.60   	-857.85   	  7.41   	  -5.09		 37.52   	 -30.52		
-267.94   	-418.70   	  7.39   	 -15.26		 37.40   	 -20.35		
-288.70   	-262.15   	  7.32   	  10.17		 37.31   	 -35.61		
-291.44   	-316.77   	  7.37   	  30.52		 37.17   	 -45.78		
-304.57   	-436.71   	  7.49   	 -10.17		 36.99   	 -35.61		
-334.78   	-505.37   	  7.45   	 -40.69		 36.85   	 -50.86		
-369.57   	-487.98   	  7.28   	   5.09		 36.64   	 -30.52		
-386.05   	-412.60   	  7.30   	  25.43		 36.52   	 -35.61		
-363.16   	-324.40   	  7.41   	   0.00		 36.38   	 -40.69		
-295.10   	-249.94   	  7.41   	  -5.09		 36.22   	 -25.43		
-198.97   	-184.33   	  7.39   	  -5.09		 36.11   	 -55.95		
-107.12   	-113.22   	  7.37   	  45.78		 35.89   	 -81.38		
-48.52   	-42.72   	  7.55   	  45.78		 35.56   	 -61.04		
-32.96   	  3.36   	  7.73   	  40.69		 35.32   	 -35.61		
-45.47   	 11.60   	  7.89   	 111.90		 35.18   	  -5.09		
-61.34   	 -5.80   	  8.34   	 203.46		 35.16   	   0.00		
-63.17   	-22.58   	  9.16   	 228.89		 35.16   	  -5.09		
-50.96   	-22.89   	 10.07   	 228.89		 35.14   	  10.17		
-35.71   	-10.38   	 10.99   	 320.45		 35.18   	  -5.09		
-27.47   	  2.44   	 12.27   	 396.74		 35.16   	 -10.17		
-27.47   	  7.02   	 13.86   	 320.45		 35.12(D)	  20.35		
-30.21   	  4.27   	 15.14   	 178.03		 35.20   	  -5.09		
-30.21   	  0.61   	 15.85   	 157.68		 35.18   	   0.00		
-27.47   	 -0.61   	 16.48   	 193.29		 35.18   	  25.43		
-24.11   	  0.92   	 17.25   	 208.54		 35.28   	  86.47		
-21.97   	  3.97   	 18.09   	 183.11		 35.63   	 218.72		
-21.36   	  7.02   	 18.82   	  76.30		 36.50   	 371.31		
-20.45   	  8.54   	 19.13   	  76.30		 37.99   	 483.21		
-18.92   	  9.77   	 19.43   	 137.33		 39.92   	 610.37		
-16.48   	 11.29   	 19.98   	 137.33		 42.36   	 686.67		
-13.12   	 14.34   	 20.53   	 106.82		 45.11   	 630.72		
 -9.77   	 18.92   	 20.96   	  55.95		 47.63   	 559.51		
 -7.02   	 24.11   	 21.18   	  55.95		 49.87   	 412.00		
 -5.49   	 28.99   	 21.40   	 111.90		 51.52   	 239.06		
 -4.58   	 33.26   	 21.85   	  71.21		 52.47   	  86.47		
 -3.66   	 37.54   	 22.14   	  45.78		 52.82   	 -50.86		
 -2.14   	 42.11   	 22.32   	  81.38		 52.61   	-132.25		
  0.61   	 47.00   	 22.64   	  66.12		 52.09   	-147.51		
  4.27   	 51.88   	 22.91   	  25.43		 51.50   	-116.99		
  8.24   	 57.37   	 23.01   	  10.17		 51.03   	 -66.12		
 12.82   	 62.87   	 23.05   	  50.86		 50.76   	  20.35		
 17.09   	 68.66   	 23.26   	  76.30		 50.84   	 106.82		
 21.36   	 75.07   	 23.56   	  35.61		 51.27   	 142.42		
 25.02   	 81.18   	 23.70   	   5.09		 51.84   	 218.72		
 28.69   	 87.28   	 23.72   	  25.43		 52.72   	 233.98		
 32.35   	 93.38   	 23.82   	  71.21		 53.65   	 183.11		
 35.71   	 99.49   	 24.11   	  71.21		 54.38   	 172.94		
 39.06   	105.29   	 24.39   	  35.61		 55.08   	 152.59		
 42.11   	110.17   	 24.54   	  25.43		 55.69   	 142.42		
 45.17   	114.75   	 24.64   	  45.78		 56.26   	 137.33		
 48.52   	119.02   	 24.82   	  76.30		 56.81   	 106.82		
 52.19   	123.60   	 25.13   	  40.69		 57.23   	  61.04		
 56.15   	128.17   	 25.29   	  -5.09		 57.48   	  86.47		
 59.81   	132.45   	 25.27   	  40.69		 57.82   	 106.82		
 62.87   	135.50   	 25.43   	  96.64		 58.25   	  81.38		
 64.70   	137.94   	 25.82   	  45.78		 58.58   	  81.38		
 66.83   	140.08   	 26.00   	 -10.17		 58.90   	 101.73		
 69.27   	142.52   	 25.96   	  10.17		 59.31   	 101.73		
 72.02   	145.26   	 26.00   	  66.12		 59.71   	  81.38		
 75.07   	148.01   	 26.27   	  86.47		 60.04   	  71.21		
 77.82   	149.84   	 26.61   	  -5.09		 60.33   	  86.47		
 80.26   	150.76   	 26.59   	 -50.86		 60.67   	  50.86		
 83.01   	151.98   	 26.39   	  10.17		 60.87   	  40.69		
 86.98   	154.11   	 26.43   	  71.21		 61.04   	  35.61		
 92.16   	158.39   	 26.71   	  30.52		 61.18   	  45.78		
 97.35   	166.02   	 26.84(S)	 -66.12		 61.36   	  50.86		
101.32   	176.39   	 26.57   	 -76.30		 61.57   	  25.43		
102.84   	188.60   	 26.27   	  30.52		 61.67   	  20.35		
101.62   	200.20   	 26.39   	  55.95		 61.75   	  15.26		
 97.96   	207.52   	 26.61   	 -45.78		 61.81   	  10.17		
 91.86   	207.52   	 26.43   	 -81.38		 61.85   	  25.43		
 83.31   	199.28   	 26.10   	 -25.43		 61.95(S)	 -15.26		
 72.63   	183.72   	 26.00   	 -10.17		 61.89   	 -35.61		
 60.12   	163.88   	 25.96   	 -45.78		 61.75   	 -50.86		
 46.69   	141.91   	 25.78   	 -71.21		 61.55   	 -55.95		
 33.57   	119.63   	 25.49   	 -55.95		 61.32   	 -81.38		
 21.06   	 97.66   	 25.27   	 -15.26		 61.00   	 -71.21		
  9.77   	 75.99   	 25.21   	 -61.04		 60.71   	 -40.69		
 -0.31   	 54.63   	 24.96   	-111.90		 60.55   	 -30.52		
 -9.16   	 35.10   	 24.52   	 -81.38		 60.43   	 -25.43		
-16.17   	 18.01   	 24.19   	 -30.52		 60.33   	 -86.47		
-21.97   	  4.27   	 24.07   	 -35.61		 59.98   	-111.90		
-26.86   	 -6.41   	 23.93   	-132.25		 59.53   	-137.33		
-30.52   	-14.65   	 23.40   	-193.29		 58.98   	-203.46		
-32.96   	-21.97   	 22.62   	-147.51		 58.17   	-249.24		
-35.10   	-28.38   	 22.03   	-106.82		 57.17   	-315.36		
-36.93   	-33.87   	 21.61   	-188.20		 55.91   	-391.66		
-39.06   	-38.45   	 20.85   	-259.41		 54.34   	-417.09		
-41.50   	-41.81   	 19.82   	-269.58		 52.68   	-437.43		
-42.72   	-43.64   	 18.74   	-228.89		 50.93   	-356.05		
-42.72   	-43.64   	 17.82   	-213.63		 49.50   	-142.42		
-41.50   	-42.72   	 16.97   	-274.67		 48.93   	  71.21		
-39.98   	-41.20   	 15.87   	-325.53		 49.22   	 218.72		
-39.06   	-39.98   	 14.57   	-310.27		 50.09   	 305.19		
-39.67   	-40.28   	 13.33   	-289.93		 51.31   	 325.53		
-40.89   	-41.50   	 12.17   	-345.88		 52.61   	 279.75		
-41.81   	-42.72   	 10.78   	-371.31		 53.73   	 122.07		
-41.50   	-43.03   	  9.30   	-274.67		 54.22   	 -81.38		
-40.59   	-41.81   	  8.20   	-178.03		 53.90   	-244.15		
-39.67   	-39.37   	  7.49   	-193.29		 52.92   	-350.97		
-39.06   	-36.93   	  6.71   	-233.98		 51.52   	-376.40		
-38.45   	-33.87   	  5.78   	-218.72		 50.01   	-340.79		
-37.54   	-29.91   	  4.90   	-137.33		 48.65   	-254.32		
-35.10   	-23.80   	  4.35   	-116.99		 47.63   	-132.25		
-31.43   	-15.56   	  3.89   	-167.85		 47.10   	 -15.26		
-27.16   	 -5.80   	  3.21   	-178.03		 47.04   	  76.30		
-23.50   	  3.97   	  2.50   	 -81.38		 47.34   	 101.73		
-20.75   	 12.82   	  2.18   	 -30.52		 47.75   	 122.07		
-19.23   	 20.45   	  2.05   	-116.99		 48.24   	  86.47		
-18.62   	 25.94   	  1.59   	-111.90		 48.59   	  25.43		
-18.62   	 29.60   	  1.14(D)	   0.00		 48.69   	 -15.26		
-18.01   	 32.65   	  1.14   	  91.56		 48.63   	-116.99		
-15.26   	 39.67   	  1.51   	 147.51		 48.16   	-132.25		
 -9.77   	 55.54   	  2.10   	  96.64		 47.63   	-122.07		
 -1.22   	 83.62   	  2.48   	  40.69		 47.14   	-157.68		
  8.85   	121.15   	  2.64   	  40.69		 46.51   	-116.99		
 17.09   	160.22   	  2.81   	 -55.95		 46.04   	 -81.38		
 20.45   	188.60   	  2.58   	-116.99		 45.72   	 -71.21		
 17.09   	193.18   	  2.12   	 -96.64		 45.43   	 -15.26		
  8.24   	168.15   	  1.73   	 -45.78		 45.37   	  -5.09		
 -4.27   	118.71   	  1.55   	   5.09		 45.35   	   0.00		
-17.09   	 59.20   	  1.57   	 -25.43		 45.35   	 -15.26		
-28.08   	  5.80   	  1.46   	  25.43		 45.29   	 -45.78		
-37.23   	-31.13   	  1.57   	 132.25		 45.11   	 -81.38		
-43.95   	-53.10   	  2.10   	 122.07		 44.78   	 -81.38		
-48.22   	-65.92   	  2.58   	  66.12		 44.46   	 -76.30		
-50.66   	-74.46   	  2.85   	  61.04		 44.15   	 -81.38		
-50.96   	-78.74   	  3.09   	  71.21		 43.82   	 -91.56		
-50.66   	-77.82   	  3.38   	  86.47		 43.46   	 -61.04		
-50.05   	-74.46   	  3.72   	  66.12		 43.21   	 -55.95		
-49.74   	-72.33   	  3.99   	  55.95		 42.99   	 -61.04		
-49.44   	-73.85   	  4.21   	  96.64		 42.75   	 -40.69		
-48.83   	-77.21   	  4.60   	 132.25		 42.58   	 -25.43		
-47.61   	-79.96   	  5.13   	  66.12		 42.48   	 -25.43		
-46.08   	-80.57   	  5.39   	  10.17		 42.38   	 -35.61		
-44.86   	-79.35   	  5.43   	  55.95		 42.24   	 -40.69		
-44.56   	-78.43   	  5.66   	  86.47		 42.08   	 -55.95		
-44.86   	-78.43   	  6.00   	  20.35		 41.85   	 -45.78		
-45.47   	-79.65   	  6.08   	 -25.43		 41.67   	 -30.52		
-45.47   	-81.48   	  5.98   	 -15.26		 41.55   	 -35.61		
-45.47   	-83.31   	  5.92   	  55.95		 41.40   	 -30.52		
-45.78   	-83.62   	  6.14   	  86.47		 41.28   	 -25.43		
-48.22   	-76.60   	  6.49   	  55.95		 41.18   	 -40.69		
-60.42   	-44.56   	  6.71   	  40.69		 41.02   	 -40.69		
-91.25   	 47.00   	  6.88   	  55.95		 40.85   	 -76.30		
-140.08   	240.78   	  7.10   	  76.30		 40.55   	 -71.21		
-177.31   	545.04   	  7.41   	  71.21		 40.26   	 -55.95		
-148.01   	851.14   	  7.69   	  86.47		 40.04   	 -91.56		
231.32   	603.64   	  8.04   	  25.43		 39.67   	 -35.61		
492.55   	-179.75   	  8.14   	  15.26		 39.53   	 -66.12		
659.48   	-1186.52   	  8.20   	 -20.35		 39.27   	 -30.52		
651.55   	-2015.08   	  8.12   	 -10.17		 39.15   	 -55.95		
478.21   	-2333.37(R)	  8.08(E)	  20.35		 38.92   	 -55.95		
223.69   	-2081.60   	  8.16   	 -10.17		 38.70   	 -30.52		
 -7.93   	-1475.83   	  8.12   	 -50.86		 38.58   	 -40.69		
-151.06   	-844.12   	  7.91   	 -30.52		 38.41   	 -40.69		
-203.25   	-432.74   	  7.79   	  15.26		 38.25   	 -35.61		
-205.38   	-310.67   	  7.85   	  61.04		 38.11   	 -40.69		
-204.16   	-386.05   	  8.10   	  10.17		 37.94   	 -25.43		
-224.61   	-505.68   	  8.14   	 -30.52		 37.84   	 -20.35		
-263.98   	-559.39   	  8.02   	   5.09		 37.76   	 -40.69		
-299.99   	-520.94   	  8.04   	  40.69		 37.60   	 -20.35		
-306.70   	-424.50   	  8.20   	  45.78		 37.52   	 -25.43		
-268.25   	-318.30   	  8.38   	 -25.43		 37.42   	 -50.86		
-189.51   	-230.10   	  8.28   	 -50.86		 37.21   	 -76.30		
-95.21   	-156.25   	  8.08   	  50.86		 36.91   	 -66.12		
-17.70   	-85.45   	  8.28   	  71.21		 36.64   	 -66.12		
 21.06   	-25.33   	  8.57   	  10.17		 36.38   	 -66.12		
 20.75   	  5.80   	  8.61   	  40.69		 36.11   	 -25.43		
  0.61   	  3.97   	  8.77   	 127.16		 36.01(D)	  10.17		
-16.17   	-14.34   	  9.28   	 213.63		 36.05   	  -5.09		
-17.40   	-25.94   	 10.13   	 269.58		 36.03   	  25.43		
 -7.32   	-22.58   	 11.21   	 259.41		 36.13   	  35.61		
  3.05   	-10.07   	 12.25   	 320.45		 36.28   	  15.26		
  6.41   	  0.00   	 13.53   	 427.26		 36.34   	  15.26		
  3.97   	  2.44   	 15.24   	 386.57		 36.40   	  -5.09		
  0.31   	  0.00   	 16.79   	 300.10		 36.38   	 -10.17		
 -0.61   	 -1.83   	 17.99   	 223.80		 36.34   	  25.43		
  0.92   	 -0.92   	 18.88   	 223.80		 36.44   	  76.30		
  3.36   	  2.14   	 19.78   	 218.72		 36.74   	 167.85		
  5.80   	  6.41   	 20.65   	 147.51		 37.42   	 310.27		
  7.02   	 10.68   	 21.24   	 101.73		 38.66   	 473.04		
  8.24   	 14.65   	 21.65   	 132.25		 40.55   	 590.03		
  9.16   	 18.31   	 22.18   	 162.77		 42.91   	 671.41		
 10.99   	 22.58   	 22.83   	 111.90		 45.59   	 676.50		
 13.12   	 26.86   	 23.28   	  71.21		 48.30   	 590.03		
 14.95   	 31.13   	 23.56   	  71.21		 50.66   	 447.61		
 16.17   	 34.18   	 23.85   	  96.64		 52.45   	 289.93		
 16.48   	 36.93   	 24.23   	 137.33		 53.61   	 122.07		
 16.78   	 39.67   	 24.78   	  81.38		 54.10   	 -15.26		
 18.01   	 43.03   	 25.11   	  10.17		 54.04   	-127.16		
 19.84   	 47.00   	 25.15   	  35.61		 53.53   	-183.11		
 22.28   	 50.96   	 25.29   	  91.56		 52.80   	-127.16		
 24.41   	 55.24   	 25.66   	  81.38		 52.29   	 -55.95		
 26.55   	 59.81   	 25.98   	  10.17		 52.06   	  10.17		
 28.69   	 65.00   	 26.02   	  20.35		 52.11   	  96.64		
 31.74   	 71.11   	 26.10   	  55.95		 52.49   	 152.59		
 35.71   	 77.51   	 26.33   	  66.12		 53.10   	 208.54		
 39.06   	 83.62   	 26.59   	  40.69		 53.94   	 244.15		
 41.81   	 89.11   	 26.75   	  30.52		 54.91   	 223.80		
 43.64   	 93.69   	 26.88   	  76.30		 55.81   	 208.54		
 45.17   	 98.27   	 27.18   	  45.78		 56.64   	 157.68		
 46.69   	103.15   	 27.37   	  10.17		 57.27   	 122.07		
 48.83   	108.34   	 27.41   	  45.78		 57.76   	 116.99		
 51.27   	113.53   	 27.59   	 101.73		 58.23   	 101.73		
 53.71   	118.10   	 28.00   	  71.21		 58.64   	  96.64		
 55.85   	122.68   	 28.28   	   5.09		 59.02   	  66.12		
 57.37   	126.34   	 28.30   	  15.26		 59.29   	  55.95		
 58.59   	129.39   	 28.36   	  50.86		 59.51   	  96.64		
 59.81   	132.14   	 28.57   	  96.64		 59.90   	 122.07		
 61.65   	134.28   	 28.95   	 101.73		 60.39   	 132.25		
 64.09   	136.41   	 29.36   	 -25.43		 60.92   	 132.25		
 66.83   	138.55   	 29.26   	 -25.43		 61.44   	 111.90		
 68.66   	140.69   	 29.16   	  71.21		 61.89   	  71.21		
 69.89   	142.52   	 29.44   	  86.47		 62.18   	  66.12		
 70.19   	143.43   	 29.79   	  20.35		 62.44   	  66.12		
 70.80   	144.35   	 29.87   	  -5.09		 62.71   	  61.04		
 72.94   	145.26   	 29.85   	  -5.09		 62.95   	  45.78		
 76.90   	148.01   	 29.83   	  10.17		 63.13   	  40.69		
 82.40   	153.50   	 29.87   	   0.00		 63.30   	  45.78		
 87.89   	162.66   	 29.87   	   5.09		 63.48   	  55.95		
 91.25   	174.87   	 29.89   	  15.26		 63.70   	  30.52		
 91.55   	187.68   	 29.95(S)	  -5.09		 63.82   	  20.35		
 88.20   	198.06   	 29.93   	 -45.78		 63.91   	  20.35		
 81.79   	202.64   	 29.75   	 -35.61		 63.99(S)	 -25.43		
 73.24   	199.89   	 29.60   	   0.00		 63.89   	 -35.61		
 63.17   	189.21   	 29.60   	   0.00		 63.74   	 -30.52		
