SAMPLE NUMBER:   2
TIME RESOLUTION: 4 ms/sample
mmHg RESOLUTION: 0.0203458 mmHg/unit
DATA UNITS:      mmHg, mmHg/sec
ECG UNITS:       uV
ECG RESOLUTION:  0.3051758 uV/unit

------------------------- Begin Data -------------------------
  I     	  II     	  AO     	  AO'		  RV     	  RV'		
-10.68   	-73.85   	 45.88   	 -20.35		  2.54   	   5.09		
-28.38   	-84.84   	 45.80   	 -25.43		  2.56   	   5.09		
-36.62   	-93.69   	 45.70   	 -45.78		  2.58   	   5.09		
-36.01   	-99.18   	 45.51   	 -45.78		  2.60   	   5.09		
-31.74   	-100.40   	 45.33   	 -30.52		  2.62   	   0.00		
-28.38   	-98.88   	 45.21   	 -20.35		  2.62   	   5.09		
-28.38   	-97.66   	 45.13   	 -35.61		  2.64   	   0.00		
-30.82   	-98.57   	 44.98   	 -40.69		  2.64   	   5.09		
-34.18   	-103.76   	 44.82   	 -30.52		  2.67   	   0.00		
-37.84   	-117.49   	 44.70   	 -30.52		  2.67   	   0.00		
-44.25   	-145.57   	 44.58   	 -25.43		  2.67(E)	   5.09		
-52.49   	-181.88   	 44.48   	 -40.69		  2.69   	   5.09		
-55.54   	-195.92   	 44.31   	 -40.69		  2.71   	   5.09		
-36.01   	-132.45   	 44.15   	 -30.52		  2.73   	   5.09		
 28.99   	 72.33   	 44.03   	 -20.35		  2.75   	   5.09		
144.04   	444.64   	 43.95   	 -25.43		  2.77   	  10.17		
279.24   	932.62   	 43.85   	 -35.61		  2.81   	  15.26		
373.84   	1385.50   	 43.70   	 -86.47		  2.87   	  15.26		
225.83   	1409.30(R)	 43.36   	 -15.26		  2.93   	  15.26		
 -0.61   	838.32   	 43.30   	 -15.26		  2.99   	  20.35		
-234.99   	 77.21   	 43.23   	 -30.52		  3.07   	  20.35		
-398.56   	-578.61   	 43.11   	 -45.78		  3.15   	  25.43		
-455.63   	-903.02   	 42.93   	 -35.61		  3.26   	  25.43		
-415.04   	-862.12   	 42.79   	 -15.26		  3.36   	  20.35		
-313.72   	-600.28   	 42.73   	 -15.26		  3.44   	  25.43		
-194.40   	-318.30   	 42.67   	 -30.52		  3.54   	  30.52		
-92.16   	-148.62   	 42.54   	 -40.69		  3.66   	  25.43		
-28.69   	-106.20   	 42.38   	 -35.61		  3.76   	  30.52		
 -7.93   	-130.31   	 42.24   	 -20.35		  3.89   	  35.61		
-17.70   	-156.25   	 42.16   	 -10.17		  4.03   	  40.69		
-35.40   	-157.17   	 42.12   	 -25.43		  4.19   	  40.69		
-43.33   	-140.38   	 42.01   	 -40.69		  4.35   	  45.78		
-37.54   	-123.90   	 41.85   	 -35.61		  4.54   	  50.86		
-25.94   	-116.88   	 41.71   	 -25.43		  4.74   	  55.95		
-17.40   	-119.02   	 41.61   	 -10.17		  4.96   	  55.95		
-15.26   	-123.60   	 41.57   	 -30.52		  5.19   	  55.95		
-16.48   	-124.82   	 41.44   	 -45.78		  5.41   	  66.12		
-17.40   	-121.15   	 41.26   	 -35.61		  5.68   	  71.21		
-16.78   	-115.36   	 41.12   	 -20.35		  5.96   	  81.38		
-15.87   	-112.30   	 41.04   	 -25.43		  6.29   	 101.73		
-15.56   	-112.30   	 40.94   	 -40.69		  6.69   	 111.90		
-16.17   	-113.53   	 40.77   	 -71.21		  7.14   	 122.07		
-17.09   	-114.14   	 40.49   	-111.90		  7.63   	 157.68		
-17.40   	-112.30   	 40.04   	 -30.52		  8.26   	 172.94		
-16.48   	-111.69   	 39.92   	 -30.52		  8.95   	 183.11		
-15.87   	-112.61   	 39.80   	 -15.26		  9.68   	 193.29		
-15.87   	-114.75   	 39.74(D)	  20.35		 10.46   	 198.37		
-17.09   	-116.88   	 39.82   	  55.95		 11.25   	 208.54		
-18.92   	-117.80   	 40.04   	  71.21		 12.09   	 218.72		
-20.45   	-116.88   	 40.33   	  71.21		 12.96   	 228.89		
-20.75   	-114.14   	 40.61   	 106.82		 13.88   	 239.06		
-19.53   	-110.47   	 41.04   	 208.54		 14.83   	 239.06		
-17.40   	-106.20   	 41.87   	 350.97		 15.79   	 244.15		
-14.65   	-101.93   	 43.28   	 483.21		 16.76   	 249.24		
-11.90   	-97.96   	 45.21   	 569.68		 17.76   	 259.41		
 -9.16   	-93.99   	 47.49   	 610.37		 18.80   	 259.41		
 -6.71   	-90.03   	 49.93   	 620.55		 19.84   	 264.50		
 -4.27   	-85.45   	 52.41   	 569.68		 20.90   	 264.50		
 -2.44   	-80.87   	 54.69   	 467.95		 21.95   	 264.50		
 -1.53   	-76.29   	 56.56   	 300.10		 23.01   	 264.50		
 -1.53   	-71.72   	 57.76   	 116.99		 24.07   	 264.50		
 -1.22   	-67.44   	 58.23   	 -35.61		 25.13   	 264.50		
  0.00   	-62.56   	 58.09   	-137.33		 26.19   	 264.50		
  1.83   	-57.37   	 57.54   	-218.72		 27.24   	 259.41		
  4.27   	-52.19   	 56.66   	-284.84		 28.28   	 259.41		
  6.41   	-47.00   	 55.52   	-284.84		 29.32   	 259.41		
  7.93   	-42.11   	 54.38   	-203.46		 30.36   	 249.24		
  9.16   	-37.23   	 53.57   	 -81.38		 31.35   	 244.15		
 10.07   	-32.35   	 53.24   	  15.26		 32.33   	 244.15		
 10.99   	-27.47   	 53.31   	  81.38		 33.31   	 239.06		
 12.21   	-21.97   	 53.63   	 167.85		 34.26   	 233.98		
 14.34   	-15.87   	 54.30   	 259.41		 35.20   	 223.80		
 16.78   	 -8.85   	 55.34   	 335.71		 36.09   	 223.80		
 19.23   	 -1.53   	 56.68   	 350.97		 36.99   	 213.63		
 21.06   	  4.88   	 58.09   	 340.79		 37.84   	 208.54		
 22.28   	 10.68   	 59.45   	 330.62		 38.68   	 198.37		
 23.50   	 15.87   	 60.77   	 310.27		 39.47   	 198.37		
 25.33   	 21.36   	 62.01   	 259.41		 40.26   	 188.20		
 27.77   	 26.86   	 63.05   	 208.54		 41.02   	 178.03		
 30.21   	 32.04   	 63.89   	 127.16		 41.73   	 172.94		
 32.65   	 37.23   	 64.39   	  71.21		 42.42   	 167.85		
 34.79   	 43.03   	 64.68   	  35.61		 43.09   	 162.77		
 36.32   	 49.13   	 64.82   	   5.09		 43.74   	 152.59		
 38.45   	 55.54   	 64.84   	 -35.61		 44.35   	 142.42		
 40.89   	 61.95   	 64.70   	 -50.86		 44.92   	 137.33		
 43.64   	 68.05   	 64.50   	 -30.52		 45.47   	 127.16		
 46.08   	 74.16   	 64.37   	 -10.17		 45.98   	 127.16		
 47.91   	 79.96   	 64.33   	 -10.17		 46.49   	 111.90		
 48.83   	 85.45   	 64.29   	 -20.35		 46.94   	 106.82		
 49.44   	 90.94   	 64.21   	   5.09		 47.37   	 101.73		
 50.96   	 96.13   	 64.23   	  35.61		 47.77   	  91.56		
 54.02   	101.62   	 64.37   	  50.86		 48.14   	  86.47		
 58.90   	107.12   	 64.58   	  50.86		 48.48   	  81.38		
 64.39   	112.92   	 64.78   	  35.61		 48.81   	  71.21		
 69.58   	117.80   	 64.92   	  15.26		 49.09   	  61.04		
 73.85   	121.46   	 64.98   	  20.35		 49.34   	  55.95		
 76.29   	122.99   	 65.07   	  30.52		 49.56   	  50.86		
 76.60   	123.29   	 65.19   	  20.35		 49.77   	  45.78		
 74.16   	121.46   	 65.27   	 -15.26		 49.95   	  35.61		
 68.66   	116.88   	 65.21   	 -35.61		 50.09   	  30.52		
 59.81   	109.56   	 65.07   	 -15.26		 50.21   	  25.43		
 48.22   	 98.27   	 65.00   	  20.35		 50.32   	  15.26		
 35.40   	 84.23   	 65.09   	  30.52		 50.38   	  15.26		
 22.58   	 67.75   	 65.21   	   0.00		 50.44   	  10.17		
 10.99   	 50.96   	 65.21   	 -20.35		 50.48(S)	   0.00		
  1.22   	 34.48   	 65.13   	  10.17		 50.48   	  -5.09		
 -6.71   	 18.92   	 65.17   	  35.61		 50.46   	 -15.26		
-12.51   	  5.19   	 65.31   	  20.35		 50.40   	 -20.35		
-16.78   	 -6.71   	 65.39(S)	 -15.26		 50.32   	 -20.35		
-19.53   	-15.87   	 65.33   	 -40.69		 50.23   	 -35.61		
-21.97   	-22.89   	 65.17   	 -35.61		 50.09   	 -45.78		
-24.41   	-28.08   	 65.03   	 -15.26		 49.91   	 -55.95		
-27.16   	-32.65   	 64.96   	 -15.26		 49.68   	 -66.12		
-29.60   	-36.62   	 64.90   	 -71.21		 49.42   	 -81.38		
-30.82   	-39.67   	 64.62   	-116.99		 49.09   	 -91.56		
-31.13   	-41.20   	 64.15   	-132.25		 48.73   	-106.82		
-31.13   	-41.50   	 63.62   	-137.33		 48.30   	-127.16		
-30.82   	-40.89   	 63.07   	-157.68		 47.79   	-142.42		
-30.82   	-40.59   	 62.44   	-208.54		 47.22   	-152.59		
-30.82   	-41.20   	 61.61   	-269.58		 46.61   	-178.03		
-30.82   	-43.33   	 60.53   	-315.36		 45.90   	-188.20		
-31.13   	-45.47   	 59.27   	-325.53		 45.15   	-203.46		
-31.43   	-46.69   	 57.97   	-300.10		 44.33   	-213.63		
-30.52   	-46.39   	 56.76   	-259.41		 43.48   	-239.06		
-28.38   	-44.56   	 55.73   	-172.94		 42.52   	-254.32		
-25.33   	-41.50   	 55.04   	 -50.86		 41.51   	-269.58		
-22.28   	-39.06   	 54.83   	  45.78		 40.43   	-279.75		
-20.14   	-37.54   	 55.02   	 106.82		 39.31   	-300.10		
-18.92   	-36.93   	 55.44   	 116.99		 38.11   	-310.27		
-17.70   	-36.32   	 55.91   	 116.99		 36.87   	-320.45		
-15.87   	-35.10   	 56.38   	  91.56		 35.58   	-335.71		
-13.12   	-33.26   	 56.74   	  50.86		 34.24   	-335.71		
-10.38   	-31.74   	 56.95   	 -25.43		 32.90   	-345.88		
 -7.93   	-30.82   	 56.85   	 -91.56		 31.52   	-345.88		
 -7.32   	-31.43   	 56.48   	-122.07		 30.13   	-350.97		
 -7.93   	-32.65   	 55.99   	-132.25		 28.73   	-356.05		
 -8.85   	-34.48   	 55.46   	-142.42		 27.30   	-350.97		
 -9.77   	-36.01   	 54.89   	-178.03		 25.90   	-350.97		
-10.68   	-37.23   	 54.18   	-188.20		 24.50   	-340.79		
-11.29   	-38.45   	 53.43   	-157.68		 23.13   	-340.79		
-11.90   	-39.06   	 52.80   	 -96.64		 21.77   	-335.71		
-12.82   	-39.37   	 52.41   	 -55.95		 20.43   	-325.53		
-14.04   	-39.67   	 52.19   	 -45.78		 19.13   	-320.45		
-14.65   	-40.28   	 52.00   	 -50.86		 17.84   	-310.27		
-15.26   	-41.20   	 51.80   	 -30.52		 16.60   	-295.01		
-15.26   	-42.42   	 51.68   	  25.43		 15.42   	-289.93		
-15.56   	-43.95   	 51.78   	  66.12		 14.26   	-279.75		
-16.17   	-45.78   	 52.04   	  45.78		 13.14   	-264.50		
-17.70   	-48.52   	 52.23   	  -5.09		 12.09   	-249.24		
-19.84   	-51.27   	 52.21   	 -25.43		 11.09   	-244.15		
-21.97   	-54.32   	 52.11   	 -15.26		 10.11   	-228.89		
-23.80   	-56.15   	 52.04   	  -5.09		  9.20   	-213.63		
-24.41   	-56.46   	 52.02   	 -40.69		  8.34   	-198.37		
-24.41   	-55.85   	 51.86   	 -86.47		  7.55   	-183.11		
-24.11   	-54.63   	 51.52   	-101.73		  6.82   	-167.85		
-23.50   	-54.02   	 51.11   	 -81.38		  6.14   	-157.68		
-23.19   	-54.02   	 50.78   	 -55.95		  5.51   	-147.51		
-23.50   	-54.32   	 50.56   	 -66.12		  4.92   	-127.16		
-24.11   	-54.32   	 50.29   	 -86.47		  4.42   	-116.99		
-25.02   	-54.32   	 49.95   	 -76.30		  3.95   	-111.90		
-25.94   	-54.63   	 49.64   	 -45.78		  3.50   	 -91.56		
-26.25   	-55.54   	 49.46   	 -20.35		  3.13   	 -86.47		
-26.25   	-57.37   	 49.38   	 -15.26		  2.79   	 -76.30		
-26.55   	-59.51   	 49.32   	 -30.52		  2.48   	 -71.21		
-26.55   	-61.34   	 49.20   	 -30.52		  2.20   	 -55.95		
-26.55   	-62.26   	 49.07   	 -10.17		  1.97   	 -55.95		
-26.86   	-62.87   	 49.03   	 -10.17		  1.75   	 -45.78		
-27.47   	-63.48   	 48.99   	 -15.26		  1.57   	 -40.69		
-27.47   	-64.09   	 48.93   	 -30.52		  1.40   	 -35.61		
-27.16   	-64.70   	 48.81   	 -30.52		  1.26   	 -30.52		
-26.55   	-65.00   	 48.69   	 -25.43		  1.14   	 -25.43		
-25.33   	-64.09   	 48.59   	 -30.52		  1.04   	 -20.35		
-24.72   	-63.17   	 48.46   	 -45.78		  0.96   	 -20.35		
-24.11   	-61.95   	 48.28   	 -50.86		  0.87   	 -15.26		
-23.80   	-61.04   	 48.08   	 -50.86		  0.81   	 -10.17		
-23.50   	-61.04   	 47.87   	 -35.61		  0.77   	 -10.17		
-23.50   	-61.95   	 47.73   	 -40.69		  0.73   	  -5.09		
-23.80   	-63.48   	 47.57   	 -61.04		  0.71   	  -5.09		
-24.41   	-65.00   	 47.32   	 -61.04		  0.69   	  -5.09		
-25.63   	-66.53   	 47.08   	 -35.61		  0.67(D)	   0.00		
-26.55   	-67.75   	 46.94   	 -15.26		  0.67   	   0.00		
-27.16   	-68.66   	 46.88   	 -30.52		  0.67   	   5.09		
-27.16   	-69.27   	 46.75   	 -55.95		  0.69   	   5.09		
-27.47   	-69.27   	 46.53   	 -55.95		  0.71   	   5.09		
-26.86   	-66.83   	 46.31   	 -30.52		  0.73   	  10.17		
-23.80   	-59.81   	 46.18   	   0.00		  0.77   	  10.17		
-16.48   	-46.39   	 46.18   	 -10.17		  0.81   	  10.17		
 -4.27   	-25.02   	 46.14   	 -50.86		  0.85   	  15.26		
 10.38   	  3.05   	 45.94   	 -61.04		  0.92   	  15.26		
 23.50   	 34.18   	 45.70   	 -30.52		  0.98   	  15.26		
 33.26   	 62.56   	 45.57   	  -5.09		  1.04   	  20.35		
 41.20   	 84.84   	 45.55   	 -25.43		  1.12   	  15.26		
 51.57   	100.71   	 45.45   	 -50.86		  1.18   	  20.35		
 68.36   	115.36   	 45.25   	 -61.04		  1.26   	  20.35		
 89.72   	133.67   	 45.00   	 -45.78		  1.34   	  15.26		
108.64   	155.03   	 44.82   	 -15.26		  1.40   	  20.35		
117.19   	172.73   	 44.76   	 -15.26		  1.49   	  20.35		
111.69   	175.17   	 44.70   	 -55.95		  1.57   	  15.26		
 96.74   	155.94   	 44.48   	 -61.04		  1.63   	  20.35		
 79.04   	116.27   	 44.23   	 -25.43		  1.71   	  10.17		
 64.09   	 65.31   	 44.13   	   0.00		  1.75   	  15.26		
 51.27   	 14.95   	 44.13   	 -15.26		  1.81   	  15.26		
 36.93   	-25.63   	 44.07   	 -50.86		  1.87   	  15.26		
 17.40   	-53.10   	 43.87   	 -50.86		  1.93   	  10.17		
 -6.41   	-69.89   	 43.66   	 -20.35		  1.97   	  10.17		
-29.30   	-81.18   	 43.58   	   5.09		  2.01   	  10.17		
-44.86   	-90.33   	 43.60   	 -15.26		  2.05   	  10.17		
-50.66   	-97.66   	 43.54   	 -61.04		  2.10   	  10.17		
-48.52   	-101.62   	 43.30   	 -66.12		  2.14   	   5.09		
-43.64   	-102.23   	 43.03   	 -35.61		  2.16   	   5.09		
-40.59   	-100.71   	 42.89   	  -5.09		  2.18   	  10.17		
-40.89   	-99.79   	 42.87   	 -10.17		  2.22   	   5.09		
-43.03   	-101.01   	 42.83   	 -45.78		  2.24   	   0.00		
-46.39   	-106.81   	 42.64   	 -55.95		  2.24   	   5.09		
-51.88   	-122.38   	 42.42   	 -35.61		  2.26   	   5.09		
-61.04   	-152.89   	 42.28   	  -5.09		  2.28   	   5.09		
-72.94   	-189.51   	 42.26   	  -5.09		  2.30   	  10.17		
-78.13   	-199.89   	 42.24   	 -30.52		  2.34   	   5.09		
-56.15   	-126.95   	 42.12   	 -50.86		  2.36   	  15.26		
 15.56   	 88.81   	 41.91   	 -30.52		  2.42   	  10.17		
138.85   	466.61   	 41.79   	 -20.35		  2.46   	  15.26		
279.85   	946.35   	 41.71   	 -20.35		  2.52   	  15.26		
373.84   	1374.82(R)	 41.63   	 -76.30		  2.58(E)	  25.43		
211.49   	1338.81   	 41.32   	 -25.43		  2.69   	  20.35		
-20.75   	762.94   	 41.22   	 -10.17		  2.77   	  30.52		
-256.35   	 23.80   	 41.18   	 -25.43		  2.89   	  25.43		
-418.09   	-594.18   	 41.08   	 -40.69		  2.99   	  30.52		
-472.11   	-884.70   	 40.92   	 -25.43		  3.11   	  25.43		
-429.38   	-829.77   	 40.81   	  -5.09		  3.21   	  30.52		
-326.84   	-574.04   	 40.79   	 -10.17		  3.34   	  30.52		
-206.60   	-307.92   	 40.75   	 -35.61		  3.46   	  35.61		
-103.45   	-150.76   	 40.61   	 -45.78		  3.60   	  30.52		
-38.15   	-112.00   	 40.43   	 -25.43		  3.72   	  35.61		
-15.56   	-133.06   	 40.33   	   0.00		  3.87   	  40.69		
-24.11   	-155.33   	 40.33   	 -15.26		  4.03   	  45.78		
-41.20   	-155.33   	 40.26   	 -45.78		  4.21   	  45.78		
-48.83   	-139.47   	 40.08   	 -50.86		  4.39   	  50.86		
-43.03   	-122.99   	 39.88   	 -25.43		  4.60   	  50.86		
-31.74   	-115.97   	 39.78   	  -5.09		  4.80   	  50.86		
-23.80   	-117.49   	 39.76   	 -10.17		  5.01   	  61.04		
-22.58   	-122.07   	 39.72   	 -40.69		  5.25   	  61.04		
-24.72   	-123.29   	 39.55   	 -40.69		  5.49   	  66.12		
-25.94   	-120.24   	 39.39   	   0.00		  5.76   	  71.21		
-24.72   	-115.05   	 39.39   	  10.17		  6.04   	  91.56		
-22.28   	-112.30   	 39.43   	 -20.35		  6.41   	 106.82		
-20.14   	-112.00   	 39.35   	 -61.04		  6.84   	 111.90		
-19.23   	-113.22   	 39.10   	 -71.21		  7.28   	 122.07		
-19.53   	-113.83   	 38.82   	 -81.38		  7.77   	 162.77		
-21.67   	-113.22   	 38.49   	 -30.52		  8.42   	 178.03		
-22.89   	-113.53   	 38.37   	 -45.78		  9.14   	 188.20		
-24.11   	-115.36   	 38.19   	 -25.43		  9.89   	 198.37		
-25.33   	-118.10   	 38.09(D)	  25.43		 10.68   	 198.37		
-27.16   	-121.15   	 38.19   	  55.95		 11.48   	 213.63		
-28.38   	-122.68   	 38.41   	  71.21		 12.33   	 223.80		
-28.38   	-122.38   	 38.70   	  86.47		 13.22   	 228.89		
-26.55   	-119.32   	 39.04   	 147.51		 14.14   	 239.06		
-22.89   	-114.75   	 39.63   	 279.75		 15.10   	 244.15		
-18.31   	-109.86   	 40.75   	 427.26		 16.07   	 244.15		
-14.34   	-105.29   	 42.46   	 544.25		 17.05   	 254.32		
-11.29   	-101.62   	 44.64   	 610.37		 18.07   	 259.41		
 -8.85   	-98.27   	 47.08   	 651.07		 19.10   	 264.50		
 -7.02   	-94.91   	 49.68   	 645.98		 20.16   	 259.41		
 -4.58   	-90.64   	 52.27   	 554.42		 21.20   	 269.58		
 -2.44   	-86.06   	 54.49   	 391.66		 22.28   	 264.50		
 -0.31   	-81.18   	 56.05   	 213.63		 23.34   	 269.58		
  1.83   	-75.99   	 56.91   	  55.95		 24.41   	 269.58		
  4.58   	-70.50   	 57.13   	 -81.38		 25.49   	 264.50		
  7.93   	-65.00   	 56.81   	-203.46		 26.55   	 269.58		
 11.90   	-59.20   	 55.99   	-305.19		 27.63   	 264.50		
 15.56   	-53.41   	 54.77   	-320.45		 28.69   	 259.41		
 19.23   	-47.30   	 53.49   	-259.41		 29.73   	 254.32		
 21.97   	-41.20   	 52.45   	-157.68		 30.74   	 254.32		
 24.11   	-35.71   	 51.82   	 -61.04		 31.76   	 249.24		
 25.63   	-30.52   	 51.58   	  20.35		 32.76   	 249.24		
 26.25   	-25.94   	 51.66   	 111.90		 33.75   	 239.06		
 26.25   	-21.67   	 52.11   	 223.80		 34.71   	 233.98		
 26.25   	-17.40   	 53.00   	 315.36		 35.65   	 228.89		
 26.86   	-12.51   	 54.26   	 350.97		 36.56   	 228.89		
 28.08   	 -7.63   	 55.67   	 361.14		 37.48   	 213.63		
 30.52   	 -2.44   	 57.11   	 340.79		 38.33   	 213.63		
 33.26   	  3.05   	 58.47   	 330.62		 39.19   	 208.54		
 36.62   	  8.54   	 59.80   	 305.19		 40.02   	 198.37		
 39.37   	 14.65   	 61.02   	 233.98		 40.81   	 188.20		
 41.81   	 21.06   	 61.95   	 147.51		 41.57   	 188.20		
 43.95   	 27.77   	 62.54   	 101.73		 42.32   	 178.03		
 46.39   	 34.48   	 62.95   	  91.56		 43.03   	 172.94		
 49.13   	 41.20   	 63.32   	  66.12		 43.72   	 162.77		
 51.57   	 47.61   	 63.58   	  10.17		 44.37   	 157.68		
 53.10   	 54.32   	 63.62   	 -45.78		 45.00   	 152.59		
 54.02   	 61.04   	 63.44   	 -55.95		 45.62   	 142.42		
 54.32   	 68.05   	 63.21   	 -25.43		 46.18   	 132.25		
 55.24   	 75.38   	 63.11   	  10.17		 46.71   	 132.25		
 57.37   	 82.09   	 63.15   	  -5.09		 47.24   	 122.07		
 60.73   	 88.50   	 63.13   	 -20.35		 47.73   	 111.90		
 64.70   	 93.99   	 63.05   	  -5.09		 48.18   	 106.82		
 67.75   	 99.18   	 63.03   	  40.69		 48.61   	 101.73		
 69.58   	104.06   	 63.19   	  71.21		 49.01   	  91.56		
 71.11   	108.95   	 63.48   	  61.04		 49.38   	  86.47		
 73.55   	113.83   	 63.72   	  20.35		 49.73   	  76.30		
 77.21   	118.71   	 63.80   	   0.00		 50.03   	  71.21		
 81.79   	122.99   	 63.80   	  15.26		 50.32   	  61.04		
 85.45   	126.34   	 63.87   	  35.61		 50.56   	  61.04		
 86.67   	127.56   	 64.01   	  30.52		 50.80   	  45.78		
 84.23   	126.04   	 64.13   	  20.35		 50.99   	  45.78		
 78.13   	121.15   	 64.21   	   5.09		 51.17   	  35.61		
 68.66   	112.92   	 64.23   	   5.09		 51.31   	  30.52		
 57.07   	101.01   	 64.25(S)	  -5.09		 51.43   	  25.43		
 44.25   	 86.36   	 64.23   	 -10.17		 51.54   	  20.35		
 31.43   	 70.19   	 64.19   	 -10.17		 51.62   	  10.17		
 19.84   	 53.41   	 64.15   	  -5.09		 51.66   	   5.09		
 10.07   	 36.62   	 64.13   	   0.00		 51.68(S)	   0.00		
  2.44   	 20.75   	 64.13   	   5.09		 51.68   	  -5.09		
 -3.97   	  6.10   	 64.15   	  -5.09		 51.66   	 -10.17		
 -9.77   	 -7.32   	 64.13   	   0.00		 51.62   	 -20.35		
-15.26   	-18.92   	 64.13   	   5.09		 51.54   	 -30.52		
-20.45   	-28.69   	 64.15   	  10.17		 51.41   	 -35.61		
-24.72   	-36.01   	 64.19   	 -15.26		 51.27   	 -50.86		
-27.16   	-40.89   	 64.13   	 -35.61		 51.07   	 -55.95		
-27.47   	-43.64   	 63.99   	 -50.86		 50.84   	 -71.21		
-26.86   	-44.86   	 63.78   	 -61.04		 50.56   	 -81.38		
-25.63   	-44.86   	 63.54   	 -81.38		 50.23   	 -96.64		
-25.02   	-44.25   	 63.21   	-122.07		 49.85   	-116.99		
-24.41   	-43.03   	 62.73   	-172.94		 49.38   	-127.16		
-23.80   	-41.81   	 62.03   	-203.46		 48.87   	-142.42		
-23.19   	-41.20   	 61.22   	-233.98		 48.30   	-162.77		
-22.58   	-41.20   	 60.28   	-269.58		 47.65   	-178.03		
-21.97   	-41.50   	 59.21   	-310.27		 46.94   	-188.20		
-21.36   	-42.11   	 57.97   	-335.71		 46.18   	-208.54		
-20.14   	-42.11   	 56.62   	-310.27		 45.35   	-223.80		
-17.70   	-40.89   	 55.38   	-223.80		 44.46   	-239.06		
-14.34   	-38.45   	 54.49   	 -96.64		 43.50   	-254.32		
-10.99   	-35.71   	 54.10   	  15.26		 42.48   	-274.67		
 -8.24   	-33.57   	 54.16   	  81.38		 41.38   	-289.93		
 -6.41   	-32.35   	 54.49   	 106.82		 40.22   	-305.19		
 -5.80   	-32.04   	 54.91   	 122.07		 39.00   	-315.36		
 -5.49   	-32.65   	 55.40   	 127.16		 37.74   	-325.53		
 -4.88   	-33.26   	 55.91   	  91.56		 36.44   	-340.79		
 -3.66   	-33.57   	 56.28   	  10.17		 35.08   	-340.79		
 -2.44   	-33.87   	 56.32   	 -66.12		 33.71   	-356.05		
 -1.53   	-34.18   	 56.05   	-106.82		 32.29   	-350.97		
 -0.92   	-34.79   	 55.63   	-116.99		 30.88   	-361.14		
 -0.92   	-35.40   	 55.16   	-142.42		 29.44   	-361.14		
 -0.92   	-35.71   	 54.59   	-172.94		 28.00   	-356.05		
 -0.61   	-35.71   	 53.90   	-178.03		 26.57   	-356.05		
  0.31   	-35.10   	 53.18   	-152.59		 25.15   	-350.97		
  1.22   	-34.18   	 52.57   	-116.99		 23.74   	-350.97		
  2.14   	-33.57   	 52.11   	 -91.56		 22.34   	-340.79		
  2.44   	-34.18   	 51.74   	 -71.21		 20.98   	-330.62		
  1.53   	-35.40   	 51.45   	 -55.95		 19.65   	-325.53		
  0.31   	-37.54   	 51.23   	 -15.26		 18.35   	-315.36		
 -1.22   	-39.67   	 51.17   	   5.09		 17.09   	-310.27		
 -2.44   	-41.50   	 51.19   	   5.09		 15.85   	-295.01		
 -3.66   	-43.64   	 51.21   	  15.26		 14.67   	-284.84		
 -4.88   	-45.78   	 51.27   	  15.26		 13.53   	-269.58		
 -6.41   	-48.22   	 51.33   	  15.26		 12.45   	-264.50		
 -7.63   	-49.74   	 51.39   	   0.00		 11.39   	-244.15		
 -8.24   	-50.35   	 51.39   	 -15.26		 10.42   	-228.89		
 -8.54   	-50.05   	 51.33   	 -45.78		  9.50   	-218.72		
 -8.24   	-49.13   	 51.15   	 -55.95		  8.63   	-198.37		
 -7.93   	-47.61   	 50.93   	 -50.86		  7.83   	-188.20		
 -7.32   	-46.08   	 50.72   	 -45.78		  7.08   	-172.94		
 -6.71   	-45.17   	 50.54   	 -61.04		  6.39   	-157.68		
 -6.10   	-44.25   	 50.29   	 -76.30		  5.76   	-142.42		
 -5.49   	-44.25   	 49.99   	 -86.47		  5.19   	-132.25		
 -5.19   	-44.86   	 49.64   	 -71.21		  4.66   	-116.99		
 -5.80   	-46.08   	 49.36   	 -50.86		  4.19   	-106.82		
 -7.02   	-47.30   	 49.16   	 -35.61		  3.76   	 -96.64		
 -7.93   	-48.83   	 49.01   	 -40.69		  3.38   	 -91.56		
 -8.54   	-49.74   	 48.85   	 -50.86		  3.01   	 -76.30		
 -7.93   	-50.66   	 48.65   	 -40.69		  2.71   	 -71.21		
 -7.32   	-51.88   	 48.48   	 -20.35		  2.42   	 -66.12		
 -6.71   	-53.41   	 48.40   	   0.00		  2.16   	 -55.95		
 -7.02   	-55.24   	 48.40   	   0.00		  1.93   	 -50.86		
 -8.24   	-57.07   	 48.40   	 -15.26		  1.73   	 -45.78		
 -9.77   	-58.90   	 48.34   	 -15.26		  1.55   	 -35.61		
-11.29   	-60.12   	 48.28   	 -25.43		  1.40   	 -35.61		
-12.21   	-61.04   	 48.18   	 -35.61		  1.26   	 -30.52		
-12.51   	-61.34   	 48.04   	 -30.52		  1.14   	 -20.35		
-11.90   	-61.95   	 47.91   	 -25.43		  1.06   	 -20.35		
-10.68   	-62.87   	 47.81   	 -30.52		  0.98   	 -20.35		
-10.38   	-64.09   	 47.69   	 -55.95		  0.90   	 -10.17		
-10.99   	-65.61   	 47.47   	 -76.30		  0.85   	 -15.26		
-12.21   	-66.22   	 47.16   	 -71.21		  0.79   	 -10.17		
-13.43   	-65.92   	 46.88   	 -45.78		  0.75   	  -5.09		
-13.73   	-64.39   	 46.69   	 -25.43		  0.73   	  -5.09		
-13.12   	-62.26   	 46.59   	 -45.78		  0.71   	  -5.09		
