SAMPLE NUMBER:   4
TIME RESOLUTION: 4 ms/sample
mmHg RESOLUTION: 0.0203458 mmHg/unit
DATA UNITS:      mmHg, mmHg/sec
ECG UNITS:       uV
ECG RESOLUTION:  0.3051758 uV/unit

------------------------- Begin Data -------------------------
  I     	  II     	  RV     	  RV'		  AO     	  AO'		
 25.33   	-26.25   	 11.33   	 -10.17		 66.43   	 -76.30		
 24.11   	-25.94   	 11.29   	  10.17		 66.12   	 -96.64		
 24.41   	-25.02   	 11.33   	 -96.64		 65.74   	-116.99		
 26.25   	-24.41   	 10.95   	-101.73		 65.27   	-132.25		
 30.52   	-24.11   	 10.54   	-269.58		 64.74   	-152.59		
 37.54   	-24.11   	  9.46   	-350.97		 64.13   	-157.68		
 46.08   	-23.80   	  8.06   	-264.50		 63.50   	-157.68		
 52.80   	-23.50   	  7.00   	-223.80		 62.87   	-137.33		
 55.24   	-23.19   	  6.10   	-203.46		 62.32   	-106.82		
 51.57   	-23.80   	  5.29   	-132.25		 61.89   	 -66.12		
 43.64   	-25.02   	  4.76   	 -96.64		 61.63   	 -10.17		
 34.18   	-26.25   	  4.37   	 -81.38		 61.59   	  30.52		
 25.94   	-25.94   	  4.05   	 -76.30		 61.71   	  66.12		
 20.45   	-23.80   	  3.74   	-116.99		 61.97   	  81.38		
 18.31   	-20.14   	  3.28   	-157.68		 62.30   	  81.38		
 19.53   	-16.48   	  2.64   	-142.42		 62.62   	  55.95		
 23.50   	-15.26   	  2.08   	-116.99		 62.85   	  25.43		
 29.30   	-16.78   	  1.61   	-101.73		 62.95   	 -15.26		
 36.01   	-20.14   	  1.20   	 -61.04		 62.89   	 -61.04		
 43.03   	-23.50   	  0.96   	 -30.52		 62.64   	 -91.56		
 48.83   	-25.94   	  0.83   	   5.09		 62.28   	-116.99		
 51.88   	-26.25   	  0.85   	  50.86		 61.81   	-132.25		
 50.05   	-25.02   	  1.06   	  61.04		 61.28   	-132.25		
 43.33   	-22.89   	  1.30   	  25.43		 60.75   	-116.99		
 32.35   	-20.75   	  1.40   	 -25.43		 60.28   	-101.73		
 20.14   	-19.23   	  1.30   	 -76.30		 59.88   	 -76.30		
 10.38   	-18.31   	  1.00   	-111.90		 59.57   	 -50.86		
  4.88   	-18.31   	  0.55   	-106.82		 59.37   	 -25.43		
  4.88   	-18.31   	  0.12   	 -66.12		 59.27   	 -15.26		
  9.77   	-18.01   	 -0.14   	 -10.17		 59.21   	   0.00		
 17.70   	-17.70   	 -0.18(D)	  35.61		 59.21   	   5.09		
 26.55   	-18.01   	 -0.04   	  61.04		 59.23   	   0.00		
 34.48   	-19.53   	  0.20   	  86.47		 59.23   	  -5.09		
 40.28   	-21.97   	  0.55   	 116.99		 59.21   	 -10.17		
 43.03   	-24.41   	  1.02   	 116.99		 59.17   	 -20.35		
 41.20   	-26.25   	  1.49   	  81.38		 59.08   	 -35.61		
 35.40   	-26.86   	  1.81   	  30.52		 58.94   	 -40.69		
 26.86   	-25.94   	  1.93   	 -30.52		 58.78   	 -50.86		
 17.09   	-24.72   	  1.81   	 -76.30		 58.58   	 -55.95		
  9.16   	-23.19   	  1.51   	 -71.21		 58.35   	 -55.95		
  4.58   	-22.28   	  1.22   	 -10.17		 58.13   	 -50.86		
  4.58   	-21.97   	  1.18   	  15.26		 57.92   	 -50.86		
  9.46   	-22.28   	  1.24   	  35.61		 57.72   	 -40.69		
 18.31   	-22.28   	  1.38   	  50.86		 57.56   	 -35.61		
 29.30   	-21.97   	  1.59   	  61.04		 57.42   	 -30.52		
 39.67   	-21.67   	  1.83   	  86.47		 57.29   	 -25.43		
 46.08   	-20.45   	  2.18   	  96.64		 57.19   	 -20.35		
 49.13   	-15.87   	  2.56   	  86.47		 57.11   	 -20.35		
 50.96   	 -4.27   	  2.91   	  40.69		 57.03   	 -15.26		
 54.63   	 15.87   	  3.07   	 -20.35		 56.97   	 -20.35		
 61.95   	 46.39   	  2.99   	 -40.69		 56.89   	 -25.43		
 72.33   	 86.36   	  2.83   	 -35.61		 56.79   	 -25.43		
 84.23   	132.45   	  2.69   	 -25.43		 56.68   	 -30.52		
 96.44   	180.36   	  2.58   	   5.09		 56.56   	 -30.52		
109.25   	223.08   	  2.60   	  25.43		 56.44   	 -25.43		
123.90   	255.13   	  2.71   	   5.09		 56.34   	 -30.52		
140.38   	275.57   	  2.73   	 -10.17		 56.22   	 -30.52		
157.47   	288.70   	  2.69   	 -25.43		 56.09   	 -25.43		
170.59   	298.77   	  2.58   	 -50.86		 55.99   	 -20.35		
175.48   	303.96   	  2.38   	 -25.43		 55.91   	 -20.35		
167.54   	296.63   	  2.28   	   5.09		 55.83   	 -20.35		
147.71   	267.64   	  2.30   	  30.52		 55.75   	 -15.26		
121.46   	214.23   	  2.42   	  45.78		 55.69   	 -20.35		
 95.21   	144.04   	  2.60   	  35.61		 55.61   	 -20.35		
 72.63   	 71.41   	  2.75   	  -5.09		 55.52   	 -20.35		
 52.80   	  9.46   	  2.73   	 -35.61		 55.44   	 -30.52		
 35.10   	-34.79   	  2.58   	 -40.69		 55.32   	 -30.52		
 19.53   	-61.34   	  2.42   	 -20.35		 55.20   	 -30.52		
  7.93   	-73.85   	  2.34   	  10.17		 55.08   	 -30.52		
  3.36   	-78.74   	  2.38   	  15.26		 54.95   	 -30.52		
  4.58   	-80.26   	  2.44   	  25.43		 54.83   	 -30.52		
  9.46   	-80.87   	  2.54   	  20.35		 54.71   	 -20.35		
 14.65   	-81.18   	  2.62   	  20.35		 54.63   	 -25.43		
 18.01   	-80.87   	  2.71   	   5.09		 54.53   	 -15.26		
 17.70   	-80.57   	  2.73   	 -10.17		 54.47   	 -20.35		
 13.73   	-80.87   	  2.69   	   0.00		 54.38   	 -15.26		
  6.71   	-81.48   	  2.69   	  20.35		 54.32   	 -20.35		
 -1.83   	-81.79   	  2.77   	  35.61		 54.24   	 -20.35		
 -9.77   	-82.09   	  2.91   	  35.61		 54.16   	 -25.43		
-15.56   	-83.92   	  3.05   	  30.52		 54.06   	 -25.43		
-17.70   	-90.03   	  3.17   	  20.35		 53.96   	 -30.52		
-13.43   	-101.32   	  3.26   	  10.17		 53.83   	 -35.61		
 -0.31   	-115.66   	  3.30   	  20.35		 53.69   	 -30.52		
 25.63   	-126.34   	  3.38   	  40.69		 53.57   	 -30.52		
 73.55   	-117.19   	  3.54   	  55.95		 53.45   	 -35.61		
147.40   	-65.92   	  3.76   	  71.21		 53.31   	 -25.43		
227.05   	 46.08   	  4.05   	  45.78		 53.20   	 -30.52		
254.82   	211.49   	  4.23   	  20.35		 53.08   	 -20.35		
155.94   	395.51   	  4.31   	  10.17		 53.00   	 -20.35		
-104.37   	548.40   	  4.35   	  10.17		 52.92   	 -25.43		
-816.96   	616.46(R)	  4.39(E)	  20.35		 52.82   	 -20.35		
-1008.00   	531.01   	  4.48   	  10.17		 52.74   	 -20.35		
-997.31   	398.56   	  4.52   	  40.69		 52.65   	 -25.43		
-841.06   	249.33   	  4.68   	  81.38		 52.55   	 -20.35		
-638.73   	113.53   	  5.01   	  71.21		 52.47   	 -25.43		
-457.46   	 15.87   	  5.29   	  35.61		 52.37   	 -25.43		
-306.70   	-35.71   	  5.43   	  -5.09		 52.27   	 -30.52		
-171.81   	-52.19   	  5.41   	 -10.17		 52.15   	 -30.52		
-52.49   	-56.76   	  5.37   	  35.61		 52.02   	 -30.52		
 29.30   	-67.44   	  5.51   	  50.86		 51.90   	 -30.52		
 57.37   	-89.11   	  5.72   	  81.38		 51.78   	 -30.52		
 43.03   	-111.08   	  6.04   	 101.73		 51.66   	 -30.52		
 16.17   	-122.99   	  6.45   	  71.21		 51.54   	 -25.43		
  2.44   	-122.68   	  6.73   	  86.47		 51.43   	 -25.43		
  6.10   	-117.49   	  7.08   	  71.21		 51.33   	 -20.35		
 16.48   	-114.44   	  7.37   	-178.03		 51.25   	 -20.35		
 22.89   	-115.97   	  6.65   	-223.80		 51.17   	 -25.43		
 22.58   	-120.24   	  5.76   	 671.41		 51.07   	 -20.35		
 18.92   	-124.21   	  8.44   	1266.53		 50.99   	 -20.35		
 17.09   	-126.04   	 13.51   	 615.46		 50.91   	 -25.43		
 18.62   	-126.04   	 15.97   	 178.03		 50.80   	 -25.43		
 22.89   	-125.73   	 16.68   	  66.12		 50.70   	 -35.61		
 26.25   	-126.34   	 16.95   	-132.25		 50.56   	 -35.61		
 26.55   	-127.87   	 16.42   	-147.51		 50.42   	 -35.61		
 24.41   	-129.09   	 15.83   	  66.12		 50.27   	 -30.52		
 20.14   	-127.87   	 16.09   	 681.58		 50.15   	 -25.43		
 20.45   	-126.65   	 18.82   	 707.02		 50.05   	 -15.26		
 21.97   	-125.43   	 21.65   	 233.98		 49.99   	 -15.26		
 23.80   	-124.21   	 22.58   	 -76.30		 49.93   	 -15.26		
 24.72   	-123.29   	 22.28   	-152.59		 49.87   	 -15.26		
 25.02   	-122.07   	 21.67   	 -86.47		 49.81   	 -15.26		
 25.63   	-120.85   	 21.32   	  96.64		 49.75   	 -15.26		
 27.47   	-119.02   	 21.71   	 172.94		 49.68   	 -15.26		
 31.13   	-116.58   	 22.40   	 152.59		 49.62   	 -25.43		
 34.48   	-113.53   	 23.01   	 147.51		 49.52   	 -20.35		
 35.40   	-110.17   	 23.60   	 147.51		 49.44   	 -20.35		
 32.65   	-107.73   	 24.19   	 157.68		 49.36   	 -15.26		
 27.77   	-105.29   	 24.82   	 188.20		 49.30(D)	   0.00		
 22.28   	-102.84   	 25.57   	 132.25		 49.30   	  20.35		
 19.53   	-99.49   	 26.10   	  25.43		 49.38   	  35.61		
 20.14   	-95.21   	 26.21   	 -30.52		 49.52   	  61.04		
 24.72   	-90.33   	 26.08   	   0.00		 49.77   	  81.38		
 31.74   	-85.45   	 26.08   	  66.12		 50.09   	 116.99		
 39.67   	-80.87   	 26.35   	 116.99		 50.56   	 137.33		
 46.69   	-76.29   	 26.82   	 142.42		 51.11   	 172.94		
 52.49   	-71.41   	 27.39   	 142.42		 51.80   	 193.29		
 56.15   	-66.83   	 27.96   	 106.82		 52.57   	 203.46		
 57.07   	-62.87   	 28.38   	  66.12		 53.39   	 203.46		
 54.63   	-58.90   	 28.65   	  15.26		 54.20   	 193.29		
 49.74   	-54.02   	 28.71   	  25.43		 54.97   	 167.85		
 44.86   	-48.22   	 28.81   	  50.86		 55.65   	 147.51		
 40.89   	-41.50   	 29.01   	  50.86		 56.24   	 116.99		
 39.06   	-35.10   	 29.22   	  45.78		 56.70   	  86.47		
 39.06   	-29.30   	 29.40   	  45.78		 57.05   	  55.95		
 40.28   	-24.11   	 29.58   	  96.64		 57.27   	  30.52		
 43.33   	-18.62   	 29.97   	 137.33		 57.40   	  25.43		
 48.83   	-11.90   	 30.52   	 147.51		 57.50   	  20.35		
 56.15   	 -4.88   	 31.11   	 132.25		 57.58   	  25.43		
 63.78   	  1.22   	 31.64   	  86.47		 57.68   	  40.69		
 68.97   	  5.80   	 31.98   	  35.61		 57.84   	  50.86		
 68.97   	  9.46   	 32.13   	 -15.26		 58.05   	  71.21		
 63.48   	 13.12   	 32.06   	 -15.26		 58.33   	  86.47		
 53.10   	 18.01   	 32.00   	   5.09		 58.68   	 101.73		
 40.59   	 24.11   	 32.02   	  10.17		 59.08   	 111.90		
 29.30   	 30.82   	 32.06   	  66.12		 59.53   	 116.99		
 21.36   	 37.84   	 32.33   	  86.47		 60.00   	 122.07		
 18.01   	 45.47   	 32.68   	  25.43		 60.49   	 122.07		
 19.23   	 53.71   	 32.78(S)	 -45.78		 60.98   	 116.99		
 23.80   	 61.65   	 32.59   	 -91.56		 61.44   	 111.90		
 30.21   	 68.36   	 32.23   	-101.73		 61.89   	  96.64		
 36.01   	 72.02   	 31.82   	 -25.43		 62.28   	  91.56		
 39.67   	 71.72   	 31.72   	  71.21		 62.64   	  86.47		
 39.67   	 68.36   	 32.00   	  91.56		 62.99   	  81.38		
 34.79   	 63.17   	 32.37   	  45.78		 63.32   	  81.38		
 25.33   	 58.29   	 32.55   	 -76.30		 63.64   	  86.47		
 11.60   	 55.54   	 32.25   	-167.85		 63.99   	  81.38		
 -3.97   	 54.93   	 31.58   	-193.29		 64.31   	  76.30		
-17.70   	 56.15   	 30.80   	-162.77		 64.62   	  76.30		
-25.33   	 59.20   	 30.15   	 -81.38		 64.92   	  66.12		
-24.72   	 62.26   	 29.83   	 -25.43		 65.19   	  66.12		
-16.17   	 65.00   	 29.73   	 -20.35		 65.45   	  61.04		
 -2.44   	 65.31   	 29.64   	 -35.61		 65.70   	  55.95		
 12.51   	 62.87   	 29.50   	-132.25		 65.92   	  50.86		
 25.94   	 57.07   	 28.97   	-244.15		 66.12   	  40.69		
 35.10   	 48.83   	 28.00   	-244.15		 66.29   	  30.52		
 39.67   	 39.98   	 27.02   	-203.46		 66.41   	  25.43		
 39.06   	 31.74   	 26.21   	-223.80		 66.51   	  25.43		
 33.87   	 23.80   	 25.31   	-198.37		 66.61   	  20.35		
 25.02   	 15.87   	 24.52   	-244.15		 66.69   	  10.17		
 14.04   	  7.63   	 23.54   	-279.75		 66.73   	   5.09		
  2.44   	  0.00   	 22.42   	-213.63		 66.75(S)	  -5.09		
 -7.32   	 -5.80   	 21.57   	-183.11		 66.73   	  -5.09		
-13.12   	 -9.16   	 20.83   	-193.29		 66.71   	   0.00		
-13.43   	-10.68   	 20.06   	-279.75		 66.71   	  -5.09		
 -7.32   	-11.90   	 18.94   	-513.73		 66.69   	 -15.26		
  3.97   	-13.43   	 16.89   	-768.05		 66.63   	 -25.43		
 17.09   	-15.87   	 13.81   	-661.24		 66.53   	 -40.69		
 28.08   	-18.31   	 11.17   	-162.77		 66.37   	 -55.95		
 33.87   	-20.14   	 10.52   	  55.95		 66.14   	 -76.30		
 33.57   	-20.45   	 10.74   	 -45.78		 65.84   	-101.73		
 29.60   	-20.14   	 10.56   	 -30.52		 65.43   	-122.07		
 24.72   	-19.84   	 10.44   	 -96.64		 64.94   	-147.51		
 21.06   	-20.45   	 10.05   	-279.75		 64.35   	-157.68		
 18.62   	-21.97   	  8.93   	-330.62		 63.72   	-167.85		
 16.78   	-23.50   	  7.61   	-315.36		 63.05   	-152.59		
 14.95   	-24.41   	  6.35   	-295.01		 62.44   	-127.16		
 14.95   	-24.41   	  5.17   	-188.20		 61.93   	 -86.47		
 18.92   	-23.80   	  4.42   	 -61.04		 61.59   	 -35.61		
 27.16   	-22.89   	  4.17   	 -25.43		 61.44   	  10.17		
 36.93   	-20.75   	  4.07   	 -55.95		 61.49   	  55.95		
 44.25   	-18.31   	  3.85   	-122.07		 61.71   	  71.21		
 47.61   	-15.26   	  3.36   	-178.03		 61.99   	  81.38		
 47.00   	-13.12   	  2.64   	-157.68		 62.32   	  66.12		
 44.86   	-12.21   	  2.01   	 -91.56		 62.58   	  40.69		
 42.11   	-12.51   	  1.65   	 -76.30		 62.75   	   0.00		
 38.45   	-13.43   	  1.34   	 -55.95		 62.75   	 -40.69		
 33.57   	-14.04   	  1.12   	 -50.86		 62.58   	 -76.30		
 28.69   	-14.04   	  0.92   	 -76.30		 62.28   	-106.82		
 25.33   	-14.04   	  0.61   	  -5.09		 61.85   	-132.25		
 23.80   	-13.73   	  0.59   	  76.30		 61.32   	-132.25		
 24.11   	-13.43   	  0.90   	  86.47		 60.79   	-132.25		
 25.94   	-12.82   	  1.24   	  50.86		 60.26   	-111.90		
 30.52   	-11.60   	  1.44   	 -25.43		 59.82   	 -86.47		
 37.23   	-10.07   	  1.34   	 -76.30		 59.47   	 -61.04		
 43.64   	 -8.24   	  1.04   	-106.82		 59.23   	 -35.61		
 46.39   	 -6.71   	  0.61   	-132.25		 59.08   	 -15.26		
 43.64   	 -5.80   	  0.08   	 -86.47		 59.02   	   0.00		
 35.71   	 -6.10   	 -0.26   	 -20.35		 59.02   	   5.09		
 25.94   	 -7.32   	 -0.35(D)	  30.52		 59.04   	  10.17		
 17.40   	 -8.85   	 -0.22   	 101.73		 59.08   	   5.09		
 12.21   	-10.07   	  0.18   	 137.33		 59.10   	 -10.17		
 11.29   	-10.68   	  0.73   	 152.59		 59.06   	 -20.35		
 13.73   	-10.68   	  1.34   	 142.42		 58.98   	 -30.52		
 18.01   	-10.68   	  1.91   	  86.47		 58.86   	 -45.78		
 21.97   	-11.60   	  2.26   	  10.17		 58.68   	 -55.95		
 24.41   	-12.82   	  2.30   	 -76.30		 58.45   	 -55.95		
 25.33   	-14.34   	  1.99   	-116.99		 58.23   	 -55.95		
 26.86   	-14.34   	  1.53   	 -91.56		 58.01   	 -55.95		
 28.69   	-13.12   	  1.16   	 -30.52		 57.78   	 -45.78		
 28.99   	-11.60   	  1.04   	  15.26		 57.60   	 -40.69		
 26.55   	-11.60   	  1.10   	  61.04		 57.44   	 -30.52		
 21.36   	-13.12   	  1.34   	 101.73		 57.31   	 -30.52		
 15.26   	-14.65   	  1.75   	 101.73		 57.19   	 -20.35		
 12.51   	-14.34   	  2.16   	  81.38		 57.11   	 -15.26		
 16.17   	 -8.54   	  2.48   	  35.61		 57.05   	 -20.35		
 27.47   	  4.88   	  2.62   	  10.17		 56.97   	 -20.35		
 46.39   	 27.16   	  2.67   	  20.35		 56.89   	 -25.43		
 69.89   	 58.90   	  2.75   	  20.35		 56.79   	 -30.52		
 93.38   	 98.57   	  2.83   	   5.09		 56.66   	 -35.61		
113.53   	144.04   	  2.85   	  10.17		 56.52   	 -35.61		
127.56   	190.73   	  2.89   	 -10.17		 56.38   	 -35.61		
135.80   	232.85   	  2.85   	 -25.43		 56.24   	 -30.52		
140.38   	265.20   	  2.75   	 -30.52		 56.11   	 -30.52		
144.04   	286.87   	  2.62   	 -15.26		 55.99   	 -25.43		
148.32   	300.60   	  2.56   	  -5.09		 55.89   	 -20.35		
152.28   	310.97   	  2.54   	 -15.26		 55.81   	 -20.35		
153.20   	317.08   	  2.48   	 -10.17		 55.73   	 -10.17		
148.01   	312.50   	  2.44   	  10.17		 55.69   	 -15.26		
135.19   	287.78   	  2.48   	   5.09		 55.63   	 -10.17		
118.10   	239.26   	  2.50   	   0.00		 55.58   	 -15.26		
101.01   	172.42   	  2.50   	  20.35		 55.52   	 -15.26		
 84.84   	100.10   	  2.58   	   5.09		 55.46   	 -25.43		
 68.36   	 35.71   	  2.60   	   0.00		 55.36   	 -25.43		
 49.44   	-11.90   	  2.60   	   5.09		 55.26   	 -30.52		
 29.60   	-41.50   	  2.62   	 -10.17		 55.14   	 -35.61		
 13.12   	-56.15   	  2.58   	 -20.35		 54.99   	 -35.61		
  3.66   	-61.65   	  2.50   	 -15.26		 54.85   	 -35.61		
  2.14   	-63.48   	  2.44   	  -5.09		 54.71   	 -30.52		
  3.66   	-64.09   	  2.42   	   5.09		 54.59   	 -30.52		
  4.27   	-65.31   	  2.44   	  20.35		 54.47   	 -25.43		
  2.75   	-66.53   	  2.52   	  25.43		 54.36   	 -20.35		
  0.92   	-67.44   	  2.62   	  25.43		 54.28   	 -20.35		
  0.00   	-68.05   	  2.73   	  25.43		 54.20   	 -15.26		
 -0.61   	-68.66   	  2.83   	  20.35		 54.14   	 -20.35		
 -2.75   	-70.50   	  2.91   	  20.35		 54.06   	 -15.26		
 -6.41   	-72.94   	  2.99   	  25.43		 54.00   	 -20.35		
-10.07   	-76.90   	  3.09   	  25.43		 53.92   	 -20.35		
-10.07   	-83.31   	  3.19   	  35.61		 53.83   	 -20.35		
 -5.19   	-93.38   	  3.34   	  30.52		 53.75   	 -25.43		
  5.19   	-107.73   	  3.46   	  25.43		 53.65   	 -30.52		
 23.50   	-120.85   	  3.56   	  25.43		 53.53   	 -30.52		
 60.73   	-118.10   	  3.66   	  20.35		 53.41   	 -30.52		
126.04   	-74.77   	  3.74   	  25.43		 53.29   	 -35.61		
205.08   	 30.82   	  3.85   	  45.78		 53.14   	 -35.61		
244.45   	194.40   	  4.03   	  50.86		 53.00   	 -30.52		
165.71   	382.69   	  4.23   	  55.95		 52.88   	 -25.43		
-74.77   	543.82   	  4.46   	  30.52		 52.78   	 -30.52		
-785.83   	630.80(R)	  4.58   	 -30.52		 52.65   	 -20.35		
-995.18   	550.54   	  4.46   	 -20.35		 52.57   	 -25.43		
-1002.20   	420.53   	  4.37(E)	   0.00		 52.47   	 -20.35		
-853.58   	270.39   	  4.37   	  55.95		 52.39   	 -20.35		
-649.72   	130.00   	  4.60   	 101.73		 52.31   	 -15.26		
-466.00   	 25.63   	  5.01   	  96.64		 52.25   	 -25.43		
-318.30   	-31.74   	  5.39   	  81.38		 52.15   	 -20.35		
-190.73   	-50.96   	  5.72   	  55.95		 52.06   	 -25.43		
-77.82   	-54.32   	  5.94   	  15.26		 51.96   	 -25.43		
  4.27   	-62.56   	  6.00   	  10.17		 51.86   	 -30.52		
 38.15   	-82.09   	  6.04   	  10.17		 51.74   	 -25.43		
 31.13   	-104.06   	  6.08   	  35.61		 51.64   	 -30.52		
 10.68   	-116.88   	  6.23   	  76.30		 51.52   	 -25.43		
  1.83   	-117.19   	  6.53   	 116.99		 51.41   	 -25.43		
 10.07   	-112.00   	  7.00   	 122.07		 51.31   	 -25.43		
 25.63   	-108.95   	  7.49   	 -86.47		 51.21   	 -25.43		
 37.54   	-111.08   	  7.14   	-320.45		 51.11   	 -25.43		
 40.59   	-116.88   	  5.86   	 381.48		 51.01   	 -20.35		
 37.54   	-122.07   	  7.39   	1246.18		 50.93   	 -20.35		
 32.35   	-123.90   	 12.37   	 793.49		 50.84   	 -25.43		
 26.55   	-122.68   	 15.54   	 264.50		 50.74   	 -30.52		
 21.67   	-120.24   	 16.60   	 178.03		 50.62   	 -35.61		
 17.70   	-119.02   	 17.31   	 -81.38		 50.48   	 -30.52		
 15.56   	-118.71   	 16.99   	-198.37		 50.36   	 -30.52		
 15.26   	-118.71   	 16.20   	-193.29		 50.23   	 -30.52		
 21.36   	-115.97   	 15.42   	 518.82		 50.11   	 -30.52		
 25.94   	-115.05   	 17.50   	 747.71		 49.99   	 -20.35		
 30.52   	-115.66   	 20.49   	 386.57		 49.91   	 -20.35		
 36.01   	-117.49   	 22.03   	  76.30		 49.83   	 -15.26		
 41.81   	-119.93   	 22.34   	 -50.86		 49.77   	 -20.35		
 47.00   	-121.46   	 22.14   	 -50.86		 49.68   	 -15.26		
 49.44   	-121.15   	 21.93   	  40.69		 49.62   	 -15.26		
 47.61   	-119.63   	 22.10   	  81.38		 49.56   	 -15.26		
 41.20   	-116.88   	 22.42   	  86.47		 49.50   	 -15.26		
 31.13   	-113.83   	 22.77   	 147.51		 49.44   	 -15.26		
 20.75   	-110.78   	 23.36   	 157.68		 49.38   	 -15.26		
 13.12   	-107.42   	 23.99   	 147.51		 49.32   	  -5.09		
 11.29   	-103.76   	 24.58   	 137.33		 49.30(D)	   5.09		
 15.87   	-99.18   	 25.13   	  86.47		 49.32   	  10.17		
 26.55   	-94.30   	 25.47   	  50.86		 49.36   	  30.52		
 40.28   	-89.42   	 25.68   	  45.78		 49.48   	  55.95		
 55.54   	-83.92   	 25.86   	  66.12		 49.70   	  76.30		
 69.27   	-79.04   	 26.12   	 101.73		 50.01   	 111.90		
 79.04   	-75.07   	 26.53   	 116.99		 50.46   	 142.42		
 81.79   	-71.72   	 27.00   	 101.73		 51.03   	 167.85		
 76.29   	-68.97   	 27.41   	 101.73		 51.70   	 198.37		
 63.48   	-65.31   	 27.81   	  71.21		 52.49   	 203.46		
 47.30   	-60.42   	 28.10   	  40.69		 53.31   	 213.63		
 32.96   	-54.02   	 28.26   	  45.78		 54.16   	 193.29		
 25.02   	-47.00   	 28.44   	  50.86		 54.93   	 178.03		
 25.63   	-39.98   	 28.65   	  61.04		 55.65   	 147.51		
 34.18   	-33.87   	 28.89   	  71.21		 56.24   	 116.99		
 47.61   	-28.38   	 29.18   	  91.56		 56.70   	  86.47		
 62.56   	-23.50   	 29.54   	 116.99		 57.05   	  55.95		
 76.29   	-18.92   	 30.01   	 111.90		 57.27   	  40.69		
 86.06   	-14.04   	 30.46   	  91.56		 57.44   	  25.43		
 90.33   	 -9.77   	 30.82   	  66.12		 57.54   	  25.43		
 88.20   	 -5.49   	 31.09   	  35.61		 57.64   	  25.43		
 79.35   	 -1.83   	 31.23   	  10.17		 57.74   	  40.69		
 65.31   	  2.44   	 31.27   	  15.26		 57.90   	  50.86		
 50.05   	  7.02   	 31.33   	  40.69		 58.11   	  61.04		
 36.32   	 12.51   	 31.50   	  71.21		 58.35   	  81.38		
 27.16   	 18.92   	 31.78   	  96.64		 58.68   	  96.64		
 24.11   	 25.33   	 32.17   	  86.47		 59.06   	 106.82		
 25.94   	 31.74   	 32.51   	  45.78		 59.49   	 116.99		
 31.43   	 38.45   	 32.70   	  10.17		 59.96   	 127.16		
 38.76   	 45.47   	 32.74(S)	 -30.52		 60.47   	 122.07		
 46.69   	 52.80   	 32.61   	 -50.86		 60.96   	 122.07		
 52.80   	 58.90   	 32.41   	 -30.52		 61.44   	 116.99		
 54.32   	 62.87   	 32.29   	 -10.17		 61.91   	 106.82		
 49.44   	 63.48   	 32.25   	   0.00		 62.34   	 101.73		
 38.45   	 61.65   	 32.25   	  15.26		 62.75   	  96.64		
 22.89   	 58.29   	 32.31   	   0.00		 63.13   	  86.47		
  5.80   	 54.93   	 32.31   	 -15.26		 63.48   	  86.47		
 -9.77   	 53.10   	 32.25   	 -35.61		 63.82   	  81.38		
-21.36   	 53.41   	 32.11   	 -81.38		 64.15   	  76.30		
-25.94   	 55.85   	 31.78   	-111.90		 64.46   	  76.30		
-22.89   	 59.81   	 31.33   	 -96.64		 64.76   	  71.21		
-13.12   	 64.09   	 30.95   	-101.73		 65.05   	  66.12		
 -0.31   	 66.83   	 30.54   	 -91.56		 65.31   	  66.12		
 11.90   	 67.14   	 30.17   	 -71.21		 65.57   	  61.04		
 21.36   	 64.70   	 29.89   	 -86.47		 65.82   	  55.95		
 27.16   	 60.42   	 29.54   	-101.73		 66.04   	  55.95		
 29.60   	 54.02   	 29.14   	-127.16		 66.27   	  45.78		
 28.69   	 46.08   	 28.63   	-157.68		 66.45   	  45.78		
 25.63   	 36.93   	 28.00   	-188.20		 66.63   	  40.69		
 20.75   	 27.47   	 27.24   	-203.46		 66.80   	  35.61		
 15.56   	 18.62   	 26.43   	-218.72		 66.94   	  30.52		
 10.38   	 11.60   	 25.55   	-213.63		 67.06   	  20.35		
  5.49   	  5.80   	 24.70   	-233.98		 67.14   	  20.35		
  2.14   	  0.31   	 23.76   	-274.67		 67.22   	  10.17		
  1.53   	 -5.49   	 22.67   	-264.50		 67.26   	   5.09		
  6.10   	-11.90   	 21.61   	-305.19		 67.28(S)	   0.00		
 15.26   	-18.01   	 20.39   	-330.62		 67.28   	  -5.09		
 26.55   	-22.28   	 19.06   	-340.79		 67.26   	 -20.35		
 36.01   	-23.80   	 17.70   	-569.68		 67.18   	 -25.43		
 39.98   	-22.89   	 15.42   	-681.58		 67.08   	 -40.69		
 37.23   	-21.67   	 12.70   	-295.01		 66.92   	 -55.95		
 29.30   	-21.06   	 11.52   	  10.17		 66.69   	 -76.30		
 19.84   	-21.97   	 11.56   	  15.26		 66.39   	 -91.56		
 11.90   	-23.50   	 11.62   	 -35.61		 66.02   	-106.82		
  8.54   	-25.33   	 11.48   	-157.68		 65.59   	-132.25		
  9.16   	-26.86   	 10.84   	-289.93		 65.07   	-152.59		
 13.12   	-28.99   	  9.68   	-320.45		 64.46   	-157.68		
 18.31   	-31.43   	  8.40   	-264.50		 63.82   	-157.68		
 24.41   	-33.57   	  7.34   	-178.03		 63.19   	-137.33		
 30.82   	-34.48   	  6.63   	-111.90		 62.64   	 -96.64		
 36.32   	-33.57   	  6.19   	 -81.38		 62.26   	 -55.95		
 39.98   	-31.13   	  5.86   	 -81.38		 62.03   	   0.00		
