SAMPLE NUMBER:   3
TIME RESOLUTION: 4 ms/sample
mmHg RESOLUTION: 0.0203458 mmHg/unit
DATA UNITS:      mmHg, mmHg/sec
ECG UNITS:       uV
ECG RESOLUTION:  0.3051758 uV/unit

------------------------- Begin Data -------------------------
  I     	  II     	  AO     	  AO'		  RV     	  RV'		
 13.43   	 -4.88   	 70.70   	 -86.47		 39.59   	-442.52		
 11.60   	 -0.31   	 70.36   	 -91.56		 37.82   	-473.04		
 10.38   	  2.14   	 69.99   	-111.90		 35.93   	-391.66		
 10.68   	  1.83   	 69.54   	-122.07		 34.36   	-350.97		
 11.60   	  0.92   	 69.05   	-111.90		 32.96   	-361.14		
 12.51   	  1.53   	 68.61   	-101.73		 31.52   	-335.71		
 12.51   	  4.27   	 68.20   	-122.07		 30.17   	-274.67		
 12.21   	  7.63   	 67.71   	-142.42		 29.07   	-218.72		
 12.51   	  9.46   	 67.14   	-142.42		 28.20   	-203.46		
 13.73   	  7.32   	 66.57   	-147.51		 27.39   	-188.20		
 16.17   	  2.75   	 65.98   	-137.33		 26.63   	-172.94		
 18.62   	 -2.44   	 65.43   	-137.33		 25.94   	-157.68		
 20.14   	 -5.19   	 64.88   	-127.16		 25.31   	-152.59		
 20.75   	 -3.36   	 64.37   	 -96.64		 24.70   	-137.33		
 20.45   	  1.53   	 63.99   	 -81.38		 24.15   	-127.16		
 18.92   	  6.10   	 63.66   	 -71.21		 23.64   	-127.16		
 16.78   	  7.93   	 63.38   	 -55.95		 23.13   	-137.33		
 13.43   	  8.85   	 63.15   	 -40.69		 22.58   	-157.68		
  9.16   	 11.29   	 62.99   	 -40.69		 21.95   	-178.03		
  4.88   	 16.17   	 62.83   	 -55.95		 21.24   	-178.03		
  2.14   	 20.45   	 62.60   	 -71.21		 20.53   	-162.77		
  2.14   	 20.45   	 62.32   	 -91.56		 19.88   	-127.16		
  5.49   	 14.04   	 61.95   	 -96.64		 19.37   	 -81.38		
 10.38   	  5.19   	 61.57   	 -86.47		 19.04   	 -50.86		
 13.73   	 -0.61   	 61.22   	 -91.56		 18.84   	 -25.43		
 14.04   	 -0.92   	 60.85   	 -86.47		 18.74   	 -15.26		
 12.51   	  0.61   	 60.51   	 -81.38		 18.68   	 -15.26		
 10.38   	  1.83   	 60.18   	 -71.21		 18.62   	 -20.35		
  7.93   	  1.53   	 59.90   	 -71.21		 18.54   	 -30.52		
  4.58   	  1.83   	 59.61   	 -71.21		 18.41   	 -35.61		
  0.31   	  4.58   	 59.33   	 -76.30		 18.27   	 -40.69		
 -3.97   	  7.93   	 59.02   	 -76.30		 18.11   	 -40.69		
 -5.49   	  8.85   	 58.72   	 -71.21		 17.94   	 -40.69		
 -3.36   	  5.19   	 58.43   	 -71.21		 17.78   	 -45.78		
  0.92   	 -1.22   	 58.15   	 -61.04		 17.60   	 -45.78		
  3.66   	 -5.49   	 57.90   	 -61.04		 17.42   	 -50.86		
  3.66   	 -4.27   	 57.66   	 -66.12		 17.21   	 -61.04		
  1.22   	  1.53   	 57.40   	 -61.04		 16.97   	 -55.95		
 -1.53   	  7.63   	 57.15   	 -55.95		 16.74   	 -55.95		
 -3.05   	 10.07   	 56.93   	 -61.04		 16.52   	 -55.95		
 -3.66   	  9.16   	 56.68   	 -61.04		 16.30   	 -50.86		
 -5.19   	  8.24   	 56.44   	 -61.04		 16.09   	 -50.86		
 -7.93   	  9.16   	 56.20   	 -61.04		 15.89   	 -40.69		
-10.38   	 11.29   	 55.95   	 -55.95		 15.73   	 -45.78		
-11.29   	 11.29   	 55.73   	 -55.95		 15.54   	 -40.69		
-10.07   	  8.54   	 55.50   	 -55.95		 15.38   	 -45.78		
 -9.16   	  4.88   	 55.28   	 -55.95		 15.20   	 -45.78		
 -9.46   	  2.44   	 55.06   	 -50.86		 15.02   	 -40.69		
-10.38   	  1.83   	 54.85   	 -55.95		 14.85   	 -35.61		
-10.68   	  0.92   	 54.63   	 -55.95		 14.71   	 -30.52		
 -9.16   	 -2.14   	 54.40   	 -61.04		 14.59   	 -25.43		
 -7.32   	 -4.58   	 54.16   	 -55.95		 14.49   	 -20.35		
 -7.02   	 -4.58   	 53.94   	 -50.86		 14.40   	 -10.17		
 -7.93   	 -1.83   	 53.73   	 -50.86		 14.36   	 -10.17		
 -7.93   	  0.00   	 53.53   	 -45.78		 14.32   	  -5.09		
 -3.97   	 -2.44   	 53.35   	 -45.78		 14.30   	   0.00		
  4.27   	 -8.24   	 53.16   	 -45.78		 14.30   	  -5.09		
 14.34   	 -9.77   	 52.98   	 -45.78		 14.28   	   0.00		
 22.89   	  1.22   	 52.80   	 -50.86		 14.28   	   0.00		
 28.69   	 27.77   	 52.59   	 -45.78		 14.28   	   0.00		
 32.04   	 65.61   	 52.41   	 -45.78		 14.28   	   5.09		
 35.10   	104.37   	 52.23   	 -45.78		 14.30   	   0.00		
 39.06   	130.92   	 52.04   	 -35.61		 14.30   	   5.09		
 44.25   	139.47   	 51.90   	 -35.61		 14.32   	  10.17		
 48.52   	134.28   	 51.76   	 -35.61		 14.36   	   5.09		
 50.35   	123.90   	 51.62   	 -40.69		 14.38   	   5.09		
 48.22   	117.49   	 51.45   	 -45.78		 14.40   	   0.00		
 41.50   	116.27   	 51.27   	 -40.69		 14.40   	   5.09		
 30.82   	113.22   	 51.11   	 -40.69		 14.43   	   0.00		
 16.78   	 99.79   	 50.95   	 -40.69		 14.43   	   5.09		
 -0.31   	 72.63   	 50.78   	 -40.69		 14.45   	   5.09		
-18.31   	 38.45   	 50.62   	 -35.61		 14.47   	  10.17		
-33.26   	  6.71   	 50.48   	 -35.61		 14.51   	  20.35		
-40.89   	-14.65   	 50.34   	 -35.61		 14.59   	  20.35		
-39.98   	-23.80   	 50.19   	 -35.61		 14.67   	  30.52		
-32.96   	-26.86   	 50.05   	 -30.52		 14.79   	  35.61		
-24.72   	-29.30   	 49.93   	 -25.43		 14.93   	  35.61		
-19.84   	-32.96   	 49.83   	 -35.61		 15.08   	  40.69		
-19.53   	-36.32   	 49.68   	 -35.61		 15.24   	  35.61		
-22.89   	-36.01   	 49.54   	 -35.61		 15.38   	  40.69		
-27.16   	-29.30   	 49.40   	 -35.61		 15.54   	  40.69		
-30.21   	-19.84   	 49.26   	 -30.52		 15.71   	  45.78		
-30.82   	-13.43   	 49.14   	 -25.43		 15.89   	  50.86		
-28.69   	-13.43   	 49.03   	 -30.52		 16.09   	  50.86		
-25.02   	-18.92   	 48.91   	 -30.52		 16.30   	  50.86		
-22.28   	-25.02   	 48.79   	 -35.61		 16.50   	  45.78		
-22.58   	-26.86   	 48.65   	 -30.52		 16.68   	  35.61		
-25.33   	-23.50   	 48.52   	 -35.61		 16.83   	  20.35		
-28.38   	-19.53   	 48.38   	 -40.69		 16.91   	   5.09		
-28.99   	-18.62   	 48.22   	 -35.61		 16.93   	 -10.17		
-26.25   	-22.28   	 48.08   	 -30.52		 16.89   	 -15.26		
-22.58   	-28.08   	 47.96   	 -25.43		 16.83   	 -20.35		
-21.36   	-38.15   	 47.85   	 -25.43		 16.74   	 -30.52		
-25.02   	-60.73   	 47.75   	 -25.43		 16.62   	 -30.52		
-33.57   	-104.98   	 47.65   	 -30.52		 16.50   	 -55.95		
-40.28   	-163.57   	 47.53   	 -35.61		 16.28   	 -81.38		
-28.99   	-198.67   	 47.39   	 -30.52		 15.95   	 -96.64		
 21.67   	-146.48   	 47.26   	 -30.52		 15.56   	-106.82		
126.04   	 57.68   	 47.14   	 -30.52		 15.14   	-122.07		
274.96   	437.62   	 47.02   	 -25.43		 14.65   	-116.99		
423.58   	927.73   	 46.92   	 -30.52		 14.18   	-101.73		
500.18   	1357.12(R)	 46.80   	 -35.61		 13.77(E)	 -66.12		
266.72   	1315.00   	 46.65   	 -35.61		 13.51   	 -40.69		
 22.28   	794.68   	 46.51   	 -30.52		 13.35   	 -15.26		
-187.07   	185.55   	 46.39   	 -25.43		 13.29   	  -5.09		
-292.97   	-258.79   	 46.29   	 -30.52		 13.27   	  -5.09		
-296.63   	-422.06   	 46.16   	 -25.43		 13.25   	 -15.26		
-256.96   	-375.98   	 46.06   	 -30.52		 13.18   	 -25.43		
-238.34   	-287.78   	 45.94   	 -30.52		 13.08   	 -25.43		
-263.37   	-281.68   	 45.82   	 -30.52		 12.98   	 -15.26		
-311.58   	-367.13   	 45.70   	 -30.52		 12.92   	  -5.09		
-345.15   	-464.17   	 45.57   	 -25.43		 12.90(D)	  25.43		
-341.80   	-486.45   	 45.47   	 -20.35		 13.00   	  50.86		
-300.90   	-408.33   	 45.39   	 -25.43		 13.20   	  55.95		
-238.04   	-268.86   	 45.29   	 -25.43		 13.43   	  61.04		
-167.85   	-131.53   	 45.19   	 -25.43		 13.67   	  55.95		
-103.45   	-42.11   	 45.09   	 -25.43		 13.90   	  66.12		
-54.02   	-11.29   	 44.98   	 -25.43		 14.16   	  76.30		
-25.33   	-18.31   	 44.88   	 -30.52		 14.47   	  91.56		
-15.56   	-32.65   	 44.76   	 -25.43		 14.83   	 101.73		
-17.09   	-35.40   	 44.66   	 -30.52		 15.24   	 111.90		
-20.14   	-26.55   	 44.54   	 -20.35		 15.69   	 116.99		
-20.14   	-15.56   	 44.46   	 -20.35		 16.15   	 116.99		
-17.70   	 -8.85   	 44.37   	 -15.26		 16.62   	 116.99		
-14.95   	 -5.19   	 44.31   	 -15.26		 17.09   	 116.99		
-13.12   	 -1.83   	 44.25   	 -20.35		 17.56   	 101.73		
-11.90   	  1.53   	 44.17   	 -35.61		 17.97   	  76.30		
-10.07   	  5.49   	 44.03   	 -30.52		 18.27   	  76.30		
 -9.46   	  7.63   	 43.91   	 -25.43		 18.58   	  91.56		
 -8.24   	  9.46   	 43.80   	 -20.35		 18.94   	 152.59		
 -5.49   	  8.85   	 43.72   	 -15.26		 19.55   	 213.63		
 -1.83   	  5.49   	 43.66   	 -10.17		 20.41   	 269.58		
  1.53   	  2.44   	 43.62   	 -15.26		 21.49   	 284.84		
  1.83   	  3.36   	 43.56   	 -20.35		 22.62   	 310.27		
 -1.22   	  9.77   	 43.48   	 -20.35		 23.87   	 320.45		
 -4.88   	 17.40   	 43.40   	 -30.52		 25.15   	 320.45		
 -5.80   	 21.06   	 43.28   	 -35.61		 26.43   	 295.01		
 -3.36   	 19.23   	 43.13   	 -35.61		 27.61   	 279.75		
  2.44   	 11.29   	 42.99   	 -20.35		 28.73   	 289.93		
  8.85   	  0.00   	 42.91   	 -15.26		 29.89   	 269.58		
 14.04   	-10.99   	 42.85   	 -15.26		 30.97   	 218.72		
 16.78   	-19.53   	 42.79   	 -15.26		 31.84   	 188.20		
 17.40   	-25.02   	 42.73   	 -15.26		 32.59   	 178.03		
 16.17   	-26.86   	 42.67   	 -15.26		 33.31   	 147.51		
 13.73   	-26.25   	 42.60   	 -10.17		 33.90   	 116.99		
 11.29   	-23.80   	 42.56   	 -20.35		 34.36   	 101.73		
  9.77   	-21.36   	 42.48   	 -15.26		 34.77   	 116.99		
  9.16   	-18.92   	 42.42   	 -10.17		 35.24   	 132.25		
  9.16   	-16.17   	 42.38   	 -10.17		 35.77   	 137.33		
  9.16   	-13.73   	 42.34(D)	   5.09		 36.32   	 142.42		
 10.07   	-12.21   	 42.36   	  15.26		 36.89   	 142.42		
 11.90   	-13.12   	 42.42   	  30.52		 37.46   	 127.16		
 15.56   	-17.09   	 42.54   	  45.78		 37.97   	 106.82		
 19.53   	-21.06   	 42.73   	  86.47		 38.39   	  96.64		
 21.36   	-21.67   	 43.07   	 147.51		 38.78   	  91.56		
 20.75   	-18.31   	 43.66   	 208.54		 39.15   	  86.47		
 18.92   	-14.34   	 44.50   	 269.58		 39.49   	  91.56		
 19.84   	-15.26   	 45.57   	 300.10		 39.86   	 101.73		
 25.02   	-23.80   	 46.77   	 295.01		 40.26   	  96.64		
 32.96   	-36.32   	 47.96   	 264.50		 40.65   	 101.73		
 38.45   	-44.86   	 49.01   	 223.80		 41.06   	 101.73		
 38.15   	-43.95   	 49.91   	 172.94		 41.46   	  91.56		
 33.57   	-35.40   	 50.60   	 142.42		 41.83   	  81.38		
 28.99   	-26.55   	 51.17   	 132.25		 42.16   	  81.38		
 29.91   	-25.94   	 51.70   	 132.25		 42.48   	  81.38		
 36.93   	-35.40   	 52.23   	 147.51		 42.81   	  76.30		
 46.39   	-48.83   	 52.82   	 142.42		 43.11   	  76.30		
 53.10   	-56.46   	 53.39   	 142.42		 43.42   	  76.30		
 54.32   	-53.10   	 53.96   	 142.42		 43.72   	  71.21		
 51.88   	-42.42   	 54.53   	 132.25		 44.01   	  71.21		
 49.44   	-32.65   	 55.06   	 127.16		 44.29   	  66.12		
 49.13   	-28.38   	 55.56   	 137.33		 44.56   	  61.04		
 51.88   	-30.21   	 56.11   	 152.59		 44.80   	  66.12		
 55.85   	-33.87   	 56.72   	 172.94		 45.07   	  66.12		
 60.42   	-36.32   	 57.42   	 172.94		 45.33   	  66.12		
 65.00   	-38.15   	 58.11   	 157.68		 45.59   	  61.04		
 69.89   	-38.76   	 58.74   	 142.42		 45.84   	  55.95		
 73.55   	-34.79   	 59.31   	 137.33		 46.06   	  55.95		
 74.16   	-23.50   	 59.86   	 142.42		 46.29   	  55.95		
 72.02   	 -4.58   	 60.43   	 167.85		 46.51   	  50.86		
 68.66   	 17.09   	 61.10   	 178.03		 46.71   	  50.86		
 66.22   	 35.10   	 61.81   	 188.20		 46.92   	  50.86		
 65.31   	 47.30   	 62.56   	 178.03		 47.12   	  55.95		
 63.78   	 55.85   	 63.28   	 157.68		 47.34   	  50.86		
 60.73   	 61.65   	 63.91   	 132.25		 47.55   	  45.78		
 55.85   	 64.09   	 64.44   	 122.07		 47.73   	  45.78		
 50.66   	 62.87   	 64.92   	 111.90		 47.91   	  35.61		
 45.78   	 57.37   	 65.37   	 111.90		 48.06   	  35.61		
 41.50   	 49.13   	 65.82   	 122.07		 48.20   	  30.52		
 36.62   	 42.42   	 66.31   	 127.16		 48.32   	  25.43		
 29.60   	 38.45   	 66.82   	 132.25		 48.42   	  35.61		
 22.28   	 35.40   	 67.34   	 127.16		 48.57   	  30.52		
 14.95   	 32.35   	 67.85   	 111.90		 48.69   	  25.43		
  8.85   	 28.38   	 68.30   	 101.73		 48.79   	  15.26		
  4.27   	 24.72   	 68.71   	  81.38		 48.85   	   5.09		
  0.61   	 22.89   	 69.03   	  76.30		 48.87   	   5.09		
 -2.75   	 22.89   	 69.34   	  71.21		 48.89(S)	  -5.09		
 -5.49   	 22.89   	 69.62   	  55.95		 48.87   	  -5.09		
 -7.63   	 21.36   	 69.85   	  35.61		 48.85   	 -20.35		
 -7.93   	 17.09   	 69.99   	  45.78		 48.77   	 -30.52		
 -6.10   	  9.77   	 70.17   	  55.95		 48.65   	 -40.69		
 -3.05   	  1.22   	 70.40   	  35.61		 48.48   	 -20.35		
  0.31   	 -6.10   	 70.54   	  20.35		 48.40   	  -5.09		
  1.83   	-10.68   	 70.62   	  20.35		 48.38   	 -30.52		
  1.53   	-11.90   	 70.70   	  30.52		 48.26   	 -81.38		
  0.31   	-10.99   	 70.82(S)	   0.00		 47.93   	-106.82		
 -0.61   	-10.07   	 70.82   	 -35.61		 47.51   	 -96.64		
 -1.53   	 -8.24   	 70.68   	 -45.78		 47.12   	 -40.69		
 -2.44   	 -4.88   	 70.50   	 -45.78		 46.96   	 -35.61		
 -4.58   	  0.00   	 70.32   	 -61.04		 46.82   	 -96.64		
 -6.71   	  6.10   	 70.07   	 -66.12		 46.43   	-167.85		
 -7.93   	 10.07   	 69.81   	 -55.95		 45.76   	-183.11		
 -6.71   	  8.85   	 69.58   	 -61.04		 45.03   	-254.32		
 -3.36   	  3.36   	 69.34   	 -81.38		 44.01   	-412.00		
  0.00   	 -3.05   	 69.01   	-101.73		 42.36   	-534.08		
  1.83   	 -6.71   	 68.61   	-122.07		 40.22   	-498.47		
  0.61   	 -6.10   	 68.12   	-111.90		 38.23   	-412.00		
 -2.14   	 -2.75   	 67.67   	-106.82		 36.58   	-386.57		
 -3.66   	 -0.61   	 67.24   	 -91.56		 35.04   	-396.74		
 -3.05   	 -1.53   	 66.88   	 -91.56		 33.45   	-361.14		
 -0.92   	 -4.27   	 66.51   	-116.99		 32.00   	-295.01		
  1.53   	 -4.88   	 66.04   	-132.25		 30.82   	-259.41		
  2.14   	 -2.44   	 65.51   	-132.25		 29.79   	-244.15		
  1.22   	  1.83   	 64.98   	-127.16		 28.81   	-218.72		
  0.31   	  5.49   	 64.48   	-116.99		 27.93   	-183.11		
 -1.22   	  7.02   	 64.01   	-111.90		 27.20   	-167.85		
 -3.05   	  8.54   	 63.56   	 -86.47		 26.53   	-157.68		
 -6.41   	 12.21   	 63.21   	 -76.30		 25.90   	-152.59		
-10.99   	 18.01   	 62.91   	 -50.86		 25.29   	-152.59		
-14.04   	 23.50   	 62.71   	 -45.78		 24.68   	-162.77		
-14.65   	 25.33   	 62.52   	 -45.78		 24.03   	-183.11		
-12.51   	 23.80   	 62.34   	 -50.86		 23.30   	-208.54		
-10.07   	 21.97   	 62.14   	 -61.04		 22.46   	-213.63		
 -9.16   	 21.67   	 61.89   	 -76.30		 21.61   	-203.46		
 -9.46   	 21.97   	 61.59   	 -91.56		 20.79   	-167.85		
 -9.16   	 20.14   	 61.22   	 -96.64		 20.12   	-132.25		
 -7.32   	 14.34   	 60.83   	 -96.64		 19.59   	 -86.47		
 -3.66   	  6.71   	 60.45   	 -91.56		 19.25   	 -61.04		
 -1.22   	  1.53   	 60.08   	 -76.30		 19.00   	 -30.52		
 -1.83   	  1.22   	 59.78   	 -66.12		 18.88   	 -20.35		
 -6.10   	  5.19   	 59.51   	 -66.12		 18.80   	 -15.26		
-11.29   	  9.77   	 59.25   	 -66.12		 18.74   	 -15.26		
-15.26   	 11.29   	 58.98   	 -61.04		 18.68   	 -20.35		
-16.17   	  8.85   	 58.74   	 -66.12		 18.60   	 -25.43		
-14.65   	  4.27   	 58.47   	 -76.30		 18.49   	 -30.52		
-12.51   	 -1.53   	 58.17   	 -76.30		 18.37   	 -45.78		
-11.90   	 -5.19   	 57.86   	 -66.12		 18.19   	 -45.78		
-14.04   	 -3.66   	 57.60   	 -66.12		 18.01   	 -61.04		
-16.78   	  0.61   	 57.33   	 -61.04		 17.76   	 -66.12		
-18.31   	  4.27   	 57.09   	 -55.95		 17.50   	 -71.21		
-16.48   	  4.88   	 56.87   	 -50.86		 17.21   	 -66.12		
-13.12   	  1.22   	 56.66   	 -55.95		 16.95   	 -61.04		
-11.29   	 -2.75   	 56.44   	 -61.04		 16.70   	 -61.04		
-12.51   	 -3.97   	 56.20   	 -66.12		 16.46   	 -50.86		
-15.56   	 -2.75   	 55.93   	 -71.21		 16.26   	 -50.86		
-18.01   	 -2.14   	 55.65   	 -71.21		 16.05   	 -45.78		
-17.09   	 -4.58   	 55.36   	 -66.12		 15.87   	 -50.86		
-14.04   	 -8.85   	 55.10   	 -61.04		 15.67   	 -40.69		
-11.60   	-11.90   	 54.85   	 -45.78		 15.50   	 -40.69		
-11.60   	-12.51   	 54.67   	 -45.78		 15.34   	 -40.69		
-13.12   	-11.90   	 54.49   	 -40.69		 15.18   	 -35.61		
-15.26   	-10.99   	 54.32   	 -40.69		 15.04   	 -25.43		
-16.78   	-11.29   	 54.16   	 -50.86		 14.93   	 -25.43		
-16.78   	-13.43   	 53.96   	 -55.95		 14.83   	 -30.52		
-15.87   	-17.09   	 53.73   	 -61.04		 14.71   	 -25.43		
-14.95   	-20.75   	 53.49   	 -61.04		 14.61   	 -15.26		
-14.65   	-22.58   	 53.24   	 -61.04		 14.55   	 -20.35		
-14.34   	-23.19   	 53.00   	 -50.86		 14.47   	 -10.17		
-13.12   	-24.11   	 52.80   	 -50.86		 14.43   	  -5.09		
 -9.16   	-26.55   	 52.59   	 -40.69		 14.40   	  -5.09		
 -1.83   	-29.30   	 52.43   	 -40.69		 14.38   	   5.09		
  7.32   	-25.94   	 52.27   	 -45.78		 14.40   	   5.09		
 15.87   	 -9.16   	 52.09   	 -45.78		 14.43   	   0.00		
 23.80   	 20.14   	 51.90   	 -40.69		 14.43   	  10.17		
 32.04   	 53.10   	 51.74   	 -45.78		 14.47   	   5.09		
 40.28   	 78.74   	 51.56   	 -40.69		 14.49   	   5.09		
 47.30   	 90.64   	 51.39   	 -35.61		 14.51   	   5.09		
 50.05   	 91.25   	 51.25   	 -30.52		 14.53   	   5.09		
 48.52   	 89.42   	 51.13   	 -40.69		 14.55   	   5.09		
 43.03   	 90.03   	 50.97   	 -35.61		 14.57   	   0.00		
 35.40   	 93.08   	 50.82   	 -40.69		 14.57   	   0.00		
 26.55   	 92.47   	 50.66   	 -45.78		 14.57   	   0.00		
 15.87   	 81.79   	 50.48   	 -45.78		 14.57   	   0.00		
  2.75   	 56.76   	 50.29   	 -35.61		 14.57   	   0.00		
-11.29   	 19.84   	 50.15   	 -35.61		 14.57   	   0.00		
-24.41   	-19.23   	 50.01   	 -30.52		 14.57   	  10.17		
-33.57   	-49.13   	 49.89   	 -30.52		 14.61   	  10.17		
-38.15   	-61.34   	 49.77   	 -30.52		 14.65   	  15.26		
-37.54   	-58.59   	 49.64   	 -35.61		 14.71   	  20.35		
-32.96   	-50.96   	 49.50   	 -35.61		 14.79   	  25.43		
-28.08   	-47.61   	 49.36   	 -30.52		 14.89   	  35.61		
-25.33   	-50.96   	 49.24   	 -35.61		 15.04   	  40.69		
-24.72   	-56.76   	 49.09   	 -35.61		 15.20   	  40.69		
-25.02   	-60.12   	 48.95   	 -35.61		 15.36   	  40.69		
-24.11   	-61.95   	 48.81   	 -30.52		 15.52   	  45.78		
-21.06   	-65.31   	 48.69   	 -25.43		 15.71   	  45.78		
-17.40   	-70.80   	 48.59   	 -20.35		 15.89   	  40.69		
-15.26   	-75.99   	 48.50   	 -25.43		 16.05   	  25.43		
-15.26   	-77.21   	 48.40   	 -35.61		 16.15   	  20.35		
-16.48   	-74.16   	 48.26   	 -40.69		 16.24   	   5.09		
-16.48   	-70.80   	 48.10   	 -30.52		 16.26   	  10.17		
-14.95   	-69.58   	 47.98   	 -35.61		 16.30   	  20.35		
-13.73   	-69.89   	 47.83   	 -35.61		 16.38   	  30.52		
-14.04   	-68.36   	 47.69   	 -25.43		 16.50   	  30.52		
-16.78   	-63.17   	 47.59   	 -30.52		 16.62   	  30.52		
-20.14   	-59.51   	 47.47   	 -25.43		 16.74   	   5.09		
-24.72   	-68.97   	 47.37   	 -20.35		 16.76   	 -30.52		
-32.04   	-104.06   	 47.28   	 -20.35		 16.64   	 -76.30		
-39.06   	-165.10   	 47.20   	 -30.52		 16.34   	-116.99		
-37.23   	-222.17   	 47.08   	 -25.43		 15.87   	-142.42		
 -6.10   	-216.37   	 46.98   	 -35.61		 15.30   	-157.68		
 74.16   	-78.43   	 46.84   	 -35.61		 14.67   	-152.59		
206.60   	237.43   	 46.69   	 -30.52		 14.06   	-132.25		
361.63   	705.26   	 46.57   	 -35.61		 13.53   	-106.82		
475.16   	1188.05   	 46.43   	 -35.61		 13.10   	 -66.12		
344.24   	1418.46(R)	 46.29   	 -35.61		 12.84(E)	 -35.61		
113.83   	997.92   	 46.14   	 -25.43		 12.70   	 -20.35		
-121.15   	388.79   	 46.04   	 -25.43		 12.61   	 -15.26		
-274.05   	-143.13   	 45.94   	 -20.35		 12.55   	 -10.17		
-316.47   	-412.60   	 45.86   	 -30.52		 12.51   	 -10.17		
-289.00   	-425.11   	 45.74   	 -30.52		 12.47   	 -20.35		
-257.87   	-332.34   	 45.62   	 -35.61		 12.39   	 -25.43		
-263.06   	-291.44   	 45.47   	 -30.52		 12.29   	 -20.35		
-298.46   	-358.89   	 45.35   	 -30.52		 12.21   	  -5.09		
-332.64   	-477.29   	 45.23   	 -25.43		 12.19(D)	  10.17		
-339.36   	-543.82   	 45.13   	 -25.43		 12.23   	  40.69		
-312.81   	-502.01   	 45.03   	 -25.43		 12.39   	  45.78		
-261.23   	-372.92   	 44.92   	 -25.43		 12.57   	  50.86		
-196.23   	-222.47   	 44.82   	 -25.43		 12.78   	  30.52		
-128.78   	-112.30   	 44.72   	 -20.35		 12.90   	  35.61		
-69.58   	-67.14   	 44.64   	 -25.43		 13.04   	  50.86		
-28.38   	-71.72   	 44.54   	 -30.52		 13.25   	  71.21		
-10.38   	-90.94   	 44.41   	 -25.43		 13.53   	  91.56		
-10.68   	-97.96   	 44.31   	 -30.52		 13.90   	 116.99		
-17.70   	-88.20   	 44.19   	 -30.52		 14.36   	 127.16		
-22.89   	-72.63   	 44.07   	 -30.52		 14.87   	 127.16		
-23.50   	-61.95   	 43.95   	 -25.43		 15.38   	 111.90		
-19.53   	-59.81   	 43.85   	 -15.26		 15.83   	 106.82		
-14.04   	-62.56   	 43.78   	 -20.35		 16.26   	  91.56		
 -9.77   	-65.92   	 43.70   	 -20.35		 16.62   	  86.47		
 -5.49   	-69.27   	 43.62   	 -25.43		 16.97   	  81.38		
 -4.27   	-68.97   	 43.52   	 -25.43		 17.29   	 111.90		
 -2.75   	-68.66   	 43.42   	 -25.43		 17.74   	 188.20		
 -0.31   	-69.27   	 43.32   	 -25.43		 18.49   	 274.67		
  1.53   	-69.89   	 43.21   	 -20.35		 19.59   	 320.45		
  1.83   	-67.75   	 43.13   	 -15.26		 20.87   	 335.71		
  1.53   	-63.48   	 43.07   	 -20.35		 22.22   	 335.71		
  1.22   	-59.20   	 42.99   	 -20.35		 23.56   	 315.36		
  2.44   	-58.59   	 42.91   	 -20.35		 24.82   	 279.75		
  5.49   	-62.87   	 42.83   	 -20.35		 25.94   	 259.41		
  7.93   	-68.05   	 42.75   	 -25.43		 26.98   	 259.41		
  8.54   	-69.27   	 42.64   	 -25.43		 28.02   	 249.24		
  6.41   	-65.31   	 42.54   	 -20.35		 29.01   	 208.54		
  3.66   	-57.98   	 42.46   	 -25.43		 29.85   	 178.03		
  2.44   	-52.19   	 42.36   	 -20.35		 30.56   	 183.11		
  2.14   	-49.44   	 42.28   	 -25.43		 31.29   	 178.03		
  1.83   	-48.83   	 42.18   	 -15.26		 32.00   	 142.42		
  0.00   	-48.83   	 42.12   	 -10.17		 32.57   	 116.99		
 -1.53   	-49.74   	 42.08   	 -15.26		 33.04   	 127.16		
 -0.31   	-53.71   	 42.01   	 -10.17		 33.55   	 142.42		
  3.66   	-61.04   	 41.97   	  -5.09		 34.12   	 142.42		
  8.24   	-67.75   	 41.95   	 -10.17		 34.69   	 132.25		
  9.16   	-68.36   	 41.91   	  -5.09		 35.22   	 137.33		
  5.49   	-61.34   	 41.89(D)	   0.00		 35.77   	 127.16		
  1.22   	-52.80   	 41.89   	  10.17		 36.28   	 116.99		
  0.31   	-49.74   	 41.93   	  20.35		 36.74   	 101.73		
  4.58   	-54.93   	 42.01   	  50.86		 37.15   	  91.56		
 11.60   	-65.61   	 42.22   	  86.47		 37.52   	  91.56		
 17.40   	-74.77   	 42.56   	 147.51		 37.88   	  86.47		
 18.62   	-76.29   	 43.15   	 208.54		 38.23   	  96.64		
 16.48   	-71.11   	 43.99   	 264.50		 38.62   	  96.64		
 12.82   	-61.95   	 45.05   	 300.10		 39.00   	 106.82		
  9.77   	-53.71   	 46.25   	 295.01		 39.43   	 101.73		
  9.46   	-50.05   	 47.43   	 269.58		 39.84   	  91.56		
 12.21   	-52.49   	 48.50   	 223.80		 40.20   	  86.47		
 17.09   	-60.73   	 49.40   	 172.94		 40.55   	  81.38		
 23.19   	-72.33   	 50.09   	 137.33		 40.87   	  71.21		
 28.38   	-82.09   	 50.64   	 122.07		 41.16   	  76.30		
 30.82   	-85.45   	 51.13   	 127.16		 41.46   	  71.21		
 30.21   	-82.09   	 51.64   	 132.25		 41.75   	  81.38		
 27.77   	-73.55   	 52.17   	 142.42		 42.08   	  76.30		
