SAMPLE NUMBER:   2
TIME RESOLUTION: 4 ms/sample
mmHg RESOLUTION: 0.0203458 mmHg/unit
DATA UNITS:      mmHg, mmHg/sec

------------------------- Begin Data -------------------------
  RFA     	  RFA'		  RV     	  RV'		
 31.43   	 -10.17		 11.76   	 152.59		
 31.39   	 -15.26		 12.37   	 152.59		
 31.33   	 -20.35		 12.98   	 188.20		
 31.25   	 -20.35		 13.73   	 233.98		
 31.17   	 -15.26		 14.67   	 274.67		
 31.11   	  -5.09		 15.77   	 315.36		
 31.09   	 -15.26		 17.03   	 350.97		
 31.03   	 -15.26		 18.43   	 386.57		
 30.97   	 -10.17		 19.98   	 406.92		
 30.93   	  -5.09		 21.61   	 406.92		
 30.91   	  15.26		 23.23   	 391.66		
 30.97   	  15.26		 24.80   	 376.40		
 31.03   	  N/A		 26.31   	  N/A		
