SAMPLE NUMBER:   2
TIME RESOLUTION: 4 ms/sample
mmHg RESOLUTION: 0.0203458 mmHg/unit
DATA UNITS:      mmHg, mmHg/sec
ECG UNITS:       uV
ECG RESOLUTION:  0.3051758 uV/unit

------------------------- Begin Data -------------------------
  I     	  II     	  RV     	  RV'		  AO     	  AO'		
-10.68   	 32.04   	 67.73   	-895.22		 92.33   	-178.03		
  3.36   	 41.20   	 64.15   	-900.30		 91.62   	-203.46		
 17.70   	 51.88   	 60.55   	-879.96		 90.80   	-223.80		
 22.28   	 54.02   	 57.03   	-834.18		 89.91   	-239.06		
 14.04   	 46.08   	 53.69   	-778.23		 88.95   	-249.24		
 -1.53   	 32.96   	 50.58   	-722.28		 87.95   	-249.24		
-14.95   	 22.89   	 47.69   	-671.41		 86.96   	-223.80		
-21.36   	 20.14   	 45.00   	-620.55		 86.06   	-188.20		
-22.28   	 20.75   	 42.52   	-574.77		 85.31   	-142.42		
-22.89   	 19.53   	 40.22   	-544.25		 84.74   	 -86.47		
-24.72   	 15.56   	 38.05   	-518.82		 84.39   	 -40.69		
-25.63   	 10.68   	 35.97   	-508.65		 84.23   	  -5.09		
-22.58   	  7.93   	 33.94   	-498.47		 84.21   	  10.17		
-13.73   	 10.99   	 31.94   	-503.56		 84.25   	  10.17		
 -0.61   	 18.31   	 29.93   	-493.39		 84.29   	   5.09		
 12.82   	 28.99   	 27.96   	-483.21		 84.31   	  -5.09		
 24.41   	 41.20   	 26.02   	-473.04		 84.29   	 -15.26		
 33.26   	 53.10   	 24.13   	-452.69		 84.23   	 -50.86		
 38.15   	 62.56   	 22.32   	-427.26		 84.03   	 -71.21		
 38.76   	 66.53   	 20.61   	-381.48		 83.74   	 -86.47		
 37.84   	 65.92   	 19.08   	-330.62		 83.40   	 -96.64		
 37.54   	 62.56   	 17.76   	-279.75		 83.01   	 -96.64		
 39.06   	 57.98   	 16.64   	-228.89		 82.62   	 -86.47		
 41.20   	 52.49   	 15.73   	-198.37		 82.28   	 -76.30		
 40.89   	 44.25   	 14.93   	-167.85		 81.97   	 -55.95		
 36.01   	 33.87   	 14.26   	-142.42		 81.75   	 -40.69		
 29.30   	 24.72   	 13.69   	-137.33		 81.59   	 -25.43		
 26.25   	 22.28   	 13.14   	-147.51		 81.48   	 -20.35		
 29.30   	 27.16   	 12.55   	-157.68		 81.40   	 -20.35		
 36.01   	 33.87   	 11.92   	-178.03		 81.32   	 -15.26		
 39.67   	 36.01   	 11.21   	-193.29		 81.26   	 -25.43		
 36.32   	 28.69   	 10.44   	-203.46		 81.16   	 -25.43		
 27.16   	 15.56   	  9.62   	-203.46		 81.06   	 -30.52		
 17.09   	  3.05   	  8.81   	-188.20		 80.94   	 -35.61		
 10.38   	 -3.05   	  8.06   	-172.94		 80.79   	 -30.52		
  6.41   	 -2.14   	  7.37   	-193.29		 80.67   	 -35.61		
  2.44   	  3.36   	  6.59   	-279.75		 80.53   	 -35.61		
 -2.44   	 10.38   	  5.47   	-350.97		 80.39   	 -25.43		
 -5.80   	 17.40   	  4.07   	-330.62		 80.28   	 -30.52		
 -7.02   	 22.28   	  2.75   	-228.89		 80.16   	 -20.35		
 -7.63   	 20.45   	  1.83   	 -76.30		 80.08   	 -20.35		
-10.99   	  8.85   	  1.53(D)	 101.73		 80.00   	 -15.26		
-18.92   	-11.60   	  1.93   	 249.24		 79.94   	 -15.26		
-28.08   	-33.57   	  2.93   	 330.62		 79.88   	 -15.26		
-33.57   	-47.30   	  4.25   	 340.79		 79.82   	 -15.26		
-32.04   	-45.47   	  5.62   	 315.36		 79.76   	 -15.26		
-26.25   	-30.21   	  6.88   	 284.84		 79.69   	 -15.26		
-23.80   	-11.29   	  8.02   	 223.80		 79.63   	 -15.26		
-29.60   	  0.92   	  8.91   	 137.33		 79.57   	 -15.26		
-41.81   	  3.05   	  9.46   	  40.69		 79.51   	 -20.35		
-54.02   	 -2.44   	  9.62   	 -35.61		 79.43   	 -25.43		
-57.98   	 -8.54   	  9.48   	 -96.64		 79.33   	 -25.43		
-49.74   	 -9.77   	  9.09   	-127.16		 79.23   	 -30.52		
-32.96   	 -6.10   	  8.59   	-152.59		 79.10   	 -30.52		
-17.40   	 -3.36   	  7.98   	-142.42		 78.98   	 -35.61		
-11.90   	 -7.02   	  7.41   	-122.07		 78.84   	 -35.61		
-18.92   	-17.70   	  6.92   	 -81.38		 78.70   	 -40.69		
-33.87   	-30.82   	  6.59   	 -25.43		 78.53   	 -40.69		
-45.78   	-35.40   	  6.49   	  25.43		 78.37   	 -40.69		
-46.39   	-23.19   	  6.59   	  66.12		 78.21   	 -35.61		
-37.54   	  2.14   	  6.86   	  91.56		 78.07   	 -35.61		
-26.55   	 30.52   	  7.22   	 106.82		 77.92   	 -30.52		
-18.01   	 52.80   	  7.65   	 101.73		 77.80   	 -30.52		
-12.82   	 63.78   	  8.06   	  81.38		 77.68   	 -30.52		
 -7.02   	 66.22   	  8.38   	  61.04		 77.56   	 -30.52		
  2.14   	 65.31   	  8.63   	  30.52		 77.44   	 -35.61		
 10.38   	 62.56   	  8.75   	   5.09		 77.29   	 -30.52		
 11.60   	 55.85   	  8.77   	 -15.26		 77.17   	 -40.69		
  5.49   	 46.39   	  8.71   	 -25.43		 77.01   	 -40.69		
 -3.05   	 36.93   	  8.61   	 -35.61		 76.85   	 -45.78		
-10.07   	 28.38   	  8.46   	 -30.52		 76.66   	 -45.78		
-15.26   	 20.14   	  8.34   	 -25.43		 76.48   	 -40.69		
-19.84   	 10.38   	  8.24   	 -15.26		 76.32   	 -45.78		
-25.33   	 -0.92   	  8.18   	   0.00		 76.13   	 -35.61		
-29.30   	-12.51   	  8.18   	  10.17		 75.99   	 -40.69		
-28.99   	-19.84   	  8.22   	  25.43		 75.83   	 -35.61		
-24.41   	-20.14   	  8.32   	  35.61		 75.69   	 -30.52		
-21.67   	-17.40   	  8.46   	  45.78		 75.56   	 -35.61		
-24.72   	-15.56   	  8.65   	  40.69		 75.42   	 -30.52		
-33.87   	-17.09   	  8.81   	  45.78		 75.30   	 -35.61		
-45.78   	-23.50   	  8.99   	  35.61		 75.16   	 -40.69		
-55.24   	-32.04   	  9.14   	  35.61		 74.99   	 -40.69		
-59.51   	-38.76   	  9.28   	  20.35		 74.83   	 -45.78		
-61.34   	-43.03   	  9.36   	  15.26		 74.65   	 -45.78		
-65.00   	-48.22   	  9.42   	   5.09		 74.47   	 -45.78		
-75.07   	-58.29   	  9.44   	  -5.09		 74.28   	 -50.86		
-90.64   	-76.29   	  9.42   	 -10.17		 74.08   	 -45.78		
-106.51   	-98.88   	  9.38   	 -15.26		 73.90   	 -50.86		
-114.44   	-116.58   	  9.32   	 -20.35		 73.69   	 -45.78		
-108.64   	-120.24   	  9.24   	 -15.26		 73.51   	 -50.86		
-92.16   	-108.64   	  9.18   	 -10.17		 73.31   	 -45.78		
-74.77   	-89.72   	  9.14   	   0.00		 73.12   	 -45.78		
-66.53   	-74.46   	  9.14   	   5.09		 72.94   	 -45.78		
-70.50   	-68.36   	  9.16   	  20.35		 72.76   	 -45.78		
-81.79   	-68.36   	  9.24   	  35.61		 72.57   	 -45.78		
-90.94   	-68.36   	  9.38   	  45.78		 72.39   	 -40.69		
-92.16   	-64.09   	  9.56   	  55.95		 72.23   	 -40.69		
-85.45   	-57.98   	  9.79   	  66.12		 72.06   	 -45.78		
-74.77   	-54.63   	 10.05   	  71.21		 71.88   	 -40.69		
-63.17   	-53.71   	 10.34   	  76.30		 71.72   	 -35.61		
-48.52   	-47.30   	 10.64   	  81.38		 71.58   	 -30.52		
-23.19   	-22.89   	 10.97   	  71.21		 71.45   	 -35.61		
 22.28   	 32.96   	 11.25   	  71.21		 71.31   	 -30.52		
 91.55   	132.75   	 11.54   	  55.95		 71.19   	 -30.52		
180.36   	285.64   	 11.76   	  55.95		 71.07   	 -30.52		
262.15   	482.48   	 11.98   	  40.69		 70.95   	 -30.52		
279.85   	679.02   	 12.15   	  30.52		 70.82   	 -30.52		
-177.31   	819.09   	 12.27   	  20.35		 70.70   	 -30.52		
-681.46   	683.59   	 12.35   	  10.17		 70.58   	 -30.52		
-1227.11   	437.32   	 12.39   	   0.00		 70.46   	 -30.52		
-1623.23   	123.90   	 12.39   	  -5.09		 70.34   	 -30.52		
-1728.21   	-238.04   	 12.37   	 -10.17		 70.21   	 -30.52		
-1541.44   	-633.24   	 12.33   	 -15.26		 70.09   	 -30.52		
-1199.34   	-1018.37   	 12.27   	 -25.43		 69.97   	 -35.61		
-869.14   	-1309.20   	 12.17   	 -30.52		 69.83   	 -30.52		
-642.40   	-1413.27(R)	 12.04   	 -40.69		 69.70   	 -30.52		
-502.32   	-1303.10   	 11.88   	 -45.78		 69.58   	 -35.61		
-379.03   	-1045.23   	 11.70   	 -40.69		 69.44   	 -30.52		
-227.97   	-747.99   	 11.54   	 -20.35		 69.32   	 -35.61		
-65.92   	-490.11   	 11.45(E)	   0.00		 69.18   	 -30.52		
 57.37   	-293.58   	 11.45   	  20.35		 69.05   	 -35.61		
112.30   	-148.32   	 11.54   	  30.52		 68.91   	 -30.52		
109.25   	-47.91   	 11.66   	  30.52		 68.79   	 -30.52		
 83.62   	  2.14   	 11.78   	  40.69		 68.67   	 -35.61		
 68.36   	  4.88   	 11.94   	  61.04		 68.52   	 -35.61		
 73.24   	-15.87   	 12.19   	  91.56		 68.38   	 -30.52		
 90.64   	-31.74   	 12.55   	 152.59		 68.26   	 -30.52		
108.34   	-28.69   	 13.16   	 223.80		 68.14   	 -30.52		
119.63   	-14.34   	 14.06   	 315.36		 68.02   	 -25.43		
123.90   	 -3.36   	 15.32   	 376.40		 67.91   	 -25.43		
123.60   	 -1.53   	 16.83   	 473.04		 67.81   	 -30.52		
120.54   	 -6.41   	 18.72   	 574.77		 67.69   	 -35.61		
112.30   	-14.65   	 21.02   	 640.89		 67.55   	 -35.61		
100.10   	-23.19   	 23.58   	 615.46		 67.41   	 -40.69		
 91.25   	-25.63   	 26.04   	 554.42		 67.24   	 -40.69		
 93.69   	-17.09   	 28.26   	 513.73		 67.08   	 -40.69		
107.42   	  0.00   	 30.32   	 544.25		 66.92   	 -45.78		
124.51   	 17.70   	 32.49   	 579.86		 66.73   	 -30.52		
133.06   	 23.80   	 34.81   	 559.51		 66.61   	 -35.61		
124.51   	 12.21   	 37.05   	 503.56		 66.47   	 -25.43		
104.98   	 -9.77   	 39.06   	 478.13		 66.37   	 -25.43		
 88.81   	-27.16   	 40.98   	 478.13		 66.27   	 -20.35		
 87.28   	-30.21   	 42.89   	 498.47		 66.18   	 -15.26		
100.10   	-19.53   	 44.88   	 488.30		 66.12   	 -15.26		
117.19   	 -6.71   	 46.84   	 457.78		 66.06   	 -20.35		
124.82   	 -4.88   	 48.67   	 442.52		 65.98   	 -15.26		
119.93   	-17.70   	 50.44   	 422.18		 65.92   	 -20.35		
111.39   	-36.01   	 52.13   	 406.92		 65.84   	 -25.43		
110.47   	-46.69   	 53.75   	 376.40		 65.74   	 -20.35		
121.46   	-44.56   	 55.26   	 330.62		 65.66   	 -20.35		
137.02   	-35.40   	 56.58   	 289.93		 65.57   	  -5.09		
145.57   	-30.52   	 57.74   	 325.53		 65.55(D)	  15.26		
143.74   	-34.79   	 59.04   	 518.82		 65.62   	  40.69		
137.02   	-43.33   	 61.12   	 656.15		 65.78   	  91.56		
134.89   	-47.30   	 63.74   	 539.16		 66.14   	 157.68		
140.99   	-41.50   	 65.90   	 269.58		 66.77   	 213.63		
152.59   	-29.30   	 66.98   	  71.21		 67.63   	 269.58		
165.41   	-16.48   	 67.26   	 -10.17		 68.71   	 320.45		
177.92   	 -7.02   	 67.22   	 -61.04		 69.99   	 340.79		
187.38   	 -4.88   	 66.98   	-142.42		 71.35   	 345.88		
190.43   	-13.43   	 66.41   	-188.20		 72.74   	 325.53		
185.55   	-31.43   	 65.66   	-142.42		 74.04   	 289.93		
175.48   	-52.80   	 65.09   	 -45.78		 75.20   	 244.15		
165.41   	-68.66   	 64.90   	  55.95		 76.17   	 193.29		
160.52   	-72.33   	 65.13   	 147.51		 76.95   	 152.59		
159.91   	-66.22   	 65.72   	 223.80		 77.56   	 106.82		
155.94   	-60.42   	 66.61   	 289.93		 77.99   	  81.38		
144.65   	-62.56   	 67.77   	 340.79		 78.31   	  71.21		
131.23   	-72.33   	 69.14   	 371.31		 78.60   	  66.12		
124.51   	-83.31   	 70.62   	 366.22		 78.86   	  76.30		
129.70   	-89.72   	 72.09   	 335.71		 79.17   	 101.73		
146.79   	-88.81   	 73.43   	 295.01		 79.57   	 116.99		
168.76   	-84.53   	 74.61   	 254.32		 80.04   	 137.33		
187.38   	-81.18   	 75.63   	 208.54		 80.59   	 178.03		
198.97   	-79.35   	 76.46   	 162.77		 81.30   	 183.11		
205.38   	-75.99   	 77.11   	 137.33		 82.03   	 203.46		
209.66   	-68.05   	 77.66   	 111.90		 82.85   	 228.89		
215.15   	-55.54   	 78.11   	 111.90		 83.76   	 218.72		
222.17   	-42.11   	 78.56   	 111.90		 84.64   	 193.29		
229.80   	-32.35   	 79.00   	 127.16		 85.41   	 208.54		
237.43   	-27.47   	 79.51   	 142.42		 86.25   	 203.46		
245.06   	-25.02   	 80.08   	 157.68		 87.06   	 162.77		
251.16   	-24.41   	 80.71   	 178.03		 87.71   	 167.85		
250.24   	-28.99   	 81.42   	 183.11		 88.38   	 172.94		
239.87   	-41.20   	 82.16   	 183.11		 89.07   	 116.99		
224.30   	-55.85   	 82.89   	 178.03		 89.54   	 127.16		
212.71   	-63.17   	 83.60   	 172.94		 90.05   	 152.59		
213.01   	-53.41   	 84.29   	 157.68		 90.66   	 111.90		
225.52   	-24.72   	 84.92   	 147.51		 91.11   	 101.73		
239.87   	 11.90   	 85.51   	 122.07		 91.52   	 122.07		
242.92   	 43.33   	 86.00   	 111.90		 92.00   	  96.64		
231.02   	 62.87   	 86.45   	  96.64		 92.39   	  81.38		
209.96   	 74.77   	 86.84   	  81.38		 92.72   	  91.56		
187.38   	 85.75   	 87.16   	  76.30		 93.08   	  50.86		
168.46   	 99.79   	 87.47   	  66.12		 93.29   	  40.69		
150.76   	113.53   	 87.73   	  61.04		 93.45   	  61.04		
130.92   	122.38   	 87.98   	  55.95		 93.69   	  30.52		
108.95   	125.43   	 88.20   	  45.78		 93.81   	  20.35		
 88.20   	125.12   	 88.38   	  45.78		 93.90   	  50.86		
 72.94   	126.95   	 88.57   	  35.61		 94.10   	  25.43		
 62.87   	131.23   	 88.71   	  20.35		 94.20   	   0.00		
 53.41   	133.97   	 88.79   	   5.09		 94.20   	  40.69		
 43.64   	133.97   	 88.81(S)	 -20.35		 94.36   	  30.52		
 35.40   	132.75   	 88.73   	 -40.69		 94.49   	 -20.35		
 32.96   	135.19   	 88.57   	 -66.12		 94.40   	   0.00		
 36.01   	142.52   	 88.30   	-101.73		 94.40   	  30.52		
 38.76   	149.54   	 87.89   	-142.42		 94.53(S)	 -15.26		
 34.48   	149.23   	 87.32   	-172.94		 94.47   	 -35.61		
 22.89   	139.16   	 86.63   	-213.63		 94.32   	 -10.17		
 12.21   	123.90   	 85.78   	-254.32		 94.28   	 -10.17		
 11.29   	109.86   	 84.76   	-300.10		 94.24   	 -55.95		
 21.97   	101.01   	 83.56   	-350.97		 94.02   	 -50.86		
 36.32   	 93.99   	 82.16   	-406.92		 93.81   	 -45.78		
 42.11   	 84.53   	 80.53   	-467.95		 93.63   	 -66.12		
 33.87   	 71.41   	 78.66   	-539.16		 93.37   	 -86.47		
 15.56   	 58.29   	 76.50   	-630.72		 93.02   	 -91.56		
 -3.36   	 50.66   	 73.98   	-717.19		 92.65   	-111.90		
-14.65   	 50.96   	 71.11   	-803.66		 92.21   	-132.25		
-15.56   	 56.76   	 67.89   	-864.70		 91.68   	-147.51		
 -8.54   	 64.39   	 64.44   	-879.96		 91.09   	-172.94		
  4.27   	 72.33   	 60.92   	-874.87		 90.40   	-193.29		
 18.92   	 79.96   	 57.42   	-849.44		 89.62   	-208.54		
 31.43   	 85.45   	 54.02   	-803.66		 88.79   	-223.80		
 36.62   	 86.36   	 50.80   	-752.79		 87.89   	-233.98		
 29.91   	 81.18   	 47.79   	-696.84		 86.96   	-228.89		
 14.65   	 72.94   	 45.00   	-645.98		 86.04   	-208.54		
 -1.83   	 67.75   	 42.42   	-595.11		 85.21   	-172.94		
-13.73   	 66.53   	 40.04   	-554.42		 84.52   	-132.25		
-21.36   	 65.00   	 37.82   	-523.90		 83.99   	 -86.47		
-27.16   	 56.15   	 35.73   	-508.65		 83.64   	 -40.69		
-32.96   	 39.37   	 33.69   	-503.56		 83.48   	 -15.26		
-33.57   	 22.89   	 31.68   	-493.39		 83.42   	   0.00		
-22.28   	 18.31   	 29.70   	-498.47		 83.42   	   5.09		
  0.00   	 29.30   	 27.71   	-493.39		 83.44   	  -5.09		
 25.02   	 49.13   	 25.74   	-483.21		 83.42   	 -25.43		
 41.50   	 66.53   	 23.80   	-473.04		 83.32   	 -40.69		
 44.56   	 74.16   	 21.91   	-437.43		 83.15   	 -71.21		
 35.40   	 71.11   	 20.16   	-401.83		 82.87   	 -81.38		
 21.67   	 62.26   	 18.56   	-356.05		 82.54   	 -96.64		
 10.07   	 52.80   	 17.13   	-305.19		 82.16   	 -96.64		
  6.71   	 46.08   	 15.91   	-254.32		 81.77   	 -96.64		
 15.56   	 44.56   	 14.89   	-208.54		 81.38   	 -86.47		
 35.10   	 48.22   	 14.06   	-183.11		 81.04   	 -71.21		
 55.24   	 51.88   	 13.33   	-162.77		 80.75   	 -55.95		
 62.26   	 48.22   	 12.68   	-162.77		 80.53   	 -40.69		
 49.44   	 34.79   	 12.02   	-162.77		 80.37   	 -30.52		
 24.41   	 18.31   	 11.37   	-178.03		 80.24   	 -25.43		
  3.36   	  8.54   	 10.66   	-193.29		 80.14   	 -15.26		
 -1.22   	 11.90   	  9.89   	-208.54		 80.08   	 -20.35		
  9.16   	 21.36   	  9.05   	-218.72		 80.00   	 -15.26		
 21.06   	 24.11   	  8.18   	-218.72		 79.94   	 -20.35		
 24.41   	 12.82   	  7.30   	-213.63		 79.86   	 -25.43		
 19.53   	 -6.41   	  6.45   	-193.29		 79.76   	 -25.43		
 14.34   	-21.36   	  5.68   	-213.63		 79.65   	 -25.43		
 14.04   	-23.50   	  4.82   	-289.93		 79.55   	 -25.43		
 16.17   	-14.65   	  3.66   	-356.05		 79.45   	 -25.43		
 13.73   	 -4.27   	  2.24   	-320.45		 79.35   	 -30.52		
  3.05   	  0.92   	  0.96   	-208.54		 79.23   	 -25.43		
-11.29   	 -0.92   	  0.12   	 -81.38		 79.12   	 -20.35		
-20.75   	 -7.02   	 -0.20(D)	  50.86		 79.04   	 -20.35		
-19.23   	-14.04   	  0.00   	 178.03		 78.96   	 -15.26		
 -7.63   	-20.45   	  0.71   	 315.36		 78.90   	 -20.35		
  7.63   	-23.80   	  1.97   	 396.74		 78.82   	 -20.35		
 20.75   	-21.97   	  3.56   	 391.66		 78.74   	 -15.26		
 27.47   	-14.34   	  5.13   	 300.10		 78.68   	 -15.26		
 26.25   	 -4.27   	  6.33   	 208.54		 78.62   	 -20.35		
 19.53   	  5.49   	  7.16   	 122.07		 78.53   	 -20.35		
 12.82   	 13.12   	  7.65   	  45.78		 78.45   	 -25.43		
  9.46   	 19.84   	  7.83   	 -45.78		 78.35   	 -25.43		
 10.07   	 25.94   	  7.65   	-132.25		 78.25   	 -25.43		
 13.12   	 31.43   	  7.12   	-167.85		 78.15   	 -35.61		
 14.65   	 32.65   	  6.45   	-172.94		 78.01   	 -35.61		
 13.43   	 28.69   	  5.76   	-142.42		 77.86   	 -35.61		
 13.12   	 21.97   	  5.19   	-106.82		 77.72   	 -40.69		
 16.17   	 18.01   	  4.76   	 -66.12		 77.56   	 -35.61		
 20.14   	 16.78   	  4.50   	 -20.35		 77.42   	 -35.61		
 19.84   	 14.34   	  4.42   	  30.52		 77.27   	 -30.52		
 10.68   	  5.80   	  4.54   	  71.21		 77.15   	 -30.52		
 -3.97   	 -7.63   	  4.82   	  96.64		 77.03   	 -30.52		
-13.43   	-15.26   	  5.21   	 111.90		 76.91   	 -30.52		
 -5.80   	 -4.88   	  5.66   	 106.82		 76.79   	 -25.43		
 18.92   	 26.55   	  6.08   	  91.56		 76.68   	 -30.52		
 47.91   	 66.53   	  6.45   	  71.21		 76.56   	 -25.43		
 66.83   	 97.66   	  6.73   	  50.86		 76.46   	 -30.52		
 70.80   	108.34   	  6.94   	  20.35		 76.34   	 -30.52		
 66.83   	100.71   	  7.02   	  -5.09		 76.22   	 -30.52		
 69.58   	 87.89   	  7.00   	 -20.35		 76.09   	 -35.61		
 86.06   	 84.23   	  6.92   	 -30.52		 75.95   	 -35.61		
111.08   	 92.47   	  6.80   	 -35.61		 75.81   	 -35.61		
129.70   	104.68   	  6.65   	 -30.52		 75.67   	 -45.78		
130.00   	109.56   	  6.53   	 -25.43		 75.48   	 -40.69		
108.03   	 98.27   	  6.43   	 -10.17		 75.32   	 -40.69		
 71.41   	 71.41   	  6.39   	   0.00		 75.16   	 -40.69		
 37.23   	 40.28   	  6.39   	  15.26		 74.99   	 -45.78		
 20.45   	 17.09   	  6.45   	  25.43		 74.81   	 -40.69		
 23.80   	  6.71   	  6.55   	  35.61		 74.65   	 -35.61		
 38.76   	  6.10   	  6.69   	  40.69		 74.51   	 -40.69		
 50.05   	  7.02   	  6.86   	  40.69		 74.34   	 -40.69		
 46.69   	  2.75   	  7.02   	  30.52		 74.18   	 -40.69		
 27.16   	 -7.93   	  7.14   	  25.43		 74.02   	 -40.69		
  1.22   	-19.53   	  7.24   	  20.35		 73.86   	 -40.69		
-22.28   	-28.38   	  7.32   	  15.26		 73.69   	 -40.69		
-37.84   	-33.26   	  7.39   	   5.09		 73.53   	 -40.69		
-43.33   	-34.79   	  7.41   	   5.09		 73.37   	 -45.78		
-39.67   	-32.35   	  7.43   	   5.09		 73.18   	 -45.78		
-28.69   	-25.63   	  7.45   	   0.00		 73.00   	 -40.69		
-14.34   	-16.17   	  7.45   	  10.17		 72.84   	 -45.78		
 -3.36   	 -7.93   	  7.49   	  15.26		 72.65   	 -40.69		
  0.31   	 -4.58   	  7.55   	  20.35		 72.49   	 -40.69		
 -3.97   	 -7.63   	  7.63   	  20.35		 72.33   	 -45.78		
 -8.54   	-12.21   	  7.71   	  15.26		 72.15   	 -50.86		
 -6.10   	-10.99   	  7.77   	  20.35		 71.94   	 -61.04		
  3.36   	 -3.66   	  7.85   	  10.17		 71.70   	 -40.69		
 14.65   	  5.19   	  7.89   	  20.35		 71.54   	 -40.69		
 18.92   	  8.54   	  7.98   	  25.43		 71.37   	 -30.52		
 11.60   	  3.97   	  8.08   	  30.52		 71.25   	 -30.52		
 -3.66   	 -5.80   	  8.20   	  35.61		 71.13   	 -20.35		
-18.62   	-12.82   	  8.34   	  45.78		 71.05   	 -30.52		
-25.94   	-12.51   	  8.52   	  50.86		 70.93   	 -25.43		
-23.80   	 -6.71   	  8.73   	  55.95		 70.82   	 -20.35		
-13.43   	  1.22   	  8.95   	  71.21		 70.74   	 -20.35		
  1.83   	  9.16   	  9.24   	  71.21		 70.66   	 -25.43		
 22.58   	 21.06   	  9.52   	  76.30		 70.56   	 -30.52		
 58.29   	 49.74   	  9.83   	  76.30		 70.44   	 -30.52		
120.24   	109.56   	 10.13   	  71.21		 70.32   	 -35.61		
209.96   	213.93   	 10.42   	  71.21		 70.17   	 -35.61		
310.97   	368.04   	 10.70   	  66.12		 70.03   	 -35.61		
383.00   	552.67   	 10.97   	  61.04		 69.89   	 -30.52		
358.58   	720.21   	 11.21   	  40.69		 69.77   	 -40.69		
-235.60   	799.26   	 11.37   	  25.43		 69.60   	 -40.69		
-782.47   	665.59   	 11.48   	  10.17		 69.44   	 -40.69		
-1333.62   	439.15   	 11.52   	  -5.09		 69.28   	 -45.78		
-1705.32   	137.33   	 11.50   	 -10.17		 69.09   	 -35.61		
-1775.51   	-238.65   	 11.45   	 -20.35		 68.95   	 -35.61		
-1561.28   	-664.37   	 11.37   	 -40.69		 68.81   	 -30.52		
-1203.00   	-1068.42   	 11.21   	 -55.95		 68.69   	 -35.61		
-863.34   	-1344.60   	 10.99   	 -66.12		 68.55   	 -30.52		
-626.83   	-1403.50(R)	 10.72   	 -71.21		 68.42   	 -30.52		
-475.77   	-1244.20   	 10.44   	 -66.12		 68.30   	 -30.52		
-344.24   	-955.81   	 10.17   	 -50.86		 68.18   	 -30.52		
-191.65   	-650.63   	  9.97   	 -30.52		 68.06   	 -30.52		
-35.71   	-398.86   	  9.85(E)	   0.00		 67.93   	 -30.52		
 77.21   	-215.76   	  9.85   	  20.35		 67.81   	 -25.43		
125.12   	-87.89   	  9.93   	  30.52		 67.71   	 -30.52		
127.56   	 -5.49   	 10.05   	  45.78		 67.59   	 -30.52		
118.41   	 28.99   	 10.23   	  66.12		 67.47   	 -25.43		
117.19   	 20.14   	 10.50   	  96.64		 67.36   	 -25.43		
123.29   	 -9.16   	 10.89   	 132.25		 67.26   	 -30.52		
127.56   	-29.30   	 11.41   	 188.20		 67.14   	 -20.35		
127.56   	-25.94   	 12.17   	 264.50		 67.06   	 -20.35		
129.70   	 -3.36   	 13.22   	 345.88		 66.98   	 -25.43		
139.77   	 23.80   	 14.61   	 412.00		 66.88   	 -20.35		
152.89   	 39.06   	 16.26   	 493.39		 66.80   	 -25.43		
159.91   	 37.84   	 18.23   	 569.68		 66.69   	 -30.52		
157.78   	 25.63   	 20.51   	 574.77		 66.57   	 -30.52		
149.84   	 10.68   	 22.81   	 539.16		 66.45   	 -40.69		
143.43   	  0.31   	 24.96   	 513.73		 66.29   	 -40.69		
142.82   	 -3.05   	 27.02   	 534.08		 66.12   	 -40.69		
148.01   	  0.31   	 29.16   	 590.03		 65.96   	 -45.78		
155.03   	  7.02   	 31.52   	 615.46		 65.78   	 -35.61		
157.47   	 12.21   	 33.98   	 600.20		 65.64   	 -30.52		
151.98   	 12.51   	 36.38   	 569.68		 65.51   	 -25.43		
140.99   	  7.32   	 38.66   	 559.51		 65.41   	 -25.43		
131.23   	  0.92   	 40.90   	 559.51		 65.31   	 -15.26		
132.45   	  1.22   	 43.13   	 539.16		 65.25   	 -10.17		
145.57   	  9.77   	 45.29   	 498.47		 65.21   	 -10.17		
159.91   	 18.92   	 47.28   	 452.69		 65.17   	 -15.26		
163.27   	 18.01   	 49.09   	 417.09		 65.11   	 -15.26		
151.98   	  5.19   	 50.76   	 376.40		 65.05   	 -20.35		
135.50   	-10.68   	 52.27   	 356.05		 64.96   	 -25.43		
127.87   	-17.40   	 53.69   	 361.14		 64.86   	 -25.43		
135.19   	-10.38   	 55.14   	 381.48		 64.76   	 -20.35		
149.23   	  2.44   	 56.66   	 356.05		 64.68   	 -10.17		
156.86   	  6.41   	 58.09   	 320.45		 64.64(D)	  25.43		
150.15   	 -5.19   	 59.37   	 284.84		 64.74   	  55.95		
133.97   	-27.47   	 60.51   	 289.93		 64.96   	 111.90		
120.85   	-48.83   	 61.67   	 289.93		 65.41   	 178.03		
119.32   	-59.51   	 62.83   	 213.63		 66.12   	 233.98		
130.31   	-56.76   	 63.68   	  91.56		 67.06   	 289.93		
148.01   	-45.17   	 64.05   	   0.00		 68.22   	 325.53		
164.18   	-32.65   	 64.05   	 -30.52		 69.52   	 340.79		
172.42   	-25.63   	 63.93   	 -20.35		 70.88   	 340.79		
172.12   	-25.63   	 63.85   	 -10.17		 72.25   	 315.36		
165.10   	-32.96   	 63.80   	  15.26		 73.51   	 269.58		
156.86   	-44.56   	 63.87   	  66.12		 74.59   	 228.89		
152.59   	-56.76   	 64.13   	 142.42		 75.50   	 183.11		
153.50   	-67.14   	 64.70   	 198.37		 76.24   	 137.33		
