SAMPLE NUMBER:   12
TIME RESOLUTION: 4 ms/sample
mmHg RESOLUTION: 0.0203458 mmHg/unit
DATA UNITS:      mmHg, mmHg/sec
ECG UNITS:       uV
ECG RESOLUTION:  0.3051758 uV/unit

------------------------- Begin Data -------------------------
  I     	  II     	  RV     	  RV'		  AO     	  AO'		
-64.70   	-97.35   	 29.36   	-137.33		 87.20   	  55.95		
-64.39   	-98.27   	 28.81   	-137.33		 87.43   	  35.61		
-65.00   	-97.66   	 28.26   	-116.99		 87.57   	  20.35		
-66.53   	-97.35   	 27.79   	-142.42		 87.65   	  20.35		
-68.36   	-99.18   	 27.22   	-203.46		 87.73   	  25.43		
-69.27   	-102.23   	 26.41   	-233.98		 87.83   	  25.43		
-69.27   	-104.68   	 25.47   	-244.15		 87.93   	   5.09		
-67.44   	-106.20   	 24.50   	-249.24		 87.95(S)	  -5.09		
-65.00   	-106.51   	 23.50   	-259.41		 87.93   	 -10.17		
-62.87   	-105.90   	 22.46   	-254.32		 87.89   	 -10.17		
-61.04   	-104.68   	 21.44   	-239.06		 87.85   	 -30.52		
-59.81   	-102.54   	 20.49   	-223.80		 87.73   	 -40.69		
-58.29   	-100.40   	 19.59   	-218.72		 87.57   	 -55.95		
-57.07   	-98.88   	 18.72   	-208.54		 87.34   	 -71.21		
-56.15   	-99.18   	 17.88   	-198.37		 87.06   	 -96.64		
-56.15   	-100.71   	 17.09   	-188.20		 86.67   	-116.99		
-56.46   	-101.62   	 16.34   	-183.11		 86.21   	-111.90		
-56.76   	-100.10   	 15.61   	-157.68		 85.76   	 -86.47		
-56.76   	-96.74   	 14.97   	-142.42		 85.41   	 -71.21		
-56.15   	-93.08   	 14.40   	-127.16		 85.13   	 -66.12		
-55.24   	-91.86   	 13.90   	-116.99		 84.86   	 -50.86		
-54.93   	-93.69   	 13.43   	 -91.56		 84.66   	 -30.52		
-55.54   	-97.96   	 13.06   	 -81.38		 84.54   	  -5.09		
-57.37   	-103.15   	 12.74   	 -66.12		 84.52   	  15.26		
-58.90   	-107.42   	 12.47   	 -71.21		 84.58   	  15.26		
-59.51   	-109.56   	 12.19   	 -61.04		 84.64   	  10.17		
-57.98   	-108.64   	 11.94   	 -61.04		 84.68   	   0.00		
-55.54   	-105.29   	 11.70   	 -55.95		 84.68   	  -5.09		
-53.41   	-99.49   	 11.48   	 -71.21		 84.66   	 -20.35		
-52.19   	-93.69   	 11.19   	 -71.21		 84.58   	 -35.61		
-51.88   	-89.72   	 10.91   	 -66.12		 84.44   	 -45.78		
-51.88   	-88.81   	 10.64   	 -61.04		 84.25   	 -45.78		
-52.80   	-90.33   	 10.40   	 -61.04		 84.07   	 -45.78		
-53.71   	-91.86   	 10.15   	 -55.95		 83.89   	 -40.69		
-54.32   	-91.55   	  9.93   	 -55.95		 83.72   	 -35.61		
-53.71   	-88.81   	  9.70   	 -45.78		 83.58   	 -35.61		
-52.49   	-84.23   	  9.52   	 -40.69		 83.44   	 -30.52		
-51.27   	-79.96   	  9.36   	 -40.69		 83.32   	 -30.52		
-50.66   	-77.21   	  9.20   	 -35.61		 83.19   	 -25.43		
-50.96   	-75.68   	  9.05   	 -35.61		 83.09   	 -30.52		
-51.57   	-75.68   	  8.91   	 -25.43		 82.97   	 -35.61		
-52.19   	-76.60   	  8.81   	 -15.26		 82.83   	 -40.69		
-52.49   	-77.51   	  8.75   	 -15.26		 82.66   	 -45.78		
-52.80   	-78.43   	  8.69   	 -10.17		 82.48   	 -40.69		
-52.49   	-79.04   	  8.65   	  -5.09		 82.32   	 -45.78		
-50.96   	-79.35   	  8.63(D)	   5.09		 82.14   	 -40.69		
-48.52   	-79.96   	  8.65   	   0.00		 81.97   	 -40.69		
-46.39   	-80.57   	  8.65   	   5.09		 81.81   	 -45.78		
-45.78   	-81.48   	  8.67   	  10.17		 81.63   	 -45.78		
-46.39   	-82.70   	  8.71   	   5.09		 81.44   	 -40.69		
-48.22   	-84.23   	  8.73   	   5.09		 81.28   	 -45.78		
-49.44   	-84.84   	  8.75   	  10.17		 81.10   	 -45.78		
-50.35   	-83.92   	  8.79   	   5.09		 80.92   	 -45.78		
-50.05   	-81.48   	  8.81   	  10.17		 80.73   	 -45.78		
-49.44   	-78.13   	  8.85   	   0.00		 80.55   	 -45.78		
-49.13   	-76.29   	  8.85   	   0.00		 80.37   	 -50.86		
-49.44   	-78.13   	  8.85   	   0.00		 80.16   	 -45.78		
-50.35   	-82.70   	  8.85   	  -5.09		 79.98   	 -45.78		
-51.88   	-88.50   	  8.83   	   0.00		 79.80   	 -45.78		
-52.19   	-93.38   	  8.83   	   5.09		 79.61   	 -45.78		
-51.27   	-95.21   	  8.85   	   5.09		 79.43   	 -50.86		
-49.13   	-93.08   	  8.87   	  10.17		 79.23   	 -45.78		
-47.30   	-88.50   	  8.91   	  15.26		 79.04   	 -45.78		
-46.39   	-82.40   	  8.97   	  10.17		 78.86   	 -40.69		
-46.39   	-77.51   	  9.01   	  20.35		 78.70   	 -40.69		
-47.30   	-75.38   	  9.09   	  25.43		 78.53   	 -40.69		
-48.22   	-76.29   	  9.20   	  30.52		 78.37   	 -30.52		
-48.52   	-80.26   	  9.32   	  40.69		 78.25   	 -35.61		
-48.52   	-84.84   	  9.48   	  35.61		 78.11   	 -35.61		
-48.83   	-88.50   	  9.62   	  45.78		 77.97   	 -35.61		
-49.44   	-89.11   	  9.81   	  40.69		 77.82   	 -35.61		
-50.35   	-86.98   	  9.97   	  35.61		 77.68   	 -35.61		
-50.35   	-83.01   	 10.11   	  30.52		 77.54   	 -35.61		
-49.13   	-79.35   	 10.23   	  30.52		 77.40   	 -40.69		
-47.30   	-77.51   	 10.36   	  20.35		 77.23   	 -40.69		
-45.47   	-77.82   	 10.44   	  15.26		 77.07   	 -45.78		
-44.86   	-78.13   	 10.50   	  10.17		 76.89   	 -40.69		
-45.47   	-76.90   	 10.54   	   5.09		 76.72   	 -45.78		
-46.08   	-73.85   	 10.56   	  10.17		 76.54   	 -40.69		
-45.78   	-71.11   	 10.60   	   5.09		 76.38   	 -40.69		
-44.86   	-70.19   	 10.62   	   5.09		 76.22   	 -45.78		
-43.95   	-72.02   	 10.64   	   5.09		 76.03   	 -35.61		
-44.25   	-75.38   	 10.66   	   5.09		 75.89   	 -40.69		
-45.47   	-78.74   	 10.68   	   0.00		 75.73   	 -35.61		
-46.39   	-81.18   	 10.68   	   0.00		 75.58   	 -35.61		
-47.00   	-83.01   	 10.68   	   5.09		 75.44   	 -40.69		
-47.00   	-84.53   	 10.70   	  -5.09		 75.28   	 -40.69		
-47.30   	-86.06   	 10.68   	   0.00		 75.12   	 -40.69		
-47.91   	-86.36   	 10.68   	   0.00		 74.95   	 -35.61		
-48.22   	-85.75   	 10.68   	   0.00		 74.81   	 -35.61		
-47.91   	-84.84   	 10.68   	  -5.09		 74.67   	 -40.69		
-46.69   	-85.45   	 10.66   	   0.00		 74.51   	 -40.69		
-45.47   	-86.67   	 10.66   	   0.00		 74.34   	 -35.61		
-44.86   	-88.50   	 10.66   	   0.00		 74.20   	 -40.69		
-44.56   	-89.42   	 10.66   	  10.17		 74.04   	 -35.61		
-44.25   	-89.42   	 10.70   	  25.43		 73.90   	 -35.61		
-43.64   	-88.81   	 10.80   	  30.52		 73.75   	 -35.61		
-42.42   	-87.89   	 10.93   	  40.69		 73.61   	 -35.61		
-41.50   	-86.98   	 11.09   	  45.78		 73.47   	 -35.61		
-40.89   	-86.98   	 11.27   	  40.69		 73.33   	 -30.52		
-40.89   	-88.50   	 11.43   	  40.69		 73.20   	 -30.52		
-40.89   	-91.86   	 11.60   	  30.52		 73.08   	 -30.52		
-40.59   	-95.52   	 11.72   	  35.61		 72.96   	 -30.52		
-39.98   	-97.96   	 11.86   	  20.35		 72.84   	 -35.61		
-39.37   	-97.66   	 11.94   	  15.26		 72.70   	 -30.52		
-38.76   	-96.13   	 12.00   	   0.00		 72.57   	 -30.52		
-37.84   	-94.60   	 12.00   	  -5.09		 72.45   	 -35.61		
-36.93   	-95.52   	 11.98   	  -5.09		 72.31   	 -35.61		
-36.01   	-97.96   	 11.96   	 -15.26		 72.17   	 -35.61		
-35.71   	-99.79   	 11.90   	 -25.43		 72.02   	 -30.52		
-36.32   	-99.79   	 11.80   	 -20.35		 71.90   	 -35.61		
-37.23   	-97.05   	 11.72   	 -25.43		 71.76   	 -40.69		
-37.23   	-92.47   	 11.62   	 -15.26		 71.60   	 -35.61		
-36.62   	-88.20   	 11.56   	 -10.17		 71.45   	 -30.52		
-35.10   	-84.84   	 11.52   	 -10.17		 71.33   	 -30.52		
-33.87   	-83.92   	 11.48   	  -5.09		 71.21   	 -35.61		
-33.26   	-85.45   	 11.45   	   0.00		 71.07   	 -30.52		
-33.87   	-88.81   	 11.45   	   5.09		 70.95   	 -30.52		
-35.40   	-91.55   	 11.48   	   5.09		 70.82   	 -30.52		
-36.32   	-91.25   	 11.50   	   5.09		 70.70   	 -30.52		
-36.93   	-86.67   	 11.52   	   5.09		 70.58   	 -35.61		
-36.32   	-79.35   	 11.54   	  10.17		 70.44   	 -40.69		
-35.40   	-72.02   	 11.58   	   5.09		 70.27   	 -35.61		
-34.79   	-67.14   	 11.60   	   5.09		 70.13   	 -35.61		
-34.18   	-65.92   	 11.62   	   5.09		 69.99   	 -35.61		
-34.18   	-67.44   	 11.64   	   5.09		 69.85   	 -35.61		
-33.57   	-70.80   	 11.66   	   0.00		 69.70   	 -30.52		
-32.96   	-74.46   	 11.66   	  -5.09		 69.58   	 -30.52		
-32.35   	-76.60   	 11.64   	   0.00		 69.46   	 -30.52		
-32.04   	-76.29   	 11.64   	   0.00		 69.34   	 -30.52		
-32.35   	-73.55   	 11.64   	   5.09		 69.22   	 -35.61		
-32.35   	-70.50   	 11.66   	   0.00		 69.07   	 -30.52		
-32.35   	-68.05   	 11.66   	   0.00		 68.95   	 -30.52		
-32.65   	-66.53   	 11.66   	   0.00		 68.83   	 -35.61		
-32.65   	-64.70   	 11.66   	   0.00		 68.69   	 -30.52		
-32.35   	-64.09   	 11.66   	   5.09		 68.57   	 -35.61		
-31.43   	-66.22   	 11.68   	  10.17		 68.42   	 -35.61		
-29.30   	-74.46   	 11.72   	  10.17		 68.28   	 -30.52		
-25.33   	-88.81   	 11.76   	   5.09		 68.16   	 -30.52		
-19.53   	-106.51   	 11.78   	  10.17		 68.04   	 -30.52		
-10.99   	-124.21   	 11.82   	  10.17		 67.91   	 -30.52		
 -1.22   	-141.30   	 11.86   	   5.09		 67.79   	 -25.43		
  8.54   	-159.30   	 11.88   	   0.00		 67.69   	 -25.43		
 15.87   	-177.92   	 11.88   	   0.00		 67.59   	 -30.52		
 21.06   	-194.70   	 11.88   	   5.09		 67.47   	 -25.43		
 24.72   	-207.21   	 11.90   	   0.00		 67.36   	 -30.52		
 27.77   	-211.79   	 11.90   	   0.00		 67.24   	 -25.43		
 30.21   	-204.77   	 11.90   	   0.00		 67.14   	 -25.43		
 30.21   	-184.33   	 11.90   	  -5.09		 67.04   	 -30.52		
 28.08   	-151.37   	 11.88   	   0.00		 66.92   	 -25.43		
 24.72   	-112.92   	 11.88   	   0.00		 66.82   	 -30.52		
 21.06   	-78.74   	 11.88   	   0.00		 66.69   	 -25.43		
 17.70   	-57.37   	 11.88   	   0.00		 66.59   	 -25.43		
 14.34   	-50.35   	 11.88   	  -5.09		 66.49   	 -25.43		
 10.68   	-53.10   	 11.86   	   0.00		 66.39   	 -25.43		
  6.71   	-60.73   	 11.86   	   0.00		 66.29   	 -25.43		
  1.83   	-71.41   	 11.86   	   5.09		 66.18   	 -25.43		
 -4.88   	-84.84   	 11.88   	   0.00		 66.08   	 -25.43		
-14.95   	-99.49   	 11.88   	   5.09		 65.98   	 -25.43		
-27.77   	-110.78   	 11.90   	   5.09		 65.88   	 -25.43		
-40.28   	-111.69   	 11.92   	   5.09		 65.78   	 -20.35		
-48.52   	-100.10   	 11.94   	   0.00		 65.70   	 -25.43		
-50.35   	-81.18   	 11.94   	   5.09		 65.59   	 -20.35		
-47.00   	-64.09   	 11.96   	  10.17		 65.51   	 -25.43		
-41.50   	-56.46   	 12.00   	  10.17		 65.41   	 -20.35		
-37.54   	-58.90   	 12.04   	   0.00		 65.33   	 -20.35		
-36.62   	-66.83   	 12.04   	   0.00		 65.25   	 -15.26		
-38.76   	-73.24   	 12.04   	   5.09		 65.19   	 -25.43		
-40.89   	-74.16   	 12.07   	   5.09		 65.09   	 -20.35		
-41.81   	-71.11   	 12.09   	  10.17		 65.00   	 -25.43		
-40.59   	-66.22   	 12.13   	  10.17		 64.90   	 -30.52		
-38.15   	-64.70   	 12.17   	   5.09		 64.78   	 -30.52		
-35.10   	-69.58   	 12.19   	  10.17		 64.66   	 -30.52		
-33.26   	-84.53   	 12.23   	  15.26		 64.54   	 -30.52		
-32.04   	-105.90   	 12.29   	  10.17		 64.41   	 -30.52		
-30.21   	-121.77   	 12.33   	  10.17		 64.29   	 -30.52		
-24.72   	-112.61   	 12.37   	  15.26		 64.17   	 -30.52		
-10.38   	-64.09   	 12.43   	  15.26		 64.05   	 -30.52		
 20.45   	 30.21   	 12.49   	  20.35		 63.93   	 -30.52		
 72.63   	173.03   	 12.57   	  20.35		 63.80   	 -25.43		
142.82   	368.96   	 12.66   	  10.17		 63.70   	 -25.43		
215.15   	619.51   	 12.70   	  10.17		 63.60   	 -25.43		
262.15   	911.56   	 12.74   	  10.17		 63.50   	 -30.52		
184.33   	1440.12   	 12.78   	   0.00		 63.38   	 -30.52		
 60.73   	1560.36(R)	 12.78   	   0.00		 63.26   	 -25.43		
-76.90   	1526.49   	 12.78   	 -10.17		 63.15   	 -25.43		
-186.16   	1323.24   	 12.74   	  -5.09		 63.05   	 -25.43		
-237.73   	970.46   	 12.72   	  -5.09		 62.95   	 -25.43		
-229.19   	538.02   	 12.70   	   0.00		 62.85   	 -25.43		
-180.36   	137.63   	 12.70   	  -5.09		 62.75   	 -20.35		
-119.32   	-120.85   	 12.68(E)	   0.00		 62.67   	 -20.35		
-67.44   	-190.12   	 12.68   	   0.00		 62.58   	 -15.26		
-33.26   	-118.10   	 12.68   	   5.09		 62.52   	 -20.35		
-16.78   	-12.51   	 12.70   	  15.26		 62.44   	 -20.35		
-13.12   	 38.15   	 12.76   	  15.26		 62.36   	 -20.35		
-14.95   	 17.09   	 12.82   	  20.35		 62.28   	 -15.26		
-16.78   	-35.10   	 12.90   	  15.26		 62.22   	 -10.17		
-15.26   	-69.27   	 12.96   	  15.26		 62.18   	 -10.17		
-11.29   	-67.75   	 13.02   	  10.17		 62.14   	  -5.09		
 -7.63   	-45.47   	 13.06   	   5.09		 62.12   	  -5.09		
 -6.10   	-25.33   	 13.08   	   5.09		 62.10   	   0.00		
 -6.71   	-17.09   	 13.10   	  25.43		 62.10   	  -5.09		
 -7.63   	-18.92   	 13.20   	  55.95		 62.08   	 -15.26		
 -7.32   	-25.33   	 13.43   	  91.56		 62.01   	 -15.26		
 -6.10   	-32.35   	 13.79   	 116.99		 61.95   	 -20.35		
 -4.88   	-37.54   	 14.26   	 132.25		 61.87   	 -25.43		
 -3.97   	-39.37   	 14.79   	 142.42		 61.77   	 -20.35		
 -2.44   	-37.54   	 15.36   	 233.98		 61.69   	 -25.43		
  2.14   	-25.02   	 16.30   	 259.41		 61.59   	 -30.52		
  4.27   	-14.95   	 17.33   	 274.67		 61.46   	 -30.52		
  6.10   	 -3.36   	 18.43   	 284.84		 61.34   	 -30.52		
  7.02   	  6.71   	 19.57   	 295.01		 61.22   	 -35.61		
  7.63   	 12.82   	 20.75   	 310.27		 61.08   	 -40.69		
  7.32   	 14.34   	 21.99   	 305.19		 60.92   	 -45.78		
  6.71   	 12.21   	 23.21   	 305.19		 60.73   	 -45.78		
  7.02   	  8.85   	 24.44   	 300.10		 60.55   	 -45.78		
  9.16   	  6.41   	 25.64   	 295.01		 60.37   	 -40.69		
 13.12   	  6.71   	 26.82   	 269.58		 60.20   	 -40.69		
 17.70   	 10.68   	 27.89   	 254.32		 60.04   	 -35.61		
 21.97   	 17.09   	 28.91   	 249.24		 59.90   	 -25.43		
 25.33   	 23.80   	 29.91   	 228.89		 59.80   	  -5.09		
 28.69   	 28.99   	 30.82   	 203.46		 59.78(D)	   5.09		
 31.43   	 31.43   	 31.64   	 178.03		 59.80   	  25.43		
 33.57   	 32.04   	 32.35   	 167.85		 59.90   	  45.78		
 34.79   	 32.35   	 33.02   	 147.51		 60.08   	  76.30		
 35.10   	 33.57   	 33.61   	 132.25		 60.39   	 111.90		
 35.40   	 35.71   	 34.14   	 111.90		 60.83   	 147.51		
 36.32   	 37.84   	 34.59   	 101.73		 61.42   	 183.11		
 38.45   	 39.98   	 34.99   	  81.38		 62.16   	 213.63		
 40.28   	 43.03   	 35.32   	  76.30		 63.01   	 239.06		
 41.81   	 48.22   	 35.63   	  66.12		 63.97   	 254.32		
 43.33   	 56.76   	 35.89   	  61.04		 64.98   	 264.50		
 45.17   	 66.83   	 36.13   	  55.95		 66.04   	 244.15		
 47.61   	 76.29   	 36.36   	  45.78		 67.02   	 218.72		
 50.35   	 82.40   	 36.54   	  45.78		 67.89   	 188.20		
 52.19   	 84.84   	 36.72   	  45.78		 68.65   	 147.51		
 53.71   	 86.67   	 36.91   	  35.61		 69.24   	 127.16		
 54.63   	 89.72   	 37.05   	  30.52		 69.75   	 101.73		
 56.15   	 94.30   	 37.17   	  30.52		 70.15   	  86.47		
 58.90   	 99.18   	 37.29   	  30.52		 70.50   	  76.30		
 62.26   	101.62   	 37.42   	  25.43		 70.80   	  71.21		
 65.61   	101.32   	 37.52   	  10.17		 71.09   	  91.56		
 68.66   	 99.18   	 37.56(S)	   0.00		 71.45   	 101.73		
 71.41   	 98.57   	 37.56   	  -5.09		 71.86   	 101.73		
 74.16   	100.40   	 37.54   	  -5.09		 72.27   	 106.82		
 76.60   	104.68   	 37.52   	 -20.35		 72.70   	 116.99		
 79.35   	110.47   	 37.44   	 -20.35		 73.16   	 127.16		
 82.70   	115.97   	 37.35   	 -30.52		 73.67   	 122.07		
 86.36   	118.71   	 37.23   	 -25.43		 74.16   	 122.07		
 90.64   	118.41   	 37.13   	 -35.61		 74.65   	 116.99		
 95.21   	116.58   	 36.99   	 -45.78		 75.12   	 111.90		
100.40   	115.05   	 36.81   	 -45.78		 75.56   	 116.99		
106.20   	115.97   	 36.62   	 -50.86		 76.03   	 116.99		
113.22   	121.15   	 36.42   	 -50.86		 76.50   	 116.99		
121.15   	130.92   	 36.22   	 -55.95		 76.97   	 127.16		
130.31   	144.65   	 35.99   	 -61.04		 77.48   	 122.07		
140.08   	161.74   	 35.75   	 -61.04		 77.97   	 122.07		
149.84   	180.05   	 35.50   	 -61.04		 78.45   	 122.07		
159.30   	198.36   	 35.26   	 -50.86		 78.94   	 106.82		
168.15   	214.84   	 35.06   	 -55.95		 79.37   	 101.73		
176.70   	228.88   	 34.83   	 -55.95		 79.78   	  96.64		
185.24   	241.09   	 34.61   	 -55.95		 80.16   	  76.30		
194.70   	253.91   	 34.38   	 -50.86		 80.47   	  76.30		
204.47   	269.78   	 34.18   	 -45.78		 80.77   	  71.21		
213.93   	290.53   	 34.00   	 -50.86		 81.06   	  55.95		
221.56   	315.55   	 33.79   	 -45.78		 81.28   	  66.12		
227.36   	343.02   	 33.61   	 -45.78		 81.55   	  76.30		
231.02   	369.26   	 33.43   	 -40.69		 81.85   	  71.21		
231.63   	390.32   	 33.27   	 -45.78		 82.14   	  86.47		
229.19   	404.05   	 33.08   	 -45.78		 82.48   	  91.56		
223.08   	409.55   	 32.90   	 -40.69		 82.85   	  81.38		
213.01   	406.49   	 32.74   	 -40.69		 83.17   	  76.30		
199.89   	394.90   	 32.57   	 -40.69		 83.48   	  76.30		
184.63   	373.84   	 32.41   	 -40.69		 83.78   	  91.56		
167.85   	343.63   	 32.25   	 -35.61		 84.15   	  86.47		
149.84   	306.09   	 32.11   	 -30.52		 84.50   	  66.12		
130.31   	263.67   	 31.98   	 -40.69		 84.76   	  40.69		
108.64   	219.42   	 31.82   	 -30.52		 84.92   	  61.04		
 85.75   	175.48   	 31.70   	 -30.52		 85.17   	  61.04		
 63.17   	133.06   	 31.58   	 -35.61		 85.41   	  55.95		
 43.33   	 92.77   	 31.43   	 -40.69		 85.64   	  55.95		
 26.86   	 54.93   	 31.27   	 -40.69		 85.86   	  61.04		
 13.73   	 19.53   	 31.11   	 -35.61		 86.10   	  76.30		
  2.44   	-14.04   	 30.97   	 -40.69		 86.41   	  81.38		
 -7.32   	-44.86   	 30.80   	 -45.78		 86.73   	  71.21		
-15.87   	-72.33   	 30.62   	 -50.86		 87.02   	  71.21		
-22.58   	-94.91   	 30.42   	 -55.95		 87.30   	  71.21		
-28.08   	-112.30   	 30.19   	 -71.21		 87.59   	  71.21		
-32.96   	-124.82   	 29.91   	 -91.56		 87.87   	  66.12		
-37.54   	-133.67   	 29.54   	-106.82		 88.14   	  45.78		
-41.81   	-139.77   	 29.11   	-116.99		 88.32   	  25.43		
-45.17   	-144.35   	 28.65   	-132.25		 88.42   	  35.61		
-46.69   	-147.09   	 28.12   	-142.42		 88.57   	  35.61		
-46.39   	-149.84   	 27.55   	-157.68		 88.71   	  40.69		
-45.17   	-153.20   	 26.92   	-162.77		 88.87   	  20.35		
-43.95   	-156.25   	 26.27   	-157.68		 88.95   	  15.26		
-43.64   	-157.78   	 25.64   	-147.51		 89.01   	  30.52		
-43.95   	-156.25   	 25.05   	-147.51		 89.13   	  35.61		
-44.86   	-151.98   	 24.46   	-162.77		 89.28   	  25.43		
-45.17   	-147.09   	 23.80   	-203.46		 89.38   	  10.17		
-45.47   	-145.26   	 22.99   	-208.54		 89.42   	  10.17		
-45.78   	-146.48   	 22.16   	-223.80		 89.46   	   5.09		
-46.08   	-150.15   	 21.26   	-244.15		 89.48(S)	 -10.17		
-46.69   	-154.11   	 20.28   	-264.50		 89.44   	 -15.26		
-47.00   	-156.56   	 19.23   	-264.50		 89.38   	 -25.43		
-46.39   	-157.17   	 18.17   	-254.32		 89.28   	 -20.35		
-45.17   	-155.33   	 17.15   	-249.24		 89.20   	 -35.61		
-43.33   	-151.06   	 16.15   	-233.98		 89.05   	 -61.04		
-41.20   	-145.87   	 15.22   	-208.54		 88.81   	-101.73		
-39.37   	-142.82   	 14.38   	-178.03		 88.40   	-101.73		
-38.45   	-143.13   	 13.67   	-142.42		 88.00   	 -96.64		
-38.76   	-147.40   	 13.10   	-111.90		 87.61   	-101.73		
-39.98   	-153.20   	 12.66   	 -71.21		 87.20   	-111.90		
-41.50   	-157.78   	 12.37   	 -40.69		 86.75   	 -96.64		
-42.42   	-159.30   	 12.21   	 -30.52		 86.37   	 -55.95		
-43.33   	-158.08   	 12.09   	 -15.26		 86.14   	 -25.43		
-44.25   	-155.64   	 12.02   	 -10.17		 86.04   	 -10.17		
-45.47   	-153.50   	 11.98   	 -10.17		 86.00   	   0.00		
-46.39   	-152.89   	 11.94   	 -20.35		 86.00   	  10.17		
-46.08   	-154.42   	 11.86   	 -30.52		 86.04   	  15.26		
-44.25   	-156.25   	 11.74   	 -45.78		 86.10   	   0.00		
-41.50   	-156.86   	 11.56   	 -50.86		 86.10   	 -25.43		
-39.37   	-155.64   	 11.35   	 -61.04		 86.00   	 -30.52		
-38.15   	-152.59   	 11.11   	 -66.12		 85.88   	 -30.52		
-38.45   	-149.54   	 10.84   	 -76.30		 85.76   	 -35.61		
-39.06   	-147.71   	 10.54   	 -71.21		 85.62   	 -45.78		
-39.06   	-147.09   	 10.25   	 -61.04		 85.43   	 -45.78		
-39.06   	-146.48   	 10.01   	 -55.95		 85.25   	 -40.69		
-39.67   	-144.96   	  9.79   	 -55.95		 85.09   	 -40.69		
-41.50   	-142.52   	  9.56   	 -55.95		 84.92   	 -35.61		
-43.33   	-140.69   	  9.34   	 -45.78		 84.78   	 -40.69		
-43.95   	-141.30   	  9.16   	 -35.61		 84.62   	 -30.52		
-43.03   	-145.57   	  9.01   	 -25.43		 84.50   	 -25.43		
-41.50   	-152.28   	  8.91   	 -30.52		 84.39   	 -25.43		
-40.89   	-158.39   	  8.79   	 -25.43		 84.29   	 -30.52		
-41.20   	-160.83   	  8.69   	 -15.26		 84.17   	 -35.61		
-42.42   	-157.78   	  8.63   	 -10.17		 84.03   	 -40.69		
-43.03   	-150.76   	  8.59   	 -10.17		 83.87   	 -45.78		
-42.11   	-143.13   	  8.55   	 -10.17		 83.68   	 -45.78		
-40.59   	-137.33   	  8.50   	  -5.09		 83.50   	 -50.86		
-39.37   	-135.50   	  8.48   	  -5.09		 83.30   	 -50.86		
-39.06   	-136.72   	  8.46(D)	   0.00		 83.09   	 -50.86		
-39.67   	-140.08   	  8.46   	   5.09		 82.89   	 -55.95		
-39.67   	-142.82   	  8.48   	   5.09		 82.66   	 -55.95		
-39.06   	-143.13   	  8.50   	  15.26		 82.44   	 -55.95		
-37.54   	-140.38   	  8.57   	  20.35		 82.22   	 -50.86		
-36.01   	-135.50   	  8.65   	  30.52		 82.01   	 -45.78		
-35.40   	-131.23   	  8.77   	  30.52		 81.83   	 -45.78		
-35.40   	-129.39   	  8.89   	  30.52		 81.65   	 -45.78		
-35.40   	-130.00   	  9.01   	  35.61		 81.46   	 -45.78		
-35.10   	-131.84   	  9.16   	  35.61		 81.28   	 -45.78		
-33.87   	-132.75   	  9.30   	  35.61		 81.10   	 -50.86		
-32.65   	-130.92   	  9.44   	  30.52		 80.89   	 -50.86		
-31.74   	-126.34   	  9.56   	  25.43		 80.69   	 -55.95		
-31.13   	-119.63   	  9.66   	  20.35		 80.47   	 -55.95		
-31.13   	-112.61   	  9.75   	  15.26		 80.24   	 -55.95		
-31.43   	-107.12   	  9.81   	  10.17		 80.02   	 -50.86		
-32.04   	-105.29   	  9.85   	   0.00		 79.82   	 -50.86		
-32.65   	-108.03   	  9.85   	   0.00		 79.61   	 -50.86		
-32.04   	-112.92   	  9.85   	  -5.09		 79.41   	 -45.78		
-30.82   	-117.19   	  9.83   	  -5.09		 79.23   	 -45.78		
-29.60   	-118.10   	  9.81   	   5.09		 79.04   	 -45.78		
-29.30   	-114.75   	  9.83   	   0.00		 78.86   	 -45.78		
-31.13   	-109.25   	  9.83   	   5.09		 78.68   	 -40.69		
-34.48   	-104.37   	  9.85   	  15.26		 78.51   	 -45.78		
-37.54   	-102.54   	  9.91   	  20.35		 78.33   	 -45.78		
-39.37   	-104.06   	  9.99   	  25.43		 78.15   	 -45.78		
-39.06   	-108.34   	 10.09   	  20.35		 77.97   	 -40.69		
-37.54   	-112.30   	 10.17   	  20.35		 77.80   	 -40.69		
-35.10   	-113.83   	 10.25   	  20.35		 77.64   	 -50.86		
-32.96   	-112.30   	 10.34   	  20.35		 77.44   	 -45.78		
-31.74   	-108.34   	 10.42   	  15.26		 77.25   	 -45.78		
-31.74   	-103.45   	 10.48   	  10.17		 77.07   	 -45.78		
-32.96   	-100.10   	 10.52   	  10.17		 76.89   	 -50.86		
-34.48   	-98.27   	 10.56   	   5.09		 76.68   	 -45.78		
-35.71   	-98.57   	 10.58   	   0.00		 76.50   	 -45.78		
-36.32   	-100.40   	 10.58   	 -10.17		 76.32   	 -45.78		
-36.32   	-102.23   	 10.54   	 -10.17		 76.13   	 -40.69		
-35.71   	-103.15   	 10.50   	 -15.26		 75.97   	 -40.69		
-35.10   	-102.54   	 10.44   	 -10.17		 75.81   	 -35.61		
-34.48   	-100.40   	 10.40   	  -5.09		 75.67   	 -35.61		
-33.26   	-97.35   	 10.38   	 -10.17		 75.52   	 -35.61		
-32.04   	-95.21   	 10.34   	 -10.17		 75.38   	 -35.61		
-30.52   	-93.99   	 10.29   	 -10.17		 75.24   	 -35.61		
