SAMPLE NUMBER:   1
TIME RESOLUTION: 4 ms/sample
mmHg RESOLUTION: 0.0203458 mmHg/unit
DATA UNITS:      mmHg, mmHg/sec
ECG UNITS:       uV
ECG RESOLUTION:  0.3051758 uV/unit

------------------------- Begin Data -------------------------
  I     	  II     	  AO     	  AO'		  RV     	  RV'		
 68.97   	 94.30   	 65.90   	 -25.43		 49.07   	  40.69		
 72.02   	106.51   	 65.80   	  -5.09		 49.24   	  40.69		
 74.77   	115.66   	 65.78(D)	  10.17		 49.40   	  15.26		
 76.90   	121.15   	 65.82   	  10.17		 49.46   	  15.26		
 79.04   	125.12   	 65.86   	  55.95		 49.52   	   5.09		
 82.70   	130.31   	 66.08   	 111.90		 49.54(S)	 -15.26		
 86.98   	138.24   	 66.53   	 208.54		 49.48   	 -10.17		
 90.94   	147.40   	 67.36   	 366.22		 49.44   	 -40.69		
 93.99   	157.17   	 68.83   	 559.51		 49.28   	 -50.86		
 97.05   	167.54   	 71.07   	 788.40		 49.07   	 -55.95		
101.01   	179.75   	 74.22   	1826.04		 48.85   	-111.90		
116.58   	210.27   	 81.53   	 722.28		 48.40   	 -35.61		
124.82   	226.14   	 84.41   	 478.13		 48.26   	 -30.52		
131.23   	240.78   	 86.33   	 249.24		 48.14   	 -30.52		
135.50   	255.13   	 87.32   	  91.56		 48.02   	 -15.26		
138.85   	270.69   	 87.69   	  20.35		 47.96   	   0.00		
143.13   	289.61   	 87.77   	  35.61		 47.96   	  10.17		
148.32   	310.36   	 87.91   	 122.07		 48.00   	  10.17		
154.42   	331.73   	 88.40   	 228.89		 48.04   	  10.17		
159.91   	351.56   	 89.32   	 325.53		 48.08   	   5.09		
164.49   	368.65   	 90.62   	 386.57		 48.10   	 -15.26		
168.15   	383.61   	 92.17   	 427.26		 48.04   	 -30.52		
169.98   	397.03   	 93.88   	 422.18		 47.91   	 -40.69		
168.76   	408.94   	 95.56   	 391.66		 47.75   	 -40.69		
163.27   	417.79   	 97.13   	 345.88		 47.59   	 -35.61		
153.50   	419.62   	 98.51   	 300.10		 47.45   	 -35.61		
139.16   	410.16   	 99.71   	 269.58		 47.30   	 -40.69		
122.07   	385.13   	100.79   	 259.41		 47.14   	 -40.69		
104.37   	344.85   	101.83   	 233.98		 46.98   	 -30.52		
 87.59   	294.19   	102.77   	 223.80		 46.86   	 -30.52		
 72.33   	239.56   	103.66   	 233.98		 46.73   	 -30.52		
 59.51   	186.46   	104.60   	 233.98		 46.61   	 -40.69		
 47.30   	138.24   	105.53   	 223.80		 46.45   	 -35.61		
 35.40   	 95.83   	106.43   	 228.89		 46.31   	 -25.43		
 23.80   	 58.59   	107.34   	 208.54		 46.21   	 -15.26		
 13.73   	 25.94   	108.18   	 300.10		 46.14   	 -15.26		
  0.61   	-29.91   	109.38   	 106.82		 46.08   	 -15.26		
 -3.05   	-53.10   	109.81   	  55.95		 46.02   	 -35.61		
 -6.41   	-71.41   	110.03   	  30.52		 45.88   	 -45.78		
 -9.77   	-84.53   	110.15   	  10.17		 45.70   	 -61.04		
-12.21   	-92.77   	110.19(S)	 -10.17		 45.45   	 -71.21		
-12.51   	-97.05   	110.15   	 -30.52		 45.17   	 -81.38		
-10.99   	-98.88   	110.03   	 -40.69		 44.84   	-111.90		
 -8.54   	-98.27   	109.87   	 -30.52		 44.39   	-167.85		
 -6.41   	-96.13   	109.75   	 -30.52		 43.72   	-223.80		
 -4.88   	-94.91   	109.62   	 -45.78		 42.83   	-279.75		
 -4.58   	-96.13   	109.44   	 -50.86		 41.71   	-325.53		
 -4.88   	-100.10   	109.24   	 -71.21		 40.41   	-366.22		
 -6.10   	-103.76   	108.95   	 -76.30		 38.94   	-427.26		
 -8.54   	-105.90   	108.65   	-101.73		 37.23   	-462.87		
-11.90   	-106.81   	108.24   	-111.90		 35.38   	-371.31		
-14.65   	-108.95   	107.79   	-122.07		 33.90   	-478.13		
-14.65   	-114.44   	107.30   	-132.25		 31.98   	-610.37		
-12.51   	-121.77   	106.77   	-152.59		 29.54   	-432.35		
 -9.16   	-126.95   	106.16   	-142.42		 27.81   	-457.78		
 -6.41   	-126.65   	105.59   	-142.42		 25.98   	-518.82		
 -5.49   	-120.54   	105.03   	-142.42		 23.91   	-437.43		
 -4.88   	-111.39   	104.46   	-132.25		 22.16   	-442.52		
 -3.36   	-102.84   	103.93   	-132.25		 20.39   	-401.83		
 -0.92   	-98.27   	103.40   	-142.42		 18.78   	-361.14		
  0.92   	-97.96   	102.83   	-295.01		 17.33   	-742.62		
 -2.14   	-103.45   	101.65   	-162.77		 14.36   	-320.45		
 -4.88   	-105.90   	101.00   	-172.94		 13.08   	-254.32		
 -6.41   	-108.03   	100.30   	-213.63		 12.07   	-203.46		
 -5.80   	-108.95   	 99.45   	-228.89		 11.25   	-162.77		
 -4.88   	-108.64   	 98.53   	-239.06		 10.60   	-147.51		
 -4.27   	-105.59   	 97.58   	-259.41		 10.01   	-137.33		
 -4.27   	-101.93   	 96.54   	-269.58		  9.46   	-132.25		
 -3.97   	-99.49   	 95.46   	-264.50		  8.93   	-137.33		
 -3.66   	-100.10   	 94.40   	-264.50		  8.38   	-142.42		
 -2.75   	-103.45   	 93.35   	-254.32		  7.81   	-132.25		
 -1.83   	-106.20   	 92.33   	-223.80		  7.28   	-137.33		
 -0.92   	-105.90   	 91.43   	-203.46		  6.73   	-147.51		
 -0.61   	-103.15   	 90.62   	-162.77		  6.14   	-162.77		
 -1.22   	-100.40   	 89.97   	-132.25		  5.49   	-193.29		
 -3.36   	-100.71   	 89.44   	-101.73		  4.72   	-203.46		
 -5.49   	-104.06   	 89.03   	 -86.47		  3.91   	-178.03		
 -6.10   	-107.42   	 88.69   	 -91.56		  3.19   	-132.25		
 -3.97   	-108.95   	 88.32   	-111.90		  2.67   	 -66.12		
  0.00   	-106.81   	 87.87   	-127.16		  2.40   	 -10.17		
  3.66   	-101.62   	 87.36   	-147.51		  2.36(D)	  40.69		
  4.58   	-96.44   	 86.77   	-162.77		  2.52   	  30.52		
  2.75   	-93.99   	 86.12   	-172.94		  2.64   	  76.30		
 -1.22   	-95.52   	 85.43   	-167.85		  2.95   	 188.20		
 -4.88   	-100.71   	 84.76   	-147.51		  3.70   	 213.63		
 -7.32   	-107.42   	 84.17   	-127.16		  4.56   	 193.29		
 -7.93   	-112.61   	 83.66   	-116.99		  5.33   	 208.54		
 -7.32   	-114.14   	 83.19   	 -96.64		  6.16   	 167.85		
 -6.10   	-112.30   	 82.81   	 -86.47		  6.84   	 111.90		
 -4.58   	-108.34   	 82.46   	 -91.56		  7.28   	 111.90		
 -3.97   	-104.98   	 82.10   	 -86.47		  7.73   	 132.25		
 -4.58   	-104.98   	 81.75   	 -76.30		  8.26   	 137.33		
 -6.10   	-108.64   	 81.44   	-101.73		  8.81   	  96.64		
 -7.93   	-113.22   	 81.04   	-111.90		  9.20   	  35.61		
 -9.46   	-116.27   	 80.59   	-101.73		  9.34   	 -30.52		
-10.38   	-117.19   	 80.18   	 -96.64		  9.22   	 -76.30		
-10.99   	-117.49   	 79.80   	 -96.64		  8.91   	 -81.38		
-10.99   	-117.80   	 79.41   	 -81.38		  8.59   	 -55.95		
-10.07   	-117.19   	 79.08   	 -76.30		  8.36   	 -20.35		
 -8.54   	-113.83   	 78.78   	 -76.30		  8.28   	  -5.09		
 -6.10   	-107.73   	 78.47   	 -71.21		  8.26   	   0.00		
 -4.58   	-101.93   	 78.19   	 -66.12		  8.26   	  40.69		
 -3.66   	-99.18   	 77.92   	 -50.86		  8.42   	  96.64		
 -3.36   	-99.49   	 77.72   	 -61.04		  8.81   	 137.33		
 -2.75   	-98.88   	 77.48   	 -61.04		  9.36   	 162.77		
 -0.61   	-93.08   	 77.23   	 -50.86		 10.01   	 167.85		
  2.75   	-81.48   	 77.03   	 -55.95		 10.68   	 152.59		
  6.41   	-64.09   	 76.81   	 -55.95		 11.29   	 127.16		
  9.46   	-44.56   	 76.58   	 -61.04		 11.80   	  91.56		
 11.60   	-25.02   	 76.34   	 -66.12		 12.17   	  45.78		
 14.34   	 -6.41   	 76.07   	 -61.04		 12.35   	 -15.26		
 18.62   	 13.12   	 75.83   	 -66.12		 12.29   	 -45.78		
 24.11   	 34.79   	 75.56   	 -91.56		 12.11   	 -61.04		
 29.30   	 59.20   	 75.20   	 -61.04		 11.86   	 -81.38		
 33.26   	 82.40   	 74.95   	 -55.95		 11.54   	 -81.38		
 35.40   	 98.57   	 74.73   	 -86.47		 11.21   	 -50.86		
 37.54   	103.76   	 74.38   	 -50.86		 11.01   	 -45.78		
 43.03   	 99.49   	 74.18   	 -30.52		 10.82   	 -50.86		
 51.88   	 90.03   	 74.06   	 -35.61		 10.62   	 -30.52		
 59.51   	 77.51   	 73.92   	 -20.35		 10.50   	 -10.17		
 60.12   	 59.51   	 73.83   	  -5.09		 10.46   	  10.17		
 49.13   	 33.26   	 73.81   	  -5.09		 10.50   	  25.43		
 29.30   	 -0.92   	 73.79   	  -5.09		 10.60   	  35.61		
  7.63   	-39.06   	 73.77   	 -10.17		 10.74   	  40.69		
 -7.93   	-74.46   	 73.73   	 -40.69		 10.91   	  45.78		
-14.34   	-103.15   	 73.57   	 -30.52		 11.09   	  40.69		
-13.12   	-122.99   	 73.45   	 -35.61		 11.25   	  15.26		
 -9.46   	-133.67   	 73.31   	 -71.21		 11.31   	  10.17		
 -7.02   	-137.63   	 73.02   	 -71.21		 11.35   	   0.00		
 -7.02   	-139.77   	 72.74   	 -40.69		 11.35   	 -20.35		
 -9.16   	-144.35   	 72.57   	 -50.86		 11.27   	 -25.43		
-12.21   	-153.20   	 72.37   	 -35.61		 11.17   	 -35.61		
-14.95   	-163.57   	 72.23   	 -10.17		 11.03   	 -35.61		
-17.70   	-171.51   	 72.19   	  -5.09		 10.89   	 -25.43		
-19.84   	-174.56   	 72.17   	   5.09		 10.78   	 -30.52		
-21.67   	-173.34   	 72.19   	   5.09		 10.66   	 -20.35		
-22.89   	-169.68   	 72.21   	 -10.17		 10.58   	  -5.09		
-23.19   	-167.54   	 72.17   	  -5.09		 10.56   	  -5.09		
-22.28   	-167.24   	 72.15   	 -30.52		 10.54   	  10.17		
-20.45   	-169.37   	 72.02   	 -30.52		 10.58   	  20.35		
-17.40   	-178.83   	 71.90   	 -35.61		 10.66   	  15.26		
-12.51   	-206.30   	 71.76   	 -45.78		 10.72   	  40.69		
 -5.80   	-257.26   	 71.58   	 -40.69		 10.89   	  91.56		
  2.44   	-321.96   	 71.41   	 -20.35		 11.25   	 116.99		
 10.38   	-366.52   	 71.33   	 -25.43		 11.72   	 127.16		
 18.62   	-340.88   	 71.23   	 -15.26		 12.23   	 116.99		
 31.43   	-195.92   	 71.17   	   0.00		 12.70   	  76.30		
 51.27   	 89.11   	 71.17   	  -5.09		 13.00   	  40.69		
 76.90   	494.38   	 71.15   	 -10.17		 13.16   	   5.09		
 95.52   	963.75   	 71.11   	 -15.26		 13.18   	 -30.52		
 88.81   	1401.06   	 71.05   	 -50.86		 13.06   	 -81.38		
-44.56   	1669.01(R)	 70.84   	 -30.52		 12.74   	 -40.69		
-159.00   	1341.86   	 70.72   	 -35.61		 12.57   	 -20.35		
-273.74   	771.18   	 70.58   	 -40.69		 12.49   	 -15.26		
-358.28   	133.06   	 70.42   	 -25.43		 12.43(E)	 -10.17		
-390.93   	-383.91   	 70.32   	 -20.35		 12.39   	  20.35		
-367.74   	-678.41   	 70.23   	 -15.26		 12.47   	  61.04		
-302.43   	-762.33   	 70.17   	 -10.17		 12.72   	  76.30		
-220.64   	-710.14   	 70.13   	 -15.26		 13.02   	  86.47		
-145.26   	-587.16   	 70.07   	 -15.26		 13.37   	  91.56		
-85.45   	-429.38   	 70.01   	 -10.17		 13.73   	 122.07		
-42.11   	-264.89   	 69.97   	 -20.35		 14.22   	 193.29		
-13.12   	-130.92   	 69.89   	 -30.52		 14.99   	 249.24		
  2.44   	-61.95   	 69.77   	 -35.61		 15.99   	 178.03		
  5.80   	-64.39   	 69.62   	 -25.43		 16.70   	 162.77		
  1.83   	-105.29   	 69.52   	 -20.35		 17.35   	 391.66		
 -2.14   	-139.77   	 69.44   	 -30.52		 18.92   	 483.21		
 -1.22   	-143.43   	 69.32   	 -15.26		 20.85   	 442.52		
  4.88   	-120.85   	 69.26   	 -10.17		 22.62   	 401.83		
 11.90   	-90.64   	 69.22   	 -10.17		 24.23   	 406.92		
 17.70   	-68.97   	 69.18   	 -15.26		 25.86   	 513.73		
 20.75   	-60.12   	 69.11   	 -20.35		 27.91   	 615.46		
 22.89   	-60.12   	 69.03   	 -25.43		 30.38   	 640.89		
 25.02   	-62.56   	 68.93   	 -30.52		 32.94   	 600.20		
 26.86   	-61.65   	 68.81   	 -40.69		 35.34   	 559.51		
 28.69   	-55.85   	 68.65   	 -71.21		 37.58   	 951.17		
 30.52   	-41.81   	 68.36   	 -25.43		 41.38   	 386.57		
 30.52   	-39.98   	 68.26   	 -25.43		 42.93   	 366.22		
 29.91   	-41.50   	 68.16   	 -20.35		 44.39   	 320.45		
 29.91   	-41.20   	 68.08   	 -20.35		 45.68   	 249.24		
 30.82   	-36.62   	 68.00   	 -25.43		 46.67   	 198.37		
 31.43   	-28.99   	 67.89   	 -25.43		 47.47   	 147.51		
 32.04   	-21.36   	 67.79   	 -30.52		 48.06   	 101.73		
 32.65   	-14.95   	 67.67   	 -35.61		 48.46   	  81.38		
 33.87   	-10.38   	 67.53   	 -35.61		 48.79   	  66.12		
 36.62   	 -4.88   	 67.39   	 -35.61		 49.05   	  61.04		
 40.89   	  3.66   	 67.24   	 -45.78		 49.30   	  55.95		
 45.47   	 14.95   	 67.06   	 -30.52		 49.52   	  35.61		
 48.22   	 25.33   	 66.94   	 -20.35		 49.66   	  40.69		
 48.83   	 32.96   	 66.86   	 -15.26		 49.83   	  15.26		
 47.61   	 37.84   	 66.80(D)	   5.09		 49.89   	   0.00		
 46.69   	 42.11   	 66.82   	  15.26		 49.89   	  15.26		
 47.61   	 48.52   	 66.88   	  35.61		 49.95(S)	 -15.26		
 50.05   	 57.37   	 67.02   	  91.56		 49.89   	 -20.35		
 53.71   	 68.05   	 67.39   	 147.51		 49.81   	 -25.43		
 57.07   	 78.43   	 67.98   	 259.41		 49.70   	 -55.95		
 60.42   	 89.11   	 69.01   	 483.21		 49.48   	 -81.38		
 64.09   	101.32   	 70.95   	 717.19		 49.16   	 -81.38		
 69.27   	116.27   	 73.81   	 951.17		 48.83   	 -71.21		
 75.99   	132.45   	 77.62   	1068.15		 48.55   	 -50.86		
 84.23   	146.79   	 81.89   	1586.97		 48.34   	 -25.43		
 99.79   	171.20   	 88.24   	 396.74		 48.24   	   0.00		
105.90   	187.38   	 89.83   	 142.42		 48.24   	 -35.61		
111.08   	209.35   	 90.40   	  25.43		 48.10   	 -25.43		
115.97   	234.07   	 90.50   	  30.52		 48.00   	 -35.61		
121.15   	256.96   	 90.62   	  76.30		 47.85   	 -55.95		
126.65   	274.66   	 90.93   	 203.46		 47.63   	 -45.78		
131.84   	288.39   	 91.74   	 325.53		 47.45   	 -30.52		
136.72   	302.73   	 93.04   	 406.92		 47.32   	 -40.69		
141.30   	321.96   	 94.67   	 478.13		 47.16   	 -50.86		
146.48   	347.29   	 96.58   	 483.21		 46.96   	 -50.86		
151.67   	375.98   	 98.51   	 437.43		 46.75   	 -35.61		
155.94   	403.14   	100.26   	 401.83		 46.61   	 -25.43		
157.17   	423.89   	101.87   	 371.31		 46.51   	 -50.86		
153.81   	435.79   	103.36   	 310.27		 46.31   	 -50.86		
146.18   	436.40   	104.60   	 279.75		 46.10   	 -35.61		
133.97   	423.58   	105.72   	 274.67		 45.96   	 -45.78		
119.02   	397.64   	106.82   	 249.24		 45.78   	 -45.78		
101.93   	360.11   	107.81   	 249.24		 45.59   	 -30.52		
 83.92   	314.03   	108.81   	 239.06		 45.47   	 -30.52		
 66.22   	263.06   	109.77   	 239.06		 45.35   	 -35.61		
 50.66   	209.96   	110.72   	 249.24		 45.21   	 -45.78		
 37.84   	156.86   	111.72   	 223.80		 45.03   	 -45.78		
 26.86   	105.59   	112.61   	 183.11		 44.84   	 -30.52		
 15.26   	 60.12   	113.35   	 183.11		 44.72   	 -35.61		
  2.44   	 22.58   	114.08   	 233.98		 44.58   	-111.90		
-19.53   	-29.91   	115.01   	  66.12		 44.13   	 -55.95		
-25.02   	-50.05   	115.28   	  30.52		 43.91   	 -61.04		
-27.16   	-69.89   	115.40   	   5.09		 43.66   	 -76.30		
-27.77   	-88.50   	115.42(S)	  -5.09		 43.36   	-111.90		
-28.08   	-103.76   	115.40   	 -20.35		 42.91   	-147.51		
-28.38   	-114.44   	115.32   	 -30.52		 42.32   	-183.11		
-28.69   	-119.93   	115.20   	 -40.69		 41.59   	-239.06		
-28.38   	-122.38   	115.04   	 -61.04		 40.63   	-289.93		
-28.69   	-124.82   	114.79   	 -76.30		 39.47   	-350.97		
-29.30   	-129.09   	114.49   	 -86.47		 38.07   	-417.09		
-31.13   	-135.50   	114.14   	-106.82		 36.40   	-442.52		
-34.18   	-141.60   	113.71   	-122.07		 34.63   	-452.69		
-37.84   	-145.87   	113.22   	-122.07		 32.82   	-457.78		
-40.59   	-147.71   	112.74   	-116.99		 30.99   	-457.78		
-41.20   	-148.01   	112.27   	-137.33		 29.16   	-483.21		
-39.06   	-146.48   	111.72   	-132.25		 27.22   	-462.87		
-34.79   	-143.43   	111.19   	-127.16		 25.37   	-320.45		
-31.13   	-139.16   	110.68   	-142.42		 24.09   	-371.31		
-28.69   	-134.89   	110.11   	-137.33		 22.60   	-483.21		
-27.47   	-132.75   	109.56   	-137.33		 20.67   	-315.36		
-26.25   	-133.06   	109.01   	-127.16		 19.41   	-244.15		
-24.72   	-135.19   	108.50   	-132.25		 18.43   	-279.75		
-23.50   	-137.33   	107.98   	-147.51		 17.31   	-264.50		
-24.11   	-140.08   	107.39   	-162.77		 16.26   	-305.19		
-27.16   	-144.35   	106.73   	-345.88		 15.04   	-574.77		
-34.79   	-149.84   	105.35   	-198.37		 12.74   	-249.24		
-35.40   	-146.18   	104.56   	-208.54		 11.74   	-233.98		
-33.87   	-138.85   	103.72   	-213.63		 10.80   	-213.63		
-31.74   	-131.84   	102.87   	-228.89		  9.95   	-223.80		
-29.60   	-128.78   	101.95   	-223.80		  9.05   	-233.98		
-28.69   	-130.31   	101.06   	-233.98		  8.12   	-228.89		
-28.99   	-134.28   	100.12   	-239.06		  7.20   	-233.98		
-29.91   	-137.94   	 99.17   	-254.32		  6.27   	-259.41		
-31.43   	-140.38   	 98.15   	-259.41		  5.23   	-289.93		
-32.65   	-141.30   	 97.11   	-259.41		  4.07   	-300.10		
-33.26   	-140.69   	 96.07   	-254.32		  2.87   	-289.93		
-32.65   	-138.55   	 95.06   	-254.32		  1.71   	-213.63		
-31.74   	-135.80   	 94.04   	-228.89		  0.85   	 -66.12		
-30.21   	-132.75   	 93.12   	-193.29		  0.59(D)	  50.86		
-29.30   	-130.92   	 92.35   	-167.85		  0.79   	 127.16		
-28.99   	-130.92   	 91.68   	-142.42		  1.30   	 198.37		
-28.99   	-133.36   	 91.11   	-122.07		  2.10   	 208.54		
-28.99   	-136.72   	 90.62   	-116.99		  2.93   	 178.03		
-28.38   	-139.16   	 90.15   	-127.16		  3.64   	 116.99		
-27.16   	-137.63   	 89.64   	-147.51		  4.11   	  55.95		
-25.94   	-130.62   	 89.05   	-142.42		  4.33   	  55.95		
-25.33   	-121.15   	 88.48   	-152.59		  4.56   	  96.64		
-25.33   	-115.05   	 87.87   	-162.77		  4.94   	 127.16		
-26.25   	-115.97   	 87.22   	-152.59		  5.45   	 147.51		
-27.47   	-122.68   	 86.61   	-137.33		  6.04   	 188.20		
-28.99   	-130.31   	 86.06   	-132.25		  6.80   	 223.80		
-30.82   	-135.19   	 85.53   	-127.16		  7.69   	 233.98		
-32.04   	-137.02   	 85.03   	-116.99		  8.63   	 208.54		
-32.04   	-138.55   	 84.56   	-122.07		  9.46   	 116.99		
-30.52   	-140.69   	 84.07   	-132.25		  9.93   	  30.52		
-28.08   	-141.60   	 83.54   	-122.07		 10.05   	 -61.04		
-26.25   	-137.94   	 83.05   	-101.73		  9.81   	-137.33		
-26.25   	-130.92   	 82.64   	 -96.64		  9.26   	-142.42		
-27.16   	-125.12   	 82.26   	 -96.64		  8.69   	 -81.38		
-28.38   	-123.60   	 81.87   	 -86.47		  8.36   	 -55.95		
-28.38   	-126.65   	 81.53   	 -61.04		  8.14   	 -35.61		
-26.86   	-130.31   	 81.28   	 -66.12		  8.00   	  20.35		
-25.02   	-130.92   	 81.02   	 -71.21		  8.08   	  55.95		
-23.80   	-129.39   	 80.73   	 -71.21		  8.30   	  66.12		
-23.80   	-127.56   	 80.45   	 -66.12		  8.57   	  71.21		
-24.11   	-127.26   	 80.18   	 -81.38		  8.85   	  61.04		
-24.41   	-129.70   	 79.86   	 -86.47		  9.09   	  50.86		
-25.02   	-133.67   	 79.51   	 -81.38		  9.30   	  35.61		
-25.94   	-137.94   	 79.19   	 -76.30		  9.44   	   5.09		
-26.86   	-140.38   	 78.88   	 -81.38		  9.46   	 -10.17		
-27.16   	-139.16   	 78.56   	 -66.12		  9.42   	  15.26		
-25.63   	-131.84   	 78.29   	 -55.95		  9.48   	  66.12		
-22.28   	-116.58   	 78.07   	 -55.95		  9.75   	 116.99		
-17.40   	-94.30   	 77.84   	 -50.86		 10.21   	 137.33		
-11.90   	-67.75   	 77.64   	 -55.95		 10.76   	 127.16		
 -6.41   	-41.81   	 77.42   	 -55.95		 11.27   	 106.82		
 -1.83   	-21.97   	 77.19   	 -61.04		 11.70   	  61.04		
  1.83   	 -9.16   	 76.95   	 -55.95		 11.94   	   0.00		
  4.88   	  0.61   	 76.72   	 -50.86		 11.94   	 -30.52		
  7.63   	 14.65   	 76.52   	 -45.78		 11.82   	 -40.69		
 10.38   	 37.23   	 76.34   	 -45.78		 11.66   	 -61.04		
 13.12   	 65.31   	 76.15   	 -40.69		 11.41   	 -71.21		
 15.26   	 89.42   	 75.99   	 -25.43		 11.13   	 -61.04		
 18.31   	100.71   	 75.89   	 -30.52		 10.89   	 -55.95		
 24.11   	 98.57   	 75.77   	 -40.69		 10.66   	 -35.61		
 32.35   	 88.20   	 75.60   	 -30.52		 10.52   	 -15.26		
 38.76   	 75.99   	 75.48   	 -40.69		 10.46   	   0.00		
 38.15   	 63.48   	 75.32   	 -40.69		 10.46   	  15.26		
 27.16   	 46.08   	 75.16   	 -40.69		 10.52   	  30.52		
  8.54   	 19.53   	 74.99   	 -30.52		 10.64   	  35.61		
-10.68   	-15.87   	 74.87   	 -20.35		 10.78   	  45.78		
-22.89   	-54.32   	 74.79   	 -30.52		 10.97   	  35.61		
-26.55   	-89.11   	 74.67   	 -20.35		 11.11   	  30.52		
-25.63   	-113.83   	 74.59   	 -15.26		 11.23   	   5.09		
-24.72   	-126.95   	 74.53   	 -30.52		 11.25   	   5.09		
-25.94   	-131.84   	 74.40   	 -35.61		 11.27   	 -15.26		
-29.30   	-136.11   	 74.26   	 -35.61		 11.21   	 -25.43		
-32.96   	-144.96   	 74.12   	 -35.61		 11.11   	 -25.43		
-36.01   	-156.56   	 73.98   	 -35.61		 11.01   	 -15.26		
-38.15   	-166.02   	 73.83   	 -35.61		 10.95   	 -20.35		
-39.98   	-168.46   	 73.69   	 -30.52		 10.86   	 -20.35		
-40.89   	-164.18   	 73.57   	 -15.26		 10.78   	 -25.43		
-41.20   	-158.69   	 73.51   	 -15.26		 10.68   	 -30.52		
-42.11   	-156.25   	 73.45   	 -25.43		 10.56   	 -30.52		
-43.95   	-157.17   	 73.35   	 -10.17		 10.44   	 -15.26		
-45.78   	-159.00   	 73.31   	 -10.17		 10.38   	 -10.17		
-46.39   	-161.44   	 73.27   	 -15.26		 10.34   	  15.26		
-43.95   	-171.20   	 73.20   	 -10.17		 10.40   	  45.78		
-37.84   	-198.67   	 73.16   	 -10.17		 10.58   	  81.38		
-28.99   	-249.02   	 73.12   	 -20.35		 10.91   	 111.90		
-19.23   	-310.97   	 73.04   	 -25.43		 11.35   	 116.99		
-10.07   	-350.04   	 72.94   	 -25.43		 11.82   	 106.82		
 -0.31   	-317.69   	 72.84   	 -30.52		 12.25   	  76.30		
 13.43   	-167.54   	 72.72   	 -45.78		 12.55   	  35.61		
 34.18   	120.24   	 72.53   	 -30.52		 12.70   	  10.17		
 59.20   	525.82   	 72.41   	 -30.52		 12.74   	   0.00		
 77.21   	991.82   	 72.29   	 -30.52		 12.74   	  -5.09		
 70.19   	1423.03   	 72.17   	 -25.43		 12.72   	 -61.04		
-61.04   	1685.79(R)	 72.06   	 -15.26		 12.47   	 -35.61		
-177.31   	1369.32   	 72.00   	 -20.35		 12.33   	 -35.61		
-297.85   	819.09   	 71.92   	 -20.35		 12.19   	 -45.78		
-389.71   	203.86   	 71.84   	 -15.26		 12.00   	 -20.35		
-428.77   	-300.60   	 71.78   	 -25.43		 11.92(E)	  15.26		
-407.41   	-600.59   	 71.68   	 -35.61		 11.98   	  35.61		
-338.44   	-708.01   	 71.54   	 -30.52		 12.13   	  40.69		
-249.94   	-686.34   	 71.41   	 -30.52		 12.29   	  61.04		
-167.85   	-587.16   	 71.29   	 -30.52		 12.53   	  76.30		
-104.06   	-437.01   	 71.17   	 -30.52		 12.84   	 111.90		
-57.98   	-264.59   	 71.05   	 -25.43		 13.29   	 178.03		
-27.47   	-115.97   	 70.95   	 -15.26		 14.00   	 279.75		
-10.68   	-36.62   	 70.88   	 -15.26		 15.12   	 269.58		
 -6.41   	-36.62   	 70.82   	 -25.43		 16.20   	 172.94		
-10.07   	-80.87   	 70.72   	 -10.17		 16.89   	 356.05		
-14.34   	-117.49   	 70.68   	 -20.35		 18.31   	 523.90		
-13.73   	-118.41   	 70.60   	 -30.52		 20.41   	 488.30		
 -7.63   	-90.94   	 70.48   	 -30.52		 22.36   	 412.00		
  0.00   	-60.42   	 70.36   	 -25.43		 24.01   	 396.74		
  6.10   	-44.25   	 70.25   	 -20.35		 25.60   	 528.99		
 10.68   	-41.81   	 70.17   	 -15.26		 27.71   	 615.46		
 14.04   	-43.03   	 70.11   	 -30.52		 30.17   	 635.81		
 17.40   	-39.37   	 69.99   	 -25.43		 32.72   	 600.20		
 20.45   	-29.60   	 69.89   	 -25.43		 35.12   	 528.99		
 23.50   	-18.92   	 69.79   	 -61.04		 37.23   	 900.30		
 26.86   	-13.73   	 69.54   	 -30.52		 40.83   	 340.79		
 27.47   	-15.26   	 69.42   	 -55.95		 42.20   	 335.71		
 27.77   	-14.04   	 69.20   	 -45.78		 43.54   	 310.27		
 28.08   	 -9.16   	 69.01   	 -25.43		 44.78   	 228.89		
 29.60   	 -3.66   	 68.91   	 -35.61		 45.70   	 188.20		
 31.43   	  0.00   	 68.77   	 -35.61		 46.45   	 152.59		
 33.87   	  2.75   	 68.63   	 -20.35		 47.06   	  76.30		
 35.40   	  7.32   	 68.55   	 -20.35		 47.37   	  50.86		
 35.40   	 15.87   	 68.46   	 -25.43		 47.57   	  71.21		
 34.48   	 25.94   	 68.36   	 -25.43		 47.85   	  40.69		
 33.26   	 34.48   	 68.26   	 -40.69		 48.02   	  40.69		
 33.26   	 39.06   	 68.10   	 -35.61		 48.18   	  35.61		
 34.79   	 40.59   	 67.95   	 -45.78		 48.32   	  10.17		
 37.23   	 43.03   	 67.77   	 -50.86		 48.36   	  40.69		
 40.28   	 48.22   	 67.57   	 -25.43		 48.52   	  35.61		
 43.33   	 56.15   	 67.47   	 -10.17		 48.67   	  25.43		
 46.39   	 65.92   	 67.43(D)	   0.00		 48.77   	  30.52		
 49.74   	 77.51   	 67.43   	  35.61		 48.89   	  20.35		
