SAMPLE NUMBER:   2
TIME RESOLUTION: 4 ms/sample
mmHg RESOLUTION: 0.0203458 mmHg/unit
DATA UNITS:      mmHg, mmHg/sec
ECG UNITS:       uV
ECG RESOLUTION:  0.3051758 uV/unit

------------------------- Begin Data -------------------------
  I     	  II     	  RV     	  RV'		  AO     	  AO'		
 -7.63   	-59.81   	  4.54   	  40.69		 73.69   	 -91.56		
 -7.63   	-58.90   	  4.70   	  50.86		 73.33   	 -86.47		
 -6.10   	-58.29   	  4.90   	  45.78		 72.98   	 -86.47		
 -3.97   	-57.98   	  5.09   	  50.86		 72.63   	 -81.38		
 -2.14   	-57.98   	  5.29   	  45.78		 72.31   	 -71.21		
 -1.53   	-57.98   	  5.47   	  40.69		 72.02   	 -66.12		
 -1.83   	-57.98   	  5.64   	  35.61		 71.76   	 -71.21		
 -2.44   	-58.29   	  5.78   	  25.43		 71.47   	 -86.47		
 -2.44   	-58.29   	  5.88   	  25.43		 71.13   	 -91.56		
 -1.83   	-57.07   	  5.98   	  25.43		 70.76   	 -81.38		
 -1.22   	-54.32   	  6.08   	  15.26		 70.44   	 -76.30		
 -1.22   	-50.96   	  6.14   	  20.35		 70.13   	 -61.04		
 -2.44   	-47.91   	  6.23   	  25.43		 69.89   	 -66.12		
 -4.27   	-45.78   	  6.33   	  20.35		 69.62   	 -66.12		
 -6.10   	-45.17   	  6.41   	  20.35		 69.36   	 -71.21		
 -7.93   	-45.47   	  6.49   	  20.35		 69.07   	 -66.12		
 -9.16   	-45.78   	  6.57   	  15.26		 68.81   	 -61.04		
-10.38   	-46.08   	  6.63   	  15.26		 68.57   	 -61.04		
-11.60   	-46.08   	  6.69   	   0.00		 68.32   	 -50.86		
-12.82   	-46.08   	  6.69   	   0.00		 68.12   	 -50.86		
-14.34   	-46.08   	  6.69   	   0.00		 67.91   	 -50.86		
-15.56   	-46.39   	  6.69   	 -10.17		 67.71   	 -55.95		
-16.48   	-47.00   	  6.65   	  -5.09		 67.49   	 -61.04		
-16.78   	-47.91   	  6.63   	  -5.09		 67.24   	 -55.95		
-16.17   	-49.13   	  6.61   	  -5.09		 67.02   	 -40.69		
-15.56   	-50.05   	  6.59   	  10.17		 66.86   	 -40.69		
-14.95   	-50.66   	  6.63   	  10.17		 66.69   	 -45.78		
-14.95   	-50.35   	  6.67   	  25.43		 66.51   	 -55.95		
-15.26   	-50.05   	  6.78   	  25.43		 66.29   	 -50.86		
-15.56   	-49.13   	  6.88   	  35.61		 66.08   	 -45.78		
-15.87   	-48.83   	  7.02   	  40.69		 65.90   	 -40.69		
-16.17   	-48.83   	  7.18   	  45.78		 65.74   	 -30.52		
-17.09   	-48.83   	  7.37   	  45.78		 65.62   	 -25.43		
-18.01   	-48.52   	  7.55   	  45.78		 65.51   	 -45.78		
-19.53   	-48.22   	  7.73   	  45.78		 65.33   	 -66.12		
-20.14   	-47.61   	  7.91   	  40.69		 65.07   	 -61.04		
-19.84   	-47.00   	  8.08   	  40.69		 64.82   	 -50.86		
-18.31   	-45.78   	  8.24   	  30.52		 64.62   	 -25.43		
-16.48   	-44.56   	  8.36   	  35.61		 64.52   	 -25.43		
-14.65   	-43.64   	  8.50   	  25.43		 64.41   	 -40.69		
-13.73   	-43.33   	  8.61   	  25.43		 64.25   	 -50.86		
-13.12   	-43.33   	  8.71   	  20.35		 64.05   	 -50.86		
-13.12   	-43.95   	  8.79   	  20.35		 63.85   	 -40.69		
-13.12   	-44.56   	  8.87   	  20.35		 63.68   	 -40.69		
-12.82   	-44.86   	  8.95   	  15.26		 63.52   	 -50.86		
-11.60   	-44.56   	  9.01   	  10.17		 63.32   	 -50.86		
 -9.46   	-44.25   	  9.05   	  10.17		 63.11   	 -35.61		
 -7.02   	-43.33   	  9.09   	  10.17		 62.97   	 -25.43		
 -4.88   	-42.42   	  9.14   	   5.09		 62.87   	 -20.35		
 -3.97   	-40.28   	  9.16   	   5.09		 62.79   	 -35.61		
 -3.66   	-36.01   	  9.18   	   0.00		 62.64   	 -45.78		
 -3.36   	-28.38   	  9.18   	  -5.09		 62.46   	 -30.52		
 -0.61   	-16.48   	  9.16   	  -5.09		 62.34   	 -25.43		
  5.19   	 -1.53   	  9.14   	 -10.17		 62.24   	 -25.43		
 13.73   	 15.26   	  9.09   	 -10.17		 62.14   	 -30.52		
 22.58   	 32.04   	  9.05   	  -5.09		 62.01   	 -30.52		
 28.99   	 48.52   	  9.03   	 -10.17		 61.89   	 -35.61		
 32.65   	 63.17   	  8.99   	 -10.17		 61.75   	 -35.61		
 35.40   	 73.24   	  8.95   	  -5.09		 61.61   	 -35.61		
 42.11   	 75.38   	  8.93   	 -10.17		 61.46   	 -35.61		
 57.07   	 69.27   	  8.89   	   0.00		 61.32   	 -30.52		
 80.87   	 59.20   	  8.89   	  -5.09		 61.20   	 -25.43		
108.64   	 50.35   	  8.87   	   0.00		 61.10   	 -25.43		
131.84   	 45.17   	  8.87   	   5.09		 61.00   	 -30.52		
141.91   	 40.28   	  8.89   	   0.00		 60.87   	 -35.61		
135.50   	 29.30   	  8.89   	  10.17		 60.73   	 -40.69		
116.27   	  9.77   	  8.93   	   5.09		 60.57   	 -30.52		
 92.47   	-14.95   	  8.95   	  10.17		 60.45   	 -20.35		
 72.33   	-37.54   	  8.99   	  10.17		 60.37   	 -20.35		
 59.20   	-51.27   	  9.03   	  15.26		 60.28   	 -20.35		
 50.96   	-55.24   	  9.09   	  10.17		 60.20   	 -30.52		
 41.81   	-54.02   	  9.14   	  15.26		 60.08   	 -40.69		
 27.77   	-53.10   	  9.20   	  20.35		 59.92   	 -30.52		
  7.93   	-56.76   	  9.28   	  15.26		 59.80   	 -15.26		
-13.43   	-64.39   	  9.34   	  20.35		 59.74   	  -5.09		
-30.82   	-72.94   	  9.42   	  15.26		 59.71   	 -25.43		
-39.37   	-79.35   	  9.48   	  15.26		 59.61   	 -45.78		
-39.98   	-81.18   	  9.54   	  15.26		 59.43   	 -40.69		
-36.01   	-80.26   	  9.60   	  10.17		 59.27   	 -25.43		
-32.04   	-79.04   	  9.64   	  15.26		 59.17   	 -10.17		
-31.13   	-78.74   	  9.70   	  10.17		 59.12   	 -10.17		
-32.35   	-79.65   	  9.75   	  10.17		 59.08   	 -30.52		
-33.87   	-79.96   	  9.79   	  10.17		 58.96   	 -40.69		
-34.18   	-79.65   	  9.83   	  10.17		 58.80   	 -40.69		
-33.26   	-79.04   	  9.87   	   5.09		 58.64   	 -25.43		
-29.91   	-81.18   	  9.89   	  10.17		 58.53   	 -10.17		
-22.89   	-88.50   	  9.93   	   5.09		 58.49   	 -10.17		
 -8.24   	-101.62   	  9.95   	   0.00		 58.45   	 -20.35		
 16.48   	-116.27   	  9.95   	   5.09		 58.37   	 -20.35		
 54.32   	-121.46   	  9.97   	  -5.09		 58.29   	 -25.43		
104.68   	-98.88   	  9.95   	   0.00		 58.19   	 -20.35		
161.13   	-28.08   	  9.95   	   0.00		 58.11   	 -15.26		
213.93   	101.93   	  9.95   	  -5.09		 58.05   	 -20.35		
245.67   	289.31   	  9.93   	   0.00		 57.97   	 -20.35		
228.27   	521.85   	  9.93   	   0.00		 57.88   	 -30.52		
131.84   	769.96   	  9.93   	   0.00		 57.76   	 -20.35		
-57.98   	982.36   	  9.93(E)	  15.26		 57.68   	 -35.61		
-595.70   	1061.10(R)	  9.99   	  10.17		 57.54   	 -20.35		
-801.70   	850.52   	 10.03   	  20.35		 57.46   	 -25.43		
-884.09   	503.54   	 10.11   	  20.35		 57.35   	 -35.61		
-839.84   	106.81   	 10.19   	  20.35		 57.21   	 -25.43		
-711.67   	-245.06   	 10.27   	  20.35		 57.11   	 -20.35		
-554.20   	-484.01   	 10.36   	  25.43		 57.03   	  -5.09		
-401.92   	-584.41   	 10.46   	  20.35		 57.01   	 -10.17		
-264.89   	-562.13   	 10.54   	  25.43		 56.97   	 -20.35		
-146.48   	-458.68   	 10.64   	  25.43		 56.89   	 -25.43		
-54.63   	-321.66   	 10.74   	  20.35		 56.79   	 -25.43		
  0.31   	-195.01   	 10.82   	  25.43		 56.68   	 -25.43		
 18.31   	-108.34   	 10.93   	  20.35		 56.58   	 -81.38		
 13.12   	-70.80   	 11.01   	  20.35		 56.26   	-157.68		
  2.44   	-69.89   	 11.09   	  30.52		 55.63   	 -76.30		
 -1.53   	-83.92   	 11.21   	  40.69		 55.32   	 198.37		
  2.14   	-93.08   	 11.37   	  66.12		 56.11   	 345.88		
  7.93   	-90.64   	 11.64   	  81.38		 57.50   	 152.59		
 12.21   	-80.26   	 11.96   	  86.47		 58.11   	-167.85		
 13.73   	-68.97   	 12.31   	  86.47		 57.44   	-366.22		
 14.04   	-62.56   	 12.66   	 101.73		 55.97   	-228.89		
 14.65   	-60.42   	 13.06   	 116.99		 55.06   	  71.21		
 16.48   	-58.59   	 13.53   	 142.42		 55.34   	 167.85		
 18.92   	-54.63   	 14.10   	 178.03		 56.01   	  50.86		
 21.06   	-48.52   	 14.81   	 198.37		 56.22   	-116.99		
 21.06   	-42.72   	 15.61   	 239.06		 55.75   	-208.54		
 17.70   	-37.84   	 16.56   	 249.24		 54.91   	  15.26		
 16.48   	-37.23   	 17.56   	 259.41		 54.97   	  20.35		
 15.87   	-35.71   	 18.60   	 269.58		 55.06   	  10.17		
 15.87   	-33.87   	 19.67   	 274.67		 55.10   	   5.09		
 16.17   	-31.43   	 20.77   	 279.75		 55.12   	  10.17		
 16.48   	-28.69   	 21.89   	 269.58		 55.16   	 -40.69		
 16.17   	-25.94   	 22.97   	 274.67		 54.99   	-122.07		
 16.17   	-22.89   	 24.07   	 259.41		 54.51   	-122.07		
 16.78   	-19.84   	 25.11   	 254.32		 54.02   	 -45.78		
 18.92   	-17.09   	 26.12   	 233.98		 53.83   	  15.26		
 21.97   	-14.95   	 27.06   	 223.80		 53.90   	  35.61		
 25.94   	-12.82   	 27.96   	 203.46		 54.04   	  30.52		
 29.60   	-10.68   	 28.77   	 183.11		 54.16   	  61.04		
 33.26   	 -7.63   	 29.50   	 162.77		 54.40   	 122.07		
 36.93   	 -3.97   	 30.15   	 142.42		 54.89   	 142.42		
 40.89   	 -0.31   	 30.72   	 122.07		 55.46   	 101.73		
 44.86   	  3.97   	 31.21   	 101.73		 55.87   	  35.61		
 49.13   	  8.24   	 31.62   	  86.47		 56.01   	 -20.35		
 53.41   	 12.82   	 31.96   	  71.21		 55.93   	 -55.95		
 57.37   	 17.70   	 32.25   	  66.12		 55.71   	 -61.04		
 60.42   	 22.28   	 32.51   	  61.04		 55.46   	-101.73		
 63.48   	 26.55   	 32.76   	  55.95		 55.06   	-132.25		
 66.53   	 30.21   	 32.98   	  50.86		 54.53   	-152.59		
 70.19   	 32.96   	 33.18   	  45.78		 53.92   	-111.90		
 74.46   	 36.62   	 33.37   	  55.95		 53.47   	-127.16		
 83.92   	 47.30   	 33.59   	  50.86		 52.96   	 -91.56		
 87.89   	 54.02   	 33.79   	  50.86		 52.59   	-127.16		
 90.94   	 60.42   	 34.00   	  50.86		 52.09   	 -91.56		
 93.69   	 66.53   	 34.20   	  55.95		 51.72(D)	  20.35		
 96.44   	 72.94   	 34.43   	  55.95		 51.80   	 106.82		
 99.79   	 80.57   	 34.65   	  55.95		 52.23   	 122.07		
103.76   	 89.11   	 34.87   	  61.04		 52.72   	  61.04		
107.73   	 98.27   	 35.12   	  61.04		 52.96   	 -10.17		
111.69   	107.12   	 35.36   	  66.12		 52.92   	  15.26		
115.36   	115.36   	 35.63   	  66.12		 52.98   	  96.64		
119.02   	122.99   	 35.89   	  61.04		 53.37   	 167.85		
123.29   	131.53   	 36.13   	  61.04		 54.04   	 178.03		
129.09   	141.30   	 36.38   	  55.95		 54.75   	 132.25		
135.50   	152.89   	 36.60   	  55.95		 55.28   	 142.42		
142.82   	165.71   	 36.83   	  55.95		 55.85   	 218.72		
150.15   	179.44   	 37.05   	  61.04		 56.72   	 279.75		
158.08   	193.18   	 37.29   	  66.12		 57.84   	 310.27		
165.71   	206.91   	 37.56   	  71.21		 59.08   	 315.36		
172.73   	220.95   	 37.84   	  76.30		 60.35   	 315.36		
178.22   	234.68   	 38.15   	  91.56		 61.61   	 345.88		
181.27   	247.80   	 38.51   	  91.56		 62.99   	 366.22		
182.80   	260.01   	 38.88   	  96.64		 64.46   	 350.97		
184.02   	271.91   	 39.27   	 101.73		 65.86   	 295.01		
186.16   	284.73   	 39.67   	 106.82		 67.04   	 208.54		
188.60   	299.07   	 40.10   	 111.90		 67.87   	 350.97		
190.73   	331.12   	 40.55   	 101.73		 69.28   	 259.41		
189.51   	346.07   	 40.96   	 101.73		 70.32   	 340.79		
186.77   	357.97   	 41.36   	  91.56		 71.68   	 371.31		
183.11   	365.91   	 41.73   	  81.38		 73.16   	 361.14		
177.00   	369.26   	 42.05   	  81.38		 74.61   	 361.14		
168.76   	367.43   	 42.38   	  71.21		 76.05   	 386.57		
157.17   	360.41   	 42.67   	  66.12		 77.60   	 422.18		
143.13   	347.90   	 42.93   	  61.04		 79.29   	 427.26		
126.65   	330.51   	 43.17   	  55.95		 81.00   	 386.57		
108.34   	307.62   	 43.40   	  45.78		 82.54   	 325.53		
 90.03   	279.54   	 43.58   	  40.69		 83.85   	 274.67		
 72.63   	247.50   	 43.74   	  35.61		 84.94   	 259.41		
 57.68   	213.01   	 43.89   	  25.43		 85.98   	 239.06		
 45.17   	177.92   	 43.99   	  15.26		 86.94   	 228.89		
 34.79   	144.04   	 44.05   	  10.17		 87.85   	 208.54		
 25.94   	112.61   	 44.09(S)	   0.00		 88.69   	 183.11		
 18.31   	 84.23   	 44.09   	  -5.09		 89.42   	 178.03		
 11.60   	 58.90   	 44.07   	 -15.26		 90.13   	 193.29		
  5.80   	 36.62   	 44.01   	 -15.26		 90.91   	 203.46		
  0.92   	 17.40   	 43.95   	 -25.43		 91.72   	 218.72		
 -2.75   	  1.22   	 43.85   	 -25.43		 92.59   	 218.72		
 -4.88   	-11.60   	 43.74   	 -25.43		 93.47   	 208.54		
 -6.41   	-21.36   	 43.64   	 -30.52		 94.30   	 208.54		
 -7.63   	-28.38   	 43.52   	 -35.61		 95.14   	 218.72		
-10.07   	-34.79   	 43.38   	 -35.61		 96.01   	 218.72		
-13.12   	-40.59   	 43.23   	 -35.61		 96.89   	 188.20		
-17.09   	-46.69   	 43.09   	 -45.78		 97.64   	 152.59		
-20.75   	-52.19   	 42.91   	 -50.86		 98.25   	 116.99		
-23.50   	-56.46   	 42.71   	 -55.95		 98.72   	  66.12		
-25.94   	-59.51   	 42.48   	 -76.30		 98.98   	  30.52		
-27.77   	-61.95   	 42.18   	 -96.64		 99.10(S)	 -10.17		
-28.99   	-63.48   	 41.79   	-122.07		 99.06   	 -55.95		
-29.30   	-65.00   	 41.30   	-142.42		 98.84   	-101.73		
-28.99   	-65.61   	 40.73   	-162.77		 98.43   	-132.25		
-28.69   	-66.53   	 40.08   	-193.29		 97.90   	-137.33		
-28.69   	-67.44   	 39.31   	-218.72		 97.35   	-127.16		
-28.99   	-68.66   	 38.43   	-244.15		 96.85   	-132.25		
-29.30   	-70.80   	 37.46   	-259.41		 96.32   	-152.59		
-29.30   	-73.24   	 36.42   	-274.67		 95.71   	-162.77		
-28.99   	-75.99   	 35.32   	-289.93		 95.06   	-162.77		
-28.08   	-78.43   	 34.16   	-305.19		 94.40   	-157.68		
-26.86   	-80.57   	 32.94   	-320.45		 93.77   	-157.68		
-25.63   	-82.40   	 31.66   	-325.53		 93.14   	-172.94		
-24.11   	-83.92   	 30.36   	-335.71		 92.45   	-193.29		
-21.97   	-85.75   	 29.01   	-340.79		 91.68   	-183.11		
-19.53   	-87.28   	 27.65   	-345.88		 90.95   	-122.07		
-16.78   	-88.20   	 26.27   	-350.97		 90.46   	 -86.47		
-14.65   	-88.20   	 24.86   	-345.88		 90.11   	-122.07		
-13.43   	-88.20   	 23.48   	-345.88		 89.62   	-188.20		
-13.73   	-88.20   	 22.10   	-335.71		 88.87   	-233.98		
-14.34   	-88.81   	 20.75   	-320.45		 87.93   	-244.15		
-14.65   	-90.64   	 19.47   	-310.27		 86.96   	-218.72		
-14.65   	-92.77   	 18.23   	-289.93		 86.08   	-198.37		
-13.43   	-94.60   	 17.07   	-279.75		 85.29   	-218.72		
-11.60   	-95.52   	 15.95   	-259.41		 84.41   	-249.24		
 -9.16   	-95.83   	 14.91   	-244.15		 83.42   	-249.24		
 -7.02   	-96.13   	 13.94   	-228.89		 82.42   	-208.54		
 -5.80   	-96.44   	 13.02   	-223.80		 81.59   	-127.16		
 -5.49   	-96.74   	 12.13   	-223.80		 81.08   	 -81.38		
 -7.02   	-96.13   	 11.23   	-228.89		 80.75   	 -96.64		
 -9.16   	-94.91   	 10.32   	-218.72		 80.37   	-132.25		
-11.29   	-94.60   	  9.44   	-213.63		 79.84   	-162.77		
-11.90   	-96.13   	  8.59   	-208.54		 79.19   	-167.85		
-12.21   	-98.57   	  7.75   	-188.20		 78.51   	-132.25		
-13.12   	-101.62   	  7.00   	-157.68		 77.99   	 -91.56		
-14.65   	-103.76   	  6.37   	-137.33		 77.62   	 -66.12		
-16.78   	-104.98   	  5.82   	-116.99		 77.35   	 -61.04		
-18.01   	-105.59   	  5.35   	-101.73		 77.11   	 -71.21		
-18.31   	-106.20   	  4.94   	 -71.21		 76.83   	 -81.38		
-18.01   	-106.51   	  4.66   	 -50.86		 76.50   	 -71.21		
-18.01   	-107.42   	  4.46   	 -35.61		 76.22   	 -61.04		
-18.92   	-108.03   	  4.31   	 -30.52		 75.97   	 -50.86		
-19.84   	-108.34   	  4.19   	 -20.35		 75.77   	 -61.04		
-19.53   	-107.12   	  4.11(D)	   0.00		 75.52   	 -81.38		
-18.01   	-104.68   	  4.11   	   5.09		 75.20   	 -96.64		
-16.17   	-101.62   	  4.13   	  20.35		 74.81   	-101.73		
-14.95   	-99.18   	  4.21   	  20.35		 74.40   	-101.73		
-14.34   	-98.27   	  4.29   	  30.52		 74.00   	-101.73		
-14.95   	-98.57   	  4.42   	  30.52		 73.59   	 -91.56		
-15.26   	-98.88   	  4.54   	  35.61		 73.22   	 -91.56		
-15.26   	-98.57   	  4.68   	  40.69		 72.86   	 -86.47		
-14.95   	-97.35   	  4.84   	  35.61		 72.51   	 -86.47		
-15.56   	-96.44   	  4.98   	  35.61		 72.17   	 -71.21		
-17.09   	-96.13   	  5.13   	  35.61		 71.88   	 -76.30		
-18.92   	-95.52   	  5.27   	  25.43		 71.58   	 -81.38		
-20.75   	-95.21   	  5.37   	  20.35		 71.25   	 -91.56		
-21.06   	-93.99   	  5.45   	  20.35		 70.88   	 -81.38		
-21.06   	-92.77   	  5.53   	  10.17		 70.56   	 -71.21		
-21.06   	-91.86   	  5.57   	  15.26		 70.27   	 -50.86		
-21.97   	-91.25   	  5.64   	  10.17		 70.07   	 -55.95		
-23.50   	-90.64   	  5.68   	  15.26		 69.85   	 -81.38		
-24.41   	-89.72   	  5.74   	  20.35		 69.52   	 -86.47		
-24.11   	-88.81   	  5.82   	  15.26		 69.18   	 -81.38		
-22.58   	-88.50   	  5.88   	  15.26		 68.85   	 -55.95		
-21.06   	-89.11   	  5.94   	  20.35		 68.63   	 -50.86		
-20.45   	-89.72   	  6.02   	  25.43		 68.42   	 -61.04		
-21.06   	-90.03   	  6.12   	  25.43		 68.18   	 -81.38		
-21.36   	-89.42   	  6.23   	  20.35		 67.85   	 -76.30		
-21.06   	-87.89   	  6.31   	  25.43		 67.55   	 -45.78		
-19.53   	-86.06   	  6.41   	  25.43		 67.36   	 -25.43		
-17.70   	-84.53   	  6.51   	  20.35		 67.26   	 -35.61		
-17.09   	-83.92   	  6.59   	  15.26		 67.12   	 -50.86		
-18.01   	-83.62   	  6.65   	  10.17		 66.92   	 -50.86		
-20.45   	-83.62   	  6.69   	   5.09		 66.71   	 -45.78		
-23.50   	-83.01   	  6.71   	   5.09		 66.53   	 -50.86		
-26.25   	-82.70   	  6.73   	  -5.09		 66.33   	 -55.95		
-27.47   	-82.40   	  6.71   	  -5.09		 66.10   	 -61.04		
-27.47   	-81.79   	  6.69   	  -5.09		 65.86   	 -50.86		
-26.25   	-81.18   	  6.67   	   0.00		 65.66   	 -45.78		
-25.63   	-79.96   	  6.67   	   5.09		 65.47   	 -45.78		
-25.63   	-78.43   	  6.69   	  10.17		 65.29   	 -61.04		
-26.55   	-76.90   	  6.73   	  20.35		 65.05   	 -61.04		
-27.77   	-75.38   	  6.82   	  30.52		 64.80   	 -50.86		
-29.30   	-73.85   	  6.94   	  40.69		 64.60   	 -35.61		
-30.21   	-72.02   	  7.10   	  45.78		 64.46   	 -35.61		
-30.52   	-70.19   	  7.28   	  50.86		 64.31   	 -30.52		
-30.52   	-68.66   	  7.49   	  55.95		 64.19   	 -35.61		
-30.52   	-67.75   	  7.71   	  55.95		 64.05   	 -40.69		
-31.13   	-68.36   	  7.93   	  55.95		 63.89   	 -45.78		
-32.65   	-70.19   	  8.16   	  45.78		 63.70   	 -40.69		
-34.48   	-72.33   	  8.34   	  45.78		 63.54   	 -40.69		
-36.32   	-73.85   	  8.52   	  30.52		 63.38   	 -40.69		
-37.84   	-73.55   	  8.65   	  25.43		 63.21   	 -50.86		
-37.84   	-72.02   	  8.75   	  15.26		 63.01   	 -50.86		
-36.93   	-70.19   	  8.81   	   5.09		 62.81   	 -35.61		
-35.71   	-69.58   	  8.83   	   0.00		 62.67   	 -35.61		
-35.10   	-70.50   	  8.83   	  -5.09		 62.52   	 -40.69		
-35.10   	-71.41   	  8.81   	 -10.17		 62.36   	 -40.69		
-35.40   	-71.72   	  8.77   	 -10.17		 62.20   	 -40.69		
-35.40   	-70.50   	  8.73   	 -10.17		 62.03   	 -30.52		
-33.87   	-68.36   	  8.69   	  -5.09		 61.91   	 -30.52		
-31.13   	-66.22   	  8.67   	  -5.09		 61.79   	 -30.52		
-27.77   	-63.78   	  8.65   	  -5.09		 61.67   	 -30.52		
-23.80   	-59.81   	  8.63   	   0.00		 61.55   	 -30.52		
-18.92   	-52.19   	  8.63   	   5.09		 61.42   	 -35.61		
-11.90   	-40.59   	  8.65   	  10.17		 61.28   	 -30.52		
 -2.75   	-25.94   	  8.69   	  10.17		 61.16   	 -35.61		
  7.02   	-10.38   	  8.73   	  20.35		 61.02   	 -25.43		
 15.26   	  5.19   	  8.81   	  15.26		 60.92   	 -25.43		
 19.84   	 21.06   	  8.87   	  25.43		 60.81   	 -25.43		
 21.36   	 36.01   	  8.97   	  20.35		 60.71   	 -30.52		
 22.89   	 47.30   	  9.05   	  25.43		 60.59   	 -30.52		
 28.69   	 50.96   	  9.16   	  20.35		 60.47   	 -40.69		
 42.42   	 44.86   	  9.24   	  20.35		 60.30   	 -30.52		
 64.09   	 32.96   	  9.32   	  20.35		 60.18   	 -25.43		
 89.72   	 20.75   	  9.40   	  15.26		 60.08   	 -10.17		
111.69   	 11.90   	  9.46   	  10.17		 60.04   	 -20.35		
121.77   	  4.58   	  9.50   	  10.17		 59.96   	 -35.61		
115.66   	 -7.63   	  9.54   	   5.09		 59.82   	 -45.78		
 95.83   	-28.08   	  9.56   	   5.09		 59.63   	 -40.69		
 70.19   	-54.32   	  9.58   	   0.00		 59.47   	 -15.26		
 47.30   	-78.74   	  9.58   	   0.00		 59.41   	 -20.35		
 32.04   	-95.52   	  9.58   	   0.00		 59.33   	 -20.35		
 22.89   	-102.54   	  9.58   	   0.00		 59.25   	 -35.61		
 15.56   	-104.68   	  9.58   	   0.00		 59.10   	 -35.61		
  3.97   	-107.12   	  9.58   	   0.00		 58.96   	 -25.43		
-14.04   	-113.53   	  9.58   	   0.00		 58.86   	 -15.26		
-36.32   	-123.60   	  9.58   	   0.00		 58.80   	 -15.26		
-57.37   	-132.75   	  9.58   	   5.09		 58.74   	 -30.52		
-71.41   	-137.33   	  9.60   	   5.09		 58.62   	 -25.43		
-75.99   	-136.11   	  9.62   	  10.17		 58.51   	 -25.43		
-73.55   	-131.23   	  9.66   	   5.09		 58.41   	 -15.26		
-68.66   	-125.43   	  9.68   	   5.09		 58.35   	 -15.26		
-65.61   	-121.46   	  9.70   	  10.17		 58.29   	 -15.26		
-65.00   	-118.71   	  9.75   	  10.17		 58.23   	 -30.52		
-66.53   	-116.27   	  9.79   	   5.09		 58.11   	 -30.52		
-68.05   	-113.53   	  9.81   	   5.09		 57.99   	 -30.52		
-68.66   	-111.39   	  9.83   	  10.17		 57.86   	 -20.35		
-68.05   	-111.08   	  9.87   	   5.09		 57.78   	 -10.17		
-63.78   	-114.75   	  9.89   	   5.09		 57.74   	 -15.26		
-51.57   	-122.99   	  9.91   	   0.00		 57.68   	 -30.52		
-28.69   	-132.45   	  9.91   	   5.09		 57.56   	 -40.69		
  7.63   	-133.97   	  9.93   	   5.09		 57.40   	 -30.52		
 56.46   	-108.95   	  9.95   	   0.00		 57.27   	 -15.26		
112.30   	-36.93   	  9.95   	   5.09		 57.21   	  -5.09		
164.79   	 95.21   	  9.97   	   5.09		 57.19   	 -20.35		
197.14   	285.34   	  9.99   	   5.09		 57.11   	 -35.61		
181.88   	521.55   	 10.01   	   5.09		 56.97   	 -35.61		
 88.20   	772.40   	 10.03   	  10.17		 56.83   	 -15.26		
-99.79   	986.02   	 10.07   	  15.26		 56.76   	   0.00		
-634.77   	1061.40(R)	 10.13(E)	  15.26		 56.76   	 -20.35		
-839.23   	847.78   	 10.19   	  15.26		 56.68   	 -30.52		
-919.80   	498.96   	 10.25   	  20.35		 56.56   	 -35.61		
-873.72   	103.45   	 10.34   	  20.35		 56.42   	 -15.26		
-744.63   	-243.53   	 10.42   	  20.35		 56.36   	  -5.09		
-586.55   	-475.46   	 10.50   	  20.35		 56.34   	 -10.17		
-434.57   	-569.46   	 10.58   	  15.26		 56.30   	 -30.52		
-298.46   	-544.13   	 10.64   	  20.35		 56.17   	 -35.61		
-180.66   	-440.67   	 10.72   	  20.35		 56.03   	 -25.43		
-88.81   	-306.09   	 10.80   	  20.35		 55.93   	 -10.17		
-32.65   	-182.19   	 10.89   	  25.43		 55.89   	 -15.26		
-11.90   	-97.96   	 10.99   	  20.35		 55.83   	 -20.35		
-13.12   	-62.56   	 11.07   	  25.43		 55.75   	 -40.69		
-19.23   	-64.70   	 11.17   	  30.52		 55.58   	 -40.69		
-19.23   	-82.09   	 11.29   	  45.78		 55.42   	 -30.52		
-12.82   	-94.60   	 11.48   	  81.38		 55.30   	  -5.09		
 -4.58   	-95.21   	 11.80   	  96.64		 55.28   	   0.00		
  1.53   	-86.36   	 12.19   	 106.82		 55.28   	 -15.26		
  5.49   	-76.60   	 12.61   	 101.73		 55.22   	 -30.52		
  8.85   	-71.41   	 13.02   	 111.90		 55.10   	 -35.61		
 11.29   	-71.11   	 13.47   	 127.16		 54.95   	 -20.35		
 13.73   	-72.33   	 13.98   	 142.42		 54.87   	  -5.09		
 14.95   	-72.33   	 14.55   	 162.77		 54.85   	  -5.09		
 15.26   	-70.80   	 15.20   	 183.11		 54.83   	 -10.17		
 15.26   	-69.27   	 15.93   	 228.89		 54.79   	 -40.69		
 17.70   	-68.36   	 16.85   	 228.89		 54.63   	 -15.26		
 21.06   	-67.75   	 17.76   	 239.06		 54.57   	 -10.17		
 24.11   	-65.92   	 18.72   	 239.06		 54.53   	 -15.26		
 25.63   	-63.78   	 19.67   	 244.15		 54.47   	 -15.26		
 25.02   	-61.65   	 20.65   	 249.24		 54.40   	 -10.17		
 23.80   	-59.51   	 21.65   	 249.24		 54.36   	 -20.35		
 22.89   	-57.37   	 22.64   	 244.15		 54.28   	 -20.35		
 23.80   	-55.54   	 23.62   	 233.98		 54.20   	 -15.26		
 26.25   	-53.41   	 24.56   	 228.89		 54.14   	 -10.17		
 28.99   	-50.66   	 25.47   	 218.72		 54.10   	 -10.17		
