SAMPLE NUMBER:   3
TIME RESOLUTION: 4 ms/sample
mmHg RESOLUTION: 0.0203458 mmHg/unit
DATA UNITS:      mmHg, mmHg/sec
ECG UNITS:       uV
ECG RESOLUTION:  0.3051758 uV/unit

------------------------- Begin Data -------------------------
  I     	  II     	  AO     	  AO'		  RV     	  RV'		
-17.40   	-134.58   	 65.27   	   0.00		  6.16   	   0.00		
-17.40   	-134.58   	 65.27   	 -50.86		  6.16   	  86.47		
 24.41   	-99.79   	 65.07   	   0.00		  6.51   	   0.00		
 24.41   	-99.79   	 65.07   	 -50.86		  6.51   	 203.46		
 27.16   	-103.45   	 64.86   	   0.00		  7.32   	   0.00		
 27.16   	-103.45   	 64.86   	 -55.95		  7.32   	 666.32		
 22.89   	-114.75   	 64.64   	 -30.52		  9.99   	 300.10		
 29.60   	-108.95   	 64.52   	 -30.52		 11.19   	 167.85		
 37.54   	-101.01   	 64.39   	 -25.43		 11.86   	 269.58		
 42.72   	-94.91   	 64.29   	 -25.43		 12.94   	 432.35		
 45.17   	-91.25   	 64.19   	 -15.26		 14.67   	 417.09		
 45.78   	-87.89   	 64.13   	 -15.26		 16.34   	 345.88		
 46.08   	-83.92   	 64.07   	 -25.43		 17.72   	 925.73		
 50.35   	-72.63   	 63.97   	 -20.35		 21.42   	 539.16		
 54.32   	-66.83   	 63.89   	 -35.61		 23.58   	 503.56		
 58.59   	-61.04   	 63.74   	 -45.78		 25.60   	 488.30		
 62.87   	-55.24   	 63.56   	 -40.69		 27.55   	 503.56		
 66.53   	-48.83   	 63.40   	 -40.69		 29.56   	 534.08		
 70.80   	-42.11   	 63.23   	 -45.78		 31.70   	 534.08		
 75.07   	-34.48   	 63.05   	 -50.86		 33.84   	 513.73		
 79.96   	-27.16   	 62.85   	 -45.78		 35.89   	 467.95		
 84.84   	-20.14   	 62.67   	 -40.69		 37.76   	 386.57		
 89.42   	-14.04   	 62.50   	 -40.69		 39.31   	 305.19		
 93.08   	 -8.85   	 62.34   	 -35.61		 40.53   	 223.80		
 97.05   	 -3.36   	 62.20   	 -30.52		 41.42   	 152.59		
101.32   	  3.36   	 62.08   	 -30.52		 42.03   	  91.56		
106.20   	 11.90   	 61.95   	 -25.43		 42.40   	  35.61		
112.00   	 21.06   	 61.85   	 -30.52		 42.54(S)	 -15.26		
118.10   	 29.91   	 61.73   	 -35.61		 42.48   	 -50.86		
124.51   	 37.23   	 61.59   	 -30.52		 42.28   	 -76.30		
130.92   	 43.95   	 61.46   	 -30.52		 41.97   	-106.82		
137.02   	 51.27   	 61.34(D)	   0.00		 41.55   	-132.25		
142.82   	 59.20   	 61.34   	  50.86		 41.02   	-167.85		
148.01   	 68.05   	 61.55   	 142.42		 40.35   	-178.03		
153.81   	 77.21   	 62.12   	 279.75		 39.63   	-188.20		
160.52   	 86.98   	 63.23   	 508.65		 38.88   	-198.37		
168.76   	 97.96   	 65.27   	 890.13		 38.09   	-203.46		
177.31   	109.25   	 68.83   	1429.29		 37.27   	-213.63		
185.55   	120.24   	 74.55   	1983.72		 36.42   	-203.46		
192.57   	130.62   	 82.48   	2258.38		 35.61   	-213.63		
198.67   	140.69   	 91.52   	2024.41		 34.75   	-213.63		
204.47   	150.76   	 99.61   	1342.82		 33.90   	-198.37		
210.57   	161.13   	104.98   	 498.47		 33.10   	-183.11		
216.06   	171.51   	106.98   	   0.00		 32.37   	   0.00		
216.06   	171.51   	106.98   	-1093.59		 32.37   	-320.45		
224.30   	192.87   	102.60   	   0.00		 31.09   	   0.00		
224.30   	192.87   	102.60   	-2060.01		 31.09   	-335.71		
228.58   	212.71   	 94.36   	   0.00		 29.75   	   0.00		
228.58   	212.71   	 94.36   	-793.49		 29.75   	-203.46		
231.32   	228.88   	 91.19   	   0.00		 28.93   	   0.00		
231.32   	228.88   	 91.19   	 986.77		 28.93   	-152.59		
227.66   	241.09   	 95.14   	   0.00		 28.32   	   0.00		
227.66   	241.09   	 95.14   	1866.73		 28.32   	-152.59		
217.29   	247.80   	102.60   	   0.00		 27.71   	   0.00		
217.29   	247.80   	102.60   	1383.51		 27.71   	-127.16		
205.08   	242.92   	108.14   	 284.84		 27.20   	 -50.86		
197.14   	233.46   	109.28   	  10.17		 27.00   	 -40.69		
186.46   	218.51   	109.32(S)	-183.11		 26.84   	 -35.61		
173.03   	198.36   	108.59   	-264.50		 26.69   	 -30.52		
157.78   	174.26   	107.53   	-244.15		 26.57   	 -35.61		
141.30   	148.32   	106.55   	-152.59		 26.43   	 -35.61		
125.43   	122.38   	105.94   	 -50.86		 26.29   	 -35.61		
110.47   	 97.66   	105.74   	  61.04		 26.14   	 -30.52		
 96.44   	 74.16   	105.98   	 127.16		 26.02   	 -30.52		
 83.62   	 52.49   	106.49   	 152.59		 25.90   	 -30.52		
 71.72   	 32.04   	107.10   	 111.90		 25.78   	 -40.69		
 60.73   	 13.43   	107.55   	  30.52		 25.62   	 -45.78		
 51.27   	 -2.75   	107.67   	 -66.12		 25.43   	 -61.04		
 44.25   	-15.26   	107.41   	-162.77		 25.19   	 -61.04		
 39.67   	-24.11   	106.75   	-228.89		 24.94   	 -55.95		
 37.54   	-28.99   	105.84   	-254.32		 24.72   	 -66.12		
 36.32   	-31.74   	104.82   	-264.50		 24.46   	 -76.30		
 35.40   	-32.96   	103.76   	-244.15		 24.15   	 -86.47		
 34.18   	-33.57   	102.79   	-193.29		 23.80   	-111.90		
 33.26   	-34.48   	102.01   	-147.51		 23.36   	-147.51		
 33.26   	-34.79   	101.42   	-122.07		 22.77   	-183.11		
 34.48   	-34.18   	100.94   	-111.90		 22.03   	-152.59		
 36.32   	-32.65   	100.49   	-116.99		 21.42   	-127.16		
 37.84   	-30.21   	100.02   	-137.33		 20.92   	-244.15		
 39.06   	-27.77   	 99.47   	-178.03		 19.94   	-412.00		
 39.98   	-25.33   	 98.76   	-203.46		 18.29   	-442.52		
 41.20   	-22.89   	 97.94   	-228.89		 16.52   	-412.00		
 43.64   	-20.75   	 97.03   	-244.15		 14.87   	-427.26		
 46.69   	-18.62   	 96.05   	-239.06		 13.16   	-483.21		
 49.44   	-16.78   	 95.10   	-223.80		 11.23   	-483.21		
 50.35   	-15.87   	 94.20   	-198.37		  9.30   	-417.09		
 50.05   	-15.87   	 93.41   	-178.03		  7.63   	-350.97		
 48.83   	-15.87   	 92.70   	-157.68		  6.23   	-325.53		
 47.91   	-16.17   	 92.06   	-152.59		  4.92   	-315.36		
 48.22   	-16.17   	 91.45   	-167.85		  3.66   	-325.53		
 49.13   	-15.56   	 90.78   	-188.20		  2.36   	-325.53		
 49.74   	-15.87   	 90.03   	-223.80		  1.06   	-335.71		
 49.74   	-16.48   	 89.13   	-254.32		 -0.28   	-356.05		
 49.44   	-17.40   	 88.12   	   0.00		 -1.71   	   0.00		
 49.44   	-17.40   	 88.12   	-569.68		 -1.71   	-666.32		
 50.96   	-17.09   	 85.84   	   0.00		 -4.37   	   0.00		
 50.96   	-17.09   	 85.84   	-605.29		 -4.37   	-483.21		
 53.10   	-16.48   	 83.42   	   0.00		 -6.31   	   0.00		
 53.10   	-16.48   	 83.42   	-559.51		 -6.31   	-289.93		
 50.96   	-20.45   	 81.18   	   0.00		 -7.47   	   0.00		
 50.96   	-20.45   	 81.18   	-432.35		 -7.47   	 -50.86		
 48.22   	-24.41   	 79.45   	   0.00		 -7.67(D)	   0.00		
 48.22   	-24.41   	 79.45   	-264.50		 -7.67   	 137.33		
 45.47   	-27.16   	 78.39   	   0.00		 -7.12   	   0.00		
 45.47   	-27.16   	 78.39   	 -71.21		 -7.12   	 249.24		
 41.20   	-30.21   	 78.11   	   0.00		 -6.12   	 162.77		
 39.67   	-31.43   	 78.11   	 -10.17		 -5.47   	 172.94		
 38.76   	-31.74   	 78.07   	 -25.43		 -4.78   	 172.94		
 38.15   	-31.43   	 77.97   	 -66.12		 -4.09   	 162.77		
 37.23   	-31.13   	 77.70   	-116.99		 -3.44   	 162.77		
 36.01   	-30.82   	 77.23   	-147.51		 -2.79   	 152.59		
 34.48   	-31.13   	 76.64   	-157.68		 -2.18   	 147.51		
 33.26   	-31.74   	 76.01   	-152.59		 -1.59   	 137.33		
 32.65   	-32.96   	 75.40   	-132.25		 -1.04   	 127.16		
 32.65   	-34.48   	 74.87   	-101.73		 -0.53   	 116.99		
 32.04   	-36.01   	 74.47   	 -61.04		 -0.06   	 111.90		
 30.21   	-37.54   	 74.22   	 -25.43		  0.39   	  91.56		
 27.77   	-38.76   	 74.12   	 -10.17		  0.75   	  76.30		
 25.63   	-39.37   	 74.08   	 -10.17		  1.06   	  71.21		
 24.41   	-39.06   	 74.04   	 -15.26		  1.34   	  71.21		
 24.72   	-39.06   	 73.98   	 -30.52		  1.63   	  71.21		
 25.33   	-39.06   	 73.86   	 -50.86		  1.91   	  45.78		
 25.94   	-40.28   	 73.65   	 -66.12		  2.10   	  25.43		
 26.25   	-41.81   	 73.39   	 -76.30		  2.20   	  20.35		
 25.63   	-43.33   	 73.08   	 -76.30		  2.28   	  25.43		
 24.72   	-44.56   	 72.78   	 -66.12		  2.38   	  20.35		
 23.80   	-44.86   	 72.51   	 -50.86		  2.46   	   5.09		
 23.19   	-44.25   	 72.31   	 -35.61		  2.48   	  -5.09		
 23.50   	-43.95   	 72.17   	 -20.35		  2.46   	 -10.17		
 24.11   	-43.95   	 72.09   	 -15.26		  2.42   	  -5.09		
 25.02   	-43.95   	 72.02   	  -5.09		  2.40   	 -10.17		
 25.63   	-43.95   	 72.00   	 -10.17		  2.36   	 -15.26		
 25.94   	-43.64   	 71.96   	 -25.43		  2.30   	 -20.35		
 26.25   	-42.42   	 71.86   	 -35.61		  2.22   	 -25.43		
 26.25   	-41.50   	 71.72   	 -45.78		  2.12   	 -30.52		
 25.94   	-41.20   	 71.54   	 -50.86		  1.99   	 -20.35		
 25.63   	-42.42   	 71.33   	 -45.78		  1.91   	 -30.52		
 25.33   	-44.25   	 71.15   	 -45.78		  1.79   	 -30.52		
 25.33   	-45.78   	 70.97   	 -35.61		  1.67   	 -30.52		
 25.63   	-46.08   	 70.82   	 -25.43		  1.55   	 -25.43		
 25.63   	-45.47   	 70.72   	  -5.09		  1.44   	 -20.35		
 25.02   	-43.95   	 70.70   	  -5.09		  1.36   	 -25.43		
 24.11   	-43.03   	 70.68   	  -5.09		  1.26   	 -25.43		
 23.80   	-42.72   	 70.66   	   0.00		  1.16   	   0.00		
 23.80   	-42.72   	 70.66   	 -30.52		  1.16   	 -40.69		
 24.41   	-40.89   	 70.54   	   0.00		  1.00   	   0.00		
 24.41   	-40.89   	 70.54   	 -76.30		  1.00   	 -10.17		
 30.52   	-23.80   	 70.23   	   0.00		  0.96   	   0.00		
 30.52   	-23.80   	 70.23   	-106.82		  0.96   	  20.35		
 50.35   	 26.55   	 69.81   	   0.00		  1.04   	   0.00		
 50.35   	 26.55   	 69.81   	-116.99		  1.04   	  40.69		
 76.60   	106.20   	 69.34   	   0.00		  1.20   	   0.00		
 76.60   	106.20   	 69.34   	 -76.30		  1.20   	  66.12		
 97.66   	182.19   	 69.03   	   0.00		  1.46   	   0.00		
 97.66   	182.19   	 69.03   	 -66.12		  1.46   	  76.30		
114.14   	236.82   	 68.77   	 -25.43		  1.77   	  40.69		
120.85   	260.31   	 68.67   	 -20.35		  1.93   	  30.52		
126.34   	283.51   	 68.59   	 -20.35		  2.05   	  30.52		
131.84   	303.34   	 68.50   	 -20.35		  2.18   	  35.61		
138.24   	312.50   	 68.42   	 -30.52		  2.32   	  30.52		
145.26   	304.57   	 68.30   	 -30.52		  2.44   	  20.35		
151.37   	277.71   	 68.18   	 -35.61		  2.52   	   5.09		
154.11   	239.56   	 68.04   	 -40.69		  2.54   	   0.00		
153.50   	200.20   	 67.87   	 -35.61		  2.54   	  10.17		
148.32   	165.71   	 67.73   	 -40.69		  2.58   	   5.09		
137.63   	132.75   	 67.57   	 -35.61		  2.60   	  -5.09		
118.41   	 93.69   	 67.43   	 -40.69		  2.58   	  -5.09		
 89.42   	 45.47   	 67.26   	 -45.78		  2.56   	 -15.26		
 53.41   	 -6.10   	 67.08   	 -45.78		  2.50   	 -10.17		
 17.09   	-50.35   	 66.90   	 -40.69		  2.46   	 -10.17		
-10.38   	-79.35   	 66.73   	 -40.69		  2.42   	  -5.09		
-23.50   	-92.77   	 66.57   	 -40.69		  2.40   	 -10.17		
-23.80   	-97.35   	 66.41   	 -35.61		  2.36   	 -10.17		
-17.40   	-98.88   	 66.27   	 -35.61		  2.32   	  -5.09		
-12.21   	-101.32   	 66.12   	 -30.52		  2.30   	  -5.09		
-11.60   	-104.68   	 66.00   	 -20.35		  2.28   	   0.00		
-14.95   	-109.86   	 65.92   	 -20.35		  2.28(E)	  15.26		
-18.62   	-120.85   	 65.84   	 -20.35		  2.34   	  15.26		
-19.84   	-146.18   	 65.76   	 -25.43		  2.40   	  15.26		
-15.26   	-190.43   	 65.66   	 -25.43		  2.46   	  10.17		
  1.53   	-242.31   	 65.55   	 -30.52		  2.50   	  10.17		
 38.45   	-274.05   	 65.43   	 -40.69		  2.54   	  10.17		
103.15   	-243.53   	 65.27   	 -35.61		  2.58   	  10.17		
196.84   	-113.83   	 65.13   	 -35.61		  2.62   	  10.17		
312.19   	128.78   	 64.98   	 -25.43		  2.67   	  15.26		
439.45   	472.11   	 64.88   	 -25.43		  2.73   	  25.43		
563.35   	868.84   	 64.78   	 -20.35		  2.83   	  25.43		
652.77   	1228.33   	 64.70   	 -50.86		  2.93   	  66.12		
567.32   	1405.94(R)	 64.50   	 -35.61		  3.19   	  35.61		
347.90   	1119.08   	 64.35   	 -30.52		  3.34   	  55.95		
 54.93   	670.17   	 64.23   	 -40.69		  3.56   	  50.86		
-217.59   	227.05   	 64.07   	 -35.61		  3.76   	  55.95		
-377.81   	-61.04   	 63.93   	   0.00		  3.99   	   0.00		
-377.81   	-61.04   	 63.93   	 -66.12		  3.99   	 116.99		
-274.66   	-68.66   	 63.66   	   0.00		  4.46   	   0.00		
-274.66   	-68.66   	 63.66   	 -45.78		  4.46   	 116.99		
-20.75   	 87.89   	 63.48   	   0.00		  4.92   	   0.00		
-20.75   	 87.89   	 63.48   	 -40.69		  4.92   	 147.51		
-16.78   	-27.77   	 63.32   	   0.00		  5.51   	   0.00		
-16.78   	-27.77   	 63.32   	 -61.04		  5.51   	 188.20		
-57.07   	-129.09   	 63.07   	   0.00		  6.27   	   0.00		
-57.07   	-129.09   	 63.07   	 -50.86		  6.27   	 132.25		
-17.40   	-106.51   	 62.87   	   0.00		  6.80   	   0.00		
-17.40   	-106.51   	 62.87   	 -45.78		  6.80   	 172.94		
 -8.24   	-106.20   	 62.69   	 -10.17		  7.49   	 233.98		
-14.65   	-116.27   	 62.64   	 -25.43		  8.42   	 356.05		
-15.87   	-119.93   	 62.54   	 -30.52		  9.85   	 381.48		
 -9.77   	-115.36   	 62.42   	 -35.61		 11.37   	 289.93		
 -0.92   	-107.73   	 62.28   	 -35.61		 12.53   	 254.32		
  6.71   	-101.62   	 62.14   	 -35.61		 13.55   	 330.62		
 11.60   	-97.35   	 61.99   	 -25.43		 14.87   	 376.40		
 14.65   	-94.30   	 61.89   	 -20.35		 16.38   	 371.31		
 17.70   	-90.64   	 61.81   	 -15.26		 17.86   	 854.52		
 25.63   	-80.87   	 61.75   	 -10.17		 21.28   	 498.47		
 29.60   	-74.46   	 61.71   	 -20.35		 23.28   	 544.25		
 32.96   	-67.44   	 61.63   	 -25.43		 25.45   	 569.68		
 35.40   	-60.73   	 61.53   	 -40.69		 27.73   	 574.77		
 37.54   	-54.93   	 61.36   	 -40.69		 30.03   	 559.51		
 39.98   	-50.35   	 61.20   	 -45.78		 32.27   	 539.16		
 43.03   	-46.08   	 61.02   	 -50.86		 34.43   	 488.30		
 47.30   	-40.89   	 60.81   	 -50.86		 36.38   	 422.18		
 52.80   	-34.18   	 60.61   	 -50.86		 38.07   	 376.40		
 59.20   	-26.25   	 60.41   	 -35.61		 39.57   	 310.27		
 65.61   	-17.70   	 60.26   	 -35.61		 40.81   	 218.72		
 71.72   	 -9.77   	 60.12   	 -35.61		 41.69   	 152.59		
 76.90   	 -2.44   	 59.98   	 -30.52		 42.30   	  86.47		
 82.40   	  4.27   	 59.86   	 -30.52		 42.64   	  35.61		
 87.59   	 11.60   	 59.74   	 -40.69		 42.79(S)	 -10.17		
 92.77   	 18.62   	 59.57   	 -35.61		 42.75   	 -50.86		
 98.27   	 25.94   	 59.43   	 -40.69		 42.54   	 -81.38		
103.76   	 33.57   	 59.27   	 -30.52		 42.22   	-111.90		
109.56   	 41.50   	 59.15   	 -25.43		 41.77   	-132.25		
116.27   	 50.05   	 59.04(D)	   0.00		 41.24   	-162.77		
123.29   	 59.20   	 59.04   	  50.86		 40.59   	-178.03		
130.92   	 68.36   	 59.25   	 137.33		 39.88   	-188.20		
138.55   	 77.82   	 59.80   	 264.50		 39.12   	-188.20		
145.87   	 86.98   	 60.85   	 473.04		 38.37   	-188.20		
152.89   	 96.44   	 62.75   	 808.75		 37.62   	-178.03		
159.91   	105.59   	 65.98   	1317.39		 36.91   	-172.94		
167.24   	115.36   	 71.25   	1871.81		 36.22   	-152.59		
174.56   	126.34   	 78.74   	2197.35		 35.61   	-152.59		
181.88   	138.55   	 87.53   	   0.00		 34.99   	   0.00		
181.88   	138.55   	 87.53   	3479.13		 34.99   	-335.71		
194.70   	163.88   	101.44   	   0.00		 33.65   	   0.00		
194.70   	163.88   	101.44   	 488.30		 33.65   	-289.93		
204.16   	183.11   	103.40   	   0.00		 32.49   	   0.00		
204.16   	183.11   	103.40   	-1754.83		 32.49   	-239.06		
210.88   	198.06   	 96.38   	   0.00		 31.54   	   0.00		
210.88   	198.06   	 96.38   	-1683.61		 31.54   	-228.89		
213.93   	215.76   	 89.64   	   0.00		 30.62   	   0.00		
213.93   	215.76   	 89.64   	 -50.86		 30.62   	-188.20		
208.44   	230.10   	 89.44   	   0.00		 29.87   	   0.00		
208.44   	230.10   	 89.44   	1424.21		 29.87   	-167.85		
198.36   	233.46   	 95.14   	 879.96		 29.20   	 -71.21		
193.18   	231.63   	 98.66   	 778.23		 28.91   	 -71.21		
186.77   	226.75   	101.77   	 554.42		 28.63   	 -71.21		
177.61   	217.59   	103.99   	 289.93		 28.34   	 -76.30		
164.79   	202.94   	105.15   	  25.43		 28.04   	 -76.30		
149.54   	183.72   	105.25(S)	-152.59		 27.73   	 -66.12		
133.67   	161.13   	104.64   	-239.06		 27.47   	 -61.04		
118.41   	137.02   	103.68   	-223.80		 27.22   	 -55.95		
104.37   	113.22   	102.79   	-157.68		 27.00   	 -50.86		
 91.25   	 90.33   	102.16   	 -50.86		 26.80   	 -45.78		
 78.43   	 68.05   	101.95   	  55.95		 26.61   	 -40.69		
 65.00   	 46.08   	102.18   	 116.99		 26.45   	 -45.78		
 51.57   	 24.72   	102.64   	 132.25		 26.27   	 -55.95		
 38.76   	  4.58   	103.17   	 101.73		 26.04   	 -45.78		
 27.16   	-13.12   	103.58   	  40.69		 25.86   	 -40.69		
 17.70   	-28.08   	103.74   	 -55.95		 25.70   	 -40.69		
 10.99   	-39.98   	103.52   	-142.42		 25.53   	 -50.86		
  6.71   	-48.52   	102.95   	-208.54		 25.33   	 -55.95		
  4.27   	-54.02   	102.12   	-244.15		 25.11   	 -55.95		
  3.97   	-56.76   	101.14   	-254.32		 24.88   	 -71.21		
  4.58   	-57.07   	100.12   	-233.98		 24.60   	-101.73		
  6.10   	-56.15   	 99.19   	-208.54		 24.19   	-172.94		
  6.71   	-54.93   	 98.35   	-167.85		 23.50   	-223.80		
  6.10   	-54.93   	 97.68   	-147.51		 22.60   	-167.85		
  4.27   	-55.85   	 97.09   	-122.07		 21.93   	-101.73		
  2.44   	-57.07   	 96.60   	-116.99		 21.53   	-208.54		
  1.83   	-57.07   	 96.13   	-127.16		 20.69   	-391.66		
  3.36   	-54.93   	 95.63   	-147.51		 19.13   	-432.35		
  6.41   	-51.57   	 95.04   	-178.03		 17.40   	-366.22		
  9.16   	-48.52   	 94.32   	-208.54		 15.93   	-371.31		
 10.99   	-46.69   	 93.49   	-244.15		 14.45   	-478.13		
 11.90   	-46.69   	 92.51   	-233.98		 12.53   	-559.51		
 12.51   	-47.00   	 91.58   	-218.72		 10.29   	-534.08		
 13.12   	-46.39   	 90.70   	-218.72		  8.16   	-437.43		
 13.73   	-45.78   	 89.83   	-213.63		  6.41   	-381.48		
 14.04   	-44.86   	 88.97   	-198.37		  4.88   	-386.57		
 13.73   	-44.56   	 88.18   	-183.11		  3.34   	-417.09		
 13.43   	-44.25   	 87.45   	-183.11		  1.67   	-412.00		
 13.43   	-43.64   	 86.71   	   0.00		  0.02   	   0.00		
 13.43   	-43.64   	 86.71   	-381.48		  0.02   	-747.71		
 13.43   	-42.72   	 85.19   	   0.00		 -2.97   	   0.00		
 13.43   	-42.72   	 85.19   	-457.78		 -2.97   	-712.10		
 11.60   	-46.39   	 83.36   	   0.00		 -5.82   	   0.00		
 11.60   	-46.39   	 83.36   	-569.68		 -5.82   	-534.08		
  9.16   	-53.71   	 81.08   	   0.00		 -7.96   	   0.00		
  9.16   	-53.71   	 81.08   	-605.29		 -7.96   	-295.01		
  7.93   	-58.29   	 78.66   	   0.00		 -9.14   	   0.00		
  7.93   	-58.29   	 78.66   	-539.16		 -9.14   	 -91.56		
  6.71   	-57.68   	 76.50   	   0.00		 -9.50(D)	   0.00		
  6.71   	-57.68   	 76.50   	-330.62		 -9.50   	  71.21		
  5.49   	-58.29   	 75.18   	 -76.30		 -9.22   	  86.47		
  4.27   	-60.42   	 74.87   	 -30.52		 -8.87   	 111.90		
  2.75   	-63.17   	 74.75   	   5.09		 -8.42   	 132.25		
  1.83   	-65.00   	 74.77   	  10.17		 -7.89   	 152.59		
  0.92   	-65.31   	 74.81   	 -15.26		 -7.28   	 152.59		
  0.61   	-64.70   	 74.75   	 -50.86		 -6.67   	 152.59		
 -0.31   	-64.09   	 74.55   	 -91.56		 -6.06   	 167.85		
 -1.22   	-64.70   	 74.18   	-127.16		 -5.39   	 157.68		
 -2.75   	-66.53   	 73.67   	-152.59		 -4.76   	 157.68		
 -4.27   	-68.97   	 73.06   	-157.68		 -4.13   	 142.42		
 -5.49   	-71.41   	 72.43   	-147.51		 -3.56   	 127.16		
 -7.02   	-73.24   	 71.84   	-122.07		 -3.05   	 116.99		
 -7.93   	-74.16   	 71.35   	 -91.56		 -2.58   	 106.82		
 -8.24   	-74.77   	 70.99   	 -61.04		 -2.16   	  96.64		
 -7.93   	-75.38   	 70.74   	 -30.52		 -1.77   	  86.47		
 -7.93   	-76.29   	 70.62   	 -20.35		 -1.42   	  76.30		
 -8.54   	-77.21   	 70.54   	 -10.17		 -1.12   	  55.95		
 -9.77   	-77.51   	 70.50   	 -15.26		 -0.90   	  40.69		
-10.99   	-77.51   	 70.44   	 -20.35		 -0.73   	  35.61		
-12.21   	-76.90   	 70.36   	 -45.78		 -0.59   	  30.52		
-13.12   	-76.29   	 70.17   	 -61.04		 -0.47   	  20.35		
-13.73   	-75.38   	 69.93   	 -66.12		 -0.39   	   5.09		
-13.73   	-74.16   	 69.66   	 -66.12		 -0.37   	  -5.09		
-13.43   	-72.63   	 69.40   	 -71.21		 -0.39   	  -5.09		
-13.12   	-71.11   	 69.11   	 -61.04		 -0.41   	   0.00		
-12.82   	-70.80   	 68.87   	 -45.78		 -0.41   	 -15.26		
-13.43   	-71.11   	 68.69   	 -30.52		 -0.47   	 -15.26		
-14.04   	-72.02   	 68.57   	 -20.35		 -0.53   	 -15.26		
-14.65   	-72.63   	 68.48   	 -10.17		 -0.59   	 -15.26		
-14.34   	-72.94   	 68.44   	 -20.35		 -0.65   	 -15.26		
-13.43   	-72.94   	 68.36   	 -25.43		 -0.71   	 -15.26		
-12.51   	-73.24   	 68.26   	 -25.43		 -0.77   	 -20.35		
-12.51   	-72.94   	 68.16   	 -40.69		 -0.85   	 -20.35		
-12.51   	-71.41   	 68.00   	 -40.69		 -0.94   	 -10.17		
-12.51   	-69.89   	 67.83   	 -30.52		 -0.98   	  -5.09		
-11.29   	-68.66   	 67.71   	 -40.69		 -1.00   	   0.00		
-10.07   	-68.66   	 67.55   	 -30.52		 -1.00   	   0.00		
 -9.46   	-69.27   	 67.43   	 -30.52		 -1.00   	  -5.09		
 -8.85   	-68.36   	 67.30   	   0.00		 -1.02   	   0.00		
 -8.85   	-68.36   	 67.30   	 -30.52		 -1.02   	   0.00		
 -1.53   	-47.00   	 67.18   	   0.00		 -1.02   	   0.00		
 -1.53   	-47.00   	 67.18   	 -40.69		 -1.02   	  10.17		
 23.80   	 11.29   	 67.02   	   0.00		 -0.98   	   0.00		
 23.80   	 11.29   	 67.02   	 -66.12		 -0.98   	  -5.09		
 50.66   	 87.59   	 66.75   	   0.00		 -1.00   	   0.00		
 50.66   	 87.59   	 66.75   	 -76.30		 -1.00   	 -10.17		
 67.14   	156.56   	 66.45   	   0.00		 -1.04   	   0.00		
 67.14   	156.56   	 66.45   	 -96.64		 -1.04   	  -5.09		
 82.40   	212.10   	 66.06   	   0.00		 -1.06   	   0.00		
 82.40   	212.10   	 66.06   	 -86.47		 -1.06   	  15.26		
 99.18   	263.67   	 65.72   	 -35.61		 -1.00   	  10.17		
108.03   	284.42   	 65.57   	 -30.52		 -0.96   	  15.26		
116.58   	291.75   	 65.45   	 -25.43		 -0.90   	  10.17		
122.99   	278.32   	 65.35   	 -25.43		 -0.85   	  15.26		
125.73   	245.67   	 65.25   	 -25.43		 -0.79   	  10.17		
124.82   	204.77   	 65.15   	 -20.35		 -0.75   	  15.26		
121.77   	167.24   	 65.07   	 -25.43		 -0.69   	  15.26		
116.27   	136.41   	 64.96   	 -30.52		 -0.63   	  20.35		
105.59   	104.37   	 64.84   	 -30.52		 -0.55   	  15.26		
 85.45   	 62.26   	 64.72   	 -50.86		 -0.49   	  10.17		
 55.24   	 10.38   	 64.52   	 -55.95		 -0.45   	   5.09		
 19.53   	-41.20   	 64.29   	 -50.86		 -0.43   	   0.00		
-14.04   	-79.04   	 64.09   	 -50.86		 -0.43   	   5.09		
-36.62   	-98.88   	 63.89   	 -55.95		 -0.41   	   5.09		
-45.47   	-105.29   	 63.66   	 -45.78		 -0.39   	   5.09		
-44.56   	-107.42   	 63.48   	 -45.78		 -0.37   	  -5.09		
-40.59   	-111.08   	 63.30   	 -40.69		 -0.39   	 -10.17		
-39.06   	-117.19   	 63.13   	 -35.61		 -0.43   	  -5.09		
-41.20   	-123.29   	 62.99   	 -35.61		 -0.45   	   0.00		
-45.47   	-130.00   	 62.85   	 -25.43		 -0.45   	   0.00		
-48.22   	-144.65   	 62.75   	 -30.52		 -0.45(E)	  10.17		
-45.78   	-175.48   	 62.62   	 -35.61		 -0.41   	   5.09		
-32.65   	-222.47   	 62.48   	 -35.61		 -0.39   	   5.09		
 -2.44   	-267.64   	 62.34   	 -35.61		 -0.37   	   5.09		
 50.05   	-276.79   	 62.20   	 -30.52		 -0.35   	  15.26		
127.56   	-208.44   	 62.08   	 -35.61		 -0.28   	  15.26		
227.05   	-36.01   	 61.93   	 -35.61		 -0.22   	  15.26		
342.71   	244.75   	 61.79   	 -40.69		 -0.16   	  15.26		
469.97   	609.13   	 61.63   	 -35.61		 -0.10   	  25.43		
589.29   	989.99   	 61.49   	 -30.52		  0.00   	  35.61		
661.93   	1282.65(R)	 61.36   	 -55.95		  0.14   	 111.90		
492.55   	1222.23   	 61.14   	 -30.52		  0.59   	  61.04		
226.14   	847.17   	 61.02   	 -35.61		  0.83   	  61.04		
-88.20   	390.01   	 60.87   	 -35.61		  1.08   	  66.12		
-346.37   	 17.09   	 60.73   	 -30.52		  1.34   	  71.21		
