SAMPLE NUMBER:   2
TIME RESOLUTION: 4 ms/sample
mmHg RESOLUTION: 0.0203458 mmHg/unit
DATA UNITS:      mmHg, mmHg/sec
ECG UNITS:       uV
ECG RESOLUTION:  0.3051758 uV/unit

------------------------- Begin Data -------------------------
  I     	  II     	  AO     	  AO'		  RV     	  RV'		
-41.50   	-125.43   	 56.30   	 -66.12		  1.79   	 -15.26		
-41.81   	-125.43   	 56.03   	 -61.04		  1.73   	   0.00		
-43.03   	-123.29   	 55.79   	 -20.35		  1.73   	   0.00		
-43.64   	-117.19   	 55.71   	 -35.61		  1.73   	  -5.09		
-41.20   	-104.06   	 55.56   	 -66.12		  1.71   	  20.35		
-33.87   	-80.87   	 55.30   	 -30.52		  1.79   	  25.43		
-21.06   	-47.00   	 55.18   	 -20.35		  1.89   	  10.17		
 -4.58   	 -5.80   	 55.10   	 -35.61		  1.93   	 -10.17		
 10.68   	 34.79   	 54.95   	 -10.17		  1.89   	 -20.35		
 21.06   	 68.66   	 54.91   	 -10.17		  1.81   	 -25.43		
 28.69   	 95.83   	 54.87   	 -45.78		  1.71   	 -30.52		
 38.15   	119.32   	 54.69   	 -25.43		  1.59   	 -15.26		
 52.80   	138.85   	 54.59   	 -20.35		  1.53   	   0.00		
 71.11   	149.54   	 54.51   	 -86.47		  1.53   	   0.00		
 85.75   	140.08   	 54.16   	 -86.47		  1.53   	  10.17		
 88.50   	104.98   	 53.81   	 -20.35		  1.57   	  15.26		
 75.68   	 49.13   	 53.73   	 -40.69		  1.63   	  10.17		
 51.88   	-11.90   	 53.57   	 -35.61		  1.67   	  10.17		
 24.11   	-61.95   	 53.43   	  35.61		  1.71   	  -5.09		
 -1.83   	-92.47   	 53.57   	 -10.17		  1.69   	 -15.26		
-23.80   	-105.90   	 53.53   	 -76.30		  1.63   	 -15.26		
-40.28   	-109.86   	 53.22   	 -50.86		  1.57   	 -20.35		
-51.27   	-113.53   	 53.02   	 -40.69		  1.49   	 -20.35		
-57.07   	-121.15   	 52.86   	 -40.69		  1.40   	 -10.17		
-58.90   	-131.53   	 52.70   	 -35.61		  1.36   	  -5.09		
-59.51   	-141.30   	 52.55   	 -20.35		  1.34   	  -5.09		
-60.42   	-148.32   	 52.47   	 -25.43		  1.32   	  -5.09		
-61.65   	-151.06   	 52.37   	 -45.78		  1.30   	  -5.09		
-61.65   	-151.06   	 52.19   	 -50.86		  1.28   	   5.09		
-59.81   	-149.84   	 51.98   	 -45.78		  1.30   	 -10.17		
-57.37   	-148.01   	 51.80   	 -40.69		  1.26   	 -10.17		
-57.37   	-147.40   	 51.64   	  -5.09		  1.22   	  15.26		
-61.04   	-148.01   	 51.62   	  25.43		  1.28   	  40.69		
-67.14   	-149.84   	 51.72   	 -15.26		  1.44   	  61.04		
-72.33   	-151.98   	 51.66   	 -50.86		  1.69   	  96.64		
-73.85   	-151.98   	 51.45   	 -45.78		  2.08   	 106.82		
-71.72   	-148.93   	 51.27   	 -45.78		  2.50   	 111.90		
-68.97   	-143.13   	 51.09   	 -45.78		  2.95   	  96.64		
-68.66   	-133.67   	 50.91   	 -25.43		  3.34   	  81.38		
-67.44   	-115.66   	 50.80   	  -5.09		  3.66   	  66.12		
-54.02   	-78.74   	 50.78   	 -25.43		  3.93   	  35.61		
-10.68   	 -7.63   	 50.68   	 -35.61		  4.07   	   5.09		
 77.21   	121.15   	 50.54   	 -45.78		  4.09   	 -30.52		
204.16   	338.75   	 50.36   	 -55.95		  3.97   	 -50.86		
322.57   	667.42   	 50.13   	 -25.43		  3.76   	 -71.21		
347.29   	1091.00   	 50.03   	  -5.09		  3.48   	 -81.38		
191.04   	1523.13   	 50.01   	-111.90		  3.15   	-101.73		
-683.29   	1807.86(R)	 49.56   	 -35.61		  2.75(E)	 -15.26		
-1151.43   	1429.14   	 49.42   	 -35.61		  2.69   	  20.35		
-1388.86   	755.31   	 49.28   	 -10.17		  2.77   	  35.61		
-1294.25   	  9.16   	 49.24   	   0.00		  2.91   	  40.69		
-922.55   	-541.38   	 49.24   	 -25.43		  3.07   	  66.12		
-451.97   	-729.68   	 49.14   	 -10.17		  3.34   	 157.68		
-79.65   	-579.22   	 49.09   	  25.43		  3.97   	 228.89		
 89.42   	-274.96   	 49.20   	 -30.52		  4.88   	 188.20		
 79.96   	-38.45   	 49.07   	 -71.21		  5.64   	 172.94		
 -2.44   	 13.12   	 48.79   	 -50.86		  6.33   	 203.46		
-60.42   	-82.70   	 48.59   	 -55.95		  7.14   	 152.59		
-59.81   	-205.38   	 48.36   	 -50.86		  7.75   	 167.85		
-24.72   	-260.01   	 48.16   	  -5.09		  8.42   	 315.36		
  4.88   	-235.90   	 48.14   	 -10.17		  9.68   	 386.57		
  9.46   	-183.72   	 48.10   	 -35.61		 11.23   	 401.83		
 -2.75   	-154.42   	 47.96   	  -5.09		 12.84   	 350.97		
-13.12   	-159.91   	 47.93   	  10.17		 14.24   	 376.40		
-12.21   	-179.14   	 47.98   	 -15.26		 15.75   	 452.69		
 -3.05   	-188.90   	 47.91   	 -15.26		 17.56   	 569.68		
  6.10   	-183.72   	 47.85   	 -15.26		 19.84   	 818.92		
 10.07   	-171.20   	 47.79   	 -55.95		 23.11   	 910.47		
  9.77   	-161.13   	 47.57   	 -81.38		 26.75   	 762.97		
  8.85   	-157.47   	 47.24   	 -61.04		 29.81   	 712.10		
  9.46   	-159.00   	 47.00   	 -45.78		 32.66   	 722.28		
 10.68   	-162.05   	 46.82   	   5.09		 35.54   	1236.01		
  8.54   	-161.44   	 46.84   	  45.78		 40.49   	 691.76		
  5.49   	-159.00   	 47.02   	  30.52		 43.26   	 722.28		
  4.27   	-156.86   	 47.14   	 -30.52		 46.14   	 686.67		
  7.02   	-155.33   	 47.02   	 -66.12		 48.89   	 640.89		
 12.51   	-152.89   	 46.75   	 -86.47		 51.45   	 523.90		
 18.01   	-149.54   	 46.41   	-106.82		 53.55   	 391.66		
 22.28   	-147.09   	 45.98   	 -61.04		 55.12   	 289.93		
 24.11   	-145.87   	 45.74   	  -5.09		 56.28   	 193.29		
 24.41   	-145.87   	 45.72   	 -20.35		 57.05   	 147.51		
 23.80   	-145.87   	 45.64   	 -20.35		 57.64   	 116.99		
 24.41   	-144.65   	 45.55(D)	  30.52		 58.11   	  91.56		
 26.25   	-141.30   	 45.68   	  61.04		 58.47   	  86.47		
 28.99   	-137.02   	 45.92   	  96.64		 58.82   	  76.30		
 31.13   	-133.36   	 46.31   	 198.37		 59.12   	  55.95		
 32.35   	-131.23   	 47.10   	 366.22		 59.35   	  50.86		
 32.35   	-130.92   	 48.57   	 630.72		 59.55   	  71.21		
 32.04   	-130.62   	 51.09   	 966.43		 59.84   	 111.90		
 32.35   	-128.48   	 54.95   	1190.23		 60.28   	 178.03		
 33.87   	-124.21   	 59.71   	1073.24		 61.00   	 218.72		
 36.01   	-119.93   	 64.01   	 569.68		 61.87   	 254.32		
 37.54   	-117.19   	 66.29   	  30.52		 62.89   	 289.93		
 37.54   	-115.66   	 66.41   	-116.99		 64.05   	 305.19		
 35.71   	-115.05   	 65.94   	 208.54		 65.27   	 295.01		
 33.26   	-113.53   	 66.77   	 752.79		 66.45   	 269.58		
 31.13   	-111.08   	 69.79   	1993.89		 67.53   	 483.21		
 34.79   	-103.76   	 77.76   	 549.34		 69.46   	 223.80		
 39.98   	-98.57   	 79.96   	 142.42		 70.36   	 213.63		
 45.17   	-93.08   	 80.53   	 -15.26		 71.21   	 213.63		
 48.83   	-87.89   	 80.47   	 152.59		 72.06   	 228.89		
 50.05   	-84.23   	 81.08   	 391.66		 72.98   	 218.72		
 50.35   	-81.48   	 82.64   	 528.99		 73.86   	 213.63		
 51.57   	-78.13   	 84.76   	 503.56		 74.71   	 188.20		
 54.02   	-72.33   	 86.77   	 401.83		 75.46   	 167.85		
 57.07   	-64.39   	 88.38   	 335.71		 76.13   	 157.68		
 57.98   	-55.54   	 89.72   	 330.62		 76.76   	 157.68		
 55.85   	-47.61   	 91.05   	 350.97		 77.40   	 137.33		
 51.57   	-41.50   	 92.45   	 315.36		 77.94   	 116.99		
 47.30   	-35.10   	 93.71   	 233.98		 78.41   	 137.33		
 44.56   	-27.47   	 94.65   	 183.11		 78.96   	 127.16		
 43.33   	-17.40   	 95.38   	 106.82		 79.47   	 127.16		
 41.20   	 -5.49   	 95.81   	  25.43		 79.98   	 142.42		
 36.62   	  7.63   	 95.91   	  35.61		 80.55   	 137.33		
 29.30   	 22.28   	 96.05   	  25.43		 81.10   	 116.99		
 20.75   	 37.84   	 96.15(S)	 -30.52		 81.57   	 106.82		
 12.21   	 54.63   	 96.03   	 -55.95		 81.99   	  86.47		
  4.27   	 72.33   	 95.81   	 -86.47		 82.34   	  61.04		
 -3.36   	 90.33   	 95.46   	 -91.56		 82.58   	  40.69		
-10.99   	108.64   	 95.10   	 -61.04		 82.75   	  25.43		
-18.92   	128.17   	 94.85   	-101.73		 82.85   	  25.43		
-27.16   	148.62   	 94.45   	-152.59		 82.95   	  15.26		
-35.40   	169.68   	 93.83   	-162.77		 83.01(S)	  -5.09		
-43.64   	190.12   	 93.18   	-111.90		 82.99   	  -5.09		
-51.27   	207.21   	 92.74   	 -91.56		 82.97   	 -10.17		
-58.59   	218.51   	 92.37   	-167.85		 82.93   	 -30.52		
-64.09   	221.25   	 91.70   	-188.20		 82.81   	 -66.12		
-67.75   	214.54   	 90.95   	-122.07		 82.54   	 -91.56		
-69.27   	198.67   	 90.46   	 -86.47		 82.18   	-116.99		
-69.27   	175.48   	 90.11   	 -81.38		 81.71   	-152.59		
-68.05   	147.09   	 89.79   	 -86.47		 81.10   	-208.54		
-66.22   	115.66   	 89.44   	-142.42		 80.26   	-254.32		
-63.48   	 83.01   	 88.87   	-183.11		 79.25   	-289.93		
-60.42   	 50.05   	 88.14   	-188.20		 78.09   	-350.97		
-57.98   	 19.53   	 87.39   	-178.03		 76.68   	-401.83		
-55.85   	 -7.63   	 86.67   	-132.25		 75.08   	-442.52		
-54.63   	-29.30   	 86.14   	-122.07		 73.31   	-488.30		
-53.71   	-46.08   	 85.66   	-147.51		 71.35   	-595.11		
-52.49   	-57.98   	 85.07   	-152.59		 68.97   	-762.97		
-50.66   	-66.83   	 84.46   	-127.16		 65.92   	-1047.81		
-49.74   	-74.46   	 83.95   	-101.73		 61.73   	-1276.70		
-50.66   	-81.79   	 83.54   	 -66.12		 56.62   	-1032.55		
-53.71   	-88.81   	 83.28   	 -91.56		 52.49   	-839.26		
-57.68   	-94.91   	 82.91   	-172.94		 49.14   	-1246.18		
-61.04   	-99.49   	 82.22   	-162.77		 44.15   	-1164.80		
-61.95   	-103.15   	 81.57   	-106.82		 39.49   	-808.75		
-60.73   	-105.59   	 81.14   	-127.16		 36.26   	-910.47		
-58.59   	-108.03   	 80.63   	-142.42		 32.61   	-829.09		
-56.15   	-109.86   	 80.06   	-127.16		 29.30   	-666.32		
-54.32   	-110.78   	 79.55   	-137.33		 26.63   	-661.24		
-52.19   	-109.25   	 79.00   	-147.51		 23.99   	-615.46		
-50.05   	-105.90   	 78.41   	-127.16		 21.53   	-569.68		
-47.30   	-102.23   	 77.90   	-116.99		 19.25   	-554.42		
-45.47   	-99.49   	 77.44   	-162.77		 17.03   	-569.68		
-44.86   	-99.49   	 76.79   	-208.54		 14.75   	-523.90		
-45.47   	-101.32   	 75.95   	-208.54		 12.66   	-422.18		
-46.39   	-102.84   	 75.12   	-183.11		 10.97   	-376.40		
-46.69   	-103.45   	 74.38   	-122.07		  9.46   	-335.71		
-46.39   	-102.54   	 73.90   	 -55.95		  8.12   	-259.41		
-45.17   	-101.32   	 73.67   	 -20.35		  7.08   	-233.98		
-43.64   	-100.40   	 73.59   	 -35.61		  6.14   	-233.98		
-42.11   	-99.79   	 73.45   	 -66.12		  5.21   	-213.63		
-40.59   	-98.27   	 73.18   	 -71.21		  4.35   	-183.11		
-39.67   	-96.44   	 72.90   	 -71.21		  3.62   	-172.94		
-39.98   	-94.30   	 72.61   	-106.82		  2.93   	-172.94		
-41.81   	-93.99   	 72.19   	 -96.64		  2.24   	-162.77		
-45.17   	-95.83   	 71.80   	 -86.47		  1.59   	-142.42		
-48.83   	-98.88   	 71.45   	 -81.38		  1.02   	-116.99		
-52.19   	-102.54   	 71.13   	 -71.21		  0.55   	-101.73		
-53.71   	-104.98   	 70.84   	 -61.04		  0.14   	 -71.21		
-53.41   	-106.51   	 70.60   	 -55.95		 -0.14   	 -40.69		
-52.49   	-107.12   	 70.38   	 -45.78		 -0.31   	 -30.52		
-51.57   	-107.73   	 70.19   	 -45.78		 -0.43   	 -15.26		
-51.27   	-108.64   	 70.01   	 -86.47		 -0.49   	 -20.35		
-51.88   	-109.86   	 69.66   	 -86.47		 -0.57   	 -40.69		
-53.10   	-111.08   	 69.32   	 -61.04		 -0.73   	 -20.35		
-54.93   	-112.30   	 69.07   	 -55.95		 -0.81(D)	   5.09		
-56.46   	-113.53   	 68.85   	 -66.12		 -0.79   	   0.00		
-57.98   	-114.44   	 68.59   	 -71.21		 -0.79   	  15.26		
-59.20   	-114.75   	 68.30   	 -50.86		 -0.73   	  25.43		
-59.51   	-114.44   	 68.10   	 -35.61		 -0.63   	  10.17		
-58.59   	-113.83   	 67.95   	 -45.78		 -0.59   	 -10.17		
-56.46   	-112.92   	 67.77   	 -40.69		 -0.63   	 -20.35		
-54.02   	-111.69   	 67.61   	 -20.35		 -0.71   	   0.00		
-51.27   	-110.47   	 67.53   	 -30.52		 -0.71   	  20.35		
-49.74   	-109.56   	 67.41   	 -45.78		 -0.63   	  20.35		
-49.74   	-109.86   	 67.22   	 -40.69		 -0.55   	  35.61		
-50.66   	-110.78   	 67.06   	 -50.86		 -0.41   	  61.04		
-50.96   	-111.08   	 66.86   	 -45.78		 -0.16   	  55.95		
-50.66   	-109.86   	 66.67   	 -10.17		  0.06   	  30.52		
-50.05   	-106.81   	 66.63   	 -45.78		  0.18   	   0.00		
-49.74   	-102.84   	 66.45   	 -66.12		  0.18   	 -30.52		
-50.05   	-98.88   	 66.18   	 -45.78		  0.06   	 -55.95		
-50.35   	-95.52   	 66.00   	 -55.95		 -0.16   	 -45.78		
-49.74   	-92.16   	 65.78   	 -71.21		 -0.35   	 -30.52		
-48.52   	-89.72   	 65.49   	 -40.69		 -0.47   	 -20.35		
-47.30   	-88.50   	 65.33   	 -25.43		 -0.55   	 -10.17		
-47.91   	-90.03   	 65.23   	 -25.43		 -0.59   	  -5.09		
-51.27   	-94.30   	 65.13   	 -45.78		 -0.61   	   5.09		
-54.32   	-98.88   	 64.94   	 -76.30		 -0.59   	  10.17		
-55.24   	-102.23   	 64.64   	 -76.30		 -0.55   	  30.52		
-52.19   	-102.23   	 64.33   	 -76.30		 -0.43   	  25.43		
-46.69   	-99.79   	 64.03   	 -76.30		 -0.33   	  20.35		
-42.42   	-96.74   	 63.72   	 -20.35		 -0.24   	  30.52		
-43.03   	-95.21   	 63.64   	   5.09		 -0.12   	  30.52		
-48.22   	-95.83   	 63.66   	 -76.30		  0.00   	  20.35		
-54.32   	-97.66   	 63.36   	 -96.64		  0.08   	  20.35		
-57.98   	-98.57   	 62.97   	 -15.26		  0.16   	  20.35		
-58.29   	-97.66   	 62.91   	 -30.52		  0.24   	  25.43		
-56.76   	-95.83   	 62.79   	 -71.21		  0.35   	  30.52		
-56.46   	-94.60   	 62.50   	 -45.78		  0.47   	  30.52		
-58.59   	-94.91   	 62.32   	 -55.95		  0.59   	  20.35		
-62.26   	-96.44   	 62.10   	 -71.21		  0.67   	  30.52		
-64.09   	-98.27   	 61.81   	 -15.26		  0.79   	  25.43		
-62.87   	-98.88   	 61.75   	 -66.12		  0.90   	  15.26		
-59.20   	-97.96   	 61.49   	-106.82		  0.96   	  20.35		
-54.93   	-96.44   	 61.06   	 -35.61		  1.04   	   5.09		
-52.19   	-94.60   	 60.92   	 -50.86		  1.06   	  -5.09		
-51.27   	-93.08   	 60.71   	 -50.86		  1.04   	  -5.09		
-51.57   	-92.16   	 60.51   	   5.09		  1.02   	 -10.17		
-51.27   	-91.25   	 60.53   	 -15.26		  0.98   	   0.00		
-49.74   	-89.11   	 60.47   	 -61.04		  0.98   	  10.17		
-48.22   	-86.67   	 60.22   	 -50.86		  1.02   	   0.00		
-48.22   	-84.23   	 60.02   	 -55.95		  1.02   	   0.00		
-49.74   	-82.40   	 59.80   	 -45.78		  1.02   	  15.26		
-52.19   	-82.09   	 59.61   	 -50.86		  1.08   	  25.43		
-53.41   	-82.09   	 59.41   	 -76.30		  1.18   	  20.35		
-51.57   	-81.18   	 59.10   	 -55.95		  1.26   	  20.35		
-47.30   	-79.65   	 58.88   	  -5.09		  1.34   	  15.26		
-43.33   	-78.43   	 58.86   	 -15.26		  1.40   	  30.52		
-42.11   	-78.43   	 58.80   	 -20.35		  1.53   	  20.35		
-43.64   	-79.65   	 58.72   	 -50.86		  1.61   	  20.35		
-46.08   	-80.26   	 58.51   	 -71.21		  1.69   	  20.35		
-46.69   	-79.35   	 58.23   	 -45.78		  1.77   	  10.17		
-43.95   	-76.90   	 58.05   	 -30.52		  1.81   	   5.09		
-39.98   	-74.77   	 57.92   	 -25.43		  1.83   	   5.09		
-37.84   	-73.85   	 57.82   	 -45.78		  1.85   	   0.00		
-39.37   	-75.38   	 57.64   	 -71.21		  1.85   	   0.00		
-42.72   	-77.82   	 57.35   	 -40.69		  1.85   	 -10.17		
-45.17   	-79.65   	 57.19   	  -5.09		  1.81   	 -10.17		
-44.56   	-80.57   	 57.17   	 -25.43		  1.77   	  10.17		
-41.81   	-79.96   	 57.07   	 -45.78		  1.81   	   0.00		
-39.06   	-79.04   	 56.89   	 -40.69		  1.81   	 -10.17		
-38.15   	-78.43   	 56.72   	 -30.52		  1.77   	 -10.17		
-38.45   	-78.74   	 56.60   	 -35.61		  1.73   	  -5.09		
-39.37   	-79.35   	 56.46   	 -25.43		  1.71   	 -15.26		
-39.06   	-79.04   	 56.36   	 -20.35		  1.65   	 -10.17		
-37.84   	-76.60   	 56.28   	 -40.69		  1.61   	   0.00		
-36.01   	-72.94   	 56.11   	 -61.04		  1.61   	  10.17		
-34.48   	-69.27   	 55.87   	 -61.04		  1.65   	   0.00		
-32.96   	-67.14   	 55.63   	 -40.69		  1.65   	   0.00		
-32.04   	-67.14   	 55.46   	 -25.43		  1.65   	  25.43		
-32.96   	-68.05   	 55.36   	 -10.17		  1.75   	  15.26		
-35.71   	-68.97   	 55.32   	 -30.52		  1.81   	   0.00		
-38.15   	-69.27   	 55.20   	 -40.69		  1.81   	   5.09		
-39.67   	-69.27   	 55.04   	 -20.35		  1.83   	   0.00		
-39.67   	-69.58   	 54.95   	 -35.61		  1.83   	 -10.17		
-39.37   	-70.50   	 54.81   	 -40.69		  1.79   	   5.09		
-39.67   	-72.33   	 54.65   	 -30.52		  1.81   	  10.17		
-40.59   	-74.46   	 54.53   	 -40.69		  1.85   	  -5.09		
-40.28   	-75.38   	 54.36   	 -76.30		  1.83   	   0.00		
-38.15   	-75.38   	 54.06   	 -40.69		  1.83   	   5.09		
-35.40   	-74.77   	 53.90   	  -5.09		  1.85   	   0.00		
-33.87   	-74.46   	 53.88   	 -25.43		  1.85   	  10.17		
-34.79   	-75.07   	 53.77   	 -20.35		  1.89   	  15.26		
-36.62   	-75.68   	 53.69   	 -10.17		  1.95   	 -10.17		
-36.93   	-76.29   	 53.65   	 -50.86		  1.91   	  -5.09		
-34.79   	-75.68   	 53.45   	 -50.86		  1.89   	   0.00		
-31.43   	-75.07   	 53.24   	 -35.61		  1.89   	  -5.09		
-29.60   	-75.07   	 53.10   	 -45.78		  1.87   	   5.09		
-30.82   	-75.99   	 52.92   	 -15.26		  1.89   	   0.00		
-33.57   	-77.21   	 52.86   	 -10.17		  1.89   	   5.09		
-36.01   	-77.21   	 52.82   	 -50.86		  1.91   	  20.35		
-36.32   	-75.38   	 52.61   	 -71.21		  1.99   	  15.26		
-34.18   	-72.02   	 52.33   	 -45.78		  2.05   	   0.00		
-30.52   	-68.97   	 52.15   	   0.00		  2.05   	   5.09		
-27.47   	-67.44   	 52.15   	  -5.09		  2.08   	  15.26		
-25.94   	-68.36   	 52.13   	 -45.78		  2.14   	   0.00		
-25.33   	-70.50   	 51.94   	 -50.86		  2.14   	  -5.09		
-25.02   	-72.02   	 51.74   	 -30.52		  2.12   	  -5.09		
-23.80   	-72.02   	 51.62   	 -30.52		  2.10   	   5.09		
-22.28   	-70.80   	 51.50   	 -40.69		  2.12   	   0.00		
-21.06   	-68.66   	 51.33   	 -55.95		  2.12   	   0.00		
-21.36   	-68.05   	 51.11   	 -45.78		  2.12   	  15.26		
-23.50   	-68.36   	 50.93   	 -15.26		  2.18   	  15.26		
-26.55   	-69.58   	 50.86   	  -5.09		  2.24   	   5.09		
-29.30   	-70.19   	 50.84   	 -20.35		  2.26   	   5.09		
-29.60   	-68.97   	 50.76   	 -30.52		  2.28   	   0.00		
-26.86   	-65.61   	 50.64   	 -45.78		  2.28   	 -10.17		
-21.67   	-60.73   	 50.46   	 -50.86		  2.24   	  -5.09		
-16.78   	-56.76   	 50.25   	 -10.17		  2.22   	   0.00		
-15.26   	-56.46   	 50.21   	 -15.26		  2.22   	   0.00		
-18.62   	-59.81   	 50.15   	 -66.12		  2.22   	   0.00		
-25.33   	-65.00   	 49.89   	 -35.61		  2.22   	   5.09		
-31.13   	-68.66   	 49.75   	  -5.09		  2.24   	  -5.09		
-31.74   	-68.05   	 49.73   	 -66.12		  2.22   	  10.17		
-27.16   	-63.48   	 49.46   	 -45.78		  2.26   	  20.35		
-20.75   	-58.59   	 49.28   	   0.00		  2.34   	  -5.09		
-17.09   	-55.54   	 49.28   	 -40.69		  2.32   	   0.00		
-17.70   	-55.24   	 49.11   	 -40.69		  2.32   	   0.00		
-20.75   	-55.85   	 48.95   	   5.09		  2.32   	   0.00		
-22.89   	-55.54   	 48.97   	  -5.09		  2.32   	   0.00		
-21.97   	-54.02   	 48.95   	 -55.95		  2.32   	  10.17		
-18.62   	-51.57   	 48.73   	 -40.69		  2.36   	   0.00		
-15.56   	-49.13   	 48.57   	 -40.69		  2.36   	  -5.09		
-14.04   	-47.61   	 48.40   	 -55.95		  2.34   	   5.09		
-14.95   	-46.69   	 48.18   	 -15.26		  2.36   	  15.26		
-16.48   	-46.39   	 48.12   	 -15.26		  2.42   	  10.17		
-17.09   	-46.39   	 48.06   	 -40.69		  2.46   	   5.09		
-16.48   	-46.08   	 47.89   	  -5.09		  2.48   	   0.00		
-14.95   	-45.78   	 47.87   	  10.17		  2.48   	   0.00		
-13.73   	-44.56   	 47.91   	 -45.78		  2.48   	 -10.17		
-13.73   	-41.50   	 47.73   	 -55.95		  2.44   	 -10.17		
-13.12   	-34.48   	 47.51   	 -15.26		  2.40   	   0.00		
 -9.46   	-21.06   	 47.45   	 -20.35		  2.40   	   5.09		
 -0.31   	  0.92   	 47.37   	 -40.69		  2.42   	   0.00		
 13.73   	 31.13   	 47.20   	 -30.52		  2.42   	   5.09		
 29.91   	 65.61   	 47.08   	 -20.35		  2.44   	   5.09		
 43.03   	 98.88   	 47.00   	 -40.69		  2.46   	   5.09		
 52.49   	127.26   	 46.84   	 -30.52		  2.48   	  10.17		
 60.42   	153.50   	 46.71   	 -15.26		  2.52   	   5.09		
 71.11   	178.53   	 46.65   	 -15.26		  2.54   	  -5.09		
 86.98   	200.50   	 46.59   	   0.00		  2.52   	   0.00		
104.68   	211.79   	 46.59   	  -5.09		  2.52   	   0.00		
115.66   	202.03   	 46.57   	 -71.21		  2.52   	   5.09		
113.83   	166.63   	 46.29   	 -71.21		  2.54   	   5.09		
 97.66   	113.22   	 46.00   	 -15.26		  2.56   	  -5.09		
 71.41   	 56.76   	 45.94   	   0.00		  2.54   	  -5.09		
 41.81   	 10.99   	 45.94   	   0.00		  2.52   	   5.09		
 14.65   	-17.09   	 45.94   	 -35.61		  2.54   	 -10.17		
 -5.80   	-28.69   	 45.80   	 -45.78		  2.50   	 -25.43		
-18.92   	-31.13   	 45.62   	   0.00		  2.40   	 -15.26		
-25.33   	-33.26   	 45.62   	 -20.35		  2.34   	 -20.35		
-28.38   	-39.67   	 45.53   	 -55.95		  2.26   	 -20.35		
-31.13   	-50.05   	 45.31   	 -10.17		  2.18   	 -25.43		
-34.79   	-60.73   	 45.27   	 -20.35		  2.08   	 -15.26		
-38.76   	-68.05   	 45.19   	 -35.61		  2.01   	 -15.26		
-41.50   	-70.19   	 45.05   	 -10.17		  1.95   	 -15.26		
-42.11   	-68.66   	 45.00   	 -25.43		  1.89   	   0.00		
-41.81   	-66.53   	 44.90   	 -35.61		  1.89   	  20.35		
-40.59   	-65.00   	 44.76   	 -20.35		  1.97   	  35.61		
-39.06   	-64.39   	 44.68   	 -20.35		  2.12   	  71.21		
-37.84   	-64.39   	 44.60   	 -10.17		  2.40   	  96.64		
-38.45   	-64.39   	 44.56   	  15.26		  2.79   	 111.90		
-40.89   	-63.78   	 44.62   	 -25.43		  3.23   	 127.16		
-44.86   	-62.56   	 44.52   	 -50.86		  3.74   	 111.90		
-48.83   	-58.29   	 44.31   	 -30.52		  4.19   	 106.82		
-49.13   	-44.86   	 44.19   	 -20.35		  4.62   	  91.56		
-36.93   	-15.56   	 44.11   	 -15.26		  4.98   	  45.78		
  0.92   	 41.50   	 44.05   	  10.17		  5.17   	  15.26		
 80.87   	145.87   	 44.09   	  -5.09		  5.23   	 -15.26		
204.47   	327.45   	 44.07   	 -45.78		  5.17   	 -45.78		
336.30   	617.98   	 43.89   	 -40.69		  4.98   	 -40.69		
395.20   	1021.73   	 43.72   	 -30.52		  4.82   	 -30.52		
286.25   	1478.27   	 43.60   	 -20.35		  4.70   	 -30.52		
-43.03   	1848.45(R)	 43.52   	 -25.43		  4.58   	 -25.43		
-1054.69   	1675.11   	 43.42   	 -15.26		  4.48(E)	  -5.09		
-1371.77   	1036.68   	 43.36   	 -30.52		  4.46   	  15.26		
-1359.56   	244.45   	 43.23   	 -30.52		  4.52   	  30.52		
-1034.24   	-406.19   	 43.11   	 -20.35		  4.64   	  50.86		
-556.34   	-692.14   	 43.03   	 -20.35		  4.84   	  81.38		
-135.19   	-591.13   	 42.95   	   5.09		  5.17   	 157.68		
 90.64   	-278.32   	 42.97   	  20.35		  5.80   	 305.19		
115.97   	  0.00   	 43.05   	   0.00		  7.02   	 330.62		
 38.15   	 89.11   	 43.05   	 -30.52		  8.34   	 218.72		
-33.26   	  3.36   	 42.93   	 -35.61		  9.22   	 213.63		
-45.78   	-133.06   	 42.79   	 -10.17		 10.07   	 305.19		
-13.43   	-207.21   	 42.75   	 -15.26		 11.29   	 366.22		
 21.36   	-193.18   	 42.69   	 -45.78		 12.76   	 239.06		
 31.43   	-139.47   	 42.50   	 -25.43		 13.71   	 198.37		
 19.84   	-103.76   	 42.40   	 -35.61		 14.51   	 396.74		
  6.10   	-105.29   	 42.26   	 -45.78		 16.09   	 366.22		
  3.05   	-126.04   	 42.08   	  20.35		 17.56   	 218.72		
 10.99   	-140.38   	 42.16   	  35.61		 18.43   	 452.69		
 20.45   	-139.16   	 42.30   	 -10.17		 20.24   	 701.93		
 24.41   	-129.70   	 42.26   	 -25.43		 23.05   	 773.14		
 21.97   	-121.15   	 42.16   	 -25.43		 26.14   	 839.26		
 18.31   	-118.71   	 42.05   	 -30.52		 29.50   	 768.05		
 17.09   	-121.46   	 41.93   	 -10.17		 32.57   	 701.93		
 19.23   	-125.73   	 41.89   	   0.00		 35.38   	 773.14		
 22.28   	-128.17   	 41.89   	  -5.09		 38.47   	1459.81		
 23.19   	-123.29   	 41.87   	  40.69		 44.31   	 595.11		
 22.58   	-119.02   	 42.03   	  -5.09		 46.69   	 483.21		
