SAMPLE NUMBER:   3
TIME RESOLUTION: 4 ms/sample
mmHg RESOLUTION: 0.0203458 mmHg/unit
DATA UNITS:      mmHg, mmHg/sec
ECG UNITS:       uV
ECG RESOLUTION:  0.3051758 uV/unit

------------------------- Begin Data -------------------------
  I     	  II     	  RV     	  RV'		  AO     	  AO'		
  7.32   	-52.19   	 10.07   	-142.42		101.71   	-239.06		
  7.32   	-49.74   	  9.50   	-239.06		100.75   	-274.67		
  6.10   	-49.13   	  8.55   	-284.84		 99.65   	-320.45		
  7.32   	-48.52   	  7.41   	-274.67		 98.37   	-350.97		
 10.07   	-46.69   	  6.31   	-396.74		 96.97   	-391.66		
 12.21   	-42.72   	  4.72   	-773.14		 95.40   	-412.00		
 14.04   	-36.32   	  1.63   	-752.79		 93.75   	-427.26		
 18.31   	-24.72   	 -1.38   	-223.80		 92.04   	-417.09		
 28.08   	 -4.88   	 -2.28   	 -10.17		 90.38   	-381.48		
 42.72   	 22.28   	 -2.32(D)	  71.21		 88.85   	-335.71		
 58.59   	 52.80   	 -2.03   	 254.32		 87.51   	-264.50		
 71.41   	 79.65   	 -1.02   	 274.67		 86.45   	-188.20		
 80.57   	 98.27   	  0.08   	 228.89		 85.70   	 -96.64		
 87.59   	105.90   	  1.00   	 203.46		 85.31   	 -20.35		
 93.08   	104.37   	  1.81   	 167.85		 85.23   	  30.52		
 96.74   	 96.44   	  2.48   	 127.16		 85.35   	  20.35		
 97.05   	 85.45   	  2.99   	  61.04		 85.43   	 -20.35		
 94.60   	 73.85   	  3.23   	  15.26		 85.35   	 -81.38		
 91.25   	 61.95   	  3.30   	 -40.69		 85.03   	-147.51		
 88.50   	 48.52   	  3.13   	 -81.38		 84.44   	-203.46		
 84.84   	 31.43   	  2.81   	-101.73		 83.62   	-249.24		
 77.51   	 11.60   	  2.40   	-101.73		 82.62   	-269.58		
 65.00   	 -7.02   	  1.99   	 -81.38		 81.55   	-274.67		
 47.61   	-20.75   	  1.67   	 -20.35		 80.45   	-254.32		
 30.21   	-28.38   	  1.59   	  20.35		 79.43   	-218.72		
 16.17   	-31.74   	  1.67   	   0.00		 78.56   	-172.94		
  8.24   	-33.87   	  1.67   	 -20.35		 77.86   	-122.07		
  4.88   	-37.84   	  1.59   	   0.00		 77.38   	 -81.38		
  2.44   	-45.17   	  1.59   	 -35.61		 77.05   	 -35.61		
 -1.53   	-55.85   	  1.44   	 -81.38		 76.91   	  -5.09		
 -7.32   	-68.05   	  1.12   	-101.73		 76.89   	  10.17		
-14.95   	-79.04   	  0.71   	 -71.21		 76.93   	  20.35		
-23.50   	-86.06   	  0.43   	  10.17		 77.01   	  15.26		
-31.43   	-88.50   	  0.47   	  86.47		 77.07   	   0.00		
-36.93   	-88.81   	  0.81   	 188.20		 77.07   	 -20.35		
-38.76   	-89.11   	  1.57   	 264.50		 76.99   	 -50.86		
-36.32   	-89.72   	  2.62   	 249.24		 76.79   	 -71.21		
-32.35   	-89.42   	  3.62   	 208.54		 76.50   	 -91.56		
-29.91   	-86.67   	  4.46   	 152.59		 76.13   	 -96.64		
-29.60   	-82.40   	  5.07   	  45.78		 75.75   	-101.73		
-30.21   	-78.13   	  5.25   	 -20.35		 75.34   	-101.73		
-29.30   	-74.77   	  5.17   	-111.90		 74.93   	 -76.30		
-25.33   	-72.94   	  4.72   	-218.72		 74.63   	 -66.12		
-20.75   	-71.41   	  3.85   	-213.63		 74.36   	 -45.78		
-18.62   	-70.19   	  2.99   	-162.77		 74.18   	 -30.52		
-20.14   	-69.58   	  2.34   	 -76.30		 74.06   	 -10.17		
-25.02   	-70.50   	  2.03   	  10.17		 74.02   	   0.00		
-28.99   	-74.46   	  2.08   	  66.12		 74.02   	  10.17		
-27.77   	-81.18   	  2.34   	 116.99		 74.06   	  10.17		
-18.62   	-89.42   	  2.81   	 157.68		 74.10   	  -5.09		
 -1.53   	-93.38   	  3.44   	 157.68		 74.08   	 -15.26		
 21.67   	-86.06   	  4.07   	 142.42		 74.02   	 -25.43		
 48.52   	-59.81   	  4.64   	 162.77		 73.92   	 -40.69		
 80.57   	 -5.80   	  5.29   	 142.42		 73.75   	 -50.86		
122.99   	 79.35   	  5.86   	  55.95		 73.55   	 -55.95		
177.00   	185.55   	  6.08   	  15.26		 73.33   	 -61.04		
227.66   	285.95   	  6.14   	 -15.26		 73.08   	 -61.04		
236.82   	346.07(R)	  6.08   	-193.29		 72.84   	 -96.64		
 -9.46   	271.61   	  5.31   	 -76.30		 72.45   	 -30.52		
-241.09   	167.24   	  5.01   	 -15.26		 72.33   	 -20.35		
-458.07   	 59.20   	  4.94   	 -25.43		 72.25   	 -20.35		
-590.21   	-33.57   	  4.84   	 -35.61		 72.17   	 -10.17		
-611.57   	-106.81   	  4.70(E)	  15.26		 72.13   	 -15.26		
-549.01   	-157.78   	  4.76   	  50.86		 72.06   	 -20.35		
-450.44   	-176.09   	  4.96   	  86.47		 71.98   	 -15.26		
-353.09   	-154.72   	  5.31   	  96.64		 71.92   	 -30.52		
-272.22   	-102.84   	  5.70   	  66.12		 71.80   	 -30.52		
-211.79   	-47.00   	  5.96   	  45.78		 71.68   	 -45.78		
-173.95   	-14.65   	  6.14   	   0.00		 71.50   	 -55.95		
-158.08   	-14.95   	  6.14   	 -40.69		 71.27   	 -55.95		
-156.25   	-35.40   	  5.98   	 -45.78		 71.05   	 -55.95		
-153.20   	-55.24   	  5.80   	   5.09		 70.82   	 -55.95		
-137.33   	-61.04   	  5.82   	  66.12		 70.60   	 -50.86		
-108.95   	-50.66   	  6.08   	  96.64		 70.40   	 -45.78		
-80.26   	-29.91   	  6.47   	 142.42		 70.21   	 -30.52		
-64.09   	 -7.93   	  7.04   	 188.20		 70.09   	 -25.43		
-65.00   	  6.71   	  7.79   	 198.37		 69.99   	 -20.35		
-73.85   	  7.02   	  8.59   	 193.29		 69.91   	 -20.35		
-77.82   	 -7.02   	  9.36   	 183.11		 69.83   	 -10.17		
-66.83   	-29.91   	 10.09   	 167.85		 69.79   	 -15.26		
-40.28   	-50.66   	 10.76   	 152.59		 69.73   	 -25.43		
 -7.63   	-60.12   	 11.37   	  40.69		 69.62   	 -30.52		
 17.70   	-55.24   	 11.54   	-188.20		 69.50   	 -71.21		
 27.77   	-19.53   	 10.78   	 -40.69		 69.22   	 -45.78		
 22.28   	 -3.97   	 10.62   	 137.33		 69.03   	 -40.69		
 20.45   	  2.14   	 11.17   	 396.74		 68.87   	 -35.61		
 24.41   	 -2.14   	 12.76   	 584.94		 68.73   	 -40.69		
 31.43   	-14.65   	 15.10   	 651.07		 68.57   	 -35.61		
 35.71   	-30.52   	 17.70   	 717.19		 68.42   	 -35.61		
 34.79   	-45.47   	 20.57   	 747.71		 68.28   	 -25.43		
 29.91   	-55.85   	 23.56   	 615.46		 68.18   	 -20.35		
 25.63   	-60.42   	 26.02   	 462.87		 68.10   	 -30.52		
 25.33   	-59.20   	 27.87   	 345.88		 67.98   	 -25.43		
 29.91   	-54.63   	 29.26   	 162.77		 67.87   	 -25.43		
 35.40   	-49.44   	 29.91   	 -55.95		 67.77   	 -25.43		
 38.76   	-46.08   	 29.68   	-167.85		 67.67   	 -25.43		
 38.45   	-44.56   	 29.01   	-203.46		 67.57   	 -10.17		
 37.54   	-43.33   	 28.20   	-228.89		 67.53   	 -10.17		
 38.15   	-42.11   	 27.28   	-193.29		 67.49(D)	   0.00		
 41.50   	-40.28   	 26.51   	 -96.64		 67.49   	  10.17		
 45.78   	-39.06   	 26.12   	  10.17		 67.53   	  25.43		
 48.22   	-38.76   	 26.16   	  81.38		 67.63   	  35.61		
 48.22   	-39.06   	 26.49   	 157.68		 67.77   	  55.95		
 47.91   	-38.45   	 27.12   	 223.80		 68.00   	  81.38		
 50.35   	-37.23   	 28.02   	 249.24		 68.32   	 122.07		
 57.98   	-35.40   	 29.01   	 223.80		 68.81   	 193.29		
 68.97   	-32.65   	 29.91   	 178.03		 69.58   	 350.97		
 79.35   	-29.30   	 30.62   	 122.07		 70.99   	 620.55		
 85.14   	-25.63   	 31.11   	  61.04		 73.47   	1007.12		
 86.98   	-23.19   	 31.35(S)	 -30.52		 77.50   	1337.74		
 87.59   	-22.89   	 31.23   	 -96.64		 82.85   	1439.47		
 89.11   	-24.11   	 30.84   	-137.33		 88.61   	1261.44		
 92.77   	-24.11   	 30.29   	-188.20		 93.65   	 951.17		
 96.74   	-20.14   	 29.54   	-188.20		 97.46   	 630.72		
101.62   	-11.90   	 28.79   	-152.59		 99.98   	 350.97		
109.25   	 -0.92   	 28.18   	-137.33		101.38   	 101.73		
121.46   	  7.93   	 27.63   	-106.82		101.79   	-101.73		
135.19   	 12.51   	 27.20   	 -40.69		101.38   	-193.29		
145.26   	 13.12   	 27.04   	  -5.09		100.61   	-142.42		
148.01   	 12.82   	 27.02   	   5.09		100.04   	  20.35		
144.35   	 13.43   	 27.04   	  20.35		100.12   	 228.89		
139.16   	 15.56   	 27.12   	  20.35		101.04   	 447.61		
136.41   	 17.40   	 27.20   	 -40.69		102.83   	 666.32		
134.58   	 17.40   	 27.04   	 -55.95		105.49   	 844.35		
130.31   	 15.56   	 26.82   	 -45.78		108.87   	 956.25		
122.38   	 13.43   	 26.63   	 -91.56		112.70   	 956.25		
111.08   	 12.21   	 26.27   	 -91.56		116.52   	 864.70		
 99.18   	 10.99   	 25.90   	 -76.30		119.98   	 696.84		
 87.59   	  7.32   	 25.60   	 -55.95		122.77   	 488.30		
 76.60   	  0.31   	 25.37   	 -40.69		124.72   	 244.15		
 67.44   	 -8.85   	 25.21   	 -15.26		125.70   	  15.26		
 61.34   	-18.62   	 25.15   	  20.35		125.76(S)	-162.77		
 58.59   	-28.08   	 25.23   	  20.35		125.11   	-279.75		
 57.37   	-38.15   	 25.31   	  10.17		123.99   	-325.53		
 54.93   	-48.83   	 25.35   	  15.26		122.69   	-320.45		
 50.05   	-59.51   	 25.41   	  10.17		121.40   	-259.41		
 44.25   	-67.14   	 25.45   	 -35.61		120.37   	-178.03		
 39.67   	-70.50   	 25.31   	 -45.78		119.65   	 -86.47		
 36.01   	-69.58   	 25.13   	 -40.69		119.31   	  -5.09		
 31.13   	-68.66   	 24.96   	 -61.04		119.29   	  25.43		
 22.58   	-70.80   	 24.72   	 -91.56		119.39   	  40.69		
 11.29   	-76.90   	 24.35   	-116.99		119.55   	   5.09		
  0.00   	-84.23   	 23.89   	-178.03		119.57   	 -55.95		
 -7.63   	-89.72   	 23.17   	-218.72		119.35   	-137.33		
-10.38   	-91.25   	 22.30   	-300.10		118.80   	-223.80		
 -9.46   	-88.81   	 21.10   	-366.22		117.90   	-315.36		
 -7.32   	-84.84   	 19.63   	-325.53		116.64   	-386.57		
 -5.80   	-81.48   	 18.33   	-345.88		115.10   	-432.35		
 -5.49   	-80.57   	 16.95   	-269.58		113.37   	-452.69		
 -6.41   	-82.40   	 15.87   	-178.03		111.56   	-447.61		
 -8.54   	-84.53   	 15.16   	-193.29		109.77   	-412.00		
-10.38   	-85.75   	 14.38   	-178.03		108.12   	-376.40		
-10.38   	-84.53   	 13.67   	-183.11		106.61   	-330.62		
 -7.63   	-81.48   	 12.94   	-208.54		105.29   	-289.93		
 -3.66   	-79.35   	 12.11   	-188.20		104.13   	-259.41		
 -1.83   	-79.35   	 11.35   	-208.54		103.09   	-239.06		
 -3.97   	-81.48   	 10.52   	-249.24		102.14   	-244.15		
 -8.85   	-84.23   	  9.52   	-279.75		101.16   	-259.41		
-12.21   	-86.06   	  8.40   	-345.88		100.12   	-289.93		
-10.99   	-86.36   	  7.02   	-579.86		 98.96   	-320.45		
 -6.41   	-84.84   	  4.70   	-900.30		 97.68   	-356.05		
 -3.97   	-80.57   	  1.10   	-528.99		 96.26   	-386.57		
 -7.32   	-73.24   	 -1.02(D)	   0.00		 94.71   	-401.83		
-12.51   	-62.56   	 -1.02   	   5.09		 93.10   	-406.92		
-11.60   	-47.61   	 -1.00   	  81.38		 91.47   	-401.83		
  2.75   	-28.69   	 -0.67   	 198.37		 89.87   	-366.22		
 30.21   	 -4.58   	  0.12   	 178.03		 88.40   	-320.45		
 62.26   	 22.58   	  0.83   	 172.94		 87.12   	-254.32		
 88.50   	 49.13   	  1.53   	 122.07		 86.10   	-172.94		
102.23   	 68.97   	  2.01   	  50.86		 85.41   	 -91.56		
104.06   	 78.13   	  2.22   	  30.52		 85.05   	 -25.43		
 98.88   	 76.29   	  2.34   	   0.00		 84.94   	  10.17		
 91.86   	 67.14   	  2.34   	 -61.04		 84.98   	   0.00		
 86.36   	 54.02   	  2.10   	 -81.38		 84.98   	 -45.78		
 83.62   	 38.15   	  1.77   	 -66.12		 84.80   	-106.82		
 82.70   	 20.14   	  1.51   	 -66.12		 84.37   	-157.68		
 81.48   	  0.92   	  1.24   	 -50.86		 83.74   	-208.54		
 76.29   	-17.09   	  1.04   	 -20.35		 82.91   	-249.24		
 65.92   	-31.43   	  0.96   	   0.00		 81.91   	-269.58		
 49.44   	-41.50   	  0.96   	   5.09		 80.83   	-274.67		
 30.82   	-49.74   	  0.98   	   5.09		 79.74   	-244.15		
 14.65   	-58.59   	  1.00   	 -10.17		 78.76   	-208.54		
  6.10   	-67.75   	  0.96   	 -40.69		 77.92   	-167.85		
  3.97   	-75.99   	  0.79   	 -81.38		 77.25   	-127.16		
  3.36   	-83.62   	  0.47   	 -91.56		 76.74   	 -76.30		
 -1.22   	-92.47   	  0.10   	 -81.38		 76.44   	 -40.69		
-10.99   	-103.76   	 -0.22   	 -10.17		 76.28   	  -5.09		
-22.89   	-115.97   	 -0.26   	  50.86		 76.26   	   5.09		
-31.43   	-124.82   	 -0.06   	  30.52		 76.28   	  15.26		
-33.57   	-127.26   	  0.06   	  76.30		 76.34   	  15.26		
-32.04   	-123.60   	  0.37   	 127.16		 76.40   	  -5.09		
-29.30   	-119.32   	  0.87   	  81.38		 76.38   	 -30.52		
-28.08   	-117.80   	  1.20   	  55.95		 76.26   	 -50.86		
-29.30   	-121.46   	  1.42   	  71.21		 76.05   	 -71.21		
-32.96   	-128.78   	  1.71   	  71.21		 75.77   	 -86.47		
-37.54   	-136.41   	  1.99   	  66.12		 75.42   	-101.73		
-40.89   	-140.69   	  2.26   	   0.00		 75.01   	-101.73		
-42.72   	-140.38   	  2.26   	-106.82		 74.61   	 -96.64		
-42.72   	-136.41   	  1.83   	-116.99		 74.22   	 -91.56		
-42.42   	-130.62   	  1.36   	 -76.30		 73.86   	 -76.30		
-43.03   	-127.56   	  1.06   	 -61.04		 73.55   	 -55.95		
-43.95   	-128.17   	  0.81   	  20.35		 73.33   	 -40.69		
-43.33   	-132.75   	  0.90   	 101.73		 73.16   	 -15.26		
-39.67   	-138.55   	  1.30   	 142.42		 73.10   	 -10.17		
-32.96   	-143.74   	  1.87   	 178.03		 73.06   	   0.00		
-22.58   	-147.71   	  2.58   	 203.46		 73.06   	   0.00		
 -8.85   	-149.54   	  3.40   	 167.85		 73.06   	  -5.09		
  8.24   	-146.79   	  4.07   	 116.99		 73.04   	 -10.17		
 28.08   	-132.75   	  4.54   	  45.78		 73.00   	 -20.35		
 52.19   	-96.74   	  4.72   	  15.26		 72.92   	 -35.61		
 85.75   	-30.52   	  4.78   	 -25.43		 72.78   	 -40.69		
134.28   	 65.31   	  4.68   	-106.82		 72.61   	 -50.86		
191.65   	172.42   	  4.25   	-132.25		 72.41   	 -61.04		
230.10   	257.57   	  3.72   	 -96.64		 72.17   	 -55.95		
205.08   	289.00(R)	  3.34   	 -40.69		 71.94   	 -55.95		
 84.23   	253.30   	  3.17(E)	  30.52		 71.72   	 -45.78		
-122.07   	165.71   	  3.30   	  81.38		 71.54   	 -40.69		
-355.53   	 56.76   	  3.62   	 111.90		 71.37   	 -35.61		
-538.33   	-47.30   	  4.07   	 127.16		 71.23   	 -25.43		
-617.07   	-134.28   	  4.58   	 111.90		 71.13   	 -20.35		
-591.43   	-199.89   	  5.03   	  40.69		 71.05   	 -20.35		
-501.71   	-236.51   	  5.19   	  10.17		 70.97   	 -30.52		
-395.20   	-234.68   	  5.23   	  15.26		 70.84   	 -30.52		
-303.04   	-195.31   	  5.29   	  -5.09		 70.72   	 -30.52		
-236.51   	-137.02   	  5.27   	  25.43		 70.60   	 -35.61		
-195.92   	-89.72   	  5.37   	  71.21		 70.46   	 -40.69		
-178.22   	-72.63   	  5.66   	  61.04		 70.29   	 -45.78		
-176.39   	-84.53   	  5.90   	  50.86		 70.11   	 -45.78		
-177.61   	-108.34   	  6.10   	  10.17		 69.93   	 -40.69		
-167.85   	-126.04   	  6.14   	 -20.35		 69.77   	 -40.69		
-141.91   	-129.09   	  6.06   	  -5.09		 69.60   	 -35.61		
-104.98   	-117.19   	  6.04   	  -5.09		 69.46   	 -35.61		
-70.19   	-95.83   	  6.02   	   5.09		 69.32   	 -25.43		
-50.05   	-72.63   	  6.04   	  76.30		 69.22   	 -20.35		
-48.22   	-55.54   	  6.35   	 142.42		 69.14   	 -20.35		
-56.76   	-53.10   	  6.92   	 213.63		 69.05   	 -15.26		
-60.42   	-66.53   	  7.77   	 239.06		 68.99   	 -20.35		
-48.83   	-90.03   	  8.73   	 208.54		 68.91   	 -25.43		
-21.67   	-112.92   	  9.56   	 178.03		 68.81   	 -30.52		
  9.16   	-126.04   	 10.27   	 162.77		 68.69   	 -35.61		
 28.69   	-127.87   	 10.93   	  91.56		 68.55   	 -35.61		
 29.60   	-123.29   	 11.29   	 152.59		 68.40   	 -30.52		
 17.40   	-118.71   	 11.90   	 330.62		 68.28   	 -35.61		
  4.58   	-116.88   	 13.22   	 386.57		 68.14   	 -40.69		
  0.92   	-116.27   	 14.77   	 457.78		 67.98   	 -30.52		
  7.02   	-115.05   	 16.60   	 610.37		 67.85   	 -35.61		
 15.26   	-111.69   	 19.04   	 508.65		 67.71   	 -30.52		
 18.92   	-107.73   	 21.08   	 279.75		 67.59   	 -25.43		
 16.17   	-105.29   	 22.20   	 213.63		 67.49   	 -25.43		
 12.51   	-104.37   	 23.05   	 193.29		 67.39   	 -30.52		
 12.51   	-104.37   	 23.82   	 116.99		 67.26   	 -30.52		
 17.09   	-104.06   	 24.29   	  66.12		 67.14   	 -30.52		
 21.67   	-102.54   	 24.56   	  66.12		 67.02   	 -40.69		
 22.28   	-99.49   	 24.82   	  40.69		 66.86   	 -35.61		
 18.62   	-94.91   	 24.98   	  45.78		 66.71   	 -30.52		
 15.87   	-90.64   	 25.17   	 106.82		 66.59   	 -20.35		
 18.62   	-86.98   	 25.60   	  86.47		 66.51   	 -15.26		
 26.55   	-85.14   	 25.94   	  66.12		 66.45(D)	   0.00		
 36.01   	-83.62   	 26.21   	 116.99		 66.45   	  20.35		
 41.81   	-81.48   	 26.67   	 116.99		 66.53   	  40.69		
 42.42   	-77.82   	 27.14   	  96.64		 66.69   	  55.95		
 39.06   	-74.16   	 27.53   	  96.64		 66.92   	  71.21		
 35.71   	-72.02   	 27.91   	 106.82		 67.20   	  96.64		
 34.79   	-71.72   	 28.34   	 122.07		 67.59   	 142.42		
 36.93   	-72.94   	 28.83   	 101.73		 68.16   	 228.89		
 42.42   	-73.55   	 29.24   	  76.30		 69.07   	 391.66		
 51.57   	-71.41   	 29.54   	  40.69		 70.64   	 681.58		
 62.26   	-65.92   	 29.70(S)	   0.00		 73.37   	1073.24		
 70.80   	-58.90   	 29.70   	 -35.61		 77.66   	1368.26		
 74.46   	-53.71   	 29.56   	 -81.38		 83.13   	1398.77		
 72.63   	-52.19   	 29.24   	-101.73		 88.73   	1185.14		
 68.97   	-52.80   	 28.83   	-101.73		 93.47   	 859.61		
 69.58   	-52.49   	 28.42   	-116.99		 96.91   	 554.42		
 78.13   	-48.22   	 27.96   	-137.33		 99.12   	 284.84		
 93.38   	-40.28   	 27.41   	-137.33		100.26   	  45.78		
110.78   	-31.13   	 26.86   	-101.73		100.45   	-132.25		
126.04   	-23.50   	 26.45   	 -81.38		 99.92   	-188.20		
136.72   	-18.01   	 26.12   	 -96.64		 99.17   	-106.82		
140.99   	-13.12   	 25.74   	 -71.21		 98.74   	  76.30		
138.24   	 -8.85   	 25.45   	 -35.61		 99.04   	 284.84		
130.62   	 -5.49   	 25.31   	 -50.86		100.18   	 498.47		
119.93   	 -3.05   	 25.11   	 -50.86		102.18   	 701.93		
108.95   	 -1.83   	 24.90   	 -40.69		104.98   	 864.70		
 99.79   	 -0.92   	 24.74   	 -20.35		108.44   	 951.17		
 91.55   	 -0.61   	 24.66   	   0.00		112.25   	 935.91		
 83.62   	 -2.44   	 24.66   	   0.00		115.99   	 824.00		
 75.68   	 -7.02   	 24.66   	   5.09		119.29   	 656.15		
 67.75   	-15.26   	 24.68   	  40.69		121.91   	 437.43		
 59.81   	-26.55   	 24.84   	  25.43		123.66   	 208.54		
 51.57   	-39.06   	 24.94   	 -15.26		124.50(S)	 -10.17		
 43.03   	-51.88   	 24.88   	 -45.78		124.46   	-172.94		
 34.48   	-63.48   	 24.70   	 -40.69		123.76   	-284.84		
 26.55   	-73.85   	 24.54   	 -50.86		122.62   	-325.53		
 19.53   	-81.79   	 24.33   	 -71.21		121.32   	-305.19		
 13.12   	-87.89   	 24.05   	 -71.21		120.10   	-244.15		
  7.02   	-92.16   	 23.76   	 -45.78		119.12   	-152.59		
  1.53   	-93.99   	 23.58   	 -40.69		118.51   	 -61.04		
 -2.75   	-93.99   	 23.42   	 -40.69		118.27   	  15.26		
 -6.41   	-93.69   	 23.26   	 -35.61		118.33   	  50.86		
 -9.77   	-93.99   	 23.11   	 -61.04		118.53   	  50.86		
-14.04   	-95.52   	 22.87   	-116.99		118.74   	  15.26		
-19.84   	-98.27   	 22.40   	-172.94		118.80   	 -55.95		
-26.86   	-100.10   	 21.71   	-193.29		118.58   	-132.25		
-32.96   	-100.10   	 20.94   	-320.45		118.05   	-228.89		
-36.62   	-97.96   	 19.65   	-376.40		117.13   	-325.53		
-36.93   	-96.13   	 18.15   	-310.27		115.83   	-396.74		
-34.79   	-95.83   	 16.91   	-284.84		114.24   	-432.35		
-32.65   	-97.66   	 15.77   	-208.54		112.51   	-447.61		
-33.26   	-101.62   	 14.93   	-203.46		110.72   	-442.52		
-37.54   	-105.59   	 14.12   	-223.80		108.95   	-406.92		
-40.89   	-106.81   	 13.22   	-193.29		107.32   	-361.14		
-38.76   	-104.37   	 12.45   	-172.94		105.88   	-315.36		
-30.21   	-99.49   	 11.76   	-137.33		104.62   	-274.67		
-19.84   	-94.91   	 11.21   	-116.99		103.52   	-249.24		
-14.65   	-92.16   	 10.74   	-137.33		102.52   	-233.98		
-17.40   	-92.16   	 10.19   	-172.94		101.59   	-239.06		
-24.72   	-93.38   	  9.50   	-239.06		100.63   	-269.58		
-30.82   	-92.77   	  8.55   	-330.62		 99.55   	-300.10		
-33.57   	-89.11   	  7.22   	-417.09		 98.35   	-340.79		
-34.48   	-83.01   	  5.55   	-686.67		 96.99   	-376.40		
-34.18   	-75.07   	  2.81   	-727.36		 95.48   	-401.83		
-29.91   	-66.83   	 -0.10   	-228.89		 93.88   	-412.00		
-18.92   	-57.37   	 -1.02   	 -10.17		 92.23   	-412.00		
 -1.53   	-42.11   	 -1.06   	 -20.35		 90.58   	-391.66		
 16.48   	-18.62   	 -1.14(D)	 142.42		 89.01   	-356.05		
 29.30   	 12.82   	 -0.57   	 188.20		 87.59   	-300.10		
 36.62   	 44.25   	  0.18   	 157.68		 86.39   	-223.80		
 42.72   	 65.92   	  0.81   	 167.85		 85.49   	-137.33		
 52.80   	 71.11   	  1.49   	 122.07		 84.94   	 -55.95		
 65.92   	 61.34   	  1.97   	  61.04		 84.72   	  10.17		
 75.68   	 45.17   	  2.22   	  20.35		 84.76   	  25.43		
 76.90   	 32.04   	  2.30   	 -15.26		 84.86   	  -5.09		
 68.36   	 24.41   	  2.24   	 -30.52		 84.84   	 -66.12		
 56.15   	 19.23   	  2.12   	 -35.61		 84.58   	-127.16		
 46.39   	 10.07   	  1.97   	 -55.95		 84.07   	-183.11		
 39.67   	 -6.41   	  1.75   	 -40.69		 83.34   	-233.98		
 32.35   	-28.69   	  1.59   	  -5.09		 82.40   	-264.50		
 21.67   	-50.66   	  1.57   	   5.09		 81.34   	-279.75		
  7.93   	-65.92   	  1.59   	  15.26		 80.22   	-264.50		
 -4.88   	-72.02   	  1.65   	  55.95		 79.17   	-233.98		
-11.90   	-71.11   	  1.87   	  71.21		 78.23   	-193.29		
-13.43   	-68.66   	  2.16   	  35.61		 77.46   	-137.33		
-13.73   	-72.02   	  2.30   	 -20.35		 76.91   	 -96.64		
-17.70   	-84.23   	  2.22   	 -76.30		 76.52   	 -55.95		
-25.02   	-102.23   	  1.91   	 -96.64		 76.30   	 -15.26		
-33.57   	-119.93   	  1.53   	 -40.69		 76.24   	   0.00		
-39.98   	-130.92   	  1.36   	 -61.04		 76.24   	  15.26		
-42.11   	-133.36   	  1.12   	-111.90		 76.30   	  20.35		
-41.81   	-129.39   	  0.67   	 -55.95		 76.38   	   5.09		
-42.11   	-123.60   	  0.45   	  15.26		 76.40   	 -15.26		
-44.86   	-119.63   	  0.51   	  81.38		 76.34   	 -35.61		
-49.44   	-118.41   	  0.83   	 198.37		 76.20   	 -55.95		
-53.41   	-120.85   	  1.63   	 264.50		 75.97   	 -76.30		
-53.41   	-125.43   	  2.69   	 244.15		 75.67   	 -96.64		
-48.22   	-130.00   	  3.66   	 178.03		 75.28   	-101.73		
-39.67   	-132.45   	  4.37   	  45.78		 74.87   	-101.73		
-32.65   	-131.23   	  4.56   	 -66.12		 74.47   	 -96.64		
-32.35   	-127.26   	  4.29   	-147.51		 74.08   	 -81.38		
-39.98   	-122.68   	  3.70   	-213.63		 73.75   	 -61.04		
-50.96   	-119.93   	  2.85   	-208.54		 73.51   	 -45.78		
-57.37   	-119.63   	  2.01   	-147.51		 73.33   	 -30.52		
-53.71   	-121.46   	  1.42   	 -66.12		 73.20   	 -15.26		
-40.59   	-125.12   	  1.16   	  30.52		 73.14   	  -5.09		
-23.19   	-131.53   	  1.28   	 106.82		 73.12   	  -5.09		
 -7.32   	-140.69   	  1.71   	 162.77		 73.10   	  -5.09		
  4.88   	-148.62   	  2.36   	 213.63		 73.08   	 -10.17		
 15.87   	-147.09   	  3.21   	 244.15		 73.04   	 -15.26		
 32.35   	-124.21   	  4.19   	 269.58		 72.98   	 -25.43		
 61.34   	-68.05   	  5.27   	 254.32		 72.88   	 -40.69		
107.73   	 23.80   	  6.29   	 188.20		 72.72   	 -40.69		
167.54   	136.41   	  7.04   	  61.04		 72.55   	 -45.78		
220.95   	239.26   	  7.28   	 -45.78		 72.37   	 -45.78		
227.36   	296.33(R)	  7.10   	-203.46		 72.19   	 -86.47		
-30.52   	214.84   	  6.29   	-106.82		 71.84   	 -35.61		
-264.28   	112.00   	  5.86   	 -45.78		 71.70   	 -30.52		
-479.13   	  8.54   	  5.68   	   5.09		 71.58   	 -30.52		
-602.72   	-79.65   	  5.70   	 -25.43		 71.45   	 -25.43		
-609.44   	-148.93   	  5.60   	 -45.78		 71.35   	 -30.52		
-528.26   	-196.84   	  5.41   	 -45.78		 71.23   	 -25.43		
-413.51   	-214.54   	  5.23(E)	 -10.17		 71.13   	 -25.43		
-311.58   	-194.70   	  5.19   	  10.17		 71.03   	 -35.61		
-240.48   	-145.57   	  5.23   	  15.26		 70.88   	 -40.69		
-199.28   	-92.47   	  5.29   	  76.30		 70.72   	 -40.69		
-178.22   	-60.73   	  5.60   	 116.99		 70.56   	 -40.69		
-167.54   	-59.51   	  6.06   	  86.47		 70.40   	 -45.78		
-156.86   	-76.90   	  6.41   	  40.69		 70.21   	 -40.69		
-136.11   	-93.69   	  6.57   	  35.61		 70.05   	 -40.69		
-102.54   	-96.44   	  6.71   	  40.69		 69.89   	 -40.69		
