SAMPLE NUMBER:   4
TIME RESOLUTION: 4 ms/sample
mmHg RESOLUTION: 0.0203458 mmHg/unit
DATA UNITS:      mmHg, mmHg/sec
ECG UNITS:       uV
ECG RESOLUTION:  0.3051758 uV/unit

------------------------- Begin Data -------------------------
  I     	  II     	  AO     	  AO'		  RV     	  RV'		
 -3.05   	-159.30   	 62.73   	 -25.43		  6.80   	  30.52		
 -0.92   	-156.25   	 62.62   	 -25.43		  6.92   	  30.52		
  1.83   	-151.67   	 62.52   	 -25.43		  7.04   	  25.43		
  5.19   	-147.40   	 62.42   	 -35.61		  7.14   	  15.26		
  8.85   	-145.57   	 62.28   	 -25.43		  7.20   	  15.26		
 12.82   	-148.32   	 62.18   	 -30.52		  7.26   	  15.26		
 18.01   	-153.50   	 62.05   	 -30.52		  7.32   	   5.09		
 25.02   	-157.17   	 61.93   	 -35.61		  7.34   	   5.09		
 34.18   	-152.89   	 61.79   	 -35.61		  7.37   	   5.09		
 44.56   	-139.16   	 61.65   	 -35.61		  7.39   	   5.09		
 52.80   	-118.71   	 61.51   	 -35.61		  7.41   	   0.00		
 57.98   	-98.27   	 61.36   	 -35.61		  7.41   	   0.00		
 60.12   	-83.31   	 61.22   	 -40.69		  7.41   	   0.00		
 62.26   	-74.16   	 61.06   	 -40.69		  7.41   	   0.00		
 65.61   	-67.44   	 60.89   	 -35.61		  7.41   	   5.09		
 69.27   	-58.59   	 60.75   	 -35.61		  7.43   	   0.00		
 72.02   	-46.69   	 60.61   	 -35.61		  7.43   	   0.00		
 72.94   	-32.96   	 60.47   	 -35.61		  7.43   	   0.00		
 73.85   	-20.45   	 60.33   	 -40.69		  7.43   	   0.00		
 75.68   	-10.07   	 60.16   	 -35.61		  7.43   	   5.09		
 78.74   	 -3.05   	 60.02   	 -35.61		  7.45   	   5.09		
 81.18   	  0.31   	 59.88   	 -40.69		  7.47   	   5.09		
 80.57   	 -0.61   	 59.71   	 -40.69		  7.49   	   5.09		
 76.90   	 -5.49   	 59.55   	 -40.69		  7.51   	   5.09		
 72.02   	-16.78   	 59.39   	 -35.61		  7.53   	  10.17		
 66.83   	-35.40   	 59.25   	 -40.69		  7.57   	   5.09		
 59.81   	-61.04   	 59.08   	 -40.69		  7.59   	  10.17		
 49.13   	-89.42   	 58.92   	 -40.69		  7.63   	   5.09		
 34.79   	-114.44   	 58.76   	 -40.69		  7.65   	   5.09		
 19.84   	-130.92   	 58.60   	 -35.61		  7.67   	  10.17		
  7.32   	-139.16   	 58.45   	 -40.69		  7.71   	   5.09		
 -0.92   	-143.74   	 58.29   	 -45.78		  7.73   	   5.09		
 -4.27   	-149.23   	 58.11   	 -45.78		  7.75   	   5.09		
 -4.88   	-155.94   	 57.92   	 -40.69		  7.77   	   5.09		
 -3.97   	-162.35   	 57.76   	 -35.61		  7.79   	  10.17		
 -3.66   	-166.32   	 57.62   	 -40.69		  7.83   	   5.09		
 -5.19   	-167.85   	 57.46   	 -40.69		  7.85   	   5.09		
 -9.16   	-168.46   	 57.29   	 -35.61		  7.87   	  10.17		
-13.12   	-169.07   	 57.15   	 -35.61		  7.91   	  10.17		
-15.56   	-169.98   	 57.01   	 -40.69		  7.96   	  15.26		
-14.04   	-169.98   	 56.85   	 -30.52		  8.02   	  10.17		
 -8.85   	-168.46   	 56.72   	 -30.52		  8.06   	  20.35		
 -2.14   	-165.71   	 56.60   	 -30.52		  8.14   	  15.26		
  3.97   	-161.74   	 56.48   	 -35.61		  8.20   	  20.35		
  7.32   	-156.86   	 56.34   	 -35.61		  8.28   	  20.35		
  8.85   	-152.89   	 56.20   	 -25.43		  8.36   	  25.43		
 11.29   	-151.67   	 56.09   	 -25.43		  8.46   	  25.43		
 17.70   	-154.72   	 55.99   	 -30.52		  8.57   	  25.43		
 30.21   	-158.08   	 55.87   	 -30.52		  8.67   	  25.43		
 49.44   	-151.06   	 55.75   	 -30.52		  8.77   	  25.43		
 75.07   	-120.54   	 55.63   	 -30.52		  8.87   	  25.43		
108.34   	-58.90   	 55.50   	 -25.43		  8.97   	  25.43		
150.15   	 30.82   	 55.40   	 -25.43		  9.07   	  20.35		
198.06   	143.13   	 55.30   	 -50.86		  9.16   	  25.43		
253.91   	472.72   	 55.10   	 -25.43		  9.26   	  20.35		
199.28   	693.36   	 54.99   	 -25.43		  9.34   	  15.26		
 52.80   	862.12   	 54.89   	 -30.52		  9.40   	  10.17		
-180.66   	845.64   	 54.77   	 -20.35		  9.44   	  10.17		
-454.10   	550.23   	 54.69   	 -25.43		  9.48   	   5.09		
-690.00   	 11.90   	 54.59   	 -30.52		  9.50   	   0.00		
-819.40(R)	-589.60   	 54.47   	 -25.43		  9.50(E)	   0.00		
-816.65   	-1034.55   	 54.36   	 -20.35		  9.50   	  -5.09		
-706.48   	-1195.68   	 54.28   	 -20.35		  9.48   	 -10.17		
-542.91   	-1099.24   	 54.20   	 -35.61		  9.44   	 -10.17		
-375.98   	-866.70   	 54.06   	 -30.52		  9.40   	 -15.26		
-231.63   	-610.05   	 53.94   	 -25.43		  9.34   	 -10.17		
-117.19   	-383.61   	 53.83   	 -30.52		  9.30   	 -15.26		
-33.57   	-198.67   	 53.71   	 -20.35		  9.24   	  -5.09		
 17.40   	-60.12   	 53.63   	 -25.43		  9.22   	 -10.17		
 36.01   	 20.75   	 53.53   	 -25.43		  9.18   	  -5.09		
 31.13   	 40.59   	 53.43   	 -25.43		  9.16   	   5.09		
 19.23   	 21.06   	 53.33   	 -25.43		  9.18   	   5.09		
 14.04   	 -4.27   	 53.22   	 -25.43		  9.20   	  25.43		
 19.84   	-11.29   	 53.12   	 -20.35		  9.30   	  35.61		
 31.74   	  0.61   	 53.04   	 -25.43		  9.44   	  55.95		
 43.03   	 19.23   	 52.94   	 -15.26		  9.66   	  86.47		
 49.44   	 33.26   	 52.88   	 -15.26		 10.01   	 127.16		
 51.88   	 39.37   	 52.82   	 -20.35		 10.52   	 157.68		
 53.10   	 40.28   	 52.74   	 -40.69		 11.15   	 249.24		
 57.98   	 44.86   	 52.57   	 -20.35		 12.15   	 274.67		
 60.42   	 50.35   	 52.49   	 -20.35		 13.25   	 279.75		
 61.65   	 55.24   	 52.41   	 -25.43		 14.36   	 284.84		
 61.95   	 58.29   	 52.31   	 -25.43		 15.50   	 289.93		
 61.34   	 60.12   	 52.21   	 -25.43		 16.66   	 305.19		
 61.04   	 63.48   	 52.11   	 -35.61		 17.88   	 305.19		
 61.04   	 69.58   	 51.96   	 -20.35		 19.10   	 300.10		
 61.34   	 77.51   	 51.88   	 -20.35		 20.31   	 300.10		
 61.65   	 85.75   	 51.80   	 -15.26		 21.51   	 295.01		
 61.95   	 93.69   	 51.74   	 -15.26		 22.69   	 289.93		
 61.65   	101.32   	 51.68   	 -10.17		 23.85   	 274.67		
 61.65   	108.95   	 51.64   	  -5.09		 24.94   	 264.50		
 61.95   	117.19   	 51.62   	  -5.09		 26.00   	 249.24		
 62.87   	126.34   	 51.60   	 -15.26		 27.00   	 239.06		
 64.39   	136.11   	 51.54   	 -15.26		 27.96   	 223.80		
 66.83   	146.18   	 51.47   	 -25.43		 28.85   	 213.63		
 70.19   	156.86   	 51.37   	 -20.35		 29.70   	 203.46		
 74.77   	168.15   	 51.29   	 -25.43		 30.52   	 193.29		
 79.65   	179.75   	 51.19   	 -30.52		 31.29   	 188.20		
 83.92   	191.35   	 51.07   	 -30.52		 32.04   	 183.11		
 86.98   	202.64   	 50.95   	 -30.52		 32.78   	 188.20		
 88.81   	214.54   	 50.82   	 -25.43		 33.53   	 198.37		
 89.72   	227.36   	 50.72   	 -25.43		 34.32   	 213.63		
 90.64   	241.09   	 50.62   	 -20.35		 35.18   	 218.72		
 92.47   	256.35   	 50.54   	 -30.52		 36.05   	 218.72		
100.40   	291.44   	 50.42   	 -15.26		 36.93   	 203.46		
106.20   	311.58   	 50.36   	 -10.17		 37.74   	 172.94		
112.92   	333.56   	 50.32   	  -5.09		 38.43   	 147.51		
119.63   	356.14   	 50.29(D)	  10.17		 39.02   	 122.07		
126.04   	377.50   	 50.34   	  25.43		 39.51   	 101.73		
131.84   	398.25   	 50.44   	  61.04		 39.92   	  76.30		
136.11   	418.70   	 50.68   	 142.42		 40.22   	  55.95		
139.16   	439.76   	 51.25   	 264.50		 40.45   	  40.69		
141.30   	461.43   	 52.31   	 447.61		 40.61   	  25.43		
143.74   	483.09   	 54.10   	 701.93		 40.71   	  10.17		
147.09   	503.85   	 56.91   	 951.17		 40.75(S)	   0.00		
151.67   	522.46   	 60.71   	1119.02		 40.75   	 -10.17		
157.17   	539.86   	 65.19   	1159.71		 40.71   	 -15.26		
161.74   	555.11   	 69.83   	1042.72		 40.65   	 -25.43		
164.49   	567.63   	 74.00   	 803.66		 40.55   	 -25.43		
165.71   	576.17   	 77.21   	 478.13		 40.45   	 -20.35		
165.10   	580.14   	 79.12   	 157.68		 40.37   	 -25.43		
164.49   	579.53   	 79.76   	 -91.56		 40.26   	 -25.43		
164.18   	574.65   	 79.39   	-228.89		 40.16   	 -25.43		
164.49   	563.66   	 78.47   	-239.06		 40.06   	 -25.43		
164.18   	544.74   	 77.52   	-152.59		 39.96   	 -25.43		
162.35   	516.97   	 76.91   	  10.17		 39.86   	 -20.35		
158.08   	480.65   	 76.95   	 198.37		 39.78   	 -25.43		
151.06   	437.01   	 77.74   	 381.48		 39.67   	 -20.35		
141.60   	388.79   	 79.27   	1124.11		 39.59   	 -30.52		
117.19   	285.95   	 83.76   	 620.55		 39.47   	 -30.52		
104.37   	236.21   	 86.25   	 564.60		 39.35   	 -35.61		
 92.77   	189.51   	 88.50   	 473.04		 39.21   	 -35.61		
 82.09   	146.79   	 90.40   	 356.05		 39.06   	 -45.78		
 70.80   	107.12   	 91.82   	 233.98		 38.88   	 -45.78		
 58.90   	 69.89   	 92.76   	 132.25		 38.70   	 -50.86		
 47.00   	 36.01   	 93.29   	  71.21		 38.49   	 -55.95		
 37.54   	  7.32   	 93.57   	  35.61		 38.27   	 -55.95		
 32.65   	-14.34   	 93.71   	  35.61		 38.05   	 -66.12		
 32.04   	-29.60   	 93.86   	  50.86		 37.78   	 -66.12		
 34.18   	-39.98   	 94.06   	  71.21		 37.52   	 -71.21		
 37.54   	-47.61   	 94.34   	  96.64		 37.23   	 -76.30		
 39.98   	-54.63   	 94.73   	 111.90		 36.93   	 -76.30		
 41.20   	-60.73   	 95.18   	 106.82		 36.62   	 -76.30		
 41.50   	-65.61   	 95.60   	  91.56		 36.32   	 -86.47		
 40.89   	-69.27   	 95.97   	  50.86		 35.97   	 -86.47		
 39.06   	-71.41   	 96.17   	   5.09		 35.63   	 -86.47		
 36.93   	-73.55   	 96.19(S)	 -55.95		 35.28   	 -96.64		
 34.79   	-75.68   	 95.97   	-111.90		 34.89   	-101.73		
 33.57   	-77.51   	 95.52   	-162.77		 34.49   	-111.90		
 33.87   	-78.13   	 94.87   	-193.29		 34.04   	-127.16		
 34.79   	-78.13   	 94.10   	-213.63		 33.53   	-142.42		
 34.79   	-78.13   	 93.24   	-218.72		 32.96   	-162.77		
 33.87   	-78.13   	 92.37   	-213.63		 32.31   	-183.11		
 31.43   	-78.13   	 91.52   	-203.46		 31.58   	-208.54		
 29.60   	-77.51   	 90.70   	-203.46		 30.74   	-218.72		
 28.69   	-75.38   	 89.89   	-198.37		 29.87   	-244.15		
 28.69   	-72.63   	 89.09   	-188.20		 28.89   	-269.58		
 28.69   	-69.89   	 88.34   	-183.11		 27.81   	-284.84		
 27.47   	-68.05   	 87.61   	-188.20		 26.67   	-295.01		
 25.94   	-66.83   	 86.86   	-172.94		 25.49   	-310.27		
 25.02   	-65.92   	 86.16   	-183.11		 24.25   	-315.36		
 25.63   	-64.39   	 85.43   	-188.20		 22.99   	-325.53		
 27.16   	-61.95   	 84.68   	-188.20		 21.69   	-325.53		
 28.08   	-58.29   	 83.93   	-188.20		 20.39   	-325.53		
 26.86   	-54.93   	 83.17   	-193.29		 19.08   	-320.45		
 23.80   	-52.49   	 82.40   	-193.29		 17.80   	-305.19		
 19.84   	-51.88   	 81.63   	-188.20		 16.58   	-300.10		
 18.01   	-51.27   	 80.87   	-183.11		 15.38   	-284.84		
 19.53   	-49.44   	 80.14   	-188.20		 14.24   	-269.58		
 24.41   	-46.08   	 79.39   	-193.29		 13.16   	-259.41		
 30.21   	-42.42   	 78.62   	-188.20		 12.13   	-254.32		
 34.48   	-40.28   	 77.86   	-203.46		 11.11   	-249.24		
 35.10   	-41.50   	 77.05   	-208.54		 10.11   	-264.50		
 32.35   	-44.86   	 76.22   	-218.72		  9.05   	-284.84		
 28.38   	-48.22   	 75.34   	-233.98		  7.91   	-315.36		
 25.63   	-50.05   	 74.40   	-218.72		  6.65   	-305.19		
 24.72   	-50.05   	 73.53   	-228.89		  5.43   	-289.93		
 25.33   	-48.83   	 72.61   	-223.80		  4.27   	-259.41		
 25.94   	-48.52   	 71.72   	-203.46		  3.23   	-223.80		
 25.63   	-49.74   	 70.91   	-193.29		  2.34   	-188.20		
 24.41   	-52.19   	 70.13   	-183.11		  1.59   	-157.68		
 22.28   	-55.85   	 69.40   	-157.68		  0.96   	-122.07		
 19.23   	-59.51   	 68.77   	-142.42		  0.47   	 -86.47		
 15.26   	-62.56   	 68.20   	-111.90		  0.12   	 -55.95		
 11.60   	-65.31   	 67.75   	 -91.56		 -0.10   	 -25.43		
  9.16   	-67.14   	 67.39   	 -61.04		 -0.20(D)	  10.17		
  8.54   	-68.05   	 67.14   	 -40.69		 -0.16   	  40.69		
 10.07   	-68.05   	 66.98   	 -25.43		  0.00   	  66.12		
 12.82   	-68.05   	 66.88   	 -20.35		  0.26   	  81.38		
 15.56   	-69.27   	 66.80   	 -30.52		  0.59   	  96.64		
 16.17   	-72.63   	 66.67   	 -35.61		  0.98   	 106.82		
 14.95   	-77.51   	 66.53   	 -55.95		  1.40   	 111.90		
 12.21   	-81.79   	 66.31   	 -71.21		  1.85   	 106.82		
  9.46   	-83.92   	 66.02   	 -76.30		  2.28   	 101.73		
  7.63   	-83.31   	 65.72   	 -91.56		  2.69   	  96.64		
  7.93   	-81.18   	 65.35   	 -86.47		  3.07   	  86.47		
  8.85   	-79.96   	 65.00   	 -76.30		  3.42   	  76.30		
  9.46   	-79.96   	 64.70   	 -71.21		  3.72   	  61.04		
  9.46   	-81.48   	 64.41   	 -50.86		  3.97   	  55.95		
  7.93   	-83.01   	 64.21   	 -35.61		  4.19   	  40.69		
  6.10   	-84.53   	 64.07   	 -25.43		  4.35   	  35.61		
  4.58   	-85.75   	 63.97   	 -15.26		  4.50   	  20.35		
  3.05   	-86.36   	 63.91   	 -15.26		  4.58   	  10.17		
  1.53   	-86.98   	 63.85   	 -15.26		  4.62   	   0.00		
  0.00   	-86.98   	 63.78   	 -20.35		  4.62   	  -5.09		
 -1.22   	-86.98   	 63.70   	 -20.35		  4.60   	 -15.26		
 -1.83   	-86.36   	 63.62   	 -25.43		  4.54   	 -20.35		
 -1.22   	-85.14   	 63.52   	 -40.69		  4.46   	 -15.26		
 -0.61   	-83.92   	 63.36   	 -35.61		  4.39   	 -20.35		
  0.00   	-83.01   	 63.21   	 -40.69		  4.31   	 -15.26		
 -0.31   	-83.62   	 63.05   	 -40.69		  4.25   	 -15.26		
 -0.92   	-85.75   	 62.89   	 -40.69		  4.19   	  -5.09		
 -2.75   	-89.11   	 62.73   	 -30.52		  4.17   	  -5.09		
 -4.88   	-92.16   	 62.60   	 -25.43		  4.15   	   5.09		
 -7.63   	-93.99   	 62.50   	 -25.43		  4.17   	  10.17		
-10.07   	-94.60   	 62.40   	 -20.35		  4.21   	  15.26		
-12.21   	-94.30   	 62.32   	 -10.17		  4.27   	  15.26		
-13.73   	-93.99   	 62.28   	 -10.17		  4.33   	  10.17		
-14.95   	-93.69   	 62.24   	  -5.09		  4.37   	  10.17		
-16.78   	-93.08   	 62.22   	 -10.17		  4.42   	  15.26		
-18.62   	-91.25   	 62.18   	 -20.35		  4.48   	  10.17		
-20.14   	-88.81   	 62.10   	 -10.17		  4.52   	  15.26		
-20.45   	-86.67   	 62.05   	 -15.26		  4.58   	  15.26		
-19.53   	-85.14   	 61.99   	 -30.52		  4.64   	  10.17		
-18.31   	-85.14   	 61.87   	 -25.43		  4.68   	  15.26		
-18.01   	-86.06   	 61.77   	 -20.35		  4.74   	  20.35		
-18.31   	-87.28   	 61.69   	 -25.43		  4.82   	  20.35		
-18.92   	-87.89   	 61.59   	 -20.35		  4.90   	  25.43		
-18.31   	-87.89   	 61.51   	 -15.26		  5.01   	  25.43		
-15.56   	-87.28   	 61.44   	 -15.26		  5.11   	  25.43		
 -9.77   	-86.67   	 61.38   	 -15.26		  5.21   	  30.52		
 -1.83   	-87.28   	 61.32   	 -15.26		  5.33   	  30.52		
  7.63   	-89.11   	 61.26   	 -20.35		  5.45   	  40.69		
 16.17   	-90.94   	 61.18   	 -25.43		  5.62   	  40.69		
 22.58   	-90.03   	 61.08   	 -30.52		  5.78   	  35.61		
 25.94   	-83.62   	 60.96   	 -35.61		  5.92   	  40.69		
 26.86   	-72.02   	 60.81   	 -35.61		  6.08   	  30.52		
 27.47   	-57.98   	 60.67   	 -40.69		  6.21   	  30.52		
 29.60   	-44.25   	 60.51   	 -35.61		  6.33   	  30.52		
 34.18   	-32.65   	 60.37   	 -30.52		  6.45   	  20.35		
 40.28   	-21.67   	 60.24   	 -30.52		  6.53   	  20.35		
 46.39   	-10.38   	 60.12   	 -30.52		  6.61   	  20.35		
 51.27   	  2.75   	 60.00   	 -35.61		  6.69   	  15.26		
 55.24   	 17.09   	 59.86   	 -25.43		  6.75   	   5.09		
 59.20   	 31.74   	 59.76   	 -30.52		  6.78   	  10.17		
 64.09   	 43.95   	 59.63   	 -30.52		  6.82   	   5.09		
 68.97   	 51.57   	 59.51   	 -35.61		  6.84   	   0.00		
 71.72   	 53.10   	 59.37   	 -30.52		  6.84   	  -5.09		
 71.11   	 48.52   	 59.25   	 -35.61		  6.82   	  -5.09		
 67.75   	 40.59   	 59.10   	 -40.69		  6.80   	  -5.09		
 64.09   	 29.30   	 58.94   	 -35.61		  6.78   	 -10.17		
 60.12   	 13.43   	 58.80   	 -40.69		  6.73   	 -10.17		
 54.02   	 -9.16   	 58.64   	 -35.61		  6.69   	 -10.17		
 43.33   	-37.23   	 58.49   	 -40.69		  6.65   	 -10.17		
 27.77   	-65.00   	 58.33   	 -40.69		  6.61   	 -10.17		
  9.46   	-86.36   	 58.17   	 -40.69		  6.57   	   0.00		
 -7.63   	-99.49   	 58.01   	 -35.61		  6.57   	   0.00		
-20.45   	-107.12   	 57.86   	 -40.69		  6.57   	   5.09		
-27.77   	-112.92   	 57.70   	 -40.69		  6.59   	   0.00		
-30.82   	-118.41   	 57.54   	 -35.61		  6.59   	  10.17		
-31.13   	-123.60   	 57.40   	 -35.61		  6.63   	  15.26		
-30.52   	-126.95   	 57.25   	 -40.69		  6.69   	  15.26		
-29.91   	-127.87   	 57.09   	 -35.61		  6.75   	  15.26		
-30.21   	-127.56   	 56.95   	 -40.69		  6.82   	  20.35		
-30.82   	-126.34   	 56.79   	 -35.61		  6.90   	  20.35		
-31.74   	-125.43   	 56.64   	 -40.69		  6.98   	  25.43		
-33.57   	-125.73   	 56.48   	 -40.69		  7.08   	  20.35		
-36.32   	-127.26   	 56.32   	 -35.61		  7.16   	  20.35		
-39.37   	-129.39   	 56.17   	 -45.78		  7.24   	  20.35		
-41.50   	-130.31   	 55.99   	 -35.61		  7.32   	  20.35		
-42.42   	-129.70   	 55.85   	 -30.52		  7.41   	  20.35		
-41.50   	-128.78   	 55.73   	 -35.61		  7.49   	  20.35		
-38.15   	-129.70   	 55.58   	 -35.61		  7.57   	  20.35		
-30.82   	-133.67   	 55.44   	 -35.61		  7.65   	  20.35		
-18.62   	-138.24   	 55.30   	 -30.52		  7.73   	  20.35		
 -0.92   	-135.19   	 55.18   	 -30.52		  7.81   	  15.26		
 21.97   	-113.53   	 55.06   	 -30.52		  7.87   	  15.26		
 51.57   	-65.00   	 54.93   	 -25.43		  7.93   	  15.26		
 90.03   	  9.77   	 54.83   	 -35.61		  8.00   	  15.26		
137.63   	103.76   	 54.69   	 -25.43		  8.06   	  15.26		
187.07   	219.12   	 54.59   	 -61.04		  8.12   	  10.17		
201.11   	569.46   	 54.34   	 -25.43		  8.16   	  15.26		
101.62   	761.72   	 54.24   	 -30.52		  8.22   	  10.17		
-89.11   	837.10   	 54.12   	 -30.52		  8.26   	  15.26		
-344.24   	681.76   	 54.00   	 -30.52		  8.32   	   5.09		
-600.28   	271.30   	 53.88   	 -30.52		  8.34   	  10.17		
-783.69   	-278.93   	 53.75   	 -30.52		  8.38   	  10.17		
-846.86(R)	-770.26   	 53.63   	 -25.43		  8.42(E)	   5.09		
-790.41   	-1045.84   	 53.53   	 -35.61		  8.44   	  10.17		
-656.13   	-1073.61   	 53.39   	 -25.43		  8.48   	   5.09		
-495.30   	-934.14   	 53.29   	 -30.52		  8.50   	   5.09		
-344.85   	-730.90   	 53.16   	 -25.43		  8.52   	   5.09		
-218.81   	-523.07   	 53.06   	 -25.43		  8.55   	   5.09		
-119.32   	-326.23   	 52.96   	 -25.43		  8.57   	  10.17		
-48.52   	-151.06   	 52.86   	 -25.43		  8.61   	  10.17		
-10.07   	-20.45   	 52.76   	 -25.43		  8.65   	  15.26		
 -1.83   	 44.86   	 52.65   	 -30.52		  8.71   	  20.35		
-10.68   	 48.22   	 52.53   	 -25.43		  8.79   	  25.43		
-20.45   	 21.06   	 52.43   	 -25.43		  8.89   	  25.43		
-21.06   	 -1.22   	 52.33   	 -20.35		  8.99   	  40.69		
-12.51   	 -2.44   	 52.25   	 -20.35		  9.16   	  50.86		
 -0.92   	 11.90   	 52.17   	 -30.52		  9.36   	  55.95		
  7.63   	 28.99   	 52.04   	 -20.35		  9.58   	  81.38		
 12.51   	 40.28   	 51.96   	 -15.26		  9.91   	 111.90		
 14.65   	 44.56   	 51.90   	 -15.26		 10.36   	 152.59		
 16.48   	 45.78   	 51.84   	 -45.78		 10.97   	 218.72		
 18.31   	 53.10   	 51.66   	 -15.26		 11.84   	 249.24		
 18.01   	 58.90   	 51.60   	 -15.26		 12.84   	 269.58		
 17.70   	 64.09   	 51.54   	 -30.52		 13.92   	 264.50		
 18.92   	 68.36   	 51.41   	 -25.43		 14.97   	 279.75		
 21.36   	 71.72   	 51.31   	 -15.26		 16.09   	 295.01		
 24.41   	 75.99   	 51.25   	 -20.35		 17.27   	 305.19		
 27.77   	 80.87   	 51.17   	 -25.43		 18.49   	 300.10		
 30.21   	 86.36   	 51.07   	 -15.26		 19.69   	 305.19		
 31.43   	 93.08   	 51.01   	 -15.26		 20.92   	 305.19		
 32.35   	 99.79   	 50.95   	 -15.26		 22.14   	 300.10		
 34.18   	106.81   	 50.88   	 -20.35		 23.34   	 284.84		
 38.45   	113.53   	 50.80   	 -15.26		 24.48   	 279.75		
 44.25   	119.93   	 50.74   	 -15.26		 25.60   	 259.41		
 50.66   	127.26   	 50.68   	 -20.35		 26.63   	 244.15		
 56.15   	135.80   	 50.60   	 -20.35		 27.61   	 228.89		
 61.04   	146.48   	 50.52   	 -25.43		 28.52   	 218.72		
 65.92   	159.00   	 50.42   	 -25.43		 29.40   	 198.37		
 72.02   	172.73   	 50.32   	 -20.35		 30.19   	 193.29		
 79.96   	187.38   	 50.23   	 -20.35		 30.97   	 183.11		
 88.81   	202.03   	 50.15   	 -25.43		 31.70   	 172.94		
 97.35   	216.67   	 50.05   	 -30.52		 32.39   	 178.03		
104.98   	231.32   	 49.93   	 -25.43		 33.10   	 198.37		
112.61   	245.97   	 49.83   	 -20.35		 33.90   	 208.54		
120.54   	261.54   	 49.75   	 -25.43		 34.73   	 208.54		
129.09   	277.40   	 49.64   	 -50.86		 35.56   	 208.54		
142.82   	311.28   	 49.44   	 -20.35		 36.40   	 188.20		
147.09   	329.59   	 49.36   	 -25.43		 37.15   	 167.85		
150.45   	348.51   	 49.26   	 -15.26		 37.82   	 142.42		
154.42   	368.65   	 49.20   	 -10.17		 38.39   	 111.90		
159.30   	389.40   	 49.16(D)	  10.17		 38.84   	  91.56		
164.18   	410.16   	 49.20   	  40.69		 39.21   	  71.21		
168.76   	430.60   	 49.36   	  76.30		 39.49   	  45.78		
172.42   	449.83   	 49.66   	 162.77		 39.67   	  25.43		
176.09   	467.53   	 50.32   	 284.84		 39.78   	   5.09		
181.27   	484.31   	 51.45   	 473.04		 39.80(S)	 -10.17		
187.99   	501.10   	 53.35   	 712.10		 39.76   	 -15.26		
195.92   	517.27   	 56.20   	 946.08		 39.69   	 -30.52		
204.16   	531.92   	 59.98   	1078.33		 39.57   	 -35.61		
210.88   	544.43   	 64.29   	1093.59		 39.43   	 -35.61		
216.06   	554.81   	 68.67   	 971.51		 39.29   	 -35.61		
219.42   	562.74   	 72.55   	 712.10		 39.15   	 -40.69		
220.34   	567.93   	 75.40   	 381.48		 38.98   	 -35.61		
218.81   	568.54   	 76.93   	  81.38		 38.84   	 -35.61		
213.93   	561.52   	 77.25   	-127.16		 38.70   	 -30.52		
206.30   	544.74   	 76.74   	-249.24		 38.58   	 -30.52		
196.23   	517.27   	 75.75   	-249.24		 38.45   	 -25.43		
184.63   	480.65   	 74.75   	-132.25		 38.35   	 -25.43		
171.20   	437.01   	 74.22   	  30.52		 38.25   	 -25.43		
156.56   	389.71   	 74.34   	 213.63		 38.15   	 -20.35		
141.91   	340.27   	 75.20   	 895.22		 38.07   	 -30.52		
112.61   	238.34   	 78.78   	 564.60		 37.94   	 -30.52		
 97.66   	186.16   	 81.04   	 559.51		 37.82   	 -30.52		
 82.09   	135.50   	 83.28   	 503.56		 37.70   	 -35.61		
 67.14   	 89.11   	 85.29   	 401.83		 37.56   	 -40.69		
 54.02   	 50.05   	 86.90   	 284.84		 37.40   	 -40.69		
 44.25   	 18.62   	 88.04   	 178.03		 37.23   	 -50.86		
 36.93   	 -6.71   	 88.75   	  91.56		 37.03   	 -50.86		
 31.43   	-28.08   	 89.11   	  50.86		 36.83   	 -55.95		
 27.16   	-46.08   	 89.32   	  40.69		 36.60   	 -66.12		
 24.41   	-60.12   	 89.48   	  61.04		 36.34   	 -66.12		
 23.50   	-70.19   	 89.72   	  91.56		 36.07   	 -71.21		
 23.80   	-76.29   	 90.09   	 116.99		 35.79   	 -76.30		
 23.80   	-79.96   	 90.56   	 137.33		 35.48   	 -81.38		
 22.89   	-83.01   	 91.11   	 142.42		 35.16   	 -81.38		
 20.14   	-85.75   	 91.68   	 122.07		 34.83   	 -81.38		
 16.48   	-88.81   	 92.17   	  86.47		 34.51   	 -86.47		
 13.12   	-91.55   	 92.51   	  35.61		 34.16   	 -91.56		
 10.99   	-92.47   	 92.65(S)	 -20.35		 33.79   	 -96.64		
 10.07   	-91.86   	 92.57   	 -61.04		 33.41   	-101.73		
 10.68   	-89.72   	 92.33   	-111.90		 33.00   	-111.90		
 12.21   	-86.98   	 91.88   	-147.51		 32.55   	-127.16		
 14.04   	-84.53   	 91.29   	-178.03		 32.04   	-142.42		
 15.56   	-82.09   	 90.58   	-198.37		 31.47   	-157.68		
 16.48   	-79.65   	 89.79   	-203.46		 30.84   	-167.85		
 17.40   	-76.60   	 88.97   	-213.63		 30.17   	-188.20		
 18.31   	-73.24   	 88.12   	-203.46		 29.42   	-208.54		
 18.92   	-69.27   	 87.30   	-183.11		 28.59   	-239.06		
 18.31   	-65.61   	 86.57   	-183.11		 27.63   	-244.15		
 16.48   	-62.56   	 85.84   	-178.03		 26.65   	-259.41		
 13.43   	-59.81   	 85.13   	-172.94		 25.62   	-279.75		
 10.38   	-57.07   	 84.44   	-178.03		 24.50   	-295.01		
  8.24   	-54.63   	 83.72   	-183.11		 23.32   	-300.10		
