SAMPLE NUMBER:   3
TIME RESOLUTION: 4 ms/sample
mmHg RESOLUTION: 0.0203458 mmHg/unit
DATA UNITS:      mmHg, mmHg/sec
ECG UNITS:       uV
ECG RESOLUTION:  0.3051758 uV/unit

------------------------- Begin Data -------------------------
  I     	  II     	  RV     	  RV'		  AO     	  AO'		
-11.29   	-135.80   	 24.11   	-686.67		 77.78   	-198.37		
-10.07   	-132.45   	 21.36   	-640.89		 76.99   	-208.54		
 -9.16   	-128.78   	 18.80   	-584.94		 76.15   	-213.63		
 -8.85   	-125.73   	 16.46   	-528.99		 75.30   	-228.89		
 -9.46   	-124.21   	 14.34   	-452.69		 74.38   	-239.06		
-10.38   	-123.60   	 12.53   	-386.57		 73.43   	-254.32		
-11.29   	-123.90   	 10.99   	-315.36		 72.41   	-259.41		
-11.60   	-123.90   	  9.73   	-244.15		 71.37   	-269.58		
-11.29   	-123.60   	  8.75   	-188.20		 70.29   	-264.50		
-11.29   	-123.29   	  8.00   	-137.33		 69.24   	-259.41		
-11.90   	-123.60   	  7.45   	 -86.47		 68.20   	-244.15		
-12.82   	-124.51   	  7.10   	 -35.61		 67.22   	-233.98		
-14.04   	-125.12   	  6.96(D)	   5.09		 66.29   	-213.63		
-15.26   	-125.12   	  6.98   	  20.35		 65.43   	-193.29		
-16.78   	-125.12   	  7.06   	  30.52		 64.66   	-183.11		
-18.01   	-124.82   	  7.18   	  45.78		 63.93   	-162.77		
-19.23   	-124.82   	  7.37   	  61.04		 63.28   	-157.68		
-19.84   	-125.43   	  7.61   	  66.12		 62.64   	-157.68		
-20.14   	-125.73   	  7.87   	  50.86		 62.01   	-152.59		
-20.45   	-126.04   	  8.08   	  30.52		 61.40   	-157.68		
-20.45   	-126.34   	  8.20   	  10.17		 60.77   	-152.59		
-21.06   	-126.95   	  8.24   	 -10.17		 60.16   	-152.59		
-22.58   	-127.87   	  8.20   	 -30.52		 59.55   	-137.33		
-25.33   	-129.09   	  8.08   	 -35.61		 59.00   	-132.25		
-27.77   	-129.39   	  7.93   	 -55.95		 58.47   	-122.07		
-29.30   	-128.78   	  7.71   	 -50.86		 57.99   	-116.99		
-29.60   	-127.56   	  7.51   	 -45.78		 57.52   	-106.82		
-29.60   	-126.65   	  7.32   	 -20.35		 57.09   	 -96.64		
-30.21   	-127.26   	  7.24   	  -5.09		 56.70   	 -86.47		
-32.35   	-129.09   	  7.22   	   5.09		 56.36   	 -91.56		
-35.71   	-131.84   	  7.24   	  25.43		 55.99   	 -86.47		
-38.76   	-134.28   	  7.34   	  40.69		 55.65   	 -86.47		
-39.67   	-135.50   	  7.51   	  50.86		 55.30   	 -86.47		
-39.06   	-135.19   	  7.71   	  55.95		 54.95   	 -81.38		
-37.84   	-133.97   	  7.93   	  55.95		 54.63   	 -76.30		
-36.32   	-133.06   	  8.16   	  61.04		 54.32   	 -81.38		
-35.71   	-132.14   	  8.40   	  61.04		 54.00   	 -86.47		
-35.71   	-131.84   	  8.65   	  61.04		 53.65   	 -81.38		
-35.40   	-132.14   	  8.89   	  50.86		 53.33   	 -76.30		
-34.18   	-133.67   	  9.09   	  45.78		 53.02   	 -71.21		
-31.43   	-137.63   	  9.28   	  35.61		 52.74   	 -71.21		
-27.16   	-142.82   	  9.42   	  30.52		 52.45   	 -61.04		
-21.06   	-144.96   	  9.54   	  30.52		 52.21   	 -55.95		
-14.34   	-136.72   	  9.66   	  25.43		 51.98   	 -45.78		
 -7.32   	-114.44   	  9.77   	  15.26		 51.80   	 -50.86		
 -2.44   	-81.48   	  9.83   	   5.09		 51.60   	 -50.86		
 -0.61   	-49.13   	  9.85   	  15.26		 51.39   	 -50.86		
 -2.75   	-29.91   	  9.91   	  20.35		 51.19   	 -55.95		
 -6.71   	-27.77   	  9.99   	  10.17		 50.97   	 -50.86		
-10.68   	-35.71   	 10.03   	  15.26		 50.76   	 -55.95		
-12.82   	-41.20   	 10.09   	  25.43		 50.54   	 -50.86		
-13.43   	-35.40   	 10.19   	  30.52		 50.34   	 -50.86		
-14.04   	-23.50   	 10.32   	  30.52		 50.13   	 -45.78		
-16.78   	-19.84   	 10.44   	  30.52		 49.95   	 -35.61		
-21.36   	-37.54   	 10.56   	  25.43		 49.81   	 -30.52		
-26.86   	-77.21   	 10.66   	  35.61		 49.68   	 -35.61		
-32.96   	-124.82   	 10.80   	  35.61		 49.54   	 -25.43		
-39.67   	-161.74   	 10.95   	  30.52		 49.44   	 -30.52		
-47.30   	-174.87   	 11.07   	  35.61		 49.32   	 -30.52		
-55.85   	-166.93   	 11.21   	  30.52		 49.20   	 -30.52		
-62.87   	-151.67   	 11.33   	  35.61		 49.07   	 -35.61		
-67.14   	-142.52   	 11.48   	  30.52		 48.93   	 -35.61		
-67.75   	-144.04   	 11.60   	  30.52		 48.79   	 -35.61		
-66.83   	-151.98   	 11.72   	  30.52		 48.65   	 -35.61		
-65.61   	-158.08   	 11.84   	  30.52		 48.50   	 -35.61		
-65.00   	-158.08   	 11.96   	  35.61		 48.36   	 -30.52		
-65.00   	-153.20   	 12.11   	  30.52		 48.24   	 -30.52		
-64.09   	-146.48   	 12.23   	  35.61		 48.12   	 -30.52		
-62.56   	-141.60   	 12.37   	  35.61		 48.00   	 -25.43		
-60.42   	-140.69   	 12.51   	  30.52		 47.89   	 -25.43		
-56.15   	-144.96   	 12.63   	  30.52		 47.79   	 -30.52		
-46.39   	-152.28   	 12.76   	  30.52		 47.67   	 -30.52		
-29.30   	-151.98   	 12.88   	  30.52		 47.55   	 -30.52		
 -3.66   	-114.44   	 13.00   	  25.43		 47.43   	 -30.52		
 29.60   	  8.54   	 13.10   	  25.43		 47.30   	 -30.52		
 63.78   	248.72   	 13.20   	  25.43		 47.18   	 -25.43		
 79.65   	573.73   	 13.31   	  25.43		 47.08   	 -25.43		
 49.74   	879.52   	 13.41   	  25.43		 46.98   	 -25.43		
-179.14   	925.60(R)	 13.51(E)	  25.43		 46.88   	 -30.52		
-306.09   	592.35   	 13.61   	  20.35		 46.75   	 -30.52		
-359.19   	165.41   	 13.69   	  15.26		 46.63   	 -40.69		
-310.97   	-185.85   	 13.75   	  15.26		 46.47   	 -40.69		
-194.40   	-355.22   	 13.81   	  15.26		 46.31   	 -35.61		
-78.43   	-339.05   	 13.88   	  20.35		 46.16   	 -35.61		
-18.62   	-221.25   	 13.96   	  25.43		 46.02   	 -25.43		
-22.28   	-107.73   	 14.06   	  40.69		 45.92   	 -20.35		
-56.46   	-61.95   	 14.22   	  55.95		 45.84   	 -20.35		
-82.09   	-81.18   	 14.45   	  50.86		 45.76   	 -15.26		
-83.01   	-124.51   	 14.65   	  55.95		 45.70   	 -20.35		
-68.66   	-151.06   	 14.87   	  61.04		 45.62   	 -30.52		
-54.93   	-147.09   	 15.12   	  66.12		 45.49   	 -30.52		
-50.96   	-125.43   	 15.38   	  76.30		 45.37   	 -40.69		
-53.71   	-107.12   	 15.69   	  86.47		 45.21   	 -40.69		
-57.07   	-102.23   	 16.03   	  76.30		 45.05   	 -45.78		
-57.37   	-106.51   	 16.34   	  61.04		 44.86   	 -35.61		
-54.02   	-110.78   	 16.58   	  45.78		 44.72   	 -30.52		
-50.05   	-110.47   	 16.76   	  61.04		 44.60   	 -15.26		
-47.30   	-106.81   	 17.01   	 183.11		 44.54   	   0.00		
-46.69   	-103.15   	 17.74   	 320.45		 44.54   	  20.35		
-47.61   	-100.40   	 19.02   	 350.97		 44.62   	   0.00		
-49.13   	-98.88   	 20.43   	 350.97		 44.62   	 -25.43		
-50.96   	-97.96   	 21.83   	 401.83		 44.52   	 -50.86		
-51.88   	-96.44   	 23.44   	 422.18		 44.31   	 -45.78		
-51.57   	-90.33   	 25.13   	 381.48		 44.13   	 -45.78		
-50.05   	-86.67   	 26.65   	 345.88		 43.95   	 -50.86		
-48.22   	-83.01   	 28.04   	 300.10		 43.74   	 -40.69		
-46.39   	-79.35   	 29.24   	 244.15		 43.58   	 -20.35		
-44.86   	-75.38   	 30.21   	 193.29		 43.50   	 -10.17		
-43.03   	-71.11   	 30.99   	 152.59		 43.46   	 -15.26		
-41.20   	-67.14   	 31.60   	 111.90		 43.40   	 -20.35		
-39.37   	-62.56   	 32.04   	  86.47		 43.32   	 -40.69		
-36.93   	-56.76   	 32.39   	  66.12		 43.15   	 -35.61		
-34.48   	-50.35   	 32.66   	  45.78		 43.01   	 -40.69		
-31.13   	-42.72   	 32.84   	  45.78		 42.85   	 -40.69		
-27.16   	-35.10   	 33.02   	  35.61		 42.69   	 -45.78		
-23.19   	-27.16   	 33.16   	  40.69		 42.50   	 -45.78		
-18.31   	-18.62   	 33.33   	  50.86		 42.32   	 -30.52		
-13.12   	 -8.85   	 33.53   	  50.86		 42.20   	 -25.43		
 -7.32   	  2.44   	 33.73   	  50.86		 42.10   	 -20.35		
 -1.53   	 13.73   	 33.94   	  55.95		 42.01   	 -20.35		
  3.36   	 23.50   	 34.16   	  61.04		 41.93   	 -15.26		
  7.32   	 31.13   	 34.40   	  55.95		 41.87   	 -10.17		
  9.77   	 37.23   	 34.63   	  55.95		 41.83(D)	   5.09		
 11.90   	 42.11   	 34.85   	  50.86		 41.85   	  25.43		
 13.73   	 47.30   	 35.06   	  40.69		 41.95   	  66.12		
 16.17   	 52.49   	 35.22   	  35.61		 42.22   	 127.16		
 18.92   	 58.29   	 35.36   	  30.52		 42.73   	 223.80		
 22.28   	 63.78   	 35.48   	  20.35		 43.62   	 488.30		
 30.21   	 75.07   	 35.56   	  10.17		 45.57   	 564.60		
 34.18   	 81.18   	 35.61   	   0.00		 47.83   	 595.11		
 37.84   	 88.20   	 35.61   	  -5.09		 50.21   	 564.60		
 42.11   	 96.13   	 35.58   	 -10.17		 52.47   	 513.73		
 47.00   	104.98   	 35.54   	 -15.26		 54.53   	 432.35		
 52.80   	114.44   	 35.48   	 -15.26		 56.26   	 361.14		
 59.20   	124.82   	 35.42   	 -15.26		 57.70   	 305.19		
 65.92   	135.50   	 35.36   	 -15.26		 58.92   	 284.84		
 72.63   	146.79   	 35.30   	 -10.17		 60.06   	 295.01		
 79.04   	158.39   	 35.26   	 -15.26		 61.24   	 330.62		
 85.14   	169.68   	 35.20   	  -5.09		 62.56   	 361.14		
 90.64   	179.44   	 35.18   	  -5.09		 64.01   	 381.48		
 95.21   	186.46   	 35.16   	   5.09		 65.53   	 391.66		
 99.79   	191.65   	 35.18   	  10.17		 67.10   	 391.66		
104.37   	195.92   	 35.22   	  15.26		 68.67   	 376.40		
109.25   	200.50   	 35.28   	  30.52		 70.17   	 350.97		
114.44   	206.30   	 35.40   	  50.86		 71.58   	 330.62		
118.71   	211.49   	 35.61   	  71.21		 72.90   	 310.27		
121.15   	214.84   	 35.89   	  86.47		 74.14   	 284.84		
120.24   	213.93   	 36.24   	  81.38		 75.28   	 274.67		
116.27   	206.60   	 36.56   	  76.30		 76.38   	 254.32		
108.95   	192.57   	 36.87   	  86.47		 77.40   	 244.15		
 98.57   	170.29   	 37.21   	  86.47		 78.37   	 218.72		
 85.75   	139.77   	 37.56   	  91.56		 79.25   	 203.46		
 70.19   	102.84   	 37.92   	 106.82		 80.06   	 198.37		
 36.01   	 21.97   	 38.35   	 101.73		 80.85   	 188.20		
 19.23   	-14.65   	 38.76   	  96.64		 81.61   	 147.51		
  3.97   	-46.69   	 39.15   	  91.56		 82.20   	 116.99		
 -8.85   	-73.24   	 39.51   	  91.56		 82.66   	 111.90		
-18.62   	-95.21   	 39.88   	  86.47		 83.11   	 111.90		
-25.94   	-112.92   	 40.22   	  86.47		 83.56   	 106.82		
-32.04   	-127.26   	 40.57   	  86.47		 83.99   	  71.21		
-37.84   	-139.16   	 40.92   	  86.47		 84.27   	  40.69		
-43.64   	-148.93   	 41.26   	  76.30		 84.44   	  15.26		
-48.52   	-156.86   	 41.57   	  76.30		 84.50(S)	   0.00		
-51.57   	-161.74   	 41.87   	  66.12		 84.50   	 -15.26		
-52.80   	-163.57   	 42.14   	  66.12		 84.44   	 -35.61		
-52.19   	-162.96   	 42.40   	  50.86		 84.29   	 -45.78		
-51.27   	-160.83   	 42.60   	  40.69		 84.11   	 -50.86		
-50.96   	-158.69   	 42.77   	  30.52		 83.91   	 -50.86		
-51.27   	-156.86   	 42.89(S)	 -10.17		 83.70   	 -61.04		
-51.57   	-155.94   	 42.85   	 -76.30		 83.46   	 -86.47		
-51.57   	-155.03   	 42.54   	-178.03		 83.11   	 -96.64		
-50.35   	-154.72   	 41.83   	-274.67		 82.73   	-111.90		
-49.13   	-154.42   	 40.73   	-386.57		 82.28   	-116.99		
-47.91   	-154.72   	 39.19   	-488.30		 81.81   	-122.07		
-47.00   	-155.03   	 37.23   	-579.86		 81.32   	-127.16		
-45.78   	-154.11   	 34.91   	-645.98		 80.81   	-132.25		
-44.25   	-151.98   	 32.33   	-691.76		 80.28   	-142.42		
-42.11   	-148.93   	 29.56   	-712.10		 79.71   	-152.59		
-40.28   	-145.26   	 26.71   	-707.02		 79.10   	-167.85		
-38.76   	-141.91   	 23.89   	-676.50		 78.43   	-183.11		
-37.84   	-138.24   	 21.18   	-630.72		 77.70   	-193.29		
-36.62   	-133.97   	 18.66   	-579.86		 76.93   	-213.63		
-35.71   	-129.09   	 16.34   	-513.73		 76.07   	-223.80		
-34.48   	-125.12   	 14.28   	-447.61		 75.18   	-233.98		
-33.57   	-122.07   	 12.49   	-376.40		 74.24   	-244.15		
-33.26   	-119.93   	 10.99   	-315.36		 73.27   	-244.15		
-32.96   	-118.41   	  9.73   	-249.24		 72.29   	-254.32		
-32.96   	-116.27   	  8.73   	-193.29		 71.27   	-249.24		
-32.96   	-114.44   	  7.96   	-137.33		 70.27   	-249.24		
-33.87   	-113.83   	  7.41   	 -96.64		 69.28   	-249.24		
-35.71   	-114.44   	  7.02   	 -55.95		 68.28   	-244.15		
-38.45   	-116.27   	  6.80   	 -20.35		 67.30   	-239.06		
-41.81   	-118.10   	  6.71(D)	  10.17		 66.35   	-218.72		
-44.56   	-118.71   	  6.75   	  25.43		 65.47   	-208.54		
-46.39   	-118.10   	  6.86   	  40.69		 64.64   	-193.29		
-47.61   	-116.88   	  7.02   	  61.04		 63.87   	-172.94		
-48.22   	-115.66   	  7.26   	  61.04		 63.17   	-167.85		
-48.22   	-115.05   	  7.51   	  55.95		 62.50   	-157.68		
-47.61   	-114.75   	  7.73   	  40.69		 61.87   	-152.59		
-46.39   	-114.14   	  7.89   	  15.26		 61.26   	-157.68		
-45.17   	-113.22   	  7.96   	   0.00		 60.63   	-157.68		
-43.95   	-111.69   	  7.96   	 -20.35		 60.00   	-152.59		
-43.64   	-110.78   	  7.87   	 -40.69		 59.39   	-142.42		
-43.95   	-109.86   	  7.71   	 -55.95		 58.82   	-132.25		
-44.56   	-109.86   	  7.49   	 -50.86		 58.29   	-122.07		
-45.47   	-110.17   	  7.28   	 -45.78		 57.80   	-106.82		
-46.69   	-110.78   	  7.10   	 -35.61		 57.38   	 -96.64		
-47.91   	-112.00   	  6.96   	 -20.35		 56.99   	 -86.47		
-49.13   	-113.22   	  6.88   	  -5.09		 56.64   	 -86.47		
-49.74   	-114.14   	  6.86   	  20.35		 56.30   	 -91.56		
-50.05   	-114.75   	  6.94   	  35.61		 55.93   	 -91.56		
-50.66   	-115.05   	  7.08   	  50.86		 55.56   	 -96.64		
-50.96   	-115.05   	  7.28   	  61.04		 55.18   	 -91.56		
-51.88   	-115.05   	  7.53   	  71.21		 54.81   	 -91.56		
-53.10   	-115.05   	  7.81   	  71.21		 54.45   	 -91.56		
-54.02   	-115.36   	  8.10   	  71.21		 54.08   	 -86.47		
-54.93   	-115.36   	  8.38   	  66.12		 53.73   	 -76.30		
-55.54   	-114.75   	  8.65   	  66.12		 53.43   	 -71.21		
-55.54   	-113.53   	  8.91   	  50.86		 53.14   	 -76.30		
-54.93   	-112.61   	  9.11   	  40.69		 52.84   	 -71.21		
-53.41   	-114.14   	  9.28   	  25.43		 52.55   	 -71.21		
-51.27   	-118.71   	  9.38   	  25.43		 52.27   	 -66.12		
-47.61   	-126.04   	  9.48   	  25.43		 52.00   	 -61.04		
-42.42   	-130.62   	  9.58   	  10.17		 51.76   	 -55.95		
-34.79   	-125.73   	  9.62   	   5.09		 51.54   	 -55.95		
-26.55   	-105.90   	  9.64   	  10.17		 51.31   	 -45.78		
-19.23   	-74.77   	  9.68   	  20.35		 51.13   	 -50.86		
-15.87   	-43.64   	  9.77   	  20.35		 50.93   	 -50.86		
-17.09   	-25.33   	  9.85   	  15.26		 50.72   	 -50.86		
-21.97   	-24.11   	  9.91   	  30.52		 50.52   	 -50.86		
-26.86   	-34.18   	 10.03   	  35.61		 50.32   	 -45.78		
-29.60   	-42.11   	 10.17   	  30.52		 50.13   	 -45.78		
-29.91   	-37.84   	 10.29   	  25.43		 49.95   	 -40.69		
-29.60   	-25.02   	 10.40   	  25.43		 49.79   	 -40.69		
-31.74   	-18.01   	 10.50   	  35.61		 49.62   	 -35.61		
-36.32   	-31.43   	 10.64   	  30.52		 49.48   	 -40.69		
-42.11   	-68.05   	 10.76   	  25.43		 49.32   	 -35.61		
-47.61   	-115.36   	 10.86   	  30.52		 49.18   	 -35.61		
-52.80   	-154.11   	 10.99   	  30.52		 49.03   	 -35.61		
-58.59   	-170.29   	 11.11   	  25.43		 48.89   	 -40.69		
-65.92   	-164.49   	 11.21   	  30.52		 48.73   	 -35.61		
-73.24   	-149.23   	 11.33   	  25.43		 48.59   	 -35.61		
-78.43   	-138.55   	 11.43   	  30.52		 48.44   	 -35.61		
-79.65   	-137.63   	 11.56   	  30.52		 48.30   	 -30.52		
-78.13   	-143.13   	 11.68   	  30.52		 48.18   	 -25.43		
-75.68   	-148.01   	 11.80   	  25.43		 48.08   	 -30.52		
-73.55   	-147.71   	 11.90   	  30.52		 47.96   	 -25.43		
-71.72   	-142.52   	 12.02   	  35.61		 47.85   	 -25.43		
-70.80   	-135.19   	 12.17   	  35.61		 47.75   	 -30.52		
-70.19   	-129.39   	 12.31   	  35.61		 47.63   	 -25.43		
-69.58   	-127.26   	 12.45   	  35.61		 47.53   	 -25.43		
-65.92   	-129.70   	 12.59   	  35.61		 47.43   	 -20.35		
-56.15   	-135.50   	 12.74   	  40.69		 47.34   	 -30.52		
-37.23   	-135.19   	 12.90   	  30.52		 47.22   	 -25.43		
 -9.46   	-102.23   	 13.02   	  35.61		 47.12   	 -30.52		
 25.63   	  9.77   	 13.16   	  30.52		 47.00   	 -35.61		
 61.34   	236.82   	 13.29   	  25.43		 46.86   	 -35.61		
 80.57   	555.73   	 13.39   	  25.43		 46.71   	 -35.61		
 57.68   	871.28   	 13.49   	  25.43		 46.57   	 -35.61		
-159.00   	978.09(R)	 13.59(E)	  20.35		 46.43   	 -30.52		
-290.83   	668.64   	 13.67   	  15.26		 46.31   	 -25.43		
-357.36   	243.23   	 13.73   	  20.35		 46.21   	 -25.43		
-323.49   	-128.17   	 13.81   	  15.26		 46.10   	 -25.43		
-213.93   	-327.15   	 13.88   	  10.17		 46.00   	 -25.43		
-95.21   	-335.39   	 13.92   	  20.35		 45.90   	 -25.43		
-26.86   	-227.05   	 14.00   	  25.43		 45.80   	 -25.43		
-23.50   	-109.56   	 14.10   	  35.61		 45.70   	 -30.52		
-56.46   	-54.93   	 14.24   	  50.86		 45.57   	 -25.43		
-85.45   	-68.66   	 14.45   	  55.95		 45.47   	 -25.43		
-90.33   	-112.00   	 14.67   	  55.95		 45.37   	 -20.35		
-77.21   	-141.91   	 14.89   	  66.12		 45.29   	 -25.43		
-63.17   	-140.69   	 15.16   	  76.30		 45.19   	 -25.43		
-57.37   	-119.02   	 15.46   	  76.30		 45.09   	 -30.52		
-58.59   	-97.96   	 15.77   	  86.47		 44.96   	 -35.61		
-59.81   	-89.42   	 16.11   	  81.38		 44.82   	 -40.69		
-57.07   	-89.42   	 16.44   	  55.95		 44.66   	 -35.61		
-50.96   	-88.50   	 16.66   	  30.52		 44.52   	 -40.69		
-43.95   	-82.09   	 16.79   	  61.04		 44.35   	 -30.52		
-39.06   	-72.63   	 17.03   	 198.37		 44.23   	 -10.17		
-36.32   	-64.39   	 17.82   	 325.53		 44.19   	   5.09		
-35.10   	-59.51   	 19.13   	 330.62		 44.21   	   0.00		
-33.57   	-57.37   	 20.45   	 356.05		 44.21   	 -25.43		
-32.04   	-56.46   	 21.87   	 417.09		 44.11   	 -35.61		
-30.21   	-55.54   	 23.54   	 406.92		 43.97   	 -35.61		
-29.30   	-53.71   	 25.17   	 376.40		 43.82   	 -40.69		
-28.99   	-53.41   	 26.67   	 345.88		 43.66   	 -45.78		
-28.38   	-52.49   	 28.06   	 300.10		 43.48   	 -35.61		
-27.47   	-50.35   	 29.26   	 239.06		 43.34   	 -20.35		
-25.94   	-45.78   	 30.21   	 193.29		 43.26   	 -20.35		
-23.80   	-39.37   	 30.99   	 157.68		 43.17   	 -20.35		
-21.06   	-31.74   	 31.62   	 116.99		 43.09   	 -20.35		
-17.70   	-23.80   	 32.09   	  91.56		 43.01   	 -30.52		
-14.34   	-15.56   	 32.45   	  71.21		 42.89   	 -35.61		
-10.68   	 -7.32   	 32.74   	  50.86		 42.75   	 -30.52		
 -7.32   	  0.00   	 32.94   	  45.78		 42.62   	 -35.61		
 -4.27   	  5.80   	 33.12   	  40.69		 42.48   	 -35.61		
 -1.22   	 10.68   	 33.29   	  40.69		 42.34   	 -35.61		
  2.44   	 15.87   	 33.45   	  45.78		 42.20   	 -30.52		
  7.32   	 23.19   	 33.63   	  50.86		 42.08   	 -30.52		
 13.73   	 32.65   	 33.84   	  55.95		 41.95   	 -30.52		
 20.14   	 43.64   	 34.06   	  55.95		 41.83   	 -20.35		
 25.63   	 54.63   	 34.28   	  55.95		 41.75   	 -15.26		
 29.91   	 64.70   	 34.51   	  55.95		 41.69   	 -10.17		
 32.96   	 72.94   	 34.73   	  50.86		 41.65(D)	  10.17		
 35.10   	 79.96   	 34.93   	  50.86		 41.69   	  30.52		
 37.54   	 87.59   	 35.14   	  45.78		 41.81   	  81.38		
 40.59   	 96.13   	 35.32   	  35.61		 42.14   	 142.42		
 45.47   	105.59   	 35.46   	  35.61		 42.71   	 233.98		
 50.96   	115.05   	 35.61   	  20.35		 43.64   	 508.65		
 62.26   	132.14   	 35.69   	  10.17		 45.68   	 569.68		
 66.83   	139.77   	 35.73   	   5.09		 47.96   	 595.11		
 71.11   	147.71   	 35.75   	   0.00		 50.34   	 564.60		
 75.68   	156.56   	 35.75   	  -5.09		 52.59   	 508.65		
 81.18   	165.71   	 35.73   	 -10.17		 54.63   	 432.35		
 86.67   	174.56   	 35.69   	 -10.17		 56.36   	 356.05		
 91.86   	183.11   	 35.65   	 -15.26		 57.78   	 310.27		
 96.74   	191.04   	 35.58   	 -10.17		 59.02   	 289.93		
101.93   	199.58   	 35.54   	 -15.26		 60.18   	 300.10		
108.03   	209.66   	 35.48   	 -10.17		 61.38   	 330.62		
115.97   	221.86   	 35.44   	  -5.09		 62.71   	 366.22		
125.43   	235.29   	 35.42   	 -10.17		 64.17   	 386.57		
135.50   	249.02   	 35.38   	 -10.17		 65.72   	 406.92		
144.96   	261.23   	 35.34   	   5.09		 67.34   	 396.74		
153.20   	271.00   	 35.36   	   5.09		 68.93   	 376.40		
159.91   	278.02   	 35.38   	  20.35		 70.44   	 356.05		
165.41   	283.51   	 35.46   	  40.69		 71.86   	 330.62		
169.98   	287.48   	 35.63   	  66.12		 73.18   	 310.27		
172.73   	289.92   	 35.89   	  81.38		 74.42   	 289.93		
173.65   	290.53   	 36.22   	  86.47		 75.58   	 274.67		
171.81   	286.87   	 36.56   	  76.30		 76.68   	 274.67		
166.63   	277.71   	 36.87   	  76.30		 77.78   	 264.50		
158.39   	260.62   	 37.17   	  81.38		 78.84   	 244.15		
147.40   	235.29   	 37.50   	  86.47		 79.82   	 208.54		
134.58   	202.64   	 37.84   	 106.82		 80.65   	 193.29		
106.51   	126.34   	 38.27   	 101.73		 81.42   	 167.85		
 92.16   	 89.72   	 38.68   	  96.64		 82.10   	 142.42		
 79.04   	 57.98   	 39.06   	  96.64		 82.66   	 132.25		
 67.14   	 32.65   	 39.45   	  91.56		 83.19   	 111.90		
 57.68   	 12.51   	 39.82   	  91.56		 83.64   	  96.64		
 50.96   	 -3.05   	 40.18   	  86.47		 84.03   	  86.47		
 46.08   	-16.17   	 40.53   	  81.38		 84.37   	  66.12		
 42.11   	-27.77   	 40.85   	  81.38		 84.64   	  35.61		
 38.45   	-38.15   	 41.18   	  76.30		 84.78   	  15.26		
 34.18   	-47.00   	 41.49   	  71.21		 84.84(S)	  -5.09		
 29.91   	-54.02   	 41.77   	  71.21		 84.82   	  -5.09		
 26.86   	-58.90   	 42.05   	  66.12		 84.80   	 -10.17		
 25.02   	-61.65   	 42.32   	  55.95		 84.76   	 -20.35		
 25.33   	-62.26   	 42.54   	  45.78		 84.68   	 -35.61		
 26.86   	-61.65   	 42.73   	  25.43		 84.54   	 -45.78		
 28.38   	-60.42   	 42.83(S)	 -15.26		 84.35   	 -61.04		
 28.38   	-60.42   	 42.77   	 -91.56		 84.11   	 -81.38		
 27.16   	-61.65   	 42.40   	-183.11		 83.78   	-111.90		
 25.33   	-64.09   	 41.67   	-295.01		 83.34   	-116.99		
 23.19   	-66.53   	 40.49   	-406.92		 82.87   	-127.16		
 22.58   	-68.05   	 38.86   	-513.73		 82.36   	-127.16		
 22.89   	-68.05   	 36.81   	-600.20		 81.85   	-132.25		
 23.80   	-66.53   	 34.40   	-656.15		 81.32   	-137.33		
 24.72   	-64.09   	 31.78   	-691.76		 80.77   	-137.33		
 25.63   	-61.04   	 29.01   	-712.10		 80.22   	-152.59		
 26.86   	-57.98   	 26.16   	-701.93		 79.61   	-167.85		
 28.38   	-54.93   	 23.36   	-661.24		 78.94   	-178.03		
 30.52   	-51.57   	 20.71   	-610.37		 78.23   	-193.29		
 32.04   	-47.91   	 18.27   	-559.51		 77.46   	-208.54		
 33.26   	-44.25   	 16.03   	-493.39		 76.62   	-213.63		
 33.87   	-40.89   	 14.06   	-427.26		 75.77   	-223.80		
 33.87   	-38.15   	 12.35   	-356.05		 74.87   	-228.89		
 33.57   	-35.71   	 10.93   	-300.10		 73.96   	-239.06		
 32.96   	-34.18   	  9.73   	-233.98		 73.00   	-244.15		
 31.43   	-33.26   	  8.79   	-188.20		 72.02   	-249.24		
 28.69   	-34.18   	  8.04   	-137.33		 71.03   	-259.41		
 25.33   	-36.93   	  7.49   	 -91.56		 69.99   	-259.41		
 21.36   	-40.28   	  7.12   	 -61.04		 68.95   	-259.41		
 18.31   	-43.03   	  6.88   	 -20.35		 67.91   	-254.32		
 15.87   	-44.25   	  6.80   	   5.09		 66.90   	-233.98		
 14.34   	-44.56   	  6.82   	  15.26		 65.96   	-218.72		
 13.43   	-44.25   	  6.88   	  35.61		 65.09   	-203.46		
 12.82   	-44.25   	  7.02   	  45.78		 64.27   	-178.03		
 12.82   	-44.25   	  7.20   	  55.95		 63.56   	-167.85		
 13.73   	-43.95   	  7.43   	  55.95		 62.89   	-157.68		
 14.95   	-42.72   	  7.65   	  50.86		 62.26   	-152.59		
 16.17   	-40.89   	  7.85   	  30.52		 61.65   	-152.59		
 17.09   	-39.06   	  7.98   	   5.09		 61.04   	-152.59		
 17.40   	-37.84   	  8.00   	 -20.35		 60.43   	-152.59		
 17.70   	-36.93   	  7.91   	 -35.61		 59.82   	-147.51		
 18.62   	-36.62   	  7.77   	 -45.78		 59.23   	-137.33		
 19.53   	-36.32   	  7.59   	 -61.04		 58.68   	-127.16		
 20.75   	-36.32   	  7.34   	 -61.04		 58.17   	-116.99		
 21.06   	-37.23   	  7.10   	 -50.86		 57.70   	-106.82		
 20.14   	-38.76   	  6.90   	 -30.52		 57.27   	 -96.64		
