SAMPLE NUMBER:   2
TIME RESOLUTION: 4 ms/sample
mmHg RESOLUTION: 0.0203458 mmHg/unit
DATA UNITS:      mmHg, mmHg/sec
ECG UNITS:       uV
ECG RESOLUTION:  0.3051758 uV/unit

------------------------- Begin Data -------------------------
  I     	  II     	  RV     	  RV'		  AO     	  AO'		
 15.56   	 36.93   	 21.10   	 452.69		 53.67   	 -15.26		
 18.01   	 39.67   	 22.91   	 493.39		 53.61   	 -15.26		
 20.45   	 41.20   	 24.88   	 503.56		 53.55   	 -15.26		
 22.58   	 42.42   	 26.90   	 442.52		 53.49   	  -5.09		
 25.02   	 44.56   	 28.67   	 340.79		 53.47   	 -10.17		
 28.08   	 48.22   	 30.03   	 213.63		 53.43   	 -15.26		
 31.74   	 53.10   	 30.88   	  86.47		 53.37   	 -15.26		
 35.10   	 57.98   	 31.23   	  -5.09		 53.31   	   0.00		
 37.84   	 61.65   	 31.21   	 -15.26		 53.31   	  -5.09		
 40.59   	 64.09   	 31.15   	  30.52		 53.29   	 -30.52		
 43.03   	 65.92   	 31.27   	  45.78		 53.16   	 -15.26		
 46.08   	 67.44   	 31.45   	  55.95		 53.10   	  -5.09		
 49.13   	 69.27   	 31.68   	 122.07		 53.08   	 -25.43		
 52.19   	 71.72   	 32.17   	 198.37		 52.98   	 -25.43		
 55.24   	 74.77   	 32.96   	 228.89		 52.88   	 -20.35		
 58.90   	 78.43   	 33.88   	 218.72		 52.80   	 -35.61		
 62.87   	 82.09   	 34.75   	 188.20		 52.65   	 -25.43		
 67.44   	 86.06   	 35.50   	 137.33		 52.55   	  -5.09		
 72.63   	 90.03   	 36.05   	  81.38		 52.53   	 -10.17		
 77.82   	 93.69   	 36.38   	  45.78		 52.49   	 -20.35		
 82.70   	 97.96   	 36.56   	  25.43		 52.41   	  -5.09		
 86.06   	102.54   	 36.66   	   5.09		 52.39   	 -40.69		
 89.42   	112.61   	 36.68   	   5.09		 52.23   	 -25.43		
 90.64   	118.41   	 36.70   	  15.26		 52.13   	   5.09		
 92.16   	125.12   	 36.76   	  25.43		 52.15   	 -15.26		
 94.91   	133.36   	 36.87   	  50.86		 52.09   	 -30.52		
 98.27   	142.82   	 37.07   	  71.21		 51.96   	 -10.17		
102.54   	154.11   	 37.35   	  91.56		 51.92(D)	   0.00		
107.73   	167.24   	 37.72   	 106.82		 51.92   	  10.17		
113.83   	182.50   	 38.15   	 101.73		 51.96   	  20.35		
120.85   	199.89   	 38.56   	  96.64		 52.04   	  30.52		
128.48   	218.81   	 38.94   	  76.30		 52.17   	  35.61		
136.11   	239.87   	 39.25   	  55.95		 52.31   	  30.52		
143.74   	263.06   	 39.47   	  45.78		 52.43   	  35.61		
151.06   	288.39   	 39.65   	  40.69		 52.57   	  61.04		
158.39   	316.47   	 39.82   	  40.69		 52.82   	 142.42		
165.41   	347.29   	 39.98   	  50.86		 53.39   	 244.15		
172.42   	381.16   	 40.18   	  61.04		 54.36   	 350.97		
179.44   	416.87   	 40.43   	  66.12		 55.77   	 488.30		
187.07   	454.10   	 40.69   	  71.21		 57.72   	 640.89		
195.01   	491.94   	 40.98   	  71.21		 60.28   	 707.02		
203.25   	531.01   	 41.26   	  76.30		 63.11   	 651.07		
211.18   	570.98   	 41.57   	  86.47		 65.72   	 508.65		
217.90   	611.57   	 41.91   	  81.38		 67.75   	 330.62		
223.08   	650.94   	 42.24   	  91.56		 69.07   	 188.20		
226.14   	686.95   	 42.60   	 101.73		 69.83   	  96.64		
227.05   	717.47   	 43.01   	  96.64		 70.21   	  30.52		
225.22   	740.36   	 43.40   	  96.64		 70.34   	  91.56		
220.95   	755.00   	 43.78   	  81.38		 70.70   	 223.80		
214.23   	760.19   	 44.11   	  71.21		 71.60   	 274.67		
204.77   	754.09   	 44.39   	  55.95		 72.70   	 310.27		
192.57   	733.95   	 44.62   	  50.86		 73.94   	 335.71		
177.31   	699.16   	 44.82   	  45.78		 75.28   	 295.01		
160.52   	650.63   	 45.00   	  55.95		 76.46   	 310.27		
143.43   	591.13   	 45.23   	  66.12		 77.70   	 264.50		
126.65   	523.99   	 45.49   	  71.21		 78.76   	 157.68		
110.78   	451.97   	 45.78   	  76.30		 79.39   	 203.46		
 95.83   	376.89   	 46.08   	  71.21		 80.20   	 244.15		
 82.09   	301.21   	 46.37   	  61.04		 81.18   	 147.51		
 69.27   	226.75   	 46.61   	  61.04		 81.77   	 198.37		
 57.37   	155.94   	 46.86   	  50.86		 82.56   	 218.72		
 46.08   	 90.64   	 47.06   	  45.78		 83.44   	 132.25		
 35.40   	 32.35   	 47.24   	  35.61		 83.97   	 172.94		
 25.33   	-18.62   	 47.39   	  25.43		 84.66   	 137.33		
 17.09   	-62.56   	 47.49   	  20.35		 85.21   	  55.95		
 10.07   	-100.71   	 47.57   	  10.17		 85.43   	 111.90		
  3.97   	-133.67   	 47.61(S)	  -5.09		 85.88   	 111.90		
 -3.05   	-162.05   	 47.59   	 -10.17		 86.33   	  66.12		
-10.68   	-186.16   	 47.55   	 -20.35		 86.59   	 101.73		
-18.31   	-205.69   	 47.47   	 -20.35		 87.00   	  86.47		
-25.33   	-220.64   	 47.39   	 -15.26		 87.34   	  91.56		
-30.52   	-231.63   	 47.32   	 -20.35		 87.71   	 116.99		
-34.18   	-239.87   	 47.24   	 -20.35		 88.18   	  50.86		
-36.32   	-246.28   	 47.16   	 -35.61		 88.38   	  45.78		
-37.54   	-251.16   	 47.02   	 -40.69		 88.57   	  96.64		
-38.15   	-254.21   	 46.86   	 -50.86		 88.95   	  45.78		
-38.76   	-256.04   	 46.65   	 -66.12		 89.13   	  20.35		
-39.98   	-256.96   	 46.39   	 -86.47		 89.22   	  61.04		
-41.20   	-256.96   	 46.04   	-101.73		 89.46   	  55.95		
-43.03   	-256.96   	 45.64   	-122.07		 89.68   	  50.86		
-44.86   	-256.96   	 45.15   	-142.42		 89.89   	  45.78		
-46.08   	-256.65   	 44.58   	-178.03		 90.07(S)	  -5.09		
-46.69   	-255.43   	 43.87   	-213.63		 90.05   	 -15.26		
-46.39   	-253.30   	 43.01   	-259.41		 89.99   	  -5.09		
-45.78   	-250.55   	 41.97   	-295.01		 89.97   	 -50.86		
-44.56   	-247.50   	 40.79   	-284.84		 89.77   	 -66.12		
-43.33   	-244.45   	 39.65   	-208.54		 89.50   	 -50.86		
-42.11   	-241.39   	 38.82   	 -81.38		 89.30   	 -20.35		
-41.20   	-238.65   	 38.49   	  40.69		 89.22   	 -20.35		
-41.50   	-236.21   	 38.66   	  71.21		 89.13   	 -45.78		
-42.72   	-234.68   	 38.94   	 -86.47		 88.95   	 -66.12		
-45.47   	-234.07   	 38.60   	-289.93		 88.69   	 -61.04		
-48.22   	-233.76   	 37.44   	-544.25		 88.44   	 -71.21		
-49.74   	-233.46   	 35.26   	-737.54		 88.16   	-116.99		
-49.74   	-232.24   	 32.31   	-747.71		 87.69   	-127.16		
-47.91   	-230.41   	 29.32   	-676.50		 87.18   	 -96.64		
-45.47   	-228.27   	 26.61   	-554.42		 86.80   	 -81.38		
-43.64   	-226.14   	 24.39   	-361.14		 86.47   	 -96.64		
-42.72   	-224.30   	 22.95   	-244.15		 86.08   	 -96.64		
-42.72   	-222.17   	 21.97   	-193.29		 85.70   	-111.90		
-42.11   	-219.42   	 21.20   	-127.16		 85.25   	-111.90		
-40.28   	-216.06   	 20.69   	 -86.47		 84.80   	-122.07		
-37.54   	-212.71   	 20.35   	-101.73		 84.31   	-172.94		
-34.18   	-209.66   	 19.94   	-127.16		 83.62   	-162.77		
-32.35   	-208.13   	 19.43   	-183.11		 82.97   	-132.25		
-32.04   	-207.82   	 18.70   	-233.98		 82.44   	-152.59		
-33.57   	-208.13   	 17.76   	-274.67		 81.83   	-162.77		
-35.10   	-208.13   	 16.66   	-300.10		 81.18   	-152.59		
-35.71   	-206.91   	 15.46   	-310.27		 80.57   	-172.94		
-35.10   	-205.08   	 14.22   	-295.01		 79.88   	-167.85		
-33.87   	-203.86   	 13.04   	-259.41		 79.21   	-157.68		
-32.96   	-203.86   	 12.00   	-218.72		 78.58   	-193.29		
-32.96   	-204.77   	 11.13   	-172.94		 77.80   	-188.20		
-33.87   	-205.99   	 10.44   	-122.07		 77.05   	-132.25		
-34.79   	-206.60   	  9.95   	 -91.56		 76.52   	-147.51		
-36.01   	-206.91   	  9.58   	 -76.30		 75.93   	-167.85		
-37.23   	-206.60   	  9.28   	 -55.95		 75.26   	-127.16		
-37.84   	-206.30   	  9.05   	 -55.95		 74.75   	 -91.56		
-37.84   	-206.60   	  8.83   	 -55.95		 74.38   	 -91.56		
-37.23   	-206.60   	  8.61   	 -71.21		 74.02   	 -71.21		
-36.32   	-206.91   	  8.32   	 -86.47		 73.73   	 -50.86		
-35.71   	-207.52   	  7.98   	 -91.56		 73.53   	 -45.78		
-36.01   	-208.74   	  7.61   	 -96.64		 73.35   	 -45.78		
-36.32   	-209.66   	  7.22   	 -86.47		 73.16   	 -50.86		
-36.93   	-209.66   	  6.88   	 -71.21		 72.96   	 -96.64		
-36.93   	-208.74   	  6.59   	 -50.86		 72.57   	-111.90		
-36.93   	-207.52   	  6.39   	 -15.26		 72.13   	-111.90		
-36.93   	-206.60   	  6.33   	  -5.09		 71.68   	-106.82		
-37.23   	-207.52   	  6.31   	   5.09		 71.25   	-101.73		
-37.84   	-209.05   	  6.33   	   0.00		 70.84   	 -91.56		
-38.76   	-210.27   	  6.33   	 -20.35		 70.48   	 -71.21		
-39.98   	-210.57   	  6.25   	 -20.35		 70.19   	 -55.95		
-41.20   	-209.96   	  6.16   	 -15.26		 69.97   	 -71.21		
-42.42   	-208.74   	  6.10   	  -5.09		 69.68   	 -96.64		
-43.64   	-207.52   	  6.08(D)	  20.35		 69.30   	 -66.12		
-44.56   	-206.91   	  6.16   	  45.78		 69.03   	 -55.95		
-45.78   	-206.30   	  6.35   	  61.04		 68.81   	 -71.21		
-46.39   	-205.99   	  6.59   	  76.30		 68.52   	 -81.38		
-47.00   	-205.38   	  6.90   	  76.30		 68.20   	 -81.38		
-47.30   	-205.38   	  7.20   	  71.21		 67.87   	 -61.04		
-47.91   	-205.69   	  7.49   	  50.86		 67.63   	 -50.86		
-49.44   	-205.99   	  7.69   	  25.43		 67.43   	 -61.04		
-50.96   	-206.60   	  7.79   	   5.09		 67.18   	 -50.86		
-52.19   	-205.99   	  7.81   	 -15.26		 66.98   	 -61.04		
-52.19   	-204.47   	  7.75   	 -25.43		 66.73   	 -66.12		
-50.96   	-202.33   	  7.65   	 -20.35		 66.47   	 -50.86		
-50.05   	-200.20   	  7.57   	 -15.26		 66.27   	 -61.04		
-50.05   	-199.58   	  7.51   	  -5.09		 66.02   	 -66.12		
-51.57   	-199.89   	  7.49   	  25.43		 65.76   	 -45.78		
-53.71   	-200.81   	  7.59   	  45.78		 65.57   	 -30.52		
-55.24   	-201.11   	  7.77   	  66.12		 65.45   	 -66.12		
-55.54   	-200.20   	  8.04   	  66.12		 65.19   	 -71.21		
-54.63   	-198.06   	  8.30   	  66.12		 64.90   	 -25.43		
-52.80   	-195.62   	  8.57   	  55.95		 64.80   	 -35.61		
-50.96   	-193.18   	  8.79   	  25.43		 64.66   	 -66.12		
-49.74   	-191.35   	  8.89   	   5.09		 64.39   	 -40.69		
-49.13   	-189.51   	  8.91   	 -20.35		 64.23   	 -50.86		
-48.83   	-188.29   	  8.83   	 -35.61		 64.03   	 -45.78		
-49.13   	-187.38   	  8.69   	 -40.69		 63.85   	 -25.43		
-49.44   	-186.77   	  8.52   	 -35.61		 63.74   	 -45.78		
-49.74   	-186.16   	  8.38   	 -35.61		 63.56   	 -45.78		
-49.13   	-184.63   	  8.24   	 -25.43		 63.38   	 -20.35		
-47.91   	-182.50   	  8.14   	  -5.09		 63.30   	 -20.35		
-47.00   	-180.36   	  8.12   	   0.00		 63.21   	 -45.78		
-46.39   	-178.83   	  8.12   	  10.17		 63.03   	 -45.78		
-47.00   	-178.53   	  8.16   	  10.17		 62.85   	 -15.26		
-47.91   	-178.83   	  8.20   	  15.26		 62.79   	 -35.61		
-49.13   	-179.14   	  8.26   	  10.17		 62.64   	 -50.86		
-50.35   	-179.14   	  8.30   	   5.09		 62.44   	 -35.61		
-50.96   	-178.83   	  8.32   	  -5.09		 62.30   	 -40.69		
-51.57   	-178.22   	  8.30   	  -5.09		 62.14   	 -35.61		
-51.88   	-177.31   	  8.28   	 -10.17		 61.99   	 -20.35		
-51.27   	-176.09   	  8.24   	 -15.26		 61.91   	 -40.69		
-49.74   	-174.26   	  8.18   	 -10.17		 61.75   	 -45.78		
-48.22   	-171.51   	  8.14   	  -5.09		 61.57   	 -15.26		
-47.30   	-168.15   	  8.12   	   5.09		 61.51   	 -25.43		
-47.61   	-166.32   	  8.14   	   5.09		 61.40   	 -30.52		
-49.13   	-165.71   	  8.16   	  10.17		 61.28   	 -25.43		
-50.05   	-165.71   	  8.20   	  15.26		 61.18   	 -35.61		
-49.44   	-166.02   	  8.26   	  10.17		 61.04   	 -40.69		
-47.61   	-164.79   	  8.30   	  10.17		 60.87   	 -40.69		
-45.47   	-162.66   	  8.34   	   5.09		 60.71   	 -35.61		
-44.25   	-160.52   	  8.36   	  -5.09		 60.57   	 -25.43		
-44.56   	-159.00   	  8.34   	   0.00		 60.47   	 -25.43		
-46.69   	-158.08   	  8.34   	 -10.17		 60.37   	 -35.61		
-48.83   	-158.08   	  8.30   	  -5.09		 60.22   	 -35.61		
-50.66   	-158.39   	  8.28   	  -5.09		 60.08   	 -10.17		
-51.88   	-158.39   	  8.26   	   0.00		 60.04   	 -10.17		
-52.80   	-158.39   	  8.26   	   5.09		 60.00   	 -25.43		
-53.10   	-157.78   	  8.28   	   5.09		 59.90   	 -20.35		
-53.10   	-156.56   	  8.30   	  15.26		 59.82   	 -10.17		
-52.49   	-154.72   	  8.36   	  20.35		 59.78   	 -10.17		
-51.27   	-153.20   	  8.44   	  15.26		 59.74   	 -40.69		
-49.74   	-152.28   	  8.50   	  15.26		 59.57   	 -30.52		
-48.52   	-151.67   	  8.57   	  10.17		 59.45   	  -5.09		
-47.61   	-151.37   	  8.61   	  10.17		 59.43   	 -10.17		
-47.00   	-150.76   	  8.65   	   5.09		 59.39   	 -30.52		
-46.39   	-149.84   	  8.67   	  -5.09		 59.27   	 -35.61		
-45.47   	-148.32   	  8.65   	  -5.09		 59.12   	 -15.26		
-44.56   	-146.79   	  8.63   	   0.00		 59.06   	 -10.17		
-43.95   	-145.87   	  8.63   	  -5.09		 59.02   	  -5.09		
-43.64   	-144.96   	  8.61   	   0.00		 59.00   	 -10.17		
-43.64   	-144.04   	  8.61   	   5.09		 58.96   	 -25.43		
-43.03   	-142.52   	  8.63   	  10.17		 58.86   	 -15.26		
-40.28   	-138.85   	  8.67   	  10.17		 58.80   	   5.09		
-33.87   	-131.53   	  8.71   	  15.26		 58.82   	 -15.26		
-23.80   	-119.63   	  8.77   	  10.17		 58.76   	 -35.61		
-11.60   	-104.98   	  8.81   	  10.17		 58.62   	 -20.35		
  0.61   	-91.55   	  8.85   	   5.09		 58.53   	 -15.26		
 11.29   	-82.70   	  8.87   	   5.09		 58.47   	 -10.17		
 20.14   	-76.60   	  8.89   	   0.00		 58.43   	 -20.35		
 27.16   	-65.31   	  8.89   	  -5.09		 58.35   	 -20.35		
 33.26   	-42.11   	  8.87   	 -10.17		 58.27   	 -15.26		
 39.67   	 -5.80   	  8.83   	  -5.09		 58.21   	 -10.17		
 49.44   	 34.48   	  8.81   	  -5.09		 58.17   	 -15.26		
 64.09   	 64.39   	  8.79   	  -5.09		 58.11   	 -10.17		
 83.31   	 73.24   	  8.77   	   0.00		 58.07   	  -5.09		
101.32   	 61.34   	  8.77   	   0.00		 58.05   	 -10.17		
109.25   	 38.45   	  8.77   	   0.00		 58.01   	  -5.09		
101.32   	 15.26   	  8.77   	   0.00		 57.99   	 -10.17		
 79.04   	 -4.58   	  8.77   	  10.17		 57.94   	 -35.61		
 48.52   	-25.63   	  8.81   	  10.17		 57.80   	  -5.09		
 17.40   	-53.41   	  8.85   	  10.17		 57.78   	 -10.17		
 -8.85   	-87.59   	  8.89   	  10.17		 57.74   	 -35.61		
-28.69   	-120.54   	  8.93   	  15.26		 57.60   	 -10.17		
-41.81   	-142.82   	  8.99   	  15.26		 57.56   	  -5.09		
-49.13   	-151.37   	  9.05   	  20.35		 57.54   	 -25.43		
-51.57   	-150.76   	  9.14   	  15.26		 57.44   	 -20.35		
-51.27   	-148.32   	  9.20   	  20.35		 57.35   	   0.00		
-50.35   	-148.32   	  9.28   	  15.26		 57.35   	  10.17		
-50.05   	-149.84   	  9.34   	  20.35		 57.40   	 -10.17		
-50.35   	-149.54   	  9.42   	  15.26		 57.35   	 -30.52		
-50.96   	-146.79   	  9.48   	  15.26		 57.23   	  -5.09		
-51.57   	-144.35   	  9.54   	  15.26		 57.21   	   0.00		
-53.10   	-144.04   	  9.60   	   5.09		 57.21   	 -25.43		
-54.93   	-145.87   	  9.62   	   0.00		 57.11   	 -15.26		
-56.46   	-147.71   	  9.62   	  -5.09		 57.05   	 -20.35		
-57.68   	-148.32   	  9.60   	 -15.26		 56.97   	 -25.43		
-58.59   	-148.32   	  9.54   	 -15.26		 56.87   	  -5.09		
-59.51   	-148.62   	  9.48   	 -15.26		 56.85   	 -15.26		
-60.42   	-149.54   	  9.42   	 -15.26		 56.79   	 -15.26		
-61.04   	-150.76   	  9.36   	   0.00		 56.72   	   0.00		
-61.34   	-150.76   	  9.36   	  10.17		 56.72   	  -5.09		
-61.34   	-149.54   	  9.40   	  25.43		 56.70   	 -20.35		
-61.04   	-148.01   	  9.50   	  35.61		 56.62   	 -15.26		
-60.12   	-148.32   	  9.64   	  40.69		 56.56   	 -15.26		
-57.98   	-154.42   	  9.81   	  50.86		 56.50   	  -5.09		
-53.41   	-168.46   	 10.01   	  40.69		 56.48   	   0.00		
-42.11   	-185.85   	 10.17   	  40.69		 56.48   	 -25.43		
-18.92   	-191.35   	 10.34   	  30.52		 56.38   	 -25.43		
 21.67   	-162.66   	 10.46   	  20.35		 56.28   	  -5.09		
 80.26   	-79.04   	 10.54   	  10.17		 56.26   	 -15.26		
148.01   	 67.14   	 10.58   	   0.00		 56.20   	 -10.17		
204.77   	261.23   	 10.58   	   0.00		 56.15   	 -15.26		
227.66   	471.80   	 10.58   	   0.00		 56.09   	 -25.43		
197.14   	668.03   	 10.58   	   0.00		 55.99   	  -5.09		
101.62   	834.96   	 10.58(E)	  15.26		 55.97   	 -45.78		
-271.61   	1008.91(R)	 10.64   	  30.52		 55.79   	 -10.17		
-495.91   	944.21   	 10.76   	  30.52		 55.75   	   0.00		
-683.90   	735.47   	 10.89   	  35.61		 55.75   	 -20.35		
-787.96   	408.94   	 11.03   	  35.61		 55.67   	 -25.43		
-786.74   	 66.22   	 11.17   	  25.43		 55.56   	 -25.43		
-694.89   	-164.49   	 11.27   	  20.35		 55.46   	   0.00		
-549.62   	-209.66   	 11.35   	  10.17		 55.46   	  -5.09		
-388.49   	-93.99   	 11.39   	   5.09		 55.44   	 -20.35		
-240.48   	 79.35   	 11.41   	   0.00		 55.36   	 -15.26		
-122.99   	197.45   	 11.41   	  15.26		 55.30   	 -25.43		
-45.47   	208.13   	 11.48   	  25.43		 55.20   	 -15.26		
-10.99   	135.19   	 11.58   	  40.69		 55.14   	   0.00		
-10.38   	 42.42   	 11.74   	  55.95		 55.14   	 -25.43		
-23.80   	-17.09   	 11.96   	  76.30		 55.04   	 -25.43		
-32.96   	-31.43   	 12.27   	  96.64		 54.93   	   5.09		
-29.91   	-19.53   	 12.66   	 116.99		 54.95   	 -10.17		
-19.84   	 -8.24   	 13.12   	 142.42		 54.91   	 -30.52		
-11.29   	-11.60   	 13.69   	 162.77		 54.79   	 -15.26		
 -8.85   	-25.63   	 14.34   	 208.54		 54.73   	   5.09		
 -9.77   	-37.84   	 15.18   	 254.32		 54.75   	   0.00		
-10.68   	-40.89   	 16.20   	 269.58		 54.75   	 -20.35		
 -9.16   	-35.71   	 17.27   	 193.29		 54.67   	 -35.61		
 -5.80   	-28.69   	 18.05   	 137.33		 54.53   	 -15.26		
 -2.14   	-24.41   	 18.60   	 127.16		 54.47   	   5.09		
  0.00   	-23.50   	 19.10   	 101.73		 54.49   	 -50.86		
  1.53   	-22.28   	 19.51   	  91.56		 54.28   	 -20.35		
  1.53   	-18.92   	 19.88   	 127.16		 54.20   	  -5.09		
  2.44   	-14.04   	 20.39   	 178.03		 54.18   	 -10.17		
  3.66   	 -9.46   	 21.10   	 213.63		 54.14   	 -15.26		
  4.88   	 -5.19   	 21.95   	 244.15		 54.08   	  -5.09		
  6.41   	 -1.83   	 22.93   	 259.41		 54.06   	 -10.17		
  7.93   	  1.22   	 23.97   	 315.36		 54.02   	 -10.17		
  9.77   	  4.58   	 25.23   	 381.48		 53.98   	 -20.35		
 11.29   	  8.54   	 26.75   	 422.18		 53.90   	 -10.17		
 12.82   	 12.51   	 28.44   	 406.92		 53.86   	   0.00		
 14.04   	 16.17   	 30.07   	 391.66		 53.86   	 -15.26		
 14.34   	 19.53   	 31.64   	 366.22		 53.79   	 -25.43		
 14.34   	 22.89   	 33.10   	 295.01		 53.69   	 -15.26		
 13.43   	 26.55   	 34.28   	 183.11		 53.63   	 -20.35		
 12.51   	 31.43   	 35.02   	 142.42		 53.55   	 -15.26		
 12.82   	 36.93   	 35.58   	 116.99		 53.49   	  -5.09		
 14.65   	 43.33   	 36.05   	  55.95		 53.47   	 -40.69		
 18.92   	 49.74   	 36.28   	   5.09		 53.31   	 -35.61		
 25.63   	 56.76   	 36.30   	   0.00		 53.16   	   0.00		
 33.87   	 64.70   	 36.30   	  10.17		 53.16   	 -25.43		
 41.50   	 72.94   	 36.34   	  30.52		 53.06   	 -45.78		
 47.00   	 81.18   	 36.46   	  50.86		 52.88   	  -5.09		
 50.05   	 88.81   	 36.66   	  76.30		 52.86   	  10.17		
 50.96   	 95.52   	 36.97   	  86.47		 52.90   	 -20.35		
 51.88   	101.32   	 37.31   	  96.64		 52.82   	 -35.61		
 59.20   	113.22   	 37.70   	  86.47		 52.68   	 -20.35		
 64.70   	121.15   	 38.05   	  71.21		 52.59   	   5.09		
 70.19   	131.53   	 38.33   	  40.69		 52.61   	 -25.43		
 74.16   	143.74   	 38.49   	  35.61		 52.51   	 -40.69		
 77.21   	157.17   	 38.64   	  35.61		 52.35(D)	  10.17		
 79.96   	171.81   	 38.78   	  45.78		 52.39   	  30.52		
 83.92   	187.68   	 38.96   	  61.04		 52.51   	   0.00		
 89.42   	205.38   	 39.21   	  71.21		 52.51   	  15.26		
 97.05   	224.30   	 39.49   	  71.21		 52.57   	  40.69		
104.98   	245.36   	 39.78   	  71.21		 52.74   	  45.78		
112.92   	267.94   	 40.06   	  76.30		 52.92   	  66.12		
119.93   	292.97   	 40.37   	  91.56		 53.18   	 101.73		
126.95   	320.43   	 40.73   	 101.73		 53.59   	 162.77		
134.28   	350.34   	 41.14   	 106.82		 54.24   	 295.01		
142.52   	382.39   	 41.57   	  91.56		 55.42   	 442.52		
151.37   	415.65   	 41.93   	  81.38		 57.19   	 590.03		
159.61   	450.44   	 42.26   	  71.21		 59.55   	 696.84		
167.54   	486.45   	 42.54   	  66.12		 62.34   	 707.02		
174.26   	524.29   	 42.81   	  61.04		 65.17   	 600.20		
180.66   	563.66   	 43.05   	  61.04		 67.57   	 427.26		
187.07   	603.64   	 43.30   	  45.78		 69.28   	 233.98		
193.18   	641.78   	 43.48   	  35.61		 70.21   	  96.64		
198.36   	677.19   	 43.62   	  35.61		 70.60   	  55.95		
201.72   	707.40   	 43.76   	  30.52		 70.82   	  71.21		
202.03   	731.51   	 43.89   	  35.61		 71.11   	 137.33		
199.58   	748.29   	 44.03   	  40.69		 71.66   	 264.50		
193.48   	755.92   	 44.19   	  50.86		 72.72   	 335.71		
184.63   	752.87   	 44.39   	  61.04		 74.06   	 350.97		
172.73   	737.61   	 44.64   	  66.12		 75.46   	 345.88		
157.78   	709.84   	 44.90   	  71.21		 76.85   	 300.10		
140.99   	668.64   	 45.19   	  61.04		 78.05   	 264.50		
122.68   	615.54   	 45.43   	  61.04		 79.10   	 223.80		
104.37   	552.37   	 45.68   	  50.86		 80.00   	 162.77		
 87.59   	481.57   	 45.88   	  45.78		 80.65   	 172.94		
 72.02   	405.88   	 46.06   	  50.86		 81.34   	 213.63		
 57.37   	328.37   	 46.27   	  45.78		 82.20   	 198.37		
 43.33   	252.08   	 46.45   	  40.69		 82.99   	 178.03		
 29.91   	179.75   	 46.61   	  35.61		 83.70   	 193.29		
 18.01   	113.83   	 46.75   	  20.35		 84.48   	 178.03		
  7.63   	 55.54   	 46.84   	  10.17		 85.19   	 147.51		
 -1.22   	  4.27   	 46.88   	   5.09		 85.78   	 122.07		
 -9.16   	-40.59   	 46.90(S)	   0.00		 86.27   	  96.64		
-16.48   	-79.65   	 46.90   	   0.00		 86.65   	  91.56		
-23.50   	-113.83   	 46.90   	   0.00		 87.02   	  96.64		
-30.21   	-142.52   	 46.90   	  -5.09		 87.41   	  81.38		
-36.32   	-166.32   	 46.88   	  -5.09		 87.73   	  71.21		
-41.50   	-186.16   	 46.86   	  -5.09		 88.02   	  81.38		
-45.47   	-202.03   	 46.84   	 -10.17		 88.34   	  96.64		
-47.91   	-214.23   	 46.80   	 -15.26		 88.73   	  81.38		
-50.05   	-223.69   	 46.73   	 -25.43		 89.05   	  66.12		
-51.27   	-230.71   	 46.63   	 -35.61		 89.32   	  71.21		
-52.49   	-235.90   	 46.49   	 -45.78		 89.60   	 101.73		
-54.02   	-239.87   	 46.31   	 -61.04		 90.01   	  71.21		
-55.24   	-242.61   	 46.06   	 -71.21		 90.29   	  45.78		
-56.76   	-244.75   	 45.78   	 -81.38		 90.48   	  45.78		
-58.29   	-245.97   	 45.45   	 -96.64		 90.66   	  30.52		
-59.81   	-245.97   	 45.07   	-111.90		 90.78   	  15.26		
-61.04   	-245.06   	 44.62   	-132.25		 90.84(S)	   0.00		
-61.95   	-243.84   	 44.09   	-157.68		 90.84   	 -25.43		
-62.26   	-242.61   	 43.46   	-193.29		 90.74   	 -20.35		
-61.65   	-241.09   	 42.69   	-249.24		 90.66   	 -10.17		
-60.73   	-239.26   	 41.69   	-361.14		 90.62   	 -40.69		
-59.81   	-236.21   	 40.24   	-595.11		 90.46   	 -55.95		
-58.59   	-232.24   	 37.86   	-956.25		 90.23   	 -25.43		
-57.37   	-227.36   	 34.04   	-1205.49		 90.13   	 -35.61		
-55.85   	-222.78   	 29.22   	-1032.55		 89.99   	 -50.86		
-54.32   	-218.81   	 25.09   	-152.59		 89.79   	 -61.04		
-53.41   	-215.45   	 24.48   	 915.56		 89.54   	 -76.30		
-52.80   	-213.32   	 28.14   	 874.87		 89.24   	 -81.38		
-52.49   	-211.18   	 31.64   	 279.75		 88.91   	-106.82		
-52.49   	-209.35   	 32.76   	  20.35		 88.48   	-122.07		
-52.49   	-207.82   	 32.84   	-116.99		 88.00   	 -71.21		
-52.80   	-206.91   	 32.37   	-244.15		 87.71   	-122.07		
-53.41   	-206.60   	 31.39   	-350.97		 87.22   	-122.07		
-53.41   	-205.99   	 29.99   	-508.65		 86.73   	 -55.95		
-52.80   	-205.08   	 27.96   	-666.32		 86.51   	-122.07		
-50.96   	-203.55   	 25.29   	-707.02		 86.02   	-137.33		
-48.52   	-201.42   	 22.46   	-615.46		 85.47   	-101.73		
-46.39   	-199.28   	 20.00   	-513.73		 85.07   	-132.25		
-44.56   	-196.84   	 17.94   	-432.35		 84.54   	-142.42		
-43.95   	-195.01   	 16.22   	-320.45		 83.97   	-152.59		
-43.95   	-193.18   	 14.93   	-198.37		 83.36   	-142.42		
